@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-1547699361,-1547699361,-1547699361,345,19,-1547699361,146,92772,108551,1,3619420,73260
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,347,19,-1547699361,148,130141,23541,1,3619420,73321
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,347,19,-1547699361,149,2382,1729,1,3619420,73382
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,313,18,-1547699361,138,578054,260324,1,3619420,78248
0,0,63,0,-1547699361,-1547699361,-1547699361,297,17,-1547699361,135,61209,72245,1,3619420,79100
0,0,63,0,-1547699361,-1547699361,-1547699361,297,17,-1547699361,135,8226,7287,1,3619420,79161
1,1,-1417479130,1,-1417479130,-1547699361,-1547699361,298,17,-1547699361,135,15102,7730,1,3619420,79222
0,0,63,0,-1417479130,-1547699361,-1547699361,298,17,-1547699361,135,385,199,1,3619420,79283
0,0,63,0,-1417479130,-1547699361,-1547699361,298,17,-1547699361,135,7818,7564,1,3619420,79344
0,0,63,0,-1417479130,-1547699361,-1547699361,298,17,-1547699361,135,131977,101816,1,3619420,79870
2,1,-662003450,2,-662003450,-662003450,-662003450,300,17,-1547699361,135,7206335,317671,1,3619420,79931
