@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.44,4.52,8.45,9.71,2.20,7.08,13.49,13.89,-1.10,2.39,4.30,5.91,0.52,0.80,2.21,1.73,3.30,4.69,9.20,7.98,-0.01,0.01,0.03,0.40,0.29,0.39,0.42,0.95,-0.85,-0.46,-0.30,0.10,0.02,0.03,0.02,0.03,1.14,0.85,0.73,0.85,3355393,34440,1
0.79,4.59,8.46,10.02,5.04,8.47,16.37,17.18,-2.43,0.83,1.43,5.44,1.47,2.13,9.62,8.34,7.47,7.64,14.95,11.74,0.00,-0.03,-0.08,0.57,0.48,0.44,0.34,1.12,-0.43,-0.47,-0.52,0.20,0.04,0.04,0.04,0.04,0.92,0.91,0.86,0.92,3355393,34460,1
0.58,5.83,7.73,9.85,3.13,7.90,13.51,14.31,-0.96,4.43,4.68,6.89,0.67,0.82,3.58,3.07,4.10,3.47,8.83,7.42,0.00,-0.01,-0.00,0.42,0.21,0.74,0.34,0.80,-0.28,-0.55,-0.36,0.14,0.01,0.05,0.02,0.02,0.49,1.29,0.70,0.66,3355393,34481,1
1.11,5.40,8.00,9.95,3.92,8.05,14.21,15.27,-1.40,2.47,2.02,6.37,0.89,0.94,5.72,4.44,5.32,5.58,12.19,8.90,0.00,-0.02,-0.03,0.56,0.60,1.18,0.44,1.36,-0.57,-1.08,-0.34,0.18,0.05,0.09,0.03,0.06,1.17,2.26,0.78,1.18,3355393,34501,1
0.43,4.55,8.59,10.10,4.23,8.82,17.26,17.64,-3.23,0.54,3.37,5.66,1.91,2.03,11.00,9.64,7.46,8.28,13.89,11.98,-0.02,-0.00,0.00,0.67,0.39,0.45,0.60,1.22,-1.02,-0.57,-0.56,0.26,0.06,0.06,0.08,0.03,1.42,1.02,1.15,0.96,3355393,34522,1
0.59,4.72,8.56,10.15,4.54,9.50,15.32,15.96,-2.07,1.24,2.88,4.70,2.17,2.89,10.06,9.86,6.61,8.26,12.44,11.27,-0.00,0.01,0.06,0.65,0.84,0.46,0.89,1.10,-0.48,-0.40,-0.47,0.30,0.07,0.03,0.09,0.04,1.32,0.86,1.36,0.81,3355393,34542,1
0.50,4.96,8.42,10.30,4.67,9.69,17.51,18.01,-2.67,0.57,1.28,4.89,2.37,3.99,14.00,13.02,7.34,9.12,16.23,13.12,-0.02,0.02,-0.00,0.70,0.43,0.41,0.55,1.26,-0.72,-0.84,-0.95,0.35,0.07,0.04,0.06,0.05,1.15,1.24,1.50,0.92,3355393,34562,1
0.08,5.19,8.28,10.06,3.31,9.03,15.92,17.27,-1.83,1.64,2.34,5.07,1.08,2.38,9.69,9.01,5.14,7.39,13.58,12.20,-0.04,0.00,-0.00,0.64,0.42,1.15,0.69,1.34,-0.68,-0.51,-0.81,0.24,0.05,0.08,0.05,0.03,1.10,1.66,1.50,1.10,3355393,34583,1
0.84,5.06,8.13,10.14,5.43,9.55,17.11,17.82,-2.16,0.77,1.11,4.26,1.93,2.72,9.89,7.12,7.59,8.78,16.00,13.57,0.04,-0.01,0.02,0.84,1.14,1.08,0.58,1.74,-0.73,-1.22,-0.52,0.30,0.17,0.21,0.05,0.12,1.87,2.30,1.10,1.44,3355393,34603,1
0.27,4.90,8.46,10.22,4.41,9.23,14.94,16.13,-2.91,0.05,1.38,3.63,2.20,4.16,12.38,11.76,7.32,9.18,13.56,12.50,-0.01,-0.06,-0.08,0.74,0.75,0.93,0.60,1.35,-0.57,-0.82,-0.58,0.32,0.11,0.06,0.07,0.04,1.33,1.75,1.18,1.03,3355393,34626,1
0.94,4.08,8.66,9.85,4.61,7.37,13.78,14.41,-2.93,1.15,5.68,6.84,1.85,1.90,3.65,3.69,7.54,6.22,8.11,7.57,-0.05,-0.01,-0.09,0.64,0.39,0.70,0.54,1.23,-0.75,-0.69,-0.83,0.32,0.07,0.07,0.12,0.04,1.14,1.38,1.37,0.91,3355393,34646,1
0.75,4.16,8.80,9.86,2.34,6.12,13.96,14.16,-1.17,1.70,5.13,6.80,0.44,0.93,2.98,2.75,3.51,4.42,8.82,7.36,0.00,0.04,0.11,0.38,0.55,0.39,0.51,0.73,-0.36,-0.29,-0.16,0.09,0.03,0.03,0.03,0.02,0.91,0.69,0.67,0.63,3355393,34666,1
0.18,4.99,8.23,9.92,3.00,8.59,14.81,15.23,-2.55,0.54,1.65,4.13,1.36,2.63,6.53,5.84,5.55,8.05,13.16,11.09,0.01,-0.06,-0.07,0.63,0.89,0.43,0.47,1.12,-0.47,-0.55,-0.74,0.23,0.09,0.05,0.09,0.05,1.36,0.98,1.22,0.89,3355393,34687,1
-1.26,4.75,8.35,9.71,-0.12,5.32,9.38,10.67,-2.39,4.32,7.25,8.81,0.34,0.03,0.13,0.09,2.27,1.00,2.14,1.86,-0.00,-0.03,0.01,0.13,0.19,0.17,0.12,0.61,-0.10,-0.58,-0.19,0.02,0.00,0.02,0.00,0.01,0.29,0.75,0.32,0.58,3355393,34761,1
-1.77,5.51,7.76,9.70,-1.05,6.07,8.58,10.09,-2.68,5.01,6.66,9.14,0.17,0.07,0.13,0.03,1.63,1.05,1.92,0.95,-0.02,-0.02,0.00,0.13,0.22,0.19,0.14,0.34,-0.21,-0.23,-0.13,0.01,0.01,0.01,0.00,0.01,0.44,0.42,0.27,0.33,3355393,34782,1
-1.56,4.14,8.59,9.67,-1.06,5.06,9.12,10.12,-3.06,3.86,6.84,8.59,0.09,0.06,0.10,0.03,2.00,1.19,2.28,1.53,-0.02,-0.02,-0.01,0.09,0.04,0.55,0.03,0.75,-0.34,-0.71,-0.14,0.02,0.00,0.03,0.00,0.03,0.38,1.26,0.17,0.73,3355393,34802,1
-1.14,4.53,8.43,9.69,0.44,5.67,11.30,11.44,-1.76,1.77,6.82,7.83,0.24,0.53,0.32,0.13,2.20,3.90,4.47,3.61,0.02,-0.01,0.02,0.22,1.18,0.46,0.20,1.24,-0.56,-0.57,-0.10,0.02,0.07,0.02,0.00,0.08,1.74,1.03,0.30,1.22,3355393,34823,1
0.46,3.66,8.95,9.69,1.27,4.14,10.76,11.14,-0.21,2.55,7.62,8.12,0.08,0.08,0.11,0.09,1.48,1.59,3.14,3.02,-0.01,-0.02,-0.00,0.13,0.43,0.13,0.12,0.65,-0.28,-0.33,-0.11,0.02,0.01,0.01,0.00,0.02,0.71,0.45,0.24,0.63,3355393,34843,1
0.70,2.34,9.36,9.67,0.97,2.60,9.66,9.95,0.52,2.07,8.96,9.25,0.00,0.01,0.01,0.01,0.45,0.53,0.70,0.70,-0.00,-0.00,-0.00,0.03,0.05,0.05,0.02,0.09,-0.04,-0.03,-0.05,0.01,0.00,0.00,0.00,0.00,0.09,0.08,0.07,0.08,3355393,34864,1
0.73,3.28,9.06,9.68,1.13,4.67,9.77,10.53,-0.50,2.81,7.49,8.78,0.05,0.14,0.07,0.04,1.63,1.86,2.28,1.75,0.03,0.01,0.00,0.10,0.39,0.26,0.23,0.53,-0.13,-0.18,-0.21,0.01,0.01,0.01,0.00,0.02,0.52,0.44,0.44,0.52,3355393,34884,1
-0.89,4.99,8.10,9.72,2.41,7.66,11.62,11.99,-3.19,2.20,2.49,8.17,1.02,0.97,1.34,0.26,5.60,5.46,9.14,3.82,-0.06,-0.06,-0.01,0.45,0.49,0.82,0.42,2.87,-2.04,-1.86,-0.76,0.06,0.15,0.22,0.03,0.26,2.52,2.68,1.18,2.81,3355393,34904,1
-0.17,4.78,8.37,9.72,0.88,7.36,10.20,11.08,-3.02,3.75,3.53,8.05,0.41,0.38,0.84,0.23,3.90,3.60,6.67,3.03,0.00,0.00,-0.01,0.32,0.65,1.26,0.22,1.81,-0.80,-1.61,-0.42,0.03,0.06,0.15,0.01,0.17,1.46,2.87,0.64,1.78,3355393,34925,1
0.00,4.59,8.53,9.70,0.56,5.13,9.26,10.43,-0.66,4.07,7.85,8.93,0.03,0.02,0.04,0.03,1.22,1.06,1.41,1.51,-0.00,0.00,-0.00,0.05,0.07,0.04,0.07,0.20,-0.08,-0.04,-0.10,0.02,0.00,0.00,0.00,0.00,0.15,0.08,0.17,0.19,3355393,34946,1
-0.07,4.34,8.66,9.70,0.52,5.11,9.56,10.62,-0.84,3.74,7.61,8.62,0.03,0.03,0.08,0.07,1.36,1.37,1.95,2.00,-0.00,0.00,0.00,0.07,0.11,0.10,0.04,0.25,-0.09,-0.07,-0.05,0.01,0.00,0.00,0.00,0.00,0.19,0.18,0.09,0.24,3355393,34967,1
-0.15,4.40,8.61,9.70,0.91,5.49,10.16,11.36,-1.28,3.78,7.62,8.81,0.26,0.18,0.22,0.14,2.20,1.71,2.54,2.55,0.03,0.01,-0.03,0.12,0.23,0.14,0.06,0.31,-0.11,-0.07,-0.20,0.02,0.00,0.00,0.00,0.01,0.33,0.21,0.25,0.29,3355393,34988,1
-0.33,5.10,8.20,9.73,0.36,7.99,10.47,11.31,-2.27,4.13,2.63,8.27,0.09,0.25,0.86,0.20,2.63,3.86,7.85,3.04,-0.01,0.00,0.00,0.25,0.99,1.34,0.54,1.85,-1.13,-1.37,-0.49,0.03,0.08,0.11,0.02,0.19,2.12,2.71,1.03,1.82,3355393,35008,1
0.08,4.77,8.41,9.69,2.32,5.40,10.30,11.22,-0.66,2.84,7.02,8.57,0.11,0.22,0.26,0.16,2.98,2.56,3.28,2.66,0.04,0.03,0.01,0.15,0.50,0.35,0.11,0.62,-0.11,-0.06,-0.06,0.01,0.01,0.01,0.00,0.01,0.61,0.41,0.17,0.61,3355393,35028,1
0.13,4.50,8.59,9.70,0.60,4.97,10.16,11.28,-0.43,4.12,7.16,8.58,0.02,0.01,0.13,0.10,1.03,0.85,3.00,2.70,-0.00,0.00,-0.00,0.08,0.09,0.04,0.04,0.28,-0.10,-0.05,-0.07,0.02,0.00,0.00,0.00,0.00,0.18,0.09,0.11,0.26,3355393,35048,1
0.25,4.38,8.60,9.71,1.76,5.82,10.68,11.24,-0.74,2.70,7.17,8.33,0.23,0.47,0.38,0.21,2.50,3.11,3.51,2.90,0.04,0.02,0.01,0.25,0.48,0.69,0.51,0.95,-0.51,-0.26,-0.20,0.02,0.03,0.03,0.02,0.04,0.99,0.95,0.70,0.93,3355393,35069,1
-0.06,5.86,7.74,9.73,0.64,6.90,9.45,10.94,-1.35,5.29,5.39,8.85,0.10,0.10,0.24,0.07,1.99,1.60,4.07,2.09,-0.01,0.00,-0.00,0.18,0.45,0.35,0.05,0.58,-0.43,-0.38,-0.04,0.01,0.03,0.02,0.00,0.02,0.88,0.73,0.09,0.58,3355393,35090,1
0.01,5.25,8.18,9.72,0.27,5.56,8.68,10.16,-0.48,4.93,7.64,9.36,0.01,0.00,0.01,0.01,0.75,0.63,1.04,0.81,-0.00,0.00,-0.00,0.03,0.05,0.08,0.01,0.18,-0.04,-0.09,-0.03,0.00,0.00,0.00,0.00,0.00,0.10,0.17,0.04,0.17,3355393,35279,1
-0.76,4.75,8.40,9.68,-0.51,5.04,9.46,10.56,-1.09,4.56,6.28,8.11,0.00,0.00,0.08,0.05,0.58,0.48,3.18,2.44,-0.01,-0.00,0.00,0.04,0.07,0.03,0.05,0.54,-0.50,-0.21,-0.01,0.00,0.00,0.00,0.00,0.00,0.56,0.24,0.06,0.54,3355393,35300,1
-0.78,4.73,8.43,9.70,-0.71,4.82,8.71,9.90,-0.90,4.64,8.07,9.41,0.00,0.00,0.01,0.00,0.19,0.18,0.63,0.49,-0.00,-0.00,0.00,0.01,0.06,0.01,0.00,0.06,-0.02,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.01,0.06,3355393,35320,1
0.21,0.14,9.65,9.65,0.24,0.19,9.70,9.71,0.17,0.09,9.54,9.54,0.00,0.00,0.00,0.00,0.07,0.10,0.16,0.16,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,3355393,35341,1
0.20,0.15,9.65,9.65,0.30,0.17,10.51,10.51,0.10,0.11,8.79,8.79,0.00,0.00,0.01,0.01,0.20,0.06,1.72,1.72,0.00,0.00,-0.00,0.00,0.01,0.02,0.00,0.04,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.00,0.04,3355393,35362,1
0.20,0.14,9.66,9.66,0.21,0.16,9.68,9.69,0.18,0.13,9.55,9.55,0.00,0.00,0.00,0.00,0.03,0.04,0.14,0.14,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,35383,1
0.20,0.14,9.66,9.66,0.23,0.18,9.71,9.71,0.17,0.10,9.55,9.55,0.00,0.00,0.00,0.00,0.06,0.08,0.16,0.16,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,35404,1
0.20,0.14,9.65,9.65,0.25,0.26,9.89,9.90,0.10,0.02,9.03,9.03,0.00,0.00,0.01,0.01,0.15,0.23,0.86,0.86,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.02,3355393,35425,1
0.20,0.14,9.66,9.66,0.23,0.19,9.68,9.68,0.17,0.10,9.54,9.54,0.00,0.00,0.00,0.00,0.05,0.09,0.14,0.14,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,35446,1
0.20,0.14,9.66,9.66,0.21,0.16,9.68,9.69,0.19,0.13,9.54,9.55,0.00,0.00,0.00,0.00,0.02,0.02,0.14,0.14,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,35467,1
0.20,0.14,9.66,9.66,0.22,0.17,9.69,9.69,0.19,0.13,9.55,9.55,0.00,0.00,0.00,0.00,0.03,0.04,0.14,0.14,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,35487,1
1.28,2.49,8.56,9.56,6.78,5.63,11.63,14.29,-0.68,-0.46,3.88,5.79,3.66,4.73,1.80,1.11,7.46,6.09,7.74,8.50,-0.08,0.03,0.08,0.73,2.43,1.66,2.11,3.34,-1.80,-1.30,-1.63,0.00,0.33,0.20,0.36,0.90,4.23,2.96,3.74,3.34,3355393,35823,1
-0.07,3.43,8.99,9.69,1.41,5.18,9.89,10.63,-2.39,1.64,6.22,8.20,0.55,0.33,0.25,0.08,3.80,3.54,3.67,2.42,0.02,0.02,-0.01,0.38,0.63,1.09,0.62,1.32,-0.89,-1.11,-0.38,0.02,0.07,0.14,0.01,0.12,1.52,2.20,1.00,1.30,3355393,35935,1
-0.65,4.11,8.73,9.68,-0.43,4.65,9.23,10.10,-1.27,3.88,7.59,8.99,0.02,0.02,0.04,0.02,0.84,0.77,1.64,1.11,-0.00,-0.00,-0.00,0.15,0.40,0.33,0.08,0.54,-0.23,-0.20,-0.07,0.01,0.01,0.01,0.00,0.01,0.63,0.53,0.15,0.53,3355393,35956,1
-0.53,3.89,8.85,9.68,-0.09,4.10,10.27,10.93,-0.69,3.61,8.15,9.00,0.01,0.01,0.04,0.03,0.60,0.49,2.12,1.93,-0.01,-0.01,-0.00,0.04,0.04,0.02,0.01,0.26,-0.21,-0.12,-0.03,0.01,0.00,0.00,0.00,0.00,0.25,0.14,0.04,0.25,3355393,35976,1
-0.21,1.29,9.50,9.65,0.97,4.09,11.24,11.32,-3.48,0.50,7.80,7.94,0.62,0.44,0.18,0.15,4.45,3.59,3.44,3.38,-0.03,-0.04,-0.01,0.24,0.71,1.01,0.20,1.54,-0.98,-1.36,-0.21,0.00,0.04,0.09,0.00,0.18,1.69,2.37,0.41,1.54,3355393,35997,1
0.21,4.91,8.32,9.72,1.89,6.38,10.05,11.19,-1.52,3.67,6.65,8.40,0.49,0.27,0.31,0.14,3.41,2.70,3.40,2.79,0.01,0.00,-0.01,0.24,0.39,0.37,0.33,0.97,-0.77,-0.26,-0.48,0.04,0.03,0.02,0.02,0.04,1.16,0.63,0.81,0.93,3355393,36018,1
-0.15,5.80,7.79,9.72,0.24,6.42,8.66,10.47,-0.86,5.49,6.55,9.14,0.04,0.03,0.12,0.05,1.10,0.94,2.11,1.33,0.00,0.00,-0.00,0.12,0.19,0.25,0.06,0.32,-0.25,-0.19,-0.06,0.02,0.01,0.01,0.00,0.00,0.45,0.44,0.11,0.30,3355393,36039,1
-0.31,5.17,8.17,9.71,0.06,6.43,8.89,10.15,-1.36,4.60,6.80,9.19,0.12,0.35,0.20,0.02,1.43,1.83,2.09,0.95,0.03,0.02,-0.00,0.08,0.24,0.18,0.02,0.30,-0.13,-0.08,-0.04,0.01,0.01,0.00,0.00,0.01,0.37,0.25,0.06,0.29,3355393,36060,1
-1.33,5.63,7.32,9.78,0.83,7.95,12.34,12.84,-4.21,3.42,1.61,8.53,2.51,2.12,4.03,0.22,5.04,4.53,10.72,4.31,-0.06,-0.07,-0.01,0.36,0.83,0.85,0.19,2.68,-2.19,-1.52,-0.31,0.01,0.19,0.13,0.01,0.27,3.03,2.37,0.50,2.67,3355393,36080,1
-0.20,4.84,8.41,9.71,0.25,5.51,9.47,10.64,-0.93,4.56,7.09,8.97,0.04,0.04,0.12,0.07,1.18,0.95,2.38,1.67,0.01,0.01,-0.00,0.14,0.29,0.28,0.03,0.48,-0.31,-0.36,-0.07,0.02,0.01,0.01,0.00,0.01,0.60,0.64,0.10,0.46,3355393,36101,1
-0.50,4.91,8.35,9.72,-0.27,6.68,9.22,10.37,-1.94,4.52,6.40,9.20,0.04,0.11,0.11,0.03,1.67,2.17,2.82,1.17,0.05,0.04,-0.01,0.11,0.71,0.94,0.02,1.03,-0.07,-0.08,-0.08,0.01,0.02,0.02,0.00,0.04,0.78,1.02,0.10,1.02,3355393,36122,1
-0.20,4.58,8.55,9.70,0.59,5.13,9.67,10.81,-0.86,4.31,6.85,8.60,0.03,0.03,0.08,0.04,1.45,0.81,2.82,2.20,0.00,-0.00,-0.00,0.08,0.22,0.31,0.06,0.38,-0.21,-0.31,-0.04,0.01,0.00,0.01,0.00,0.01,0.43,0.62,0.09,0.37,3355393,36142,1
0.14,4.96,8.34,9.71,0.78,5.35,9.25,10.43,-0.78,4.62,7.41,9.03,0.07,0.02,0.09,0.05,1.57,0.73,1.83,1.40,-0.01,-0.00,-0.00,0.13,0.12,0.24,0.05,0.42,-0.23,-0.16,-0.08,0.02,0.00,0.00,0.00,0.01,0.35,0.41,0.12,0.41,3355393,36162,1
0.45,4.47,8.56,9.70,1.42,6.09,10.30,10.97,-0.96,3.12,6.41,8.54,0.21,0.21,0.27,0.14,2.38,2.97,3.88,2.43,0.02,0.01,-0.00,0.27,0.45,0.42,0.35,1.03,-0.60,-0.84,-0.42,0.04,0.03,0.04,0.02,0.06,1.05,1.25,0.77,0.99,3355393,36183,1
-0.03,5.06,8.27,9.70,0.80,5.59,9.13,10.51,-0.68,4.63,6.66,8.70,0.06,0.04,0.15,0.09,1.48,0.96,2.47,1.81,-0.00,-0.03,-0.00,0.13,0.18,0.22,0.05,0.32,-0.19,-0.26,-0.05,0.02,0.01,0.01,0.00,0.01,0.38,0.48,0.10,0.30,3355393,36203,1
-0.50,5.75,7.80,9.72,-0.03,6.34,8.25,10.03,-1.11,5.19,7.08,9.38,0.08,0.13,0.08,0.01,1.08,1.15,1.16,0.64,0.03,0.02,0.00,0.05,0.12,0.11,0.04,0.16,-0.04,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.16,0.13,0.06,0.15,3355393,36223,1
0.78,4.40,8.24,9.74,5.18,7.11,12.18,12.40,-1.91,-0.03,4.61,7.06,1.58,3.96,2.08,0.91,7.09,7.14,7.57,5.34,-0.08,0.03,0.02,0.69,0.94,1.02,1.44,2.15,-1.13,-1.46,-1.31,0.00,0.18,0.15,0.19,0.28,2.07,2.48,2.75,2.15,3355393,36244,1
