@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.85,4.59,8.39,9.75,1.05,6.62,9.77,10.65,-2.85,3.17,6.73,9.10,0.61,1.48,0.66,0.07,3.91,3.45,3.04,1.55,-0.02,-0.29,-0.45,0.60,0.35,0.08,0.07,2.00,-0.39,-1.18,-1.64,0.03,0.02,0.11,0.31,0.37,0.75,1.26,1.71,1.97,3344016,75855,1
-0.82,2.29,9.28,9.76,3.75,3.64,12.49,13.01,-2.90,0.44,7.13,7.39,2.27,0.64,1.36,1.32,6.65,3.19,5.36,5.62,-0.00,-0.03,-0.23,0.87,0.65,1.57,0.85,1.85,-1.12,-1.00,-1.23,0.32,0.08,0.22,0.35,0.12,1.77,2.58,2.08,1.53,3344016,75875,1
-1.12,3.64,8.91,9.73,-0.64,4.23,10.66,10.85,-1.97,1.24,8.50,9.34,0.11,0.47,0.17,0.06,1.34,2.99,2.15,1.51,0.00,-0.00,0.01,0.14,0.29,0.16,0.18,0.42,-0.36,-0.17,-0.18,0.03,0.02,0.00,0.00,0.01,0.65,0.33,0.36,0.40,3344016,76009,1
-0.58,2.22,9.46,9.74,-0.24,2.43,9.79,10.12,-1.04,2.05,9.07,9.41,0.03,0.01,0.01,0.01,0.79,0.37,0.73,0.72,-0.00,0.00,0.00,0.07,0.16,0.32,0.08,0.46,-0.14,-0.16,-0.07,0.01,0.00,0.00,0.00,0.00,0.30,0.49,0.15,0.45,3344016,80158,1
-0.95,6.01,7.48,9.64,-0.75,6.32,7.81,9.82,-1.33,5.78,7.00,9.44,0.02,0.02,0.02,0.00,0.58,0.54,0.81,0.38,-0.01,-0.00,0.00,0.05,0.04,0.15,0.07,0.20,-0.13,-0.08,-0.05,0.02,0.00,0.00,0.00,0.00,0.17,0.23,0.12,0.19,3344016,81328,1
-0.92,5.92,7.57,9.65,-0.81,6.08,7.64,9.75,-1.14,5.85,7.44,9.57,0.00,0.00,0.00,0.00,0.33,0.22,0.20,0.18,0.00,0.00,-0.00,0.02,0.02,0.03,0.03,0.04,-0.02,-0.02,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.05,0.06,0.03,3344016,81349,1
-2.75,5.07,7.80,9.70,-2.51,5.14,7.97,9.80,-2.91,4.90,7.59,9.59,0.01,0.00,0.00,0.00,0.40,0.24,0.37,0.21,0.00,0.00,-0.01,0.03,0.05,0.07,0.02,0.10,-0.04,-0.08,-0.03,0.01,0.00,0.00,0.00,0.00,0.10,0.15,0.04,0.09,3344016,83701,1
-2.38,3.24,8.87,9.75,-2.10,3.76,9.21,10.21,-3.34,2.96,8.25,9.19,0.06,0.02,0.03,0.02,1.24,0.79,0.96,1.02,-0.01,-0.01,0.00,0.08,0.20,0.20,0.09,0.30,-0.22,-0.17,-0.08,0.01,0.00,0.00,0.00,0.01,0.42,0.36,0.17,0.28,3344016,83720,1
-1.69,3.04,9.10,9.75,-1.27,3.21,9.24,9.87,-1.99,2.86,8.96,9.58,0.04,0.00,0.00,0.00,0.72,0.35,0.28,0.29,-0.00,-0.01,0.01,0.04,0.06,0.07,0.16,0.19,-0.09,-0.09,-0.02,0.01,0.00,0.00,0.00,0.00,0.15,0.17,0.18,0.18,3344016,83741,1
-1.05,3.21,9.14,9.75,-0.57,3.50,9.51,10.01,-1.82,2.65,8.77,9.44,0.06,0.06,0.02,0.01,1.25,0.86,0.75,0.57,0.01,-0.00,0.02,0.10,0.17,0.16,0.23,0.42,-0.26,-0.23,-0.09,0.01,0.00,0.00,0.00,0.01,0.43,0.39,0.33,0.42,3344016,83761,1
-1.13,3.11,9.17,9.75,-1.06,3.17,9.22,9.81,-1.21,3.03,9.10,9.68,0.00,0.00,0.00,0.00,0.15,0.13,0.12,0.13,-0.00,-0.00,-0.00,0.01,0.01,0.02,0.01,0.02,-0.01,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.04,0.02,0.02,3344016,83781,1
-1.21,2.97,9.21,9.75,-1.15,3.07,9.29,9.85,-1.28,2.90,9.13,9.67,0.00,0.00,0.00,0.00,0.14,0.17,0.17,0.18,-0.00,0.00,-0.00,0.02,0.01,0.02,0.01,0.03,-0.01,-0.02,-0.02,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.03,0.03,3344016,83801,1
-0.75,2.70,9.34,9.75,-0.64,2.77,9.40,9.82,-0.85,2.63,9.25,9.66,0.00,0.00,0.00,0.00,0.21,0.14,0.14,0.16,-0.00,-0.00,0.00,0.02,0.01,0.03,0.02,0.03,-0.02,-0.03,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.03,0.03,3344016,83821,1
-1.10,2.76,9.28,9.75,-0.98,2.90,9.45,9.89,-1.35,2.58,9.04,9.54,0.01,0.01,0.00,0.00,0.37,0.33,0.42,0.34,0.00,-0.00,0.01,0.03,0.05,0.04,0.06,0.14,-0.03,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.08,0.09,0.08,0.13,3344016,83842,1
-1.51,2.06,9.42,9.76,-1.23,2.21,9.63,9.89,-1.81,1.88,9.23,9.66,0.01,0.00,0.00,0.00,0.58,0.33,0.40,0.23,-0.00,-0.00,0.00,0.03,0.09,0.12,0.06,0.21,-0.12,-0.12,-0.06,0.00,0.00,0.00,0.00,0.00,0.21,0.24,0.11,0.21,3344016,83862,1
-1.53,1.86,9.46,9.77,-1.31,2.22,9.76,9.97,-1.99,1.51,9.19,9.65,0.02,0.01,0.00,0.00,0.68,0.70,0.56,0.32,0.00,0.00,-0.00,0.05,0.17,0.18,0.07,0.27,-0.11,-0.07,-0.12,0.01,0.00,0.00,0.00,0.00,0.28,0.24,0.18,0.27,3344016,83882,1
-1.50,1.50,9.53,9.77,-1.21,1.82,9.61,9.85,-1.98,1.30,9.41,9.71,0.02,0.03,0.00,0.00,0.77,0.52,0.20,0.14,-0.01,-0.00,-0.00,0.04,0.03,0.07,0.04,0.11,-0.09,-0.07,-0.09,0.00,0.00,0.00,0.00,0.00,0.12,0.13,0.13,0.11,3344016,83902,1
-1.34,3.96,8.37,9.73,1.66,6.49,10.41,10.53,-3.92,1.33,6.44,8.31,2.73,3.05,1.40,0.05,5.58,5.15,3.98,2.22,-0.06,-0.02,-0.05,0.39,0.47,1.11,0.65,1.39,-0.60,-0.62,-1.02,0.05,0.04,0.10,0.06,0.08,1.08,1.73,1.67,1.34,3344016,83923,1
-0.62,4.51,8.10,9.76,3.43,7.15,10.06,11.29,-6.01,-0.69,6.12,8.28,3.70,4.43,0.69,0.12,9.43,7.84,3.95,3.01,-0.14,0.06,-0.03,0.65,0.69,2.87,0.55,2.94,-1.13,-1.31,-0.59,0.03,0.11,0.49,0.06,0.32,1.82,4.18,1.14,2.91,3355393,42730,1
0.62,5.54,7.95,9.72,0.98,5.81,8.30,9.83,0.33,5.14,7.69,9.61,0.02,0.03,0.02,0.00,0.65,0.67,0.60,0.22,0.01,0.01,0.00,0.14,0.16,0.26,0.17,0.52,-0.19,-0.29,-0.07,0.02,0.00,0.01,0.00,0.01,0.35,0.55,0.24,0.50,3355393,43800,1
-0.04,6.24,7.42,9.71,0.42,6.94,7.95,10.02,-0.61,5.56,6.74,9.44,0.06,0.09,0.08,0.01,1.03,1.38,1.20,0.58,0.01,-0.02,-0.03,0.15,0.55,0.48,0.09,1.12,-0.13,-0.60,-0.76,0.01,0.01,0.02,0.02,0.04,0.69,1.08,0.85,1.10,3355393,43820,1
-0.04,5.90,7.71,9.71,0.17,6.11,8.08,9.93,-0.31,5.75,7.29,9.39,0.01,0.01,0.01,0.00,0.48,0.36,0.79,0.54,0.01,0.00,-0.00,0.14,0.17,0.21,0.04,0.51,-0.18,-0.16,-0.05,0.02,0.00,0.00,0.00,0.01,0.35,0.37,0.09,0.49,3355393,43840,1
-0.01,6.08,7.57,9.72,0.28,6.29,8.07,10.06,-0.29,5.81,7.28,9.59,0.01,0.01,0.01,0.00,0.58,0.48,0.79,0.47,-0.00,0.00,0.00,0.17,0.18,0.19,0.11,0.56,-0.37,-0.26,-0.15,0.01,0.00,0.01,0.00,0.02,0.55,0.46,0.26,0.55,3355393,43860,1
-0.46,6.26,7.40,9.71,0.40,6.51,7.93,9.86,-0.81,5.65,7.08,9.55,0.12,0.03,0.02,0.00,1.22,0.87,0.85,0.31,0.02,0.00,-0.02,0.08,0.20,0.30,0.05,0.33,-0.12,-0.25,-0.20,0.01,0.00,0.00,0.00,0.01,0.32,0.55,0.25,0.32,3355393,43880,1
-1.36,2.24,8.83,9.85,1.78,5.53,11.44,11.69,-5.45,-1.19,7.55,8.73,5.75,5.30,0.80,0.41,7.23,6.72,3.89,2.97,-0.29,0.09,-0.31,1.31,1.34,2.36,0.25,2.82,-2.69,-1.57,-1.25,0.09,0.57,0.95,0.11,0.54,4.04,3.93,1.51,2.73,3355393,43915,1
-0.67,3.82,8.58,9.80,1.72,6.46,10.93,11.38,-5.72,-0.61,6.78,7.67,3.48,3.30,0.68,0.44,7.45,7.07,4.15,3.71,-0.25,0.11,-0.04,0.91,0.87,2.64,1.18,2.87,-1.27,-1.19,-0.76,0.19,0.21,0.64,0.16,0.42,2.14,3.83,1.94,2.67,3355393,44040,1
-0.04,-0.07,9.80,9.80,-0.03,-0.06,9.81,9.81,-0.05,-0.08,9.78,9.78,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,-0.00,0.00,-0.00,0.00,0.00,0.00,0.01,0.02,-0.01,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.02,3355393,45132,1
-0.04,-0.07,9.80,9.80,-0.03,-0.06,9.81,9.81,-0.05,-0.08,9.79,9.79,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3355393,45153,1
-0.04,-0.07,9.80,9.80,-0.03,-0.05,9.81,9.81,-0.05,-0.08,9.78,9.78,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,3355393,45177,1
-0.73,4.71,8.51,9.76,-0.54,5.03,8.81,9.98,-1.04,4.56,8.04,9.41,0.01,0.01,0.01,0.01,0.50,0.47,0.76,0.57,0.00,0.00,-0.00,0.08,0.15,0.11,0.07,0.26,-0.10,-0.08,-0.08,0.02,0.00,0.00,0.00,0.00,0.25,0.19,0.15,0.25,3355393,47130,1
-0.76,4.80,8.43,9.77,-0.39,5.65,8.76,10.33,-3.30,4.37,7.10,9.46,0.56,0.05,0.06,0.01,2.90,1.28,1.65,0.86,0.02,0.02,-0.04,0.09,0.30,0.33,0.24,0.56,-0.24,-0.32,-0.40,0.01,0.01,0.01,0.01,0.03,0.54,0.65,0.64,0.55,3355393,47150,1
-1.06,4.72,8.32,9.79,5.37,8.24,11.80,12.07,-2.82,1.50,5.53,8.72,0.76,1.33,0.98,0.26,8.18,6.75,6.26,3.35,-0.05,-0.02,-0.06,0.55,0.73,0.91,0.70,2.82,-2.40,-1.05,-2.19,0.03,0.29,0.10,0.15,0.33,3.13,1.96,2.89,2.79,3355393,50477,1
0.10,-0.09,9.78,9.80,2.62,0.15,10.29,10.43,-1.42,-0.88,8.91,9.36,0.14,0.01,0.01,0.01,4.04,1.03,1.39,1.07,-0.01,-0.04,0.04,0.08,0.00,0.00,1.01,2.16,-0.22,-1.88,-0.19,0.00,0.00,0.06,0.03,0.10,0.22,1.89,1.20,2.16,3355393,50497,1
0.56,3.60,8.66,9.82,3.08,5.90,14.40,14.48,-3.93,-1.12,5.14,6.27,0.85,5.98,1.72,0.84,7.01,7.01,9.26,8.22,0.11,-0.01,0.03,0.49,2.58,2.43,1.34,3.65,-0.88,-2.40,-0.78,0.00,0.25,0.43,0.10,0.65,3.45,4.83,2.12,3.65,3355393,50517,1
-0.39,6.23,7.43,9.72,0.09,6.57,7.95,10.12,-1.18,5.92,6.68,9.31,0.04,0.03,0.05,0.02,1.27,0.65,1.27,0.81,0.00,0.00,0.01,0.13,0.18,0.56,0.13,0.58,-0.16,-0.37,-0.10,0.02,0.00,0.01,0.00,0.01,0.34,0.93,0.23,0.56,3355393,50538,1
1.20,4.16,8.22,9.97,5.16,6.92,13.24,13.48,-0.84,-1.07,3.77,6.76,2.47,6.77,3.29,1.15,6.00,7.99,9.47,6.72,-0.40,-0.18,0.01,1.20,1.06,1.86,0.75,4.21,-2.22,-3.71,-0.44,0.03,0.44,1.46,0.06,1.26,3.28,5.57,1.19,4.18,3355393,50572,1
6.63,4.76,2.35,10.18,12.10,9.03,16.64,16.83,-1.32,1.08,-4.91,4.60,13.74,3.17,18.89,5.34,13.42,7.95,21.55,12.23,0.36,0.12,0.27,1.00,6.76,1.24,3.12,7.31,-1.38,-0.73,-0.31,0.06,1.83,0.16,0.35,1.67,8.14,1.97,3.43,7.25,3355393,51139,1
8.88,4.42,1.30,10.15,12.55,8.08,4.16,13.78,5.36,1.97,-0.61,6.41,3.67,2.09,1.35,4.85,7.18,6.12,4.77,7.37,0.02,0.00,-0.04,0.41,0.38,1.17,0.74,1.46,-0.45,-1.02,-0.39,0.16,0.04,0.09,0.03,0.05,0.83,2.20,1.13,1.29,3355393,51159,1
4.21,5.20,3.90,10.29,13.03,8.55,14.49,17.33,-4.42,1.31,-3.43,4.65,26.29,3.18,20.33,5.94,17.45,7.24,17.92,12.68,-0.03,-0.02,-0.12,1.52,4.67,2.87,4.47,6.81,-3.96,-2.12,-4.57,0.18,2.08,0.94,2.62,3.49,8.63,4.99,9.04,6.63,3355393,51180,1
8.39,5.17,0.83,10.02,11.90,9.42,3.86,13.57,4.92,2.62,-1.07,6.25,3.08,2.19,1.24,4.57,6.97,6.81,4.94,7.32,0.17,0.10,0.19,0.27,0.17,0.10,0.19,0.27,0.17,0.10,0.19,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,51222,1
8.34,5.21,0.64,10.05,12.39,8.56,4.20,13.70,6.02,2.35,-1.81,6.79,2.07,1.93,1.57,2.43,6.37,6.21,6.01,6.91,0.15,0.13,0.04,0.50,1.08,0.64,0.41,1.23,-0.47,-0.42,-0.37,0.11,0.18,0.06,0.03,0.09,1.55,1.06,0.78,1.13,3355393,51243,1
-1.06,4.14,8.76,9.76,-0.15,4.60,9.52,10.19,-2.06,3.49,8.23,9.50,0.20,0.06,0.05,0.01,1.92,1.11,1.30,0.69,-0.01,0.01,-0.01,0.17,0.22,0.29,0.19,0.67,-0.45,-0.46,-0.19,0.04,0.01,0.01,0.01,0.02,0.67,0.75,0.38,0.63,3355393,51263,1
3.54,3.97,4.90,10.01,10.65,8.00,13.84,16.62,-5.39,1.05,-2.76,5.95,27.26,0.86,20.73,1.48,16.03,6.95,16.60,10.66,0.25,0.21,0.31,0.70,5.18,2.71,4.78,7.33,-0.77,-0.86,-0.32,0.01,1.12,0.43,0.86,2.15,5.95,3.57,5.10,7.32,3355393,51283,1
9.24,3.40,1.60,9.98,9.30,3.52,1.71,10.02,9.16,3.28,1.49,9.94,0.00,0.00,0.00,0.00,0.14,0.25,0.22,0.08,-0.00,-0.00,0.00,0.02,0.03,0.02,0.02,0.06,-0.05,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.08,0.06,0.05,0.05,3355393,51303,1
-0.08,2.68,9.20,9.79,3.32,4.68,13.95,14.14,-3.80,0.92,6.35,7.12,2.74,0.70,3.10,3.07,7.12,3.76,7.60,7.02,-0.02,-0.03,0.02,0.88,0.97,1.20,1.32,2.58,-1.10,-2.29,-1.09,0.27,0.14,0.25,0.36,0.17,2.06,3.49,2.41,2.31,3355393,51324,1
9.15,3.69,1.37,9.98,9.61,4.47,2.13,10.14,8.78,2.53,0.83,9.81,0.04,0.27,0.06,0.00,0.83,1.94,1.30,0.33,0.00,0.00,-0.01,0.25,0.58,0.44,0.38,0.76,-0.45,-0.28,-0.29,0.03,0.06,0.02,0.02,0.04,1.03,0.72,0.67,0.74,3355393,51394,1
8.73,4.73,0.87,9.98,9.22,5.57,1.29,10.12,8.23,3.82,0.42,9.81,0.04,0.15,0.02,0.00,0.99,1.75,0.87,0.31,0.01,0.01,-0.00,0.08,0.19,0.11,0.10,0.22,-0.12,-0.09,-0.12,0.02,0.00,0.00,0.00,0.00,0.31,0.20,0.22,0.21,3355393,51435,1
8.46,5.16,0.82,9.98,9.76,7.13,2.02,10.95,6.56,3.49,-0.91,9.32,0.15,0.26,0.29,0.03,3.20,3.65,2.93,1.62,-0.03,-0.03,-0.02,0.37,0.83,0.63,0.31,3.12,-2.21,-2.07,-0.79,0.02,0.25,0.19,0.02,0.33,3.04,2.69,1.10,3.10,3355393,51457,1
7.93,-0.06,5.89,9.88,8.03,-0.04,5.97,9.93,7.88,-0.09,5.76,9.85,0.00,0.00,0.00,0.00,0.15,0.05,0.22,0.08,0.00,0.00,0.00,0.01,0.01,0.04,0.01,0.14,-0.02,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.01,0.14,3355393,51844,1
7.92,-0.07,5.91,9.88,7.96,-0.03,6.00,9.92,7.89,-0.11,5.80,9.85,0.00,0.00,0.00,0.00,0.08,0.08,0.20,0.06,0.00,-0.00,-0.00,0.02,0.02,0.03,0.01,0.13,-0.01,-0.06,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.02,0.13,3355393,51864,1
7.91,-0.07,5.91,9.88,7.93,-0.05,5.98,9.90,7.89,-0.08,5.85,9.85,0.00,0.00,0.00,0.00,0.04,0.02,0.13,0.04,-0.00,-0.00,0.00,0.00,0.01,0.02,0.01,0.08,-0.01,-0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.02,0.08,3355393,51884,1
7.86,-0.11,5.98,9.88,7.87,-0.10,6.00,9.89,7.85,-0.12,5.97,9.87,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3355393,51904,1
7.86,-0.11,5.98,9.88,7.87,-0.11,6.00,9.89,7.85,-0.12,5.97,9.87,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,3355393,51925,1
7.86,-0.11,5.98,9.88,7.87,-0.10,5.99,9.89,7.85,-0.12,5.96,9.87,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,3355393,51945,1
7.86,-0.11,5.97,9.87,7.87,-0.10,6.00,9.88,7.85,-0.12,5.96,9.86,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.00,-0.00,-0.00,0.00,0.01,0.01,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,3355393,51965,1
7.86,-0.10,5.98,9.87,7.87,-0.09,5.99,9.88,7.85,-0.11,5.96,9.86,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.02,3355393,51985,1
7.86,-0.10,5.98,9.87,7.86,-0.08,6.00,9.88,7.85,-0.12,5.96,9.86,0.00,0.00,0.00,0.00,0.02,0.04,0.04,0.02,0.00,0.00,-0.00,0.00,0.01,0.00,0.01,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,3355393,52006,1
7.86,-0.10,5.98,9.87,7.86,-0.09,6.02,9.88,7.84,-0.11,5.96,9.86,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.02,0.00,-0.00,-0.00,0.00,0.01,0.00,0.00,0.01,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,3355393,52026,1
