@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1547699361,1,-1547699361,-120126428,-1547699361,218,16,-1547699361,55,737,1083,1,3355393,57282
2,2,1156888975,1,1156888975,-1547699361,-1547699361,220,16,-1547699361,56,42987,17906,1,3355393,57368
2,2,1156888975,1,-1547699361,1156888975,-1547699361,213,16,-1547699361,53,1882100,225292,1,3355393,59092
0,0,63,0,-1547699361,1156888975,-1547699361,209,16,-1547699361,53,4355,6368,1,3355393,59153
2,2,1156888975,1,-1046965711,1156888975,1156888975,204,17,-1547699361,53,1370405,341346,1,3355393,62170
1,1,-1547699361,1,-1547699361,-1046965711,-1547699361,205,17,-1547699361,54,18671967,353266,1,3355393,62231
3,3,-2099846372,1,-2099846372,-1046965711,1156888975,208,17,-1547699361,55,16004613,671681,1,3355393,62291
0,0,63,0,-2099846372,-1046965711,1156888975,208,17,-1547699361,55,11841789,747454,1,3355393,62352
0,0,63,0,-2099846372,-1046965711,1156888975,208,17,-1547699361,55,14966910,365500,1,3355393,62413
0,0,63,0,-2099846372,-1046965711,1156888975,206,17,-1547699361,55,474412,60696,1,3355393,62473
0,0,63,0,-2099846372,-1046965711,1156888975,206,17,-1547699361,55,421147,57796,1,3355393,62534
0,0,63,0,-2099846372,-1046965711,1156888975,206,17,-1547699361,55,277131,38403,1,3355393,62594
3,3,-952967331,1,-952967331,1156888975,1156888975,209,17,-1547699361,55,2054950,277476,1,3355393,63787
4,2,-1547699361,3,-1547699361,-1547699361,-1547699361,213,17,-1547699361,58,16169,10325,1,3355393,63848
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,211,17,-1547699361,58,66939,18124,1,3355393,63909
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,212,17,-1547699361,59,23433,15623,1,3355393,63964
2,2,-1430093937,1,-1547699361,-1430093937,-1547699361,216,18,-1547699361,60,16001,12198,1,3355393,64056
2,2,1156888975,1,1156888975,-1547699361,-1547699361,218,18,-1547699361,61,173087,38293,1,3355393,64607
1,1,-120126428,1,-120126428,1156888975,-120126428,219,18,-1547699361,61,91917,27622,1,3355393,64969
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,219,18,-1547699361,62,226048,111686,1,3355393,65896
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,220,18,-1547699361,63,700539,81969,1,3355393,65951
2,2,1156888975,1,-1547699361,1156888975,-1547699361,165,13,-1547699361,49,88522382,72321194,1,3355393,78311
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,168,13,-1547699361,52,19024,10544,1,3355393,78371
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,169,13,-1547699361,53,24299,9423,1,3355393,78432
2,2,1156888975,1,1156888975,-1547699361,-1547699361,169,13,-1547699361,54,1770797,216078,1,3355393,80521
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,171,13,-1547699361,56,11858,1188,1,3355393,80581
2,2,-543674259,1,-543674259,-1547699361,-543674259,173,13,-1547699361,57,398472,18850,1,3355393,80642
4,1,1401449222,4,1401449222,1401449222,1401449222,177,14,-1547699361,57,276478,7152852,1,3355393,80702
1,1,-1547699361,1,-1547699361,1401449222,-1547699361,178,14,-1547699361,58,21118,1750,1,3355393,80763
0,0,63,0,-1547699361,1401449222,-1547699361,178,14,-1547699361,58,23241,7612,1,3355393,80824
3,3,1156888975,1,-1547699361,-543674259,-1547699361,181,14,-1547699361,59,152008,36629,1,3355393,81250
0,0,63,0,-120126428,-1547699361,-120126428,179,14,-1547699361,59,49565,11967,1,3355393,81483
2,2,1156888975,1,-1547699361,1156888975,-1547699361,181,14,-1547699361,60,737004,75113,1,3355393,82482
3,2,40464080,2,40464080,-1547699361,-1547699361,184,14,-1547699361,61,19195,10438,1,3355393,82542
0,0,63,0,-1547699361,40464080,-1547699361,185,14,-1547699361,62,24071,6105,1,3355393,82732
2,2,1156888975,1,-595313746,1156888975,-595313746,177,14,-1547699361,58,2022432,462452,1,3273460,4668
3,3,1156888975,1,-543674259,1156888975,-543674259,180,14,-1547699361,58,236384,53962,1,3273460,5003
0,0,63,0,-595313746,-543674259,-595313746,181,14,-1547699361,58,60558,19663,1,3273460,5598
2,2,1156888975,1,1156888975,-595313746,-1547699361,177,14,-1547699361,58,0,0,1,3273460,23491
2,2,1156888975,1,-595313746,1156888975,-595313746,179,14,-1547699361,58,0,0,1,3273460,28449
1,1,-595313746,1,-595313746,-595313746,-595313746,175,14,-1547699361,58,0,0,1,3273460,30601
0,0,63,0,-595313746,-595313746,-595313746,176,14,-1547699361,58,0,0,1,3273460,30780
1,1,-595313746,1,-595313746,-595313746,-595313746,178,14,-1547699361,58,0,0,1,3273460,30961
0,0,63,0,-595313746,-595313746,-595313746,178,14,-1547699361,58,0,0,1,3273460,31151
1,1,-595313746,1,-595313746,-595313746,-595313746,178,14,-1547699361,58,0,0,1,3273460,31200
0,0,63,0,-595313746,-595313746,-595313746,178,14,-1547699361,58,0,0,1,3273460,31379
0,0,63,0,-595313746,-595313746,-595313746,178,14,-1547699361,58,0,0,1,3273460,31457
2,2,1156888975,1,1156888975,-595313746,-1547699361,178,14,-1547699361,58,78309,50801,1,3273460,33724
1,1,-120126428,1,-120126428,1156888975,-120126428,172,14,-1547699361,58,2187151,230789,1,3273460,34888
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,172,14,-1547699361,60,141570,56064,1,3273460,35352
