@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
3,3,-662003450,1,1698344559,-662003450,-1547699361,648,33,-1547699361,337,25015997,754704,1,3355393,57239
1,1,-1547699361,1,-1547699361,1698344559,-1547699361,641,33,-1547699361,334,51771,306406,1,3355393,57430
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,641,33,-1547699361,336,11071,7375,1,3355393,57594
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,641,33,-1547699361,336,14636,9635,1,3355393,57657
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,643,33,-1547699361,338,11393,7910,1,3355393,57722
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,646,33,-1547699361,341,25275,5868,1,3355393,57775
4,4,1156888975,1,1698344559,808708629,-1547699361,646,33,-1547699361,340,729095,68096,1,3355393,57883
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,653,33,-1547699361,346,621003,299836,1,3355393,58074
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,654,33,-1547699361,358,79187,39814,1,3355393,58550
4,2,-1547699361,3,-1547699361,-684269794,-1547699361,587,32,-1547699361,310,0,0,1,3355393,63645
6,2,-1547699361,5,-1547699361,-1547699361,-1547699361,594,32,-1547699361,316,19908,12396,1,3355393,63716
1,1,-662003450,1,-662003450,-662003450,-1547699361,595,32,-1547699361,314,25893298,927779,1,3355393,63890
3,2,-1547699361,2,-662003450,-1547699361,-1547699361,576,32,-1547699361,296,1653266,328159,1,3355393,64426
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,571,32,-1547699361,291,47922,28660,1,3355393,64604
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,569,32,-1547699361,290,149435,19746,1,3355393,64805
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,551,32,-1547699361,282,50440,167939,1,3355393,65041
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,555,32,-1547699361,286,93070,37169,1,3355393,65244
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,558,32,-1547699361,289,52057,33077,1,3355393,65386
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,569,32,-1547699361,300,95554,56170,1,3355393,65725
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,591,33,-1547699361,316,9509206,954454,1,3355393,66173
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,587,33,-1547699361,313,13766,9323,1,3355393,66226
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,581,33,-1547699361,311,10476,8977,1,3355393,66276
0,0,63,0,-1547699361,-1547699361,-1547699361,565,32,-1547699361,304,74735,48014,1,3355393,66575
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,561,32,-1547699361,302,40708,16178,1,3355393,66657
0,0,63,0,-1547699361,-1547699361,-1547699361,551,32,-1547699361,291,0,0,1,3355393,67524
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,567,32,-1547699361,307,16415315,13999629,1,3355393,69162
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,564,32,-1547699361,304,161783,103969,1,3355393,69578
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,566,32,-1547699361,306,11321,9349,1,3355393,69631
0,0,63,0,-1547699361,-1378625783,-1547699361,551,30,-1547699361,303,16370966,12459065,1,3355393,74044
1,1,1698344559,1,1698344559,-662003450,-1547699361,560,31,-1547699361,304,12820902,680411,1,3355393,74245
2,2,-684269794,1,-684269794,-1540787919,-1547699361,562,31,-1547699361,304,208027,34665,1,3355393,74324
1,1,-684269794,1,-684269794,-684269794,-1547699361,559,31,-1547699361,302,6033,3451,1,3355393,74526
0,0,63,0,-1547699361,-1540787919,-1547699361,561,31,-1547699361,303,24104,49699,1,3355393,74630
5,3,-1378625783,3,714499313,1698344559,714499313,500,26,-1547699361,289,12243833,2014351,1,3355393,81207
2,2,714499313,1,1695073577,714499313,1695073577,502,26,-1547699361,289,78334,74599,1,3355393,81378
0,0,63,0,1695073577,1695073577,1695073577,493,26,-1547699361,285,670845,315985,1,3355393,84773
0,0,63,0,1695073577,1695073577,1695073577,488,26,-1547699361,283,2737317,1074043,1,3273460,24083
0,0,63,0,1695073577,1695073577,1695073577,486,26,-1547699361,283,740981,264064,1,3273460,27855
2,2,-662003450,1,-662003450,1695073577,-1547699361,486,26,-1547699361,283,9211765,306024,1,3273460,28762
5,3,-1547699361,3,-662003450,-1547699361,-1547699361,491,26,-1547699361,286,24157748,798765,1,3273460,28842
0,0,63,0,-662003450,-1547699361,-1547699361,491,26,-1547699361,286,43253409,434024,1,3273460,28942
4,3,-388957247,2,-388957247,-388957247,-388957247,495,27,-1547699361,286,85316350,529366,1,3273460,29017
1,1,-1893879242,1,-1893879242,-388957247,-1893879242,496,28,-1547699361,286,72115573,1483431,1,3273460,29136
0,0,63,0,-1893879242,-1893879242,-1893879242,499,28,-1547699361,286,23872006,780698,1,3273460,29290
4,2,-1547699361,3,-1547699361,-1547699361,-1547699361,540,27,-1547699361,240,319315410,16962453,1,3273460,49131
4,3,-1046965711,2,1698344559,-1046965711,-1547699361,546,24,-1547699361,254,57388702,2689741,1,3273460,51693
