@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-2075712516,1698344559,1698344559,581,24,-1547699361,301,14211,40901,1,3344016,58102
0,0,63,0,-2075712516,1698344559,1698344559,581,24,-1547699361,301,88882,440847,1,3344016,58164
5,3,-1547699361,3,-2075712516,1698344559,1698344559,586,24,-1547699361,304,2754636,217540,1,3344016,58225
0,0,63,0,-2075712516,1698344559,1698344559,586,24,-1547699361,304,3162776,76257,1,3344016,58286
0,0,63,0,-2075712516,1698344559,1698344559,586,24,-1547699361,304,217772,16872,1,3344016,58348
0,0,63,0,-2075712516,1698344559,1698344559,586,24,-1547699361,304,55312,32318,1,3344016,58409
0,0,63,0,-2075712516,1698344559,1698344559,583,24,-1547699361,303,8207676,165621,1,3344016,58470
0,0,63,0,-2075712516,1698344559,1698344559,583,24,-1547699361,303,2879871,54220,1,3344016,58532
0,0,63,0,-2075712516,1698344559,1698344559,583,24,-1547699361,303,17906,21577,1,3344016,58593
0,0,63,0,-2075712516,1698344559,1698344559,580,24,-1547699361,302,53924,24744,1,3344016,58655
0,0,63,0,-2075712516,1698344559,1698344559,577,24,-1547699361,301,3160585,168635,1,3344016,58716
0,0,63,0,-2075712516,1698344559,1698344559,577,24,-1547699361,301,20973634,297827,1,3344016,58777
0,0,63,0,-2075712516,1698344559,1698344559,573,24,-1547699361,299,6921188,92135,1,3344016,58839
0,0,63,0,-2075712516,1698344559,1698344559,570,24,-1547699361,298,110432,106045,1,3344016,58900
0,0,63,0,-2075712516,1698344559,1698344559,569,24,-1547699361,297,3562,6855,1,3344016,58962
0,0,63,0,-2075712516,1698344559,1698344559,567,24,-1547699361,297,6284187,238840,1,3344016,59023
0,0,63,0,-2075712516,1698344559,1698344559,564,24,-1547699361,296,225537,25888,1,3344016,59085
0,0,63,0,-2075712516,1698344559,1698344559,564,24,-1547699361,296,78115,12631,1,3344016,59146
0,0,63,0,-2075712516,1698344559,1698344559,564,24,-1547699361,296,5413763,271494,1,3344016,59207
0,0,63,0,-2075712516,1698344559,1698344559,564,24,-1547699361,296,15947129,360309,1,3344016,59268
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,567,24,-1547699361,298,3357606,60711,1,3344016,59330
2,2,-1547699361,1,-1547699361,-2075712516,-1547699361,569,24,-1547699361,299,6737,12097,1,3344016,59391
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,570,24,-1547699361,300,349084,53789,1,3344016,59452
0,0,63,0,-1547699361,-1547699361,-1547699361,566,24,-1547699361,298,10420299,214340,1,3344016,59514
0,0,63,0,-1547699361,-1547699361,-1547699361,565,24,-1547699361,298,3644973,71799,1,3344016,59575
0,0,63,0,-1547699361,-1547699361,-1547699361,565,24,-1547699361,298,2322631,38506,1,3344016,59636
0,0,63,0,-1547699361,-1547699361,-1547699361,564,24,-1547699361,297,8647,9384,1,3344016,59697
1,1,-2075712516,1,-2075712516,-1547699361,1698344559,563,24,-1547699361,296,66804,21637,1,3344016,59758
0,0,63,0,-2075712516,-1547699361,1698344559,562,24,-1547699361,295,15656814,240889,1,3344016,59820
0,0,63,0,-2075712516,-1547699361,1698344559,562,24,-1547699361,295,4354662,54500,1,3344016,59881
