@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-611311571,1,-611311571,-611311571,-1802756527,337,20,-1802756527,125,302243,35417,1,3344016,62716
2,2,-1802756527,1,-1802756527,-611311571,-1802756527,332,20,-1802756527,121,4208092,100676,1,3344016,63276
1,1,-1802756527,1,-1802756527,-611311571,-1802756527,332,20,-1802756527,121,33337,26685,1,3344016,63335
1,1,-1802756527,1,-1802756527,-1802756527,-1802756527,324,20,-1802756527,118,11782,26849,1,3344016,63734
0,0,63,0,-1547699361,-1802756527,-1547699361,318,20,-1802756527,115,195318,104205,1,3344016,63824
3,3,-1547699361,1,-662003450,-1802756527,-1802756527,308,19,-1802756527,110,3067291,168744,1,3344016,64724
2,2,-1802756527,1,-1802756527,-662003450,-1802756527,310,19,-1802756527,111,4066,5525,1,3344016,64793
1,1,-2075712516,1,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,30424162,442069,1,3344016,64855
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,29692346,203959,1,3344016,64915
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,16771567,143996,1,3344016,64977
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,20060934,145466,1,3344016,65038
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,21105038,143268,1,3344016,65099
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,21442438,142327,1,3344016,65160
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,20675413,128220,1,3344016,65221
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,5967225,39004,1,3344016,65282
0,0,63,0,-2075712516,-1802756527,-1802756527,311,19,-1802756527,111,17730923,110522,1,3344016,65343
0,0,63,0,-2075712516,-1802756527,-1802756527,309,19,-1802756527,110,26250136,158852,1,3344016,65404
0,0,63,0,-2075712516,-1802756527,-1802756527,309,19,-1802756527,110,4351623,54680,1,3344016,65465
0,0,63,0,-2075712516,-1802756527,-1802756527,308,19,-1802756527,109,4736824,45939,1,3344016,65526
0,0,63,0,-2075712516,-1802756527,-1802756527,306,19,-1802756527,108,8248,9842,1,3344016,65587
0,0,63,0,-2075712516,-1802756527,-1802756527,306,19,-1802756527,108,15462347,152510,1,3344016,65648
0,0,63,0,-2075712516,-1802756527,-1802756527,306,19,-1802756527,108,20140339,97961,1,3344016,65710
0,0,63,0,-2075712516,-1802756527,-1802756527,306,19,-1802756527,108,1318,5967,1,3344016,65772
0,0,63,0,-2075712516,-1802756527,-1802756527,306,19,-1802756527,108,14196,21832,1,3344016,65834
0,0,63,0,-2075712516,-1802756527,-1802756527,306,19,-1802756527,108,9700,10336,1,3344016,65896
0,0,63,0,-2075712516,-1802756527,-1802756527,300,19,-1802756527,105,10197,12560,1,3344016,65957
0,0,63,0,-2075712516,-1802756527,-1802756527,297,19,-1802756527,104,12129,14801,1,3344016,66019
0,0,63,0,-2075712516,-1802756527,-1802756527,294,19,-1802756527,102,3153,6013,1,3344016,66082
0,0,63,0,-2075712516,-1802756527,-1802756527,292,19,-1802756527,101,7159,10103,1,3344016,66145
0,0,63,0,-2075712516,-1802756527,-1802756527,291,19,-1802756527,100,21994,19404,1,3344016,66207
0,0,63,0,-2075712516,-1802756527,-1802756527,291,19,-1802756527,100,7554,9681,1,3344016,66268
3,3,-1547699361,1,-1547699361,-1802756527,-1547699361,294,19,-1802756527,101,90614,70619,1,3344016,66472
0,0,63,0,-1547699361,-1802756527,-1547699361,294,19,-1802756527,101,1465,1108,1,3344016,66535
3,2,-1547699361,2,-1802756527,-1547699361,-1802756527,297,19,-1802756527,102,3965,4321,1,3344016,66599
5,3,-1547699361,2,-662003450,-1802756527,-1802756527,302,19,-1802756527,104,7428,13090,1,3344016,66822
0,0,63,0,-662003450,-1802756527,-1802756527,302,19,-1802756527,104,13597016,397922,1,3344016,66883
1,1,-1547699361,1,-1547699361,-662003450,-1547699361,303,19,-1802756527,104,9836,47503,1,3344016,66944
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,304,19,-1802756527,104,5440,4475,1,3344016,67089
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,305,19,-1802756527,104,1733,1433,1,3344016,67149
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,306,19,-1802756527,104,4191,3249,1,3344016,67250
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,307,19,-1802756527,104,3320370,113704,1,3344016,67575
1,1,-1802756527,1,-1802756527,-662003450,-1802756527,312,19,-1802756527,105,17425268,490416,1,3344016,67680
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,315,19,-1802756527,106,10819,8738,1,3344016,67747
3,3,-1547699361,1,-662003450,-1802756527,-1802756527,314,19,-1802756527,105,4589457,189072,1,3344016,69322
1,1,-662003450,1,-662003450,-662003450,-1802756527,312,19,-1802756527,104,6595044,223731,1,3344016,69384
0,0,63,0,-1802756527,-662003450,-1802756527,307,18,-1802756527,104,1558222,100761,1,3344016,69631
1,1,-1802756527,1,-1802756527,-1802756527,-1802756527,305,18,-1802756527,103,11148,10118,1,3344016,69980
2,2,-1802756527,1,-662003450,-1802756527,-1802756527,305,18,-1802756527,104,3288577,152934,1,3344016,70412
1,1,-662003450,1,-662003450,-662003450,-1802756527,302,17,-1802756527,104,9457377,542835,1,3344016,73799
6,3,-1547699361,2,-662003450,-1802756527,-1802756527,308,17,-1802756527,106,1303674,88359,1,3344016,74138
3,3,256457446,1,256457446,-1802756527,-1802756527,311,17,-1802756527,107,4573305,183656,1,3344016,74225
0,0,63,0,-1802756527,256457446,-1802756527,312,17,-1802756527,108,1946818,330595,1,3344016,74411
2,2,-1802756527,1,-662003450,-1802756527,-1802756527,314,17,-1802756527,109,2135506,123121,1,3344016,74588
3,2,-662003450,2,-662003450,-1802756527,-1802756527,317,17,-1802756527,110,2670895,172607,1,3344016,75355
0,0,63,0,-662003450,-1802756527,-1802756527,317,17,-1802756527,110,7851931,230832,1,3344016,75417
2,2,-1802756527,1,-415995561,-1802756527,-1802756527,319,17,-1802756527,111,1319791,152245,1,3344016,75478
0,0,63,0,-415995561,-1802756527,-1802756527,319,17,-1802756527,111,24618,7774,1,3344016,75539
0,0,63,0,-415995561,-1802756527,-1802756527,319,17,-1802756527,111,5449,7585,1,3344016,75599
0,0,63,0,-415995561,-1802756527,-1802756527,319,17,-1802756527,111,63357,10069,1,3344016,75660
0,0,63,0,-415995561,-1802756527,-1802756527,315,16,-1802756527,110,35424,7194,1,3344016,75721
0,0,63,0,-415995561,-1802756527,-1802756527,315,16,-1802756527,110,32990,10059,1,3344016,75782
0,0,63,0,-415995561,-1802756527,-1802756527,311,16,-1802756527,108,48603,22590,1,3344016,75843
