@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,201,15,-1547699361,94,1784082,55499306,1,3645274,62844
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,202,15,-1547699361,95,525704,43849781,1,3645274,62902
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,200,15,-1547699361,95,46387,57610,1,3645274,63343
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,204,15,-1547699361,99,9714,6706,1,3645274,63404
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,201,15,-1547699361,96,446132,27942438,1,3645274,63524
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,202,15,-1547699361,97,4194,3269,1,3645274,63602
0,0,63,0,-1547699361,-1547699361,-1547699361,203,15,-1547699361,98,8627,4073,1,3645274,63714
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,204,15,-1547699361,99,41728,24542,1,3645274,63897
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,202,15,-1547699361,99,66930,25044,1,3645274,64169
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,200,15,-1547699361,100,25424,12865,1,3645274,64470
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,201,15,-1547699361,101,303082,14133409,1,3645274,64565
2,2,-133843480,1,-133843480,-1547699361,-1547699361,198,14,-1547699361,102,22245,15191,1,3645274,64853
1,1,-1547699361,1,-1547699361,-133843480,-1547699361,194,14,-1547699361,102,481991,32149927,1,3645274,65190
0,0,63,0,-1547699361,-1547699361,-1547699361,195,14,-1547699361,103,2016,1221,1,3645274,65304
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,196,14,-1547699361,104,22856,12221,1,3645274,65582
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,197,14,-1547699361,105,4576,3333,1,3645274,65638
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,192,14,-1547699361,104,463439,11855057,1,3645274,67831
0,0,63,0,-1547699361,-1547699361,-1547699361,193,14,-1547699361,105,335740,24750447,1,3645274,67966
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,192,14,-1547699361,106,8649,3488,1,3645274,68070
0,0,63,0,256457446,-1958346218,256457446,194,14,-1547699361,106,2556757,836154,1,3645274,68138
4,3,-1547699361,2,-1547699361,-1547699361,-1547699361,198,14,-1547699361,108,272940,6049413,1,3645274,68703
2,2,-1958346218,1,-1958346218,-1547699361,-1547699361,196,14,-1547699361,109,459670,24163863,1,3645274,69573
2,2,-1547699361,1,-1547699361,-1958346218,-1547699361,172,14,-1547699361,100,212656,548016,1,3645274,72428
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,169,14,-1547699361,98,1816723,8190475,1,3645274,73561
1,1,-120126428,1,-120126428,-1547699361,-120126428,152,13,-1547699361,84,1765550,12651407,1,3645274,74893
1,1,-1547699361,1,-1547699361,-120126428,-1547699361,152,13,-1547699361,85,118856,37420,1,3645274,74960
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,149,13,-1547699361,83,342445,4009375,1,3645274,76174
0,0,63,0,-1547699361,-1547699361,-1547699361,149,13,-1547699361,83,22120,17191,1,3645274,76234
2,2,-1958346218,1,-1958346218,-1547699361,-1547699361,145,13,-1547699361,82,134768,64033,1,3645274,76731
1,1,-1547699361,1,-1547699361,-1958346218,-1547699361,146,13,-1547699361,83,60669,13214,1,3645274,76791
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,141,13,-1547699361,82,6517,5019,1,3645274,77321
0,0,63,0,-1547699361,-1547699361,-1547699361,141,13,-1547699361,82,9161,8955,1,3645274,77433
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,142,13,-1547699361,83,3342,3412,1,3645274,77479
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,143,13,-1547699361,84,14546,11272,1,3645274,77538
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,144,13,-1547699361,85,25312,14330,1,3645274,77664
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,145,13,-1547699361,86,8348,7080,1,3645274,78253
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,105,11,-1547699361,60,139530,144068,1,3645274,83409
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,106,11,-1547699361,61,30224,20796,1,3645274,83649
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,107,11,-1547699361,62,25618,10138,1,3645274,83715
0,0,63,0,-1547699361,-1547699361,-1547699361,107,11,-1547699361,62,189,255,1,3645274,83775
3,2,-1547699361,2,-1958346218,-1547699361,-1547699361,110,11,-1547699361,64,20374,4256,1,3645274,83841
2,2,251598729,1,251598729,-1958346218,251598729,112,12,-1547699361,64,24982,16735,1,3645274,83932
3,3,714499313,1,714499313,-1958346218,714499313,112,11,-1547699361,64,248362,85203,1,3645274,85341
3,3,714499313,1,-1547699361,-1958346218,-1547699361,115,11,-1547699361,65,1816366,465092,1,3645274,85992
2,2,-1958346218,1,-1958346218,-1547699361,-1547699361,117,11,-1547699361,66,306650,155726,1,3645274,86037
2,2,-1547699361,1,-1547699361,-1958346218,-1547699361,119,11,-1547699361,67,74562,21701,1,3645274,86233
2,2,-133843480,1,-1547699361,-133843480,-1547699361,121,11,-1547699361,68,10858,10910,1,3089196,35
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,121,11,-1547699361,69,90906,60320,1,3089196,2508
2,2,-133843480,1,-1547699361,-133843480,-1547699361,121,11,-1547699361,70,738927,479704,1,3089196,30550
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,122,11,-1547699361,71,188550,137356,1,3089196,35818
