@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,-687090306,1698344559,1698344559,434,19,-1547699361,164,4059,2731,1,3619420,31712
0,0,63,0,-687090306,1698344559,1698344559,434,19,-1547699361,164,14524,3512,1,3619420,31778
0,0,63,0,-687090306,1698344559,1698344559,434,19,-1547699361,164,9850,3400,1,3619420,31843
1,1,-662003450,1,-662003450,-687090306,-662003450,435,19,-1547699361,164,6675165,220203,1,3619420,31911
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,537407,10590,1,3619420,31978
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,8027062,255916,1,3619420,32044
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,6234256,262817,1,3619420,32111
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,5131670,279664,1,3619420,32177
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,573211,85599,1,3619420,32243
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,573007,63282,1,3619420,32310
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,1862086,85960,1,3619420,32376
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,19433414,623878,1,3619420,32443
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,30003954,1108897,1,3619420,32511
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,2649147,95242,1,3619420,32577
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,2503561,195868,1,3619420,32643
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,149714,15141,1,3619420,32709
0,0,63,0,-662003450,-687090306,-662003450,435,19,-1547699361,164,3899617,171242,1,3619420,32775
2,2,-662003450,1,1698344559,-662003450,-1547699361,437,19,-1547699361,164,59775,30085,1,3619420,32844
1,1,-845193793,1,-845193793,1698344559,-845193793,438,19,-1547699361,164,227016,90258,1,3619420,33799
2,2,-2013820826,1,-1547699361,-2013820826,-1547699361,439,20,-1547699361,163,1204992,160430,1,3619420,35439
0,0,63,0,-2013820826,-2013820826,-2013820826,452,20,-1547699361,166,1849199,511235,1,3619420,36490
0,0,63,0,1698344559,-662003450,-1547699361,459,20,-1547699361,166,3787423,320706,1,3619420,38739
0,0,63,0,1698344559,-662003450,-1547699361,464,20,-1547699361,168,680410,183460,1,3619420,40564
0,0,63,0,1698344559,-1958346218,-1547699361,450,21,-1547699361,157,1771412,370085,1,3619420,46168
1,1,-662003450,1,-662003450,1698344559,-662003450,450,21,-1547699361,157,8356344,270838,1,3619420,46806
0,0,63,0,1698344559,-1958346218,-1547699361,455,21,-1547699361,157,8916229,329077,1,3619420,48236
0,0,63,0,1698344559,-1958346218,-1547699361,444,21,-1547699361,156,3019154,188153,1,3619420,52402
3,3,-2004763571,1,-684269794,1698344559,-1547699361,422,21,-1547699361,147,415052,123845,1,3619420,55968
2,2,-1919575464,1,-1547699361,-1919575464,-1547699361,424,21,-1547699361,148,22266,56480,1,3619420,56032
5,4,-1547699361,2,-662003450,-684269794,-662003450,429,21,-1547699361,150,2403378,154836,1,3619420,56103
4,2,-662003450,3,-662003450,-662003450,-662003450,424,21,-1547699361,144,47720098,1536838,1,3619420,56566
2,2,256457446,1,256457446,-1547699361,1698344559,414,21,-1547699361,141,61789319,2091844,1,3619420,58088
1,1,256457446,1,256457446,256457446,1698344559,415,21,-1547699361,141,94437918,1416829,1,3619420,58140
0,0,63,0,256457446,256457446,1698344559,415,21,-1547699361,141,130035705,1758482,1,3619420,58209
0,0,63,0,256457446,256457446,1698344559,415,21,-1547699361,141,114542524,1605277,1,3619420,58274
0,0,63,0,256457446,256457446,1698344559,415,21,-1547699361,141,1918,1593,1,3619420,58341
0,0,63,0,256457446,256457446,1698344559,410,21,-1547699361,140,6463,3082,1,3619420,58408
0,0,63,0,256457446,256457446,1698344559,408,21,-1547699361,139,5447,3467,1,3619420,58475
0,0,63,0,256457446,256457446,1698344559,406,21,-1547699361,138,22312,12736,1,3619420,58542
0,0,63,0,256457446,256457446,1698344559,378,21,-1547699361,131,7117361,1057822,1,3619420,60142
1,1,256457446,1,256457446,256457446,1698344559,379,21,-1547699361,131,130453,16219,1,3619420,60211
0,0,63,0,256457446,256457446,1698344559,379,21,-1547699361,131,1760,521,1,3619420,60274
0,0,63,0,256457446,256457446,1698344559,379,21,-1547699361,131,24090,2899,1,3619420,60338
0,0,63,0,256457446,256457446,1698344559,377,21,-1547699361,129,1690,825,1,3619420,60402
0,0,63,0,256457446,256457446,1698344559,374,21,-1547699361,128,17929,3532,1,3619420,60465
