@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1897170512,1,-1897170512,-662003450,-1417479130,404,19,-1417479130,172,2814283,129791,1,3355393,1183
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,406,19,-1417479130,173,333441,62327,1,3355393,1878
0,0,63,0,-1897170512,-1417479130,-1417479130,406,19,-1417479130,173,155658,21276,1,3355393,1940
0,0,63,0,-1897170512,-1417479130,-1417479130,406,19,-1417479130,173,459578,46098,1,3355393,1998
1,1,998473937,1,998473937,-1897170512,-1897170512,407,19,-1417479130,173,1465069,170284,1,3355393,2066
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,409,19,-1417479130,174,93439,52068,1,3355393,2705
0,0,63,0,-1417479130,-1897170512,-1897170512,407,19,-1417479130,173,75199,16312,1,3355393,2776
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,409,19,-1417479130,174,10178,6892,1,3355393,2827
0,0,63,0,-1897170512,-1417479130,-1417479130,406,19,-1417479130,172,7013,5493,1,3355393,2886
0,0,63,0,-1897170512,-1417479130,-1417479130,406,19,-1417479130,172,8804,6587,1,3355393,2935
0,0,63,0,-1897170512,-1417479130,-1417479130,406,19,-1417479130,172,16204,16204,1,3355393,26662
3,2,-1417479130,2,-1417479130,-1897170512,-1897170512,409,19,-1417479130,174,846992,463401,1,3355393,26722
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,411,19,-1417479130,175,144591,80777,1,3355393,26781
0,0,63,0,-662003450,-1897170512,-1417479130,412,19,-1417479130,175,11501956,505654,1,3355393,26844
1,1,-1417479130,1,-1417479130,-662003450,-1897170512,413,19,-1417479130,176,631036,91162,1,3355393,26901
2,2,-1417479130,1,-980073770,-1417479130,-980073770,415,20,-1417479130,177,47429,20782,1,3355393,26968
1,1,-980073770,1,-980073770,-980073770,-980073770,416,20,-1417479130,177,53896,6410,1,3355393,27095
1,1,-980073770,1,-980073770,-980073770,-980073770,417,20,-1417479130,177,40380,9144,1,3355393,27223
0,0,63,0,-980073770,-980073770,-980073770,417,20,-1417479130,177,16724,415,1,3355393,27287
2,2,-1417479130,1,-662003450,-1417479130,-1417479130,419,20,-1417479130,178,174876,19776,1,3355393,27733
0,0,63,0,-662003450,-1417479130,-1417479130,419,20,-1417479130,178,2175616,80047,1,3355393,27795
0,0,63,0,-662003450,-1417479130,-1417479130,419,20,-1417479130,178,4667571,208216,1,3355393,27857
0,0,63,0,-662003450,-1417479130,-1417479130,419,20,-1417479130,178,975831,39945,1,3355393,27918
0,0,63,0,-662003450,-1417479130,-1417479130,419,20,-1417479130,178,8330010,258357,1,3355393,27980
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,421,20,-1417479130,179,233407,67085,1,3355393,28210
