@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,714499313,714499313,714499313,439,19,-1547699361,233,10295540,289838,1,3355393,64814
0,0,63,0,714499313,714499313,714499313,439,19,-1547699361,233,5940339,139993,1,3355393,64875
2,2,-1547699361,1,714499313,-1547699361,714499313,441,19,-1547699361,234,3620153,111503,1,3355393,64937
1,1,-1547699361,1,-1547699361,714499313,-1547699361,442,19,-1547699361,235,30393,16306,1,3355393,64999
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,440,19,-1547699361,234,417878,99257,1,3355393,65852
4,2,2075805265,2,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,41270,25480,1,3355393,65913
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,18462,3652,1,3355393,65975
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,17164,641,1,3355393,66036
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,96390,5309,1,3355393,66098
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,16987,1376,1,3355393,66159
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,16660,541,1,3355393,66220
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,24394,5595,1,3355393,66282
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,17459,1093,1,3355393,66343
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,16512,135,1,3355393,66405
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,16691,370,1,3355393,66466
0,0,63,0,2075805265,-1547699361,-1547699361,443,19,-1547699361,236,17279,769,1,3355393,66527
0,0,63,0,2075805265,-1547699361,-1547699361,438,19,-1547699361,232,16667,305,1,3355393,66589
2,2,-1520738335,1,-1520738335,-1547699361,-1520738335,440,20,-1547699361,233,17365,1810,1,3355393,66650
2,2,2075805265,1,2075805265,-1547699361,-1547699361,442,20,-1547699361,234,20736,7595,1,3355393,66711
0,0,63,0,2075805265,-1547699361,-1547699361,441,20,-1547699361,233,63696,24829,1,3355393,66772
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,442,20,-1547699361,234,268111,17790,1,3355393,66834
0,0,63,0,-1547699361,-1547699361,-1547699361,437,20,-1547699361,231,42753,9681,1,3355393,66895
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,434,20,-1547699361,229,35905,7649,1,3355393,66988
0,0,63,0,-1547699361,-1547699361,-1547699361,430,20,-1547699361,226,17088,697,1,3355393,67049
0,0,63,0,-1547699361,-1547699361,-1547699361,429,20,-1547699361,225,26351,6450,1,3355393,67110
0,0,63,0,-1547699361,-1547699361,-1547699361,429,20,-1547699361,225,27283,1697,1,3355393,67172
0,0,63,0,-1547699361,-1547699361,-1547699361,429,20,-1547699361,225,25265,25321,1,3355393,67233
0,0,63,0,-1547699361,-1547699361,-1547699361,429,20,-1547699361,225,17685,1844,1,3355393,67295
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,430,20,-1547699361,226,17015,491,1,3355393,67356
