@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,852,27,-1547699361,432,108001,8946,1,3273460,56617
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,853,27,-1547699361,433,72502,55655,1,3273460,56670
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,854,27,-1547699361,434,49970,9135,1,3273460,56740
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,855,27,-1547699361,435,24012,6461,1,3273460,57085
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,857,27,-1547699361,437,56294,6802,1,3273460,57131
0,0,63,0,-1521143749,-1547699361,-1521143749,858,27,-1547699361,437,28411,13151,1,3273460,57221
1,1,-1521143749,1,-1521143749,-1521143749,-1521143749,859,27,-1547699361,437,22261,8246,1,3273460,57288
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,859,27,-1547699361,440,83604,23773,1,3273460,57614
0,0,63,0,-1547699361,-1547699361,-1547699361,860,27,-1547699361,441,101603,40618,1,3273460,57760
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,861,27,-1547699361,442,27247,17185,1,3273460,57821
2,2,-1547699361,1,-543674259,-1547699361,-543674259,862,27,-1547699361,443,220137,48728,1,3273460,57968
1,1,-1547699361,1,-1547699361,-543674259,-1547699361,863,27,-1547699361,444,32530,23854,1,3273460,58033
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,863,27,-1547699361,446,54593,24858,1,3273460,58124
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,864,27,-1547699361,447,59423,8764,1,3273460,58210
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,868,27,-1547699361,451,154407,12679,1,3273460,58271
0,0,63,0,-1547699361,-1547699361,-1547699361,868,27,-1547699361,451,20379,19111,1,3273460,58359
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,871,27,-1547699361,454,116384,7963,1,3273460,58416
2,2,-1547699361,1,256457446,-1547699361,-1547699361,872,27,-1547699361,454,2095807,200966,1,3273460,58468
5,2,-1547699361,4,-1547699361,-1547699361,-1547699361,877,27,-1547699361,458,531097,74620,1,3273460,58529
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,879,27,-1547699361,460,126790,9991,1,3273460,58591
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,881,27,-1547699361,462,90821,6107,1,3273460,58648
2,2,2075805265,1,2075805265,-543674259,-1547699361,883,27,-1547699361,462,579009,29939,1,3273460,58845
1,1,-543674259,1,-543674259,2075805265,-543674259,882,27,-1547699361,460,134526,5616,1,3273460,58906
0,0,63,0,-1547699361,-1547699361,-1547699361,885,27,-1547699361,463,99460,8646,1,3273460,59057
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,886,27,-1547699361,465,50544,11745,1,3273460,59192
0,0,63,0,-1547699361,-1547699361,-1547699361,886,27,-1547699361,465,130148,7356,1,3273460,59257
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,884,27,-1547699361,466,203122,140148,1,3273460,59506
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,887,27,-1547699361,469,7563,8694,1,3273460,59568
0,0,63,0,-1547699361,-1547699361,-1547699361,887,27,-1547699361,469,4661,5767,1,3273460,59926
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,889,27,-1547699361,472,19494,4107,1,3273460,60000
0,0,63,0,-1547699361,-1547699361,-1547699361,888,27,-1547699361,472,38467,23433,1,3273460,60080
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,891,27,-1547699361,475,103992,13239,1,3273460,60147
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,892,27,-1547699361,476,50078,25973,1,3273460,60209
2,2,-1547699361,1,-1547699361,249834385,-1547699361,895,27,-1547699361,478,68843,36644,1,3273460,60272
1,1,249834385,1,249834385,-1547699361,-1547699361,896,27,-1547699361,478,6730,7599,1,3273460,60334
1,1,-1547699361,1,-1547699361,249834385,-1547699361,895,27,-1547699361,477,18905,19980,1,3273460,60557
1,1,-1897170512,1,-1897170512,-1547699361,-1547699361,896,27,-1547699361,477,68811,25762,1,3273460,60654
2,1,-1897170512,2,-1897170512,-1897170512,-1547699361,897,27,-1547699361,476,11233,9496,1,3273460,60735
1,1,-1547699361,1,-1547699361,-1897170512,-1547699361,897,27,-1547699361,477,31306,6799,1,3273460,61030
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,898,27,-1547699361,478,37365,2951,1,3273460,61076
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,900,27,-1547699361,480,52297,5029,1,3273460,61143
1,1,-1024424616,1,-1024424616,-1547699361,-1024424616,901,27,-1547699361,480,1973190,272269,1,3273460,61266
0,0,63,0,-1547699361,-1024424616,-1547699361,902,27,-1547699361,481,133651,23188,1,3273460,61356
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,905,27,-1547699361,484,109658,13990,1,3273460,61456
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,906,27,-1547699361,485,61629,3908,1,3273460,61778
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,908,27,-1547699361,487,480184,78634,1,3273460,61856
0,0,63,0,-1547699361,-1547699361,-1547699361,908,27,-1547699361,487,12213,1309,1,3273460,61922
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,911,27,-1547699361,490,181249,10950,1,3273460,61984
0,0,63,0,-1547699361,-1547699361,-1547699361,912,27,-1547699361,491,18090,5085,1,3273460,62056
1,1,-981435044,1,-981435044,-1547699361,-1547699361,913,27,-1547699361,491,260837,52290,1,3273460,62217
1,1,256457446,1,256457446,-981435044,-1547699361,914,27,-1547699361,491,3078032,219767,1,3273460,62278
0,0,63,0,256457446,-981435044,-1547699361,914,27,-1547699361,491,2206210,561038,1,3273460,62342
1,1,-662003450,1,-662003450,256457446,-662003450,915,27,-1547699361,491,2313662,181791,1,3273460,62443
0,0,63,0,-662003450,256457446,-662003450,915,27,-1547699361,491,176404,39564,1,3273460,62510
1,1,-662003450,1,-662003450,-662003450,-662003450,915,27,-1547699361,490,2755593,127760,1,3273460,62788
0,0,63,0,-662003450,-662003450,-662003450,913,27,-1547699361,488,1645652,96972,1,3273460,62881
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,912,27,-1547699361,487,451670,128370,1,3273460,63200
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,914,27,-1547699361,489,41237,29963,1,3273460,63278
0,0,63,0,-1547699361,-1547699361,-1547699361,912,27,-1547699361,487,1834,1389,1,3273460,63455
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,902,27,-1547699361,479,21843,24319,1,3273460,63689
0,0,63,0,-1547699361,-1547699361,-1547699361,899,27,-1547699361,476,1198,1507,1,3273460,63853
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,901,27,-1547699361,478,15519,10759,1,3273460,64012
5,3,-1547699361,2,-662003450,1156888975,-662003450,906,27,-1547699361,480,853734,49751,1,3273460,64073
3,2,32155198,2,256457446,32155198,-1547699361,908,27,-1547699361,480,4517260,363995,1,3273460,64140
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,909,27,-1547699361,480,718472,54674,1,3273460,64211
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,909,27,-1547699361,483,77407,16048,1,3273460,64309
0,0,63,0,-1547699361,-1547699361,-1547699361,910,27,-1547699361,484,10042,5147,1,3273460,64377
7,4,-1547699361,4,-1547699361,-1521143749,-1547699361,918,27,-1547699361,489,1431219,108217,1,3273460,64443
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,920,27,-1547699361,491,827388,34839,1,3273460,64507
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,922,27,-1547699361,494,125427,30732,1,3273460,64568
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,921,27,-1547699361,495,68715,17324,1,3273460,64630
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,924,27,-1547699361,498,52412,11941,1,3273460,64691
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,926,27,-1547699361,500,56955,10429,1,3273460,64752
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,928,27,-1547699361,502,64440,11283,1,3273460,64814
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,930,27,-1547699361,505,195835,11898,1,3273460,64875
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,931,27,-1547699361,506,196417,15408,1,3273460,64937
3,2,-1547699361,2,256457446,-1547699361,-1547699361,933,27,-1547699361,508,7493139,509237,1,3273460,65000
0,0,63,0,256457446,-1547699361,-1547699361,931,27,-1547699361,508,2009562,299418,1,3273460,65061
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,932,27,-1547699361,512,156238,11066,1,3273460,65123
4,2,-1547699361,3,-1547699361,256457446,-1547699361,933,27,-1547699361,515,1109644,129067,1,3273460,65184
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,931,26,-1547699361,515,150567,22583,1,3273460,65260
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,930,26,-1547699361,517,59766,5874,1,3273460,65322
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,933,26,-1547699361,521,71956,7825,1,3273460,65389
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,933,26,-1547699361,523,72079,21214,1,3273460,65450
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,933,26,-1547699361,524,18327,4998,1,3273460,65503
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,934,26,-1547699361,526,31619,6103,1,3273460,65594
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,935,26,-1547699361,527,100979,5384,1,3273460,65656
