@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,605,26,-1547699361,286,370526,32862,1,3355393,71841
0,0,63,0,-1547699361,-1547699361,-1547699361,605,26,-1547699361,286,18930,9311,1,3355393,71902
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,608,26,-1547699361,289,10877,7967,1,3355393,71974
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,608,26,-1547699361,289,79297,21766,1,3355393,72305
1,1,256457446,1,256457446,-1547699361,-1547699361,599,26,-1547699361,283,2368005,525689,1,3355393,72952
0,0,63,0,256457446,-1547699361,-1547699361,598,26,-1547699361,282,23409,14157,1,3355393,73026
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,592,26,-1547699361,276,721217,36974,1,3355393,73256
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,595,26,-1547699361,279,1132337,64234,1,3355393,73445
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,596,26,-1547699361,280,24628,5554,1,3355393,73491
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,594,26,-1547699361,281,77035,12644,1,3355393,73728
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,594,26,-1547699361,283,8804,6476,1,3355393,73791
0,0,63,0,-1547699361,-1547699361,-1547699361,594,26,-1547699361,284,9478,8533,1,3355393,73913
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,582,26,-1547699361,272,195339,120198,1,3355393,75012
6,3,-1547699361,3,256457446,-1547699361,-1547699361,587,26,-1547699361,274,2317092,165269,1,3355393,75074
0,0,63,0,256457446,-1547699361,-1547699361,587,26,-1547699361,274,20635595,761555,1,3355393,75135
4,3,-1547699361,2,-1547699361,-1547699361,-1547699361,591,26,-1547699361,276,3108632,134049,1,3355393,75196
2,2,-1547699361,1,-1547699361,604673470,-1547699361,592,26,-1547699361,276,18860,17047,1,3355393,75258
1,1,604673470,1,604673470,-1547699361,-1547699361,593,26,-1547699361,276,497028,31552,1,3355393,75319
1,1,-1547699361,1,-1547699361,604673470,-1547699361,594,26,-1547699361,277,135853,20439,1,3355393,75381
3,2,-662003450,2,-662003450,-1547699361,-662003450,595,26,-1547699361,276,11647165,372082,1,3355393,75442
3,2,-1547699361,2,-662003450,-1547699361,-662003450,598,26,-1547699361,278,2681733,170762,1,3355393,75504
0,0,63,0,-662003450,-1547699361,-662003450,598,26,-1547699361,278,31587667,743013,1,3355393,75566
4,2,-1520738335,3,-1520738335,-662003450,-1520738335,600,26,-1547699361,276,5894460,298600,1,3355393,75627
4,2,-1520738335,3,-1521143749,-1520738335,-1521143749,604,26,-1547699361,276,7352864,130085,1,3355393,75688
5,3,-1547699361,3,-579942322,-1547699361,-579942322,606,26,-1547699361,276,337795,196029,1,3355393,75750
