@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,1,77850795,2,77850795,77850795,77850795,237,24,-1547699361,103,12867787,272120,1,3344016,66732
0,0,63,0,77850795,77850795,77850795,237,24,-1547699361,103,11151,2295,1,3344016,66794
2,1,77850795,2,77850795,77850795,77850795,239,24,-1547699361,103,298401,39783,1,3344016,66856
0,0,63,0,77850795,77850795,77850795,239,24,-1547699361,103,43757,19755,1,3344016,66918
2,1,77850795,2,77850795,77850795,77850795,241,24,-1547699361,103,8684094,198819,1,3344016,66979
1,1,77850795,1,77850795,77850795,77850795,239,24,-1547699361,103,5083845,168244,1,3344016,67041
0,0,63,0,77850795,77850795,77850795,239,24,-1547699361,103,17690,6919,1,3344016,67103
1,1,77850795,1,77850795,77850795,77850795,240,24,-1547699361,103,112115,61970,1,3344016,67165
1,1,77850795,1,77850795,77850795,77850795,241,24,-1547699361,103,2244218,92862,1,3344016,67227
1,1,77850795,1,77850795,77850795,77850795,242,24,-1547699361,103,17787,9800,1,3344016,67289
1,1,77850795,1,77850795,77850795,77850795,243,24,-1547699361,103,78059,28762,1,3344016,67351
0,0,63,0,77850795,77850795,77850795,243,24,-1547699361,103,11356,1972,1,3344016,67413
2,1,77850795,2,77850795,77850795,77850795,243,23,-1547699361,103,7667347,182008,1,3344016,67474
0,0,63,0,77850795,77850795,77850795,243,23,-1547699361,103,16415,3982,1,3344016,67536
2,1,77850795,2,77850795,77850795,77850795,245,23,-1547699361,103,49937,26105,1,3344016,67604
1,1,77850795,1,77850795,77850795,77850795,246,23,-1547699361,103,1133487,61159,1,3344016,67665
1,1,77850795,1,77850795,77850795,77850795,247,23,-1547699361,103,98888,38445,1,3344016,67727
