@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,805,23,-1547699361,339,17511,101165,1,3619420,78141
0,0,63,0,1156888975,-1547699361,-1547699361,808,23,-1547699361,341,32576,24769,1,3619420,78246
3,2,-1547699361,2,-662003450,-1547699361,-662003450,809,23,-1547699361,341,2828256,168526,1,3619420,78336
0,0,63,0,-662003450,-1547699361,-662003450,803,23,-1547699361,338,16731734,501375,1,3619420,78397
5,2,-662003450,3,-662003450,-579942322,-662003450,808,23,-1547699361,338,3383859,389562,1,3619420,78459
1,1,-1547699361,1,-1547699361,-662003450,-1547699361,805,23,-1547699361,335,1564663,85672,1,3619420,78785
5,3,-1024424616,3,-1024424616,-1024424616,-1024424616,807,23,-1547699361,333,4081431,384413,1,3619420,78846
0,0,63,0,-1024424616,-1024424616,-1024424616,806,23,-1547699361,332,1350584,204049,1,3619420,78907
2,1,-1024424616,2,-1024424616,-1024424616,-1024424616,806,23,-1547699361,330,1430049,345645,1,3619420,78969
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,810,23,-1547699361,334,382176,93768,1,3619420,79030
4,2,10619783,3,10619783,10619783,10619783,814,23,-1547699361,335,1045457,78080,1,3619420,79091
3,1,10619783,3,10619783,10619783,10619783,816,23,-1547699361,334,4260171,215285,1,3619420,79153
5,2,10619783,4,256457446,10619783,-1547699361,821,23,-1547699361,334,4713454,484342,1,3619420,79214
4,1,10619783,4,10619783,10619783,10619783,825,23,-1547699361,334,1519054,208965,1,3619420,79276
3,1,10619783,3,10619783,10619783,10619783,828,23,-1547699361,334,5235065,121833,1,3619420,79337
2,2,10619783,1,-662003450,10619783,-662003450,830,23,-1547699361,334,2696689,143677,1,3619420,79398
2,2,714499313,1,714499313,10619783,714499313,832,23,-1547699361,334,8435839,435725,1,3619420,79460
0,0,63,0,714499313,10619783,714499313,832,23,-1547699361,334,1934077,173984,1,3619420,79521
0,0,63,0,714499313,10619783,714499313,832,23,-1547699361,334,54837,20154,1,3619420,79583
0,0,63,0,714499313,10619783,714499313,832,23,-1547699361,334,17199,1395,1,3619420,79644
0,0,63,0,714499313,10619783,714499313,832,23,-1547699361,334,1083809,89982,1,3619420,79706
2,1,714499313,2,714499313,714499313,714499313,833,23,-1547699361,333,2480173,372623,1,3619420,79767
4,2,-1547699361,3,-662003450,-1547699361,-662003450,837,23,-1547699361,336,3031757,343880,1,3619420,79829
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,840,23,-1547699361,338,14040910,425245,1,3619420,79890
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,841,23,-1547699361,340,836136,47319,1,3619420,79952
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,839,23,-1547699361,340,16677,3166,1,3619420,80013
1,1,714499313,1,714499313,-1547699361,714499313,840,23,-1547699361,340,68962,18049,1,3619420,80079
1,1,714499313,1,714499313,714499313,714499313,839,23,-1547699361,338,5129481,417049,1,3619420,80140
4,2,-1547699361,3,-1547699361,-1547699361,-1547699361,843,23,-1547699361,341,10012404,452425,1,3619420,80204
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,839,23,-1547699361,337,39475,24921,1,3619420,80592
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,841,23,-1547699361,339,13967,4849,1,3619420,80651
2,2,604673470,1,604673470,-662003450,-1547699361,841,23,-1547699361,337,5728533,294858,1,3619420,80717
0,0,63,0,604673470,-662003450,-1547699361,840,23,-1547699361,336,488230,42201,1,3619420,80779
0,0,63,0,604673470,-662003450,-1547699361,836,23,-1547699361,332,1016812,36240,1,3619420,80841
0,0,63,0,604673470,-662003450,-1547699361,834,23,-1547699361,330,677765,40465,1,3619420,80902
0,0,63,0,604673470,-662003450,-1547699361,832,23,-1547699361,328,15209,842,1,3619420,80964
0,0,63,0,604673470,-662003450,-1547699361,830,23,-1547699361,326,43917,11426,1,3619420,81026
1,1,604673470,1,604673470,604673470,-1547699361,831,23,-1547699361,326,810039,38453,1,3619420,81088
0,0,63,0,604673470,604673470,-1547699361,831,23,-1547699361,326,611590,27811,1,3619420,81149
2,2,604673470,1,604673470,-543674259,-1547699361,830,23,-1547699361,323,1009358,63944,1,3619420,81211
0,0,63,0,604673470,-543674259,-1547699361,829,23,-1547699361,322,15342,777,1,3619420,81273
