@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,2,1515161932,1,-1958346218,1515161932,-1547699361,288,15,-1547699361,131,449189,16677191,1,3619420,65688
1,1,-1547699361,1,-1547699361,-1958346218,-1547699361,289,15,-1547699361,132,409527,34317764,1,3619420,65750
3,2,-1958346218,2,-1958346218,-1547699361,-1547699361,292,15,-1547699361,133,4800,4365,1,3619420,65811
2,2,2032449957,1,2032449957,-1958346218,-1958346218,290,15,-1547699361,130,211627,3927053,1,3619420,68016
0,0,63,0,2032449957,-1958346218,-1958346218,290,15,-1547699361,130,33779,26946,1,3619420,68078
0,0,63,0,2032449957,-1958346218,-1958346218,290,15,-1547699361,130,1579,1528,1,3619420,68139
0,0,63,0,2032449957,-1958346218,-1958346218,290,15,-1547699361,130,15754,8889,1,3619420,68200
0,0,63,0,2032449957,-1958346218,-1958346218,290,15,-1547699361,130,15098,7113,1,3619420,68261
2,2,-133843480,1,-133843480,2032449957,-1547699361,288,15,-1547699361,126,372709,50408088,1,3619420,69374
0,0,63,0,-133843480,2032449957,-1547699361,288,15,-1547699361,126,703302,90943624,1,3619420,69435
1,1,-133843480,1,-133843480,-133843480,-1547699361,289,15,-1547699361,126,117311,8023568,1,3619420,69502
1,1,2032449957,1,2032449957,-133843480,-1958346218,290,15,-1547699361,126,12046,8258,1,3619420,69563
3,3,251598729,1,251598729,-1958346218,-1958346218,293,15,-1547699361,126,28690,10669,1,3619420,69699
3,3,251598729,1,-1547699361,-1958346218,-1547699361,296,15,-1547699361,127,34949,20907,1,3619420,70093
1,1,-1958346218,1,-1958346218,-1547699361,-1547699361,297,15,-1547699361,127,3980,2654,1,3619420,70150
1,1,-1958346218,1,-1958346218,-1958346218,-1547699361,298,15,-1547699361,127,224819,15416628,1,3619420,70316
1,1,251598729,1,251598729,-1958346218,-1958346218,299,15,-1547699361,127,316930,24205680,1,3619420,70377
1,1,251598729,1,251598729,251598729,251598729,297,15,-1547699361,124,51362,39973,1,3619420,70963
0,0,63,0,251598729,251598729,251598729,297,15,-1547699361,124,2271,1164,1,3619420,71023
1,1,251598729,1,251598729,251598729,251598729,298,15,-1547699361,124,2352,1200,1,3619420,71088
1,1,251598729,1,251598729,251598729,251598729,299,15,-1547699361,124,462290,32999529,1,3619420,71351
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,302,15,-1547699361,126,60879,18799,1,3619420,71412
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,303,15,-1547699361,127,45263,26089,1,3619420,71700
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,304,15,-1547699361,128,27012,6127,1,3619420,71789
3,3,256457446,1,256457446,-1958346218,256457446,308,15,-1547699361,130,231549,12028563,1,3619420,71900
0,0,63,0,-1958346218,256457446,-1547699361,309,15,-1547699361,130,1630329,260642,1,3619420,72068
2,2,-1547699361,1,-1547699361,-1958346218,-1547699361,311,15,-1547699361,131,15797,14110,1,3619420,72123
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,313,15,-1547699361,133,615140,38764944,1,3619420,72184
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,313,15,-1547699361,134,1038188,27873470,1,3619420,73293
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,314,15,-1547699361,135,52830,4665,1,3619420,73350
1,1,-120126428,1,-120126428,-1547699361,-120126428,315,15,-1547699361,135,5723,3130,1,3619420,73511
1,1,-1547699361,1,-1547699361,-120126428,-1547699361,315,15,-1547699361,135,716203,37647780,1,3619420,74228
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,317,15,-1547699361,137,5701,4086,1,3619420,74327
5,1,-1547699361,5,-1547699361,-1547699361,-1547699361,322,15,-1547699361,142,53725,16755,1,3619420,74387
0,0,63,0,-1547699361,-1547699361,-1547699361,322,15,-1547699361,142,61361,8854,1,3619420,74448
1,1,-120126428,1,-120126428,-1547699361,-120126428,323,15,-1547699361,142,218316,11845628,1,3619420,74606
1,1,-1547699361,1,-1547699361,-120126428,-1547699361,324,15,-1547699361,143,121900,6474676,1,3619420,74686
3,3,2032449957,1,2032449957,-1958346218,-1958346218,327,15,-1547699361,144,1830,1480,1,3619420,74741
0,0,63,0,2032449957,-1958346218,-1958346218,327,15,-1547699361,144,439533,27058601,1,3619420,74803
4,2,-1547699361,3,-1547699361,-1547699361,-1547699361,331,15,-1547699361,147,394849,14855514,1,3619420,74866
2,2,-1958346218,1,-1958346218,-1547699361,-1547699361,333,15,-1547699361,148,218581,12306662,1,3619420,74930
2,2,-1547699361,1,-1547699361,-1958346218,-1547699361,335,15,-1547699361,149,57476,30346,1,3619420,75486
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,337,15,-1547699361,151,299644,18254051,1,3619420,75905
3,3,-2075712516,1,-2075712516,-1958346218,-133843480,340,15,-1547699361,152,565508,145830,1,3619420,76277
0,0,63,0,-2075712516,-1958346218,-133843480,340,15,-1547699361,152,33467353,2325917,1,3619420,76338
0,0,63,0,-2075712516,-1958346218,-133843480,340,15,-1547699361,152,12526760,26280396,1,3619420,76399
0,0,63,0,-2075712516,-1958346218,-133843480,340,15,-1547699361,152,56482,81251,1,3619420,76459
2,2,-1547699361,1,-1547699361,-1958346218,-1547699361,342,15,-1547699361,153,31926,16854,1,3619420,76520
1,1,-2075712516,1,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,31100874,717738,1,3619420,76581
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,10784644,229233,1,3619420,76641
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,9557580,199035,1,3619420,76702
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,11729744,227405,1,3619420,76763
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,3850309,98590,1,3619420,76824
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,4553702,211495,1,3619420,76884
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,18798211,8993772,1,3619420,76945
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,11030913,21651629,1,3619420,77006
0,0,63,0,-2075712516,-1547699361,-133843480,343,15,-1547699361,153,4937214,120920,1,3619420,77067
3,3,-2075712516,1,-2075712516,-1547699361,-133843480,346,15,-1547699361,154,192172,42402,1,3619420,77128
3,3,-2075712516,1,-2075712516,-1547699361,-1547699361,349,15,-1547699361,155,8656825,165393,1,3619420,77189
3,3,-2075712516,1,-1547699361,-1958346218,-1547699361,352,15,-1547699361,156,9617964,3307477,1,3619420,79023
0,0,63,0,-1547699361,-1958346218,-1547699361,352,15,-1547699361,156,3315,4508,1,3619420,79083
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,353,15,-1547699361,157,26598,12665,1,3619420,79337
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,354,15,-1547699361,158,457827,24801746,1,3619420,79629
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,356,15,-1547699361,160,251602,13729884,1,3619420,79691
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,358,15,-1547699361,162,253167,12356800,1,3619420,79752
0,0,63,0,-1547699361,-1547699361,-1547699361,359,15,-1547699361,163,130955,9622218,1,3619420,79819
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,362,15,-1547699361,166,13505,12557,1,3619420,79933
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,363,15,-1547699361,167,3170,2400,1,3619420,79994
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,366,15,-1547699361,170,3506,2303,1,3619420,80062
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,367,15,-1547699361,171,8137,3418,1,3619420,80123
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,368,15,-1547699361,172,3512,2871,1,3619420,80184
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,371,15,-1547699361,175,513225,26188875,1,3619420,80346
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,373,15,-1547699361,177,312075,18471757,1,3619420,80707
0,0,63,0,-1547699361,-1547699361,-1547699361,373,15,-1547699361,177,4192,1971,1,3619420,80771
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,375,15,-1547699361,179,10375,6652,1,3619420,80886
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,376,15,-1547699361,180,6205,2721,1,3619420,80956
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,377,15,-1547699361,181,14080,4470,1,3619420,81335
0,0,63,0,251598729,-1958346218,251598729,379,15,-1547699361,181,636072,48199196,1,3619420,81400
5,4,-1958346218,2,-1751598852,-1958346218,-1751598852,384,16,-1547699361,182,1447495,66688753,1,3619420,82554
4,1,-1751598852,4,-1751598852,-1751598852,-1751598852,388,16,-1547699361,182,522683,33240873,1,3619420,82614
2,1,-1751598852,2,-1751598852,-1751598852,-1751598852,390,16,-1547699361,182,131767,38347,1,3619420,82675
0,0,63,0,-595313746,-1958346218,-1958346218,393,16,-1547699361,182,805147,19603425,1,3619420,84663
1,1,-133843480,1,-133843480,-595313746,-1547699361,360,16,-1547699361,166,36154,32787,1,3645274,796
0,0,63,0,-595313746,-133843480,-1958346218,361,16,-1547699361,166,947058,465330,1,3645274,24421
2,2,-595313746,1,-1958346218,-595313746,-1547699361,308,16,-1547699361,141,404690,198397,1,3645274,36665
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,304,16,-1547699361,140,24392,14726,1,3645274,37667
2,2,256457446,1,256457446,-1547699361,256457446,306,16,-1547699361,141,1960708,15272884,1,3645274,37730
2,2,-1547699361,1,-1547699361,-1958346218,-1547699361,308,16,-1547699361,142,436923,34253319,1,3645274,37791
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,309,16,-1547699361,143,5699,5430,1,3645274,37857
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,309,16,-1547699361,143,26628,16158,1,3645274,38218
1,1,-120126428,1,-120126428,-1547699361,-120126428,310,16,-1547699361,143,159757,8572246,1,3645274,38275
1,1,-1547699361,1,-1547699361,-120126428,-1547699361,311,16,-1547699361,144,184400,8616028,1,3645274,38759
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,285,15,-1547699361,129,256083,3293748,1,3645274,40856
2,2,1837737536,1,1837737536,-1958346218,1837737536,287,16,-1547699361,129,804596,100161,1,3645274,40918
0,0,63,0,-1547699361,1837737536,-1547699361,289,16,-1547699361,130,1639375,30080949,1,3645274,41066
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,290,16,-1547699361,131,1295332,79023,1,3645274,41337
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,291,16,-1547699361,132,1268770,17038033,1,3645274,41568
2,2,-1958346218,1,-1958346218,-1547699361,-1547699361,293,16,-1547699361,133,390135,28048085,1,3645274,41629
0,0,63,0,-133843480,-1958346218,-1547699361,291,16,-1547699361,131,2985934,145182583,1,3645274,43997
1,1,-1547699361,1,-1547699361,-1958346218,-1547699361,293,16,-1547699361,132,6885,4026,1,3645274,44061
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,294,16,-1547699361,133,1183296,77198793,1,3645274,45837
0,0,63,0,1515161932,-1958346218,1515161932,296,16,-1547699361,133,132943,58048,1,3645274,45903
3,3,714499313,1,714499313,-1958346218,714499313,291,17,-1547699361,126,1253246,72896493,1,3645274,47451
0,0,63,0,714499313,-1958346218,714499313,291,17,-1547699361,126,9396639,327600,1,3645274,47512
1,1,714499313,1,714499313,714499313,714499313,292,17,-1547699361,126,3794692,144697,1,3645274,47572
0,0,63,0,714499313,714499313,714499313,292,17,-1547699361,126,5071519,162075,1,3645274,47634
0,0,63,0,714499313,714499313,714499313,292,17,-1547699361,126,14118997,400369,1,3645274,47695
1,1,714499313,1,714499313,714499313,714499313,290,17,-1547699361,124,5108113,192004,1,3645274,47757
0,0,63,0,714499313,714499313,714499313,289,17,-1547699361,123,1122912,52054,1,3645274,47818
1,1,714499313,1,714499313,714499313,714499313,290,17,-1547699361,123,874756,55355,1,3645274,47878
0,0,63,0,714499313,714499313,714499313,290,17,-1547699361,123,6462855,179190,1,3645274,47940
0,0,63,0,714499313,714499313,714499313,290,17,-1547699361,123,35558,17760,1,3645274,48002
0,0,63,0,714499313,714499313,714499313,290,17,-1547699361,123,169548,10767920,1,3645274,48063
0,0,63,0,714499313,714499313,714499313,289,17,-1547699361,122,537226,44891867,1,3645274,48124
0,0,63,0,714499313,714499313,714499313,289,17,-1547699361,122,109951,39723,1,3645274,48185
0,0,63,0,714499313,714499313,714499313,289,17,-1547699361,122,6358757,166590,1,3645274,48245
0,0,63,0,714499313,714499313,714499313,289,17,-1547699361,122,1379856,74932,1,3645274,48306
