@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,714499313,1,714499313,-1547699361,714499313,463,18,-1547699361,256,343789,55895,1,3273460,41614
1,1,714499313,1,714499313,714499313,714499313,461,18,-1547699361,256,50794,20871,1,3273460,41675
0,0,63,0,714499313,714499313,714499313,458,18,-1547699361,256,31933,2302,1,3273460,41737
1,1,714499313,1,714499313,714499313,714499313,454,18,-1547699361,256,244646,22472,1,3273460,41798
0,0,63,0,714499313,714499313,714499313,453,18,-1547699361,256,89,178,1,3273460,41860
6,3,714499313,3,908140028,1156888975,714499313,456,18,-1547699361,254,124553,85522,1,3273460,41921
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,459,18,-1547699361,257,32742,7850,1,3273460,42000
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,460,18,-1547699361,258,116356,28969,1,3273460,42339
0,0,63,0,-1547699361,-1547699361,-1547699361,459,18,-1547699361,257,18456,4548,1,3273460,42401
0,0,63,0,-1547699361,-1547699361,-1547699361,459,18,-1547699361,257,113616,7346,1,3273460,42750
1,1,714499313,1,714499313,-1547699361,714499313,460,18,-1547699361,257,393337,61004,1,3273460,42811
0,0,63,0,714499313,-1547699361,714499313,460,18,-1547699361,257,94264,29985,1,3273460,42873
0,0,63,0,714499313,-1547699361,714499313,460,18,-1547699361,257,1154682,59468,1,3273460,42934
2,1,714499313,2,714499313,714499313,714499313,462,18,-1547699361,257,772437,56246,1,3273460,42996
0,0,63,0,714499313,714499313,714499313,462,18,-1547699361,257,106243,12680,1,3273460,43057
0,0,63,0,714499313,714499313,714499313,462,18,-1547699361,257,38274,20913,1,3273460,43118
2,2,1584724328,1,1584724328,908140028,1584724328,464,18,-1547699361,257,15946895,640975,1,3273460,43180
0,0,63,0,1584724328,908140028,1584724328,464,18,-1547699361,257,21579,4699,1,3273460,43241
2,2,-1547699361,1,-1897170512,-1547699361,-1547699361,466,18,-1547699361,258,34610,49696,1,3273460,43302
1,1,1584724328,1,1584724328,-1897170512,1584724328,467,18,-1547699361,258,34683,13528,1,3273460,43363
0,0,63,0,1584724328,-1897170512,1584724328,467,18,-1547699361,258,27429,6563,1,3273460,43425
2,2,1584724328,1,1584724328,-1897170512,1584724328,469,18,-1547699361,258,103042,60715,1,3273460,43486
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,23496,5444,1,3273460,43547
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,20072,7134,1,3273460,43609
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,40042,31301,1,3273460,43670
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,18389,2456,1,3273460,43731
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,47766,31110,1,3273460,43793
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,25148,21368,1,3273460,43854
0,0,63,0,1584724328,-1897170512,1584724328,469,18,-1547699361,258,32108,18540,1,3273460,43916
0,0,63,0,1584724328,-1897170512,1584724328,468,18,-1547699361,257,31200,14618,1,3273460,43977
0,0,63,0,1584724328,-1897170512,1584724328,468,18,-1547699361,257,22652,7753,1,3273460,44038
0,0,63,0,1584724328,-1897170512,1584724328,464,18,-1547699361,253,150379,93143,1,3273460,44100
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,31007,9663,1,3273460,44161
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,69353,50896,1,3273460,44222
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,111737,76341,1,3273460,44284
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,53054,46852,1,3273460,44345
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,17093,689,1,3273460,44406
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,16682,104,1,3273460,44468
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,17170,483,1,3273460,44529
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,45911,32333,1,3273460,44591
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,17966,2243,1,3273460,44652
0,0,63,0,1584724328,-1897170512,1584724328,462,18,-1547699361,251,21631,7126,1,3273460,44713
1,1,908140028,1,908140028,714499313,714499313,463,18,-1547699361,250,1595205,178292,1,3273460,44798
1,1,-981435044,1,-981435044,908140028,-981435044,451,19,-1547699361,241,2412067,130957,1,3273460,45957
5,3,-1547699361,2,-1520738335,-981435044,-1520738335,456,19,-1547699361,243,2703194,165212,1,3273460,46018
5,4,-1547699361,2,714499313,-981435044,714499313,461,19,-1547699361,245,1139204,385517,1,3273460,46080
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,463,19,-1547699361,247,578977,77255,1,3273460,46141
3,2,-1547699361,2,-1547699361,-981435044,-1547699361,466,19,-1547699361,249,2222831,140987,1,3273460,46202
3,2,-1547699361,2,-1547699361,-981435044,-1547699361,469,19,-1547699361,251,112142,25395,1,3273460,46263
0,0,63,0,-1547699361,-981435044,-1547699361,469,19,-1547699361,251,18014,1358,1,3273460,46324
2,2,-1547699361,1,714499313,-1547699361,714499313,471,19,-1547699361,252,181115,32641,1,3273460,46385
1,1,-1547699361,1,-1547699361,714499313,-1547699361,472,19,-1547699361,253,30164,12149,1,3273460,46447
0,0,63,0,-1547699361,714499313,-1547699361,472,19,-1547699361,253,31470,6446,1,3273460,46508
3,2,-1547699361,2,-1547699361,714499313,-1547699361,475,19,-1547699361,255,35543,21035,1,3273460,46569
0,0,63,0,-1547699361,714499313,-1547699361,475,19,-1547699361,255,5619,1831,1,3273460,46642
1,1,-981435044,1,-981435044,-1547699361,-1547699361,476,19,-1547699361,255,511095,72841,1,3273460,46700
1,1,-981435044,1,-981435044,-981435044,-981435044,477,19,-1547699361,255,314243,47481,1,3273460,46762
0,0,63,0,-981435044,-981435044,-981435044,477,19,-1547699361,255,25143,3616,1,3273460,46823
0,0,63,0,-981435044,-981435044,-981435044,477,19,-1547699361,255,283555,94714,1,3273460,47279
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,479,19,-1547699361,257,31140,6634,1,3273460,47346
2,2,-1958346218,1,-1958346218,-1897170512,256457446,481,19,-1547699361,257,1805235,231601,1,3273460,47407
3,3,-1958346218,1,-1547699361,-1958346218,-1547699361,484,19,-1547699361,258,987037,219388,1,3273460,47468
0,0,63,0,-1547699361,-1958346218,-1547699361,484,19,-1547699361,258,46576,18788,1,3273460,47530
0,0,63,0,-1547699361,-1958346218,-1547699361,484,19,-1547699361,258,34399,7388,1,3273460,47591
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,486,19,-1547699361,260,26516,9388,1,3273460,47652
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,487,19,-1547699361,261,19698,3484,1,3273460,47713
0,0,63,0,-1547699361,-1547699361,-1547699361,485,19,-1547699361,260,17097,348,1,3273460,47788
1,1,-1897170512,1,-1897170512,-1547699361,-1547699361,474,18,-1547699361,251,514953,55275,1,3273460,48967
0,0,63,0,-1897170512,-1547699361,-1547699361,472,18,-1547699361,249,23836,162889,1,3273460,49028
1,1,-1897170512,1,-1897170512,-1897170512,-1547699361,472,18,-1547699361,248,48287,8170,1,3273460,49146
1,1,-1547699361,1,-1547699361,-1897170512,-1547699361,472,18,-1547699361,248,35542,15198,1,3273460,49207
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,472,18,-1547699361,248,25493,21969,1,3273460,49269
