@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,1837737536,1,1837737536,1837737536,1837737536,113,10,-1547699361,44,8121046,193601,1,3333321,38065
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,117,10,-1547699361,47,116286,25502,1,3333321,38129
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,118,10,-1547699361,48,119933,7339,1,3333321,38223
0,0,63,0,-1547699361,-1547699361,-1547699361,118,10,-1547699361,48,469394,32165164,1,3333321,38284
2,2,1837737536,1,1837737536,-1547699361,1837737536,120,10,-1547699361,49,303046,11850408,1,3333321,38366
2,2,1837737536,1,1837737536,-1547699361,1837737536,120,10,-1547699361,49,5235,144,1,3333321,38372
1,1,-1547699361,1,-1547699361,1837737536,-1547699361,121,10,-1547699361,50,190580,20438,1,3333321,38431
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,121,10,-1547699361,51,747846,42813430,1,3333321,38711
3,2,-1547699361,2,-1547699361,1837737536,-1547699361,124,10,-1547699361,53,103712,27690,1,3333321,38768
2,2,1837737536,1,1837737536,-1547699361,1837737536,125,10,-1547699361,54,200959,25116,1,3333321,38875
3,3,1837737536,1,1837737536,-1958346218,1837737536,128,10,-1547699361,55,122430,40885,1,3333321,38937
2,1,1837737536,2,1837737536,1837737536,1837737536,130,10,-1547699361,55,350615,51957,1,3333321,38998
0,0,63,0,1837737536,1837737536,1837737536,130,10,-1547699361,55,1303051,72044,1,3333321,39060
2,2,-133843480,1,-133843480,1837737536,-1547699361,132,10,-1547699361,55,26957529,525140,1,3333321,39122
1,1,1837737536,1,1837737536,-133843480,1837737536,133,10,-1547699361,55,4453958,31760427,1,3333321,39184
0,0,63,0,1837737536,-133843480,1837737536,133,10,-1547699361,55,961631,12194825,1,3333321,39244
2,1,1837737536,2,1837737536,1837737536,1837737536,135,10,-1547699361,55,122056,37560,1,3333321,39298
3,2,1837737536,2,1837737536,-2075712516,1837737536,138,11,-1547699361,55,9999538,233041,1,3333321,39360
1,1,1837737536,1,1837737536,1837737536,1837737536,139,11,-1547699361,55,655268,36984,1,3333321,39421
1,1,1837737536,1,1837737536,1837737536,1837737536,140,11,-1547699361,55,1341865,18271713,1,3333321,39484
2,1,1837737536,2,1837737536,1837737536,1837737536,142,11,-1547699361,55,1984500,37567224,1,3333321,39545
0,0,63,0,1837737536,1837737536,1837737536,142,11,-1547699361,55,1417355,37464723,1,3333321,39606
0,0,63,0,1837737536,1837737536,1837737536,142,11,-1547699361,55,1718424,53829,1,3333321,39667
2,1,1837737536,2,1837737536,1837737536,1837737536,144,11,-1547699361,55,1997366,81380,1,3333321,39728
1,1,1837737536,1,1837737536,1837737536,1837737536,145,11,-1547699361,55,2349955,93589,1,3333321,39789
1,1,1837737536,1,1837737536,1837737536,1837737536,146,11,-1547699361,55,1774555,48206,1,3333321,40001
2,1,1837737536,2,1837737536,1837737536,1837737536,148,11,-1547699361,55,2368809,10814080,1,3333321,40062
3,1,1837737536,3,1837737536,1837737536,1837737536,151,11,-1547699361,55,2236051,49298401,1,3333321,40123
0,0,63,0,1837737536,1837737536,1837737536,151,11,-1547699361,55,2158725,89713,1,3333321,40183
4,1,1837737536,4,1837737536,1837737536,1837737536,155,11,-1547699361,55,3140532,124684,1,3333321,40244
0,0,63,0,1837737536,1837737536,1837737536,155,11,-1547699361,55,2689417,100548,1,3333321,40305
0,0,63,0,1837737536,1837737536,1837737536,155,11,-1547699361,55,2143663,18305566,1,3333321,40366
3,1,1837737536,3,1837737536,1837737536,1837737536,158,11,-1547699361,55,2612485,26076372,1,3333321,40427
1,1,1837737536,1,1837737536,1837737536,1837737536,159,11,-1547699361,55,1807987,81703,1,3333321,40488
3,3,1837737536,1,-1547699361,-1958346218,-1547699361,162,11,-1547699361,56,187452,32763,1,3333321,40546
3,3,1837737536,1,-1958346218,1837737536,-1547699361,159,11,-1547699361,53,1402901,34851576,1,3333321,42310
2,2,1837737536,1,1837737536,-1958346218,1837737536,161,11,1837737536,53,382074,25175,1,3333321,42559
0,0,63,0,1837737536,-1958346218,1837737536,161,11,1837737536,53,95794,11147,1,3333321,42620
0,0,63,0,1837737536,-1958346218,1837737536,161,11,1837737536,53,476592,37547497,1,3333321,42681
1,1,-1547699361,1,-1547699361,1837737536,-1547699361,162,11,-1547699361,54,554691,19178671,1,3333321,43050
1,1,1837737536,1,1837737536,-1547699361,1837737536,163,11,1837737536,54,5049252,41329988,1,3333321,43111
3,2,-1547699361,2,1837737536,-1547699361,1837737536,166,11,-1547699361,56,2918430,50917825,1,3333321,43172
5,3,1837737536,2,-1547699361,-1547699361,-1547699361,171,11,-1547699361,58,1744160,9753414,1,3333321,43234
0,0,63,0,-1547699361,-1547699361,-1547699361,172,11,-1547699361,59,88223,10454,1,3333321,43330
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,174,11,-1547699361,61,138516,13515,1,3333321,43507
2,2,1837737536,1,1837737536,-1547699361,1837737536,176,11,-1547699361,62,1267420,57756232,1,3333321,44352
4,2,1837737536,2,1837737536,1837737536,1837737536,180,11,-1547699361,64,1007147,30410661,1,3333321,44415
1,1,256457446,1,256457446,1837737536,256457446,181,11,-1547699361,64,1474605,235889,1,3333321,44477
3,2,-1547699361,2,1837737536,-1547699361,1837737536,184,11,-1547699361,66,693429,56351,1,3333321,44539
3,2,1837737536,2,-1547699361,1837737536,-1547699361,183,11,-1547699361,66,4306124,163492,1,3333321,44600
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,184,11,-1547699361,67,81170,6474,1,3333321,44662
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,185,11,-1547699361,68,105315,2787,1,3333321,44731
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,186,11,-1547699361,69,133497,4693,1,3333321,44794
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,187,11,-1547699361,70,99553,60721,1,3333321,44848
5,3,1837737536,2,-1547699361,1837737536,-1547699361,192,11,-1547699361,72,482496,129606,1,3333321,44911
0,0,63,0,-1547699361,1837737536,-1547699361,192,11,-1547699361,72,279608,16617821,1,3333321,44972
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,193,11,-1547699361,73,378885,20846959,1,3333321,45071
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,194,11,-1547699361,74,182966,6640,1,3333321,45219
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,191,10,-1547699361,75,1958124,58929316,1,3333321,47489
4,1,-1751598852,4,-1751598852,-1751598852,-1751598852,195,11,-1547699361,75,1790136,38669489,1,3333321,47550
2,1,-1751598852,2,-1751598852,-1751598852,-1751598852,197,11,-1547699361,75,137119,44292,1,3333321,47611
0,0,63,0,-1751598852,-1751598852,-1751598852,198,11,-1547699361,75,186272,51475,1,3333321,47755
3,3,-1751598852,1,-1547699361,-1958346218,-1547699361,201,11,-1547699361,76,270524,363546,1,3333321,48428
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,204,11,-1547699361,79,331331,17333282,1,3333321,48491
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,206,11,-1547699361,81,422540,31225980,1,3333321,48552
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,207,11,-1547699361,82,358891,57122,1,3333321,48912
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,208,11,-1547699361,83,472868,17240138,1,3333321,49416
0,0,63,0,-1547699361,-1547699361,-1547699361,208,11,-1547699361,83,197926,13792928,1,3333321,49477
2,2,-1958346218,1,-1958346218,-1547699361,-1547699361,210,11,-1547699361,84,67153,9555,1,3333321,49544
