@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
2,2,-1958346218,1,-2075712516,-1958346218,-1958346218,450,18,-1547699361,233,9349543,155485,1,3273460,10314
0,0,63,0,-2075712516,-1958346218,-1958346218,450,18,-1547699361,233,17351214,117777,1,3273460,10376
3,2,-1958346218,2,-1958346218,-2075712516,256457446,453,18,-1547699361,233,19796344,270162,1,3273460,10437
3,2,-1958346218,2,256457446,-1958346218,-1958346218,456,18,-1547699361,233,3295715,238360,1,3273460,10499
2,2,-1958346218,1,1584724328,-1958346218,1584724328,458,19,-1547699361,233,731804,256352,1,3273460,10560
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,18178,1856,1,3273460,10621
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,17267,568,1,3273460,10682
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,19619,3159,1,3273460,10744
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,38145,23141,1,3273460,10805
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,20666,6116,1,3273460,10866
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,38832,75051,1,3273460,10928
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,33545,23525,1,3273460,10989
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,20689,21565,1,3273460,11050
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,35505,24681,1,3273460,11112
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,21621,9112,1,3273460,11173
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,63480,49865,1,3273460,11235
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,17952,1891,1,3273460,11296
0,0,63,0,1584724328,-1958346218,1584724328,458,19,-1547699361,233,25139,445,1,3273460,11357
1,1,1584724328,1,1584724328,1584724328,1584724328,459,19,-1547699361,233,679510,96163,1,3273460,11419
0,0,63,0,1584724328,1584724328,1584724328,459,19,-1547699361,233,33846,24981,1,3273460,11480
0,0,63,0,1584724328,1584724328,1584724328,459,19,-1547699361,233,17797,2172,1,3273460,11541
0,0,63,0,1584724328,1584724328,1584724328,459,19,-1547699361,233,39724,27425,1,3273460,11603
0,0,63,0,1584724328,1584724328,1584724328,459,19,-1547699361,233,17391,324,1,3273460,11664
1,1,714499313,1,714499313,1584724328,714499313,460,19,-1547699361,233,404549,96060,1,3273460,11725
3,2,714499313,2,714499313,908140028,714499313,463,19,-1547699361,233,27853,23056,1,3273460,11772
0,0,63,0,714499313,908140028,714499313,463,19,-1547699361,233,104333,30937,1,3273460,11964
0,0,63,0,714499313,908140028,714499313,463,19,-1547699361,233,41336,6568,1,3273460,12058
1,1,1695073577,1,1695073577,714499313,1695073577,463,19,-1547699361,233,31715634,2324217,1,3273460,30621
0,0,63,0,1695073577,714499313,1695073577,456,19,-1547699361,228,46798,9157,1,3273460,30744
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,456,19,-1547699361,228,25937,5732,1,3273460,30810
1,1,1695073577,1,1695073577,-1547699361,1695073577,451,19,-1547699361,223,1249273,119975,1,3273460,32404
0,0,63,0,1695073577,-1547699361,1695073577,451,19,-1547699361,223,96812,47123,1,3273460,32526
0,0,63,0,1695073577,-1547699361,1695073577,451,19,-1547699361,223,79849,2951,1,3273460,32808
0,0,63,0,1695073577,-1547699361,1695073577,451,19,-1547699361,223,104520,36072,1,3273460,33060
0,0,63,0,-1547699361,-1547699361,-1547699361,454,19,-1547699361,226,38956,7688,1,3273460,33156
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,455,19,-1547699361,227,25283,538,1,3273460,33253
3,2,-1547699361,2,714499313,-1547699361,714499313,457,19,-1547699361,229,278399,45780,1,3273460,33314
2,2,-1547699361,1,-1547699361,714499313,-1547699361,459,19,-1547699361,230,256731,75160,1,3273460,33376
0,0,63,0,-1547699361,714499313,-1547699361,459,19,-1547699361,230,18339,1612,1,3273460,33437
0,0,63,0,-1547699361,714499313,-1547699361,459,19,-1547699361,230,26421,9164,1,3273460,33498
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,461,19,-1547699361,232,20127,7935,1,3273460,33560
0,0,63,0,-1547699361,-1547699361,-1547699361,464,19,-1547699361,235,54572,9385,1,3273460,33723
2,2,1695073577,1,1695073577,-1547699361,1695073577,466,19,-1547699361,236,88736,15415,1,3273460,33921
0,0,63,0,1695073577,-1547699361,1695073577,466,19,-1547699361,236,17339,744,1,3273460,33991
1,1,-1547699361,1,-1547699361,1695073577,-1547699361,466,19,-1547699361,237,338492,65018,1,3273460,34943
2,2,-1547699361,1,-543674259,-1547699361,-543674259,468,19,-1547699361,238,171200,40561,1,3273460,35004
2,2,-1547699361,1,-1547699361,-543674259,-1547699361,470,19,-1547699361,239,106816,30234,1,3273460,35255
0,0,63,0,-1547699361,-1547699361,-1547699361,471,19,-1547699361,240,27236,2963,1,3273460,35334
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,472,19,-1547699361,241,766127,208110,1,3273460,36900
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,474,19,-1547699361,243,18765,2466,1,3273460,36962
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,475,19,-1547699361,244,40630,12387,1,3273460,37030
0,0,63,0,-1547699361,-1547699361,-1547699361,466,19,-1547699361,239,109568,15380,1,3273460,37315
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,458,19,-1547699361,240,256857,13124,1,3273460,37713
0,0,63,0,-1547699361,-1547699361,-1547699361,458,19,-1547699361,240,17090,498,1,3273460,37775
0,0,63,0,-1547699361,-1547699361,-1547699361,458,19,-1547699361,240,20341,3804,1,3273460,37836
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,459,19,-1547699361,241,199568,7764,1,3273460,37897
0,0,63,0,-1547699361,-1547699361,-1547699361,459,19,-1547699361,241,285407,8615,1,3273460,37959
