@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,734,26,-1547699361,333,9892,32405,1,3273460,38024
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,736,26,-1547699361,335,9050,47419,1,3273460,38086
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,737,26,-1547699361,336,10988,20447,1,3273460,38147
1,1,40719148,1,40719148,-1547699361,40719148,738,26,-1547699361,336,438589,63787,1,3273460,38209
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,742,26,-1547699361,340,71395,44713,1,3273460,38265
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,743,26,-1547699361,341,19646,6574,1,3273460,38386
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,747,26,-1547699361,345,12102,145672,1,3273460,38447
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,751,26,-1547699361,349,15112,259735,1,3273460,38508
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,753,26,-1547699361,351,4866,7166,1,3273460,38570
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,754,26,-1547699361,352,2210,2539,1,3273460,38631
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,754,26,-1547699361,352,6145,7511,1,3273460,38693
0,0,63,0,-1547699361,-1547699361,-1547699361,753,26,-1547699361,351,11171,7976,1,3273460,38803
0,0,63,0,-1547699361,-1547699361,-1547699361,750,26,-1547699361,350,4533,4646,1,3273460,39007
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,750,26,-1547699361,350,11982,8963,1,3273460,39156
3,2,-1547699361,2,-1547699361,-1547699361,-1547699361,751,26,-1547699361,352,67992,42057,1,3273460,39203
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,749,26,-1547699361,352,93066,40159,1,3273460,39420
2,2,-1547699361,1,-662003450,-1547699361,-662003450,750,26,-1547699361,352,1262772,81138,1,3273460,39481
0,0,63,0,-579942322,-662003450,-579942322,751,26,-1547699361,352,101939,159196,1,3273460,39555
1,1,-1547699361,1,-1547699361,-579942322,-1547699361,750,26,-1547699361,353,22822,8362,1,3273460,39661
0,0,63,0,-1547699361,-579942322,-1547699361,750,26,-1547699361,353,1550,1252,1,3273460,39768
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,752,26,-1547699361,355,18993,15428,1,3273460,39829
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,753,26,-1547699361,356,32601,134036,1,3273460,39890
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,752,26,-1547699361,355,4403,27972,1,3273460,39955
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,754,26,-1547699361,357,16202,241077,1,3273460,40016
0,0,63,0,-1547699361,-1547699361,-1547699361,752,26,-1547699361,355,54573,24033,1,3273460,40135
0,0,63,0,-1547699361,-1547699361,-1547699361,754,26,-1547699361,357,2552,2293,1,3273460,40247
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,755,26,-1547699361,358,6660,12003,1,3273460,40313
0,0,63,0,-1547699361,-1547699361,-1547699361,756,26,-1547699361,359,1939,2045,1,3273460,40385
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,755,26,-1547699361,358,5794,7254,1,3273460,40612
0,0,63,0,-1547699361,-1547699361,-1547699361,754,26,-1547699361,357,3445,4794,1,3273460,40730
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,752,26,-1547699361,356,89267,107741,1,3273460,41245
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,745,26,-1547699361,350,134183,81391,1,3273460,42247
0,0,63,0,-1547699361,-1547699361,-1547699361,744,26,-1547699361,351,210399,31239,1,3273460,42410
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,743,26,-1547699361,350,85074,58766,1,3273460,42816
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,744,26,-1547699361,351,11730,8511,1,3273460,42865
0,0,63,0,-1547699361,-1547699361,-1547699361,745,26,-1547699361,353,5755,7216,1,3273460,42971
2,2,-1547699361,1,10619783,-1547699361,10619783,747,26,-1547699361,354,580189,81590,1,3273460,43091
2,1,10619783,2,10619783,10619783,10619783,749,26,-1547699361,354,4704000,128123,1,3273460,43152
2,2,-662003450,1,10619783,-662003450,10619783,751,26,-1547699361,354,3637265,292612,1,3273460,43214
0,0,63,0,10619783,-662003450,10619783,751,26,-1547699361,354,763953,30853,1,3273460,43312
1,1,-1547699361,1,-1547699361,10619783,-1547699361,752,26,-1547699361,355,113695,80014,1,3273460,43602
0,0,63,0,-1547699361,10619783,-1547699361,752,26,-1547699361,355,12921,9680,1,3273460,43664
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,755,26,-1547699361,358,8483,11460,1,3273460,43727
0,0,63,0,-1547699361,-1547699361,-1547699361,756,26,-1547699361,359,7471,8021,1,3273460,43794
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,758,26,-1547699361,361,10380,11008,1,3273460,43855
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,759,26,-1547699361,362,14647,6595,1,3273460,43942
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,760,26,-1547699361,363,1529,2177,1,3273460,43991
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,761,26,-1547699361,364,3385,2708,1,3273460,44053
0,0,63,0,-1547699361,-1547699361,-1547699361,762,26,-1547699361,365,5442,8222,1,3273460,44156
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,763,26,-1547699361,366,1621,1212,1,3273460,44207
0,0,63,0,-1547699361,-1547699361,-1547699361,763,26,-1547699361,366,3029,4265,1,3273460,44277
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,760,26,-1547699361,367,5060,6806,1,3273460,44503
