@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
4,3,10619783,2,10619783,10619783,10619783,266,16,-1547699361,97,464572,90862,1,3344016,82026
5,2,10619783,4,-1958346218,10619783,-1958346218,271,16,-1547699361,97,411949,53665,1,3344016,82087
2,2,-1958346218,1,256457446,-1958346218,-1958346218,268,15,-1547699361,97,115142,32526,1,3344016,82521
0,0,63,0,256457446,-1958346218,-1958346218,268,15,-1547699361,97,1556358,142653,1,3344016,82581
0,0,63,0,256457446,-1958346218,-1958346218,267,15,-1547699361,97,810454,64449,1,3344016,82642
1,1,256457446,1,256457446,256457446,-1958346218,268,15,-1547699361,97,390924,39105,1,3344016,82703
0,0,63,0,256457446,256457446,-1958346218,268,15,-1547699361,97,1215294,190119,1,3344016,82764
1,1,256457446,1,256457446,256457446,-1958346218,269,15,-1547699361,97,294133,86191,1,3344016,82829
3,2,256457446,2,256457446,-1958346218,-1958346218,231,14,-1547699361,90,250116,147925,1,3344016,86105
0,0,63,0,256457446,-1958346218,-1958346218,231,14,-1547699361,90,622501,137186,1,3344016,86164
0,0,63,0,256457446,-1958346218,-1958346218,231,14,-1547699361,90,10196,16997,1,3344016,86225
0,0,63,0,256457446,-1958346218,-1958346218,231,14,-1547699361,90,4655675,141676,1,3344016,86286
0,0,63,0,256457446,-1958346218,-1958346218,231,14,-1547699361,90,3865110,63996,1,3344016,86347
0,0,63,0,256457446,-1958346218,-1958346218,231,14,-1547699361,90,3143315,55777,1,3355393,9
4,2,-1958346218,2,-1958346218,-878523062,-1958346218,235,14,-1547699361,90,231160,127719,1,3355393,70
3,3,-1958346218,1,256457446,-1958346218,-1958346218,238,14,-1547699361,90,126341,69795,1,3355393,131
0,0,63,0,256457446,-1958346218,-1958346218,238,14,-1547699361,90,5825,3127,1,3355393,191
0,0,63,0,256457446,-1958346218,-1958346218,238,14,-1547699361,90,247,298,1,3355393,252
0,0,63,0,256457446,-1958346218,-1958346218,238,14,-1547699361,90,0,0,1,3355393,312
0,0,63,0,256457446,-1958346218,-1958346218,238,14,-1547699361,90,1078,748,1,3355393,373
3,2,-1958346218,2,-1958346218,-595313746,-1958346218,241,14,-1547699361,90,40,340,1,3355393,434
3,3,-1958346218,1,1060567226,-1958346218,-1958346218,244,16,-1547699361,90,0,0,1,3355393,494
3,1,1060567226,3,1060567226,1060567226,1060567226,247,16,-1547699361,90,0,0,1,3355393,571
1,1,1060567226,1,1060567226,1060567226,1060567226,248,16,-1547699361,90,0,0,1,3355393,2400
2,2,-1958346218,1,-1958346218,-595313746,-1958346218,248,16,-1547699361,90,0,0,1,3355393,29722
