@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1547699361,1,-1547699361,-1897170512,-1547699361,472,18,-1547699361,248,35542,15198,1,3273460,49207
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,472,18,-1547699361,248,25493,21969,1,3273460,49269
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,473,18,-1547699361,249,28080,3745,1,3273460,49371
1,1,-1897170512,1,-1897170512,-1547699361,-1547699361,474,18,-1547699361,249,35905,9093,1,3273460,49433
1,1,-1547699361,1,-1547699361,-1897170512,-1547699361,472,18,-1547699361,247,1496379,299143,1,3273460,53036
1,1,-981435044,1,-981435044,-1547699361,-1547699361,472,18,-1547699361,246,2136695,174648,1,3273460,53098
0,0,63,0,-981435044,-1547699361,-1547699361,471,18,-1547699361,245,24230,3883,1,3273460,53152
3,1,714499313,3,714499313,714499313,714499313,474,18,-1547699361,245,594460,91555,1,3273460,53213
1,1,714499313,1,714499313,714499313,714499313,474,18,-1547699361,244,134284,24149,1,3273460,53274
2,1,714499313,2,714499313,714499313,714499313,474,18,-1547699361,242,244676,59387,1,3273460,53335
2,1,714499313,2,714499313,714499313,714499313,471,18,-1547699361,240,778661,45650,1,3273460,53397
0,0,63,0,714499313,714499313,714499313,467,18,-1547699361,238,528406,45576,1,3273460,53458
0,0,63,0,714499313,714499313,714499313,465,18,-1547699361,236,1405197,74604,1,3273460,53519
0,0,63,0,714499313,714499313,714499313,464,18,-1547699361,235,32820,38349,1,3273460,53580
1,1,1966418623,1,1966418623,714499313,714499313,446,18,-1547699361,224,277729,51092,1,3273460,54408
1,1,-1547699361,1,-1547699361,1966418623,-1547699361,447,18,-1547699361,225,91168,28954,1,3273460,54534
0,0,63,0,-1547699361,1966418623,-1547699361,445,18,-1547699361,223,30025,10318,1,3273460,54595
0,0,63,0,-1547699361,1966418623,-1547699361,442,18,-1547699361,221,49273,31060,1,3273460,54657
0,0,63,0,-1547699361,1966418623,-1547699361,441,18,-1547699361,221,22022,5997,1,3273460,54718
0,0,63,0,-1547699361,1966418623,-1547699361,439,18,-1547699361,220,93518,12520,1,3273460,54779
0,0,63,0,-1547699361,1966418623,-1547699361,439,18,-1547699361,220,16243,4178,1,3273460,54840
0,0,63,0,-1547699361,1966418623,-1547699361,438,18,-1547699361,219,12840,4745,1,3273460,54902
0,0,63,0,-1547699361,1966418623,-1547699361,438,18,-1547699361,219,22429,7147,1,3273460,54963
0,0,63,0,-1547699361,1966418623,-1547699361,437,18,-1547699361,218,17601,3893,1,3273460,55024
0,0,63,0,-1547699361,1966418623,-1547699361,435,18,-1547699361,216,18402,2423,1,3273460,55085
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,436,18,-1547699361,217,19343,2556,1,3273460,55146
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,435,18,-1547699361,217,208583,14927,1,3273460,55859
3,2,-1547699361,2,-1547699361,-543674259,-1547699361,434,18,-1547699361,219,186765,56335,1,3273460,55920
0,0,63,0,-1547699361,-543674259,-1547699361,434,18,-1547699361,219,20610,5239,1,3273460,55981
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,435,18,-1547699361,220,18988,2205,1,3273460,56043
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,438,18,-1547699361,223,152575,20227,1,3273460,56104
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,438,18,-1547699361,224,35840,5309,1,3273460,56165
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,439,18,-1547699361,225,59804,7270,1,3273460,56335
0,0,63,0,-1547699361,-1547699361,-1547699361,439,18,-1547699361,225,19650,4409,1,3273460,56397
2,2,-1547699361,1,714499313,-1547699361,714499313,441,18,-1547699361,226,693061,74844,1,3273460,56458
1,1,-981435044,1,-981435044,714499313,-1547699361,442,18,-1547699361,226,5251112,382449,1,3273460,56519
1,1,-1547699361,1,-1547699361,-981435044,-1547699361,443,18,-1547699361,227,6145593,296822,1,3273460,56581
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,444,18,-1547699361,229,24717,12927,1,3273460,56642
4,2,714499313,3,-1547699361,714499313,-1547699361,448,18,-1547699361,230,256303,107033,1,3273460,56703
2,2,-1547699361,1,714499313,-1547699361,714499313,449,18,-1547699361,231,409347,43470,1,3273460,56764
5,3,714499313,2,-662003450,-662003450,-662003450,454,18,-1547699361,231,2868318,281997,1,3273460,56825
1,1,-662003450,1,-662003450,-662003450,-662003450,455,18,-1547699361,231,5624612,197615,1,3273460,56887
0,0,63,0,-662003450,-662003450,-662003450,455,18,-1547699361,231,8247672,371598,1,3273460,56948
1,1,908140028,1,908140028,-662003450,714499313,456,18,-1547699361,231,2151366,94582,1,3273460,57010
2,1,32155198,2,32155198,32155198,32155198,458,18,-1547699361,231,1063336,961032,1,3273460,57549
2,2,1156888975,1,32155198,1156888975,32155198,460,18,-1547699361,231,31716753,585968,1,3273460,57610
0,0,63,0,32155198,1156888975,32155198,460,18,-1547699361,231,19667885,369131,1,3273460,57672
0,0,63,0,32155198,1156888975,32155198,458,18,-1547699361,229,18565011,268937,1,3273460,57733
0,0,63,0,32155198,1156888975,32155198,456,18,-1547699361,227,14824867,228930,1,3273460,57794
0,0,63,0,32155198,1156888975,32155198,456,18,-1547699361,227,27158902,347375,1,3273460,57856
2,2,-1547699361,1,-1547699361,32155198,-1547699361,458,18,-1547699361,228,14079241,229240,1,3273460,57917
6,2,-1547699361,5,-543674259,-1547699361,-543674259,464,18,-1547699361,233,41014,17987,1,3273460,57978
4,2,2075805265,2,2075805265,-1547699361,-1547699361,468,18,-1547699361,235,1118668,73679,1,3273460,58040
2,2,-543674259,1,-1897170512,-543674259,-1547699361,470,18,-1547699361,235,22698,16842,1,3273460,58101
