@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,386,10,-1547699361,313,16337,8720,1,3619420,68934
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,11963,9500,1,3619420,68996
0,0,63,0,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,7288,5868,1,3619420,69057
0,0,63,0,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,13056,7067,1,3619420,69119
0,0,63,0,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,8877,7988,1,3619420,69181
0,0,63,0,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,6847,5917,1,3619420,69242
0,0,63,0,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,37583,68716,1,3619420,69304
0,0,63,0,-1547699361,-1547699361,-1547699361,387,10,-1547699361,314,5795,7157,1,3619420,69365
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,389,10,-1547699361,316,62614,7102,1,3619420,69426
3,2,-1547699361,2,1245639141,-1547699361,1245639141,392,10,-1547699361,318,101314,100817,1,3619420,69488
1,1,1245639141,1,1245639141,1245639141,1245639141,393,10,-1547699361,318,1792762,114783,1,3619420,69550
0,0,63,0,1245639141,1245639141,1245639141,393,10,-1547699361,318,2089319,79735,1,3619420,69611
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,397,10,-1547699361,322,20520,23172,1,3619420,69911
0,0,63,0,-1547699361,-1547699361,-1547699361,397,10,-1547699361,322,11107,6854,1,3619420,69972
0,0,63,0,-1547699361,-1547699361,-1547699361,397,10,-1547699361,322,45143,10707,1,3619420,70034
0,0,63,0,-1547699361,-1547699361,-1547699361,396,10,-1547699361,321,91935,10531,1,3619420,70206
0,0,63,0,-1547699361,-1547699361,-1547699361,394,10,-1547699361,319,8776,10691,1,3619420,70510
0,0,63,0,-1547699361,-1547699361,-1547699361,390,10,-1547699361,315,33342,54974,1,3619420,70572
0,0,63,0,-1547699361,-1547699361,-1547699361,390,10,-1547699361,315,11420,11916,1,3619420,70633
0,0,63,0,-1547699361,-1547699361,-1547699361,390,10,-1547699361,315,163294,12611,1,3619420,70695
0,0,63,0,-1547699361,-1547699361,-1547699361,390,10,-1547699361,315,2155,2014,1,3619420,70756
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,391,10,-1547699361,316,3602,3764,1,3619420,70818
0,0,63,0,-1547699361,-1547699361,-1547699361,392,10,-1547699361,317,8977,5356,1,3619420,70972
0,0,63,0,-1547699361,-1547699361,-1547699361,391,10,-1547699361,316,1422,1354,1,3619420,71157
0,0,63,0,-1547699361,-1547699361,-1547699361,391,10,-1547699361,316,4949,9798,1,3619420,71427
0,0,63,0,-1547699361,-1547699361,-1547699361,392,10,-1547699361,317,54832,115403,1,3619420,71711
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,394,10,-1547699361,319,84610,16168,1,3619420,71772
0,0,63,0,-1547699361,-1547699361,-1547699361,394,10,-1547699361,319,6637,6535,1,3619420,71834
0,0,63,0,-1547699361,-1547699361,-1547699361,394,10,-1547699361,319,7185,6249,1,3619420,71895
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,395,10,-1547699361,320,3013,3297,1,3619420,71957
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,395,10,-1547699361,320,2970,2853,1,3619420,72018
0,0,63,0,-1547699361,-1547699361,-1547699361,397,10,-1547699361,322,170439,41142,1,3619420,72311
0,0,63,0,-1547699361,-1547699361,-1547699361,397,10,-1547699361,322,46793,6335,1,3619420,72372
2,2,-1547699361,1,1245639141,-1547699361,1245639141,399,10,-1547699361,323,99894,75440,1,3619420,72434
1,1,1245639141,1,1245639141,1245639141,1245639141,400,10,-1547699361,323,79216,50175,1,3619420,72495
0,0,63,0,-1547699361,-1547699361,-1547699361,405,10,-1547699361,328,390901,39150,1,3619420,72911
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,407,10,-1547699361,330,56289,70400,1,3619420,73005
0,0,63,0,1245639141,-1547699361,1245639141,407,10,-1547699361,329,87966,107068,1,3619420,73072
0,0,63,0,1245639141,1245639141,1245639141,402,10,-1547699361,323,93019,47397,1,3619420,73163
1,1,1245639141,1,1245639141,1245639141,1245639141,404,10,-1547699361,323,211524,92319,1,3619420,73229
0,0,63,0,1245639141,1245639141,1245639141,404,10,-1547699361,323,293639,26214,1,3619420,73291
0,0,63,0,1245639141,1245639141,1245639141,404,10,-1547699361,323,1379,1546,1,3619420,73353
1,1,1245639141,1,1245639141,1245639141,1245639141,405,10,-1547699361,323,228941,18434,1,3619420,73414
1,1,1245639141,1,1245639141,-1547699361,1245639141,407,10,-1547699361,324,80555,79481,1,3619420,73511
1,1,1245639141,1,1245639141,1245639141,1245639141,407,10,-1547699361,323,17011,40079,1,3619420,73572
0,0,63,0,1245639141,1245639141,1245639141,405,10,-1547699361,321,8138,51475,1,3619420,73634
0,0,63,0,1245639141,1245639141,1245639141,404,10,-1547699361,320,4004,31567,1,3619420,73695
0,0,63,0,1245639141,1245639141,1245639141,404,10,-1547699361,320,5527,33137,1,3619420,73756
1,1,1245639141,1,1245639141,1245639141,1245639141,405,10,-1547699361,320,365663,59939,1,3619420,73818
3,1,1245639141,3,1245639141,1245639141,1245639141,406,10,-1547699361,318,82068,53052,1,3619420,73880
1,1,1245639141,1,1245639141,1245639141,1245639141,407,10,-1547699361,318,51741,67458,1,3619420,73939
0,0,63,0,1245639141,1245639141,1245639141,408,10,-1547699361,318,58967,80732,1,3619420,74006
0,0,63,0,1245639141,1245639141,1245639141,408,10,-1547699361,318,5487,25952,1,3619420,74068
0,0,63,0,1245639141,1245639141,1245639141,408,10,-1547699361,318,12964,8576,1,3619420,74129
0,0,63,0,1245639141,1245639141,1245639141,408,10,-1547699361,318,5132,14377,1,3619420,74191
0,0,63,0,1245639141,1245639141,1245639141,408,10,-1547699361,318,3635,21334,1,3619420,74252
0,0,63,0,1245639141,1245639141,1245639141,408,10,-1547699361,318,3148,2643,1,3619420,74314
2,2,-1547699361,1,-1547699361,1245639141,-1547699361,410,10,-1547699361,319,117779,35812,1,3619420,74375
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,411,10,-1547699361,320,17435488,431632,1,3619420,74437
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,412,10,-1547699361,321,7344,9158,1,3619420,74499
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,413,10,-1547699361,322,20352,9458,1,3619420,74560
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,416,10,-1547699361,325,7702,5438,1,3619420,74646
2,2,-1547699361,1,-319861862,-1547699361,2117691547,419,10,-1547699361,327,16302,9156,1,3619420,74713
4,1,-1547699361,4,-1547699361,-1547699361,-1547699361,423,10,-1547699361,331,15670,190188,1,3619420,74775
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,424,10,-1547699361,332,53188,158057,1,3619420,74836
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,423,10,-1547699361,331,5977,5210,1,3619420,74898
0,0,63,0,-1547699361,-1547699361,-1547699361,420,10,-1547699361,328,6327,4726,1,3619420,74959
