@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
0,0,63,0,1584724328,1584724328,1584724328,388,20,-1547699361,141,26997,23958,1,3355393,2908
0,0,63,0,1584724328,1584724328,1584724328,388,20,-1547699361,141,15262,18077,1,3355393,2969
0,0,63,0,1584724328,1584724328,1584724328,388,20,-1547699361,141,25356,38073,1,3355393,3030
0,0,63,0,1584724328,1584724328,1584724328,388,20,-1547699361,141,16793,25474,1,3355393,3092
5,3,-1547699361,3,-1547699361,-1547699361,-1547699361,393,20,-1547699361,144,384853,116676,1,3355393,3153
2,2,-1547699361,1,-662003450,-1547699361,-662003450,395,20,-1547699361,145,7023227,254234,1,3355393,3214
2,2,714499313,1,-662003450,714499313,-662003450,397,20,-1547699361,145,5396843,318747,1,3355393,3276
0,0,63,0,-662003450,714499313,-662003450,397,20,-1547699361,145,8319705,274923,1,3355393,3338
2,1,714499313,2,714499313,714499313,714499313,399,20,-1547699361,145,2944346,308825,1,3355393,3389
0,0,63,0,1695073577,714499313,1695073577,400,20,-1547699361,145,41691,28061,1,3355393,3493
0,0,63,0,1695073577,714499313,1695073577,400,20,-1547699361,145,728190,934547,1,3355393,3564
0,0,63,0,1695073577,714499313,1695073577,380,20,-1547699361,143,0,0,1,3355393,14201
1,1,1695073577,1,1695073577,1695073577,1695073577,381,20,-1547699361,143,29661181,2340109,1,3355393,30621
4,2,-1547699361,3,-1547699361,714499313,-1547699361,385,20,-1547699361,146,868604,150430,1,3355393,30685
3,2,-1547699361,2,-1547699361,-1897170512,-1547699361,388,20,-1547699361,148,29292,12331,1,3355393,30746
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,390,20,-1547699361,150,79291,32053,1,3355393,30811
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,391,20,-1547699361,151,37338,5229,1,3355393,30873
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,392,20,-1547699361,152,183944,68690,1,3355393,31032
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,392,20,-1547699361,153,383159,87856,1,3355393,31976
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,393,20,-1547699361,154,27134,13832,1,3355393,32037
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,394,20,-1547699361,155,40569,3787,1,3355393,32153
0,0,63,0,-1547699361,-1547699361,-1547699361,394,20,-1547699361,155,98516,14007,1,3355393,32265
0,0,63,0,1695073577,-1547699361,1695073577,394,20,-1547699361,155,65128,5443,1,3355393,32496
1,1,1695073577,1,1695073577,1695073577,1695073577,394,20,-1547699361,155,315964,98835,1,3355393,33321
0,0,63,0,1695073577,1695073577,1695073577,394,20,-1547699361,155,25862,2239,1,3355393,33426
1,1,1695073577,1,1695073577,1695073577,1695073577,390,20,-1547699361,152,266970,18776,1,3355393,34261
0,0,63,0,1695073577,1695073577,1695073577,363,20,-1547699361,142,1043701,202337,1,3355393,37135
3,1,-1547699361,3,-1547699361,-1547699361,-1547699361,364,20,-1547699361,143,21151,1289,1,3355393,37196
4,2,-1547699361,2,714499313,714499313,714499313,368,20,-1547699361,145,907752,100936,1,3355393,37258
2,1,714499313,2,714499313,714499313,714499313,370,20,-1547699361,145,1221401,71953,1,3355393,37319
1,1,714499313,1,714499313,714499313,714499313,371,20,-1547699361,145,903173,51643,1,3355393,37380
4,2,714499313,3,908140028,714499313,714499313,375,20,-1547699361,145,605511,85926,1,3355393,37442
2,1,714499313,2,714499313,714499313,714499313,376,20,-1547699361,145,1303968,86427,1,3355393,37503
2,1,714499313,2,714499313,714499313,714499313,378,20,-1547699361,145,1515407,87536,1,3355393,37565
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,532976,45206,1,3355393,37626
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,2311228,79596,1,3355393,37687
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,3309566,138061,1,3355393,37749
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,5396040,190176,1,3355393,37810
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,1391347,66769,1,3355393,37872
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,346856,68380,1,3355393,38311
0,0,63,0,714499313,714499313,714499313,375,20,-1547699361,142,68239,84756,1,3355393,39242
6,3,714499313,3,714499313,714499313,714499313,381,20,-1547699361,144,1458138,116314,1,3355393,39304
2,1,714499313,2,714499313,714499313,714499313,383,20,-1547699361,144,489105,67097,1,3355393,39366
2,1,714499313,2,714499313,714499313,714499313,384,20,-1547699361,144,3054202,123656,1,3355393,39427
2,1,714499313,2,714499313,714499313,714499313,382,20,-1547699361,141,3948165,119887,1,3355393,39488
1,1,714499313,1,714499313,714499313,714499313,383,20,-1547699361,141,1410311,58327,1,3355393,39549
