@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 
3,1,714499313,3,714499313,714499313,714499313,386,20,-1547699361,141,1888821,81488,1,3355393,39611
1,1,714499313,1,714499313,714499313,714499313,387,20,-1547699361,141,3279840,104868,1,3355393,39672
0,0,63,0,714499313,714499313,714499313,387,20,-1547699361,141,1529529,118981,1,3355393,39734
1,1,908140028,1,908140028,714499313,714499313,388,20,-1547699361,141,1866849,83769,1,3355393,39795
2,2,2075805265,1,2075805265,-1547699361,-1547699361,390,20,-1547699361,142,93802,16568,1,3355393,40029
0,0,63,0,2075805265,-1547699361,-1547699361,390,20,-1547699361,142,24228,4627,1,3355393,40090
1,1,-1547699361,1,-1547699361,2075805265,-1547699361,391,20,-1547699361,143,42367,9868,1,3355393,40151
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,392,20,-1547699361,144,392813,62492,1,3355393,41328
2,1,-1547699361,2,-1547699361,-1547699361,-1547699361,394,20,-1547699361,146,76600,8828,1,3355393,41389
3,2,-1547699361,2,-1958346218,-1547699361,256457446,397,21,-1547699361,148,97520,43018,1,3355393,41451
3,2,256457446,2,256457446,40464080,-1958346218,400,21,-1547699361,148,473520,100478,1,3355393,41512
3,3,-1958346218,1,-1958346218,256457446,256457446,403,21,-1547699361,149,183580,44262,1,3355393,41574
5,3,-1958346218,2,256457446,-1958346218,-1958346218,408,21,-1547699361,149,956277,45461,1,3355393,41635
3,2,-1958346218,2,-1958346218,256457446,256457446,411,21,-1547699361,149,83864,18983,1,3355393,41696
3,2,-1958346218,2,-1958346218,256457446,256457446,414,21,-1547699361,149,379789,86543,1,3355393,41758
5,4,714499313,2,908140028,714499313,714499313,419,21,-1547699361,149,1400654,175648,1,3355393,41819
2,2,-1547699361,1,-1547699361,714499313,-1547699361,421,21,-1547699361,150,168548,44179,1,3355393,41881
0,0,63,0,-1547699361,-1547699361,-1547699361,422,21,-1547699361,151,29175,3792,1,3355393,41975
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,423,21,-1547699361,152,120002,26627,1,3355393,42376
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,398,21,-1547699361,148,558554,208957,1,3355393,43946
0,0,63,0,-1547699361,-1547699361,-1547699361,398,21,-1547699361,148,21429,5389,1,3355393,44008
1,1,-1547699361,1,-1547699361,-1547699361,-1547699361,399,21,-1547699361,149,23171,7477,1,3355393,44069
