@RELATION autenticacionContinua
@ATTRIBUTE appAbiertasMinuto integer
@ATTRIBUTE appAbiertasDistintasMinuto integer
@ATTRIBUTE appMasUsadaUltimoMinuto integer
@ATTRIBUTE numeroVecesUltimoMinuto integer
@ATTRIBUTE ultimaApp integer
@ATTRIBUTE anteriorUltimaApp integer
@ATTRIBUTE appMaxAnterior integer
@ATTRIBUTE appAbiertasDia integer
@ATTRIBUTE appAbiertasDistintasDia integer
@ATTRIBUTE appMasUsadaUltimoDia integer
@ATTRIBUTE numeroVecesUltimoDia integer
@ATTRIBUTE bytesRecibidosMinuto real
@ATTRIBUTE bytesEnviadosMinuto real
@ATTRIBUTE usuario {-1,1}
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@DATA 3,2,-1417479130,2,-1417479130,-1897170512,-1897170512,422,20,-1417479130,180,72815,23486,1,3355393,28255
0,0,63,0,-1417479130,-1897170512,-1897170512,250,18,-1417479130,97,77222,31293,1,3645274,51901
5,2,-1417479130,3,-1897170512,-1417479130,-1417479130,255,18,-1417479130,100,48207,37130,1,3645274,51959
1,1,-1417479130,1,-1417479130,-1897170512,-1897170512,256,18,-1417479130,101,1604,2499,1,3645274,52023
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,258,18,-1417479130,102,193270,55928,1,3645274,52083
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,257,18,-1417479130,102,88169,16038,1,3645274,52311
1,1,-1417479130,1,-1417479130,-1897170512,-1897170512,258,18,-1417479130,103,79546,12597,1,3645274,52387
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,260,18,-1417479130,104,148266,31127,1,3645274,52559
2,2,-1417479130,1,-1897170512,-1417479130,-1417479130,262,18,-1417479130,105,353465,47437,1,3645274,53595
3,2,-1547699361,2,-1547699361,-1547699361,-1417479130,265,18,-1417479130,106,66076,22089,1,3645274,53657
0,0,63,0,-1547699361,-1547699361,-1417479130,265,18,-1417479130,106,9673,945,1,3645274,53741
5,3,-1417479130,2,-1547699361,-1897170512,-1417479130,270,18,-1417479130,108,96899,18033,1,3645274,53987
4,3,-1547699361,2,-1547699361,-1547699361,-1417479130,271,18,-1417479130,108,9310,1049,1,3645274,54032
2,2,-1417479130,1,-662003450,-1417479130,-1417479130,273,18,-1417479130,109,3113121,288649,1,3645274,55229
0,0,63,0,-662003450,-1417479130,-1417479130,273,18,-1417479130,109,11100579,251602,1,3645274,55291
0,0,63,0,-662003450,-1417479130,-1417479130,273,18,-1417479130,109,5159181,169013,1,3645274,55352
0,0,63,0,-662003450,-1417479130,-1417479130,273,18,-1417479130,109,1079533,61973,1,3645274,55414
0,0,63,0,-662003450,-1417479130,-1417479130,273,18,-1417479130,109,4046964,146832,1,3645274,55476
0,0,63,0,-662003450,-1417479130,-1417479130,269,18,-1417479130,107,11275344,393296,1,3645274,55538
0,0,63,0,-662003450,-1417479130,-1417479130,269,18,-1417479130,107,6224116,191416,1,3645274,55600
0,0,63,0,-662003450,-1417479130,-1417479130,269,18,-1417479130,107,4897735,188740,1,3645274,55658
3,2,-1547699361,2,-1547699361,-1547699361,-1417479130,264,18,-1417479130,105,81808,19235,1,3645274,55864
2,2,-1417479130,1,-662003450,-1417479130,-1417479130,250,17,-1417479130,101,1648491,138639,1,3645274,56718
0,0,63,0,-662003450,-1417479130,-1417479130,250,17,-1417479130,101,1307949,68226,1,3645274,56779
0,0,63,0,-1897170512,-1417479130,-1417479130,252,17,-1417479130,102,105796,34856,1,3645274,56876
0,0,63,0,-1897170512,-1417479130,-1417479130,250,16,-1417479130,101,534960,40916,1,3645274,56982
