@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.40,4.55,8.57,9.81,3.02,6.15,10.13,11.38,-1.61,2.98,5.95,8.27,1.16,0.40,0.69,0.40,4.63,3.17,4.18,3.11,0.07,0.15,0.31,0.57,0.66,0.70,0.83,0.96,-0.45,-0.32,-0.49,0.18,0.05,0.06,0.10,0.05,1.12,1.02,1.32,0.78,3355393,46526,1
-0.61,4.07,8.75,9.84,1.80,6.94,11.54,11.82,-5.03,1.44,4.55,7.70,1.37,1.08,1.11,0.64,6.83,5.51,6.99,4.12,-0.04,-0.06,-0.03,0.59,0.55,1.84,0.40,1.89,-1.01,-1.23,-1.26,0.21,0.07,0.23,0.11,0.16,1.56,3.07,1.66,1.68,3355393,46547,1
0.25,3.96,8.84,9.87,4.42,6.32,13.17,13.91,-2.59,1.63,4.79,6.84,1.69,1.21,2.66,2.40,7.01,4.70,8.38,7.07,0.00,-0.02,0.03,0.62,0.86,0.54,0.95,1.49,-0.53,-0.67,-1.37,0.11,0.08,0.04,0.22,0.12,1.39,1.21,2.32,1.38,3355393,46567,1
0.32,6.58,7.19,9.77,1.26,7.14,8.83,10.62,-0.40,5.84,6.15,9.21,0.04,0.07,0.16,0.04,1.67,1.30,2.69,1.40,-0.01,0.00,-0.00,0.13,0.19,0.13,0.03,0.61,-0.59,-0.10,-0.23,0.01,0.02,0.00,0.00,0.01,0.78,0.23,0.26,0.60,3355393,47262,1
1.17,6.59,7.01,9.77,3.51,7.49,9.64,11.61,-0.67,5.44,5.24,8.26,0.69,0.22,0.51,0.14,4.18,2.05,4.40,3.35,-0.00,-0.02,0.01,0.28,0.36,0.60,0.63,1.15,-0.56,-1.00,-0.46,0.06,0.02,0.07,0.03,0.07,0.92,1.60,1.10,1.09,3355393,47282,1
-0.24,1.92,8.68,9.79,1.61,9.58,11.58,12.79,-3.24,-0.18,0.30,6.94,0.55,10.24,5.37,0.40,4.85,9.76,11.27,5.85,-0.16,-0.03,-0.05,0.52,1.50,1.81,0.80,4.32,-3.83,-2.50,-1.75,0.00,0.62,0.35,0.13,0.97,5.33,4.30,2.55,4.31,3355393,48018,1
0.57,7.17,6.55,9.77,1.06,7.82,8.26,10.55,-0.27,6.16,5.61,9.19,0.13,0.20,0.34,0.02,1.33,1.66,2.65,1.36,0.04,-0.03,0.00,0.17,0.63,0.17,0.13,0.73,-0.35,-0.28,-0.24,0.03,0.03,0.01,0.00,0.02,0.98,0.45,0.37,0.70,3355393,48086,1
1.35,6.81,6.84,9.76,1.52,7.30,7.36,9.98,0.95,6.40,5.77,9.37,0.02,0.04,0.07,0.01,0.56,0.89,1.59,0.61,-0.01,-0.00,0.00,0.16,0.38,0.35,0.09,0.52,-0.43,-0.15,-0.05,0.02,0.02,0.01,0.00,0.01,0.81,0.49,0.14,0.50,3355393,48108,1
3.01,7.05,3.31,10.37,11.01,12.90,11.67,14.42,-2.85,-1.82,-2.57,7.00,10.72,8.72,11.10,2.48,13.86,14.72,14.24,7.42,-0.26,-0.18,-0.71,1.88,2.26,1.36,2.40,8.87,-3.77,-3.80,-7.23,0.08,1.40,1.08,2.71,3.39,6.03,5.16,9.63,8.79,3355393,48127,1
-0.41,6.75,6.91,9.82,1.41,8.39,10.09,11.72,-2.54,4.49,3.82,6.99,0.96,0.64,1.25,0.34,3.95,3.90,6.27,4.73,-0.05,-0.03,0.05,0.57,1.03,1.63,0.84,2.00,-1.33,-1.10,-1.29,0.04,0.13,0.18,0.10,0.23,2.36,2.73,2.14,1.95,3355393,48819,1
0.20,8.50,4.78,9.77,1.38,10.11,5.70,11.64,-1.53,7.72,2.70,8.39,0.09,0.08,0.17,0.09,2.91,2.39,3.00,3.25,0.02,0.01,0.01,0.12,0.40,0.15,0.17,0.45,-0.31,-0.16,-0.11,0.02,0.01,0.01,0.00,0.01,0.71,0.31,0.28,0.43,3355393,48839,1
0.87,7.54,6.16,9.77,1.18,7.62,6.35,9.96,0.61,7.44,5.97,9.66,0.00,0.00,0.00,0.00,0.57,0.18,0.38,0.30,-0.00,-0.00,0.00,0.02,0.02,0.01,0.05,0.06,-0.03,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.06,3355393,48860,1
-0.97,7.64,5.93,9.80,2.30,9.19,7.81,11.49,-2.36,6.17,4.00,8.95,0.83,0.29,0.56,0.10,4.66,3.02,3.81,2.54,0.02,-0.01,0.01,0.24,0.52,0.41,0.50,0.76,-0.66,-0.57,-0.56,0.02,0.04,0.02,0.02,0.03,1.18,0.98,1.06,0.74,3355393,48880,1
-0.99,6.45,4.82,9.90,3.47,11.84,15.19,15.95,-5.79,0.60,-2.81,6.40,4.66,7.12,22.34,2.47,9.26,11.25,18.00,9.55,0.09,0.11,-0.13,1.02,2.60,1.61,0.79,4.45,-1.13,-2.75,-2.73,0.29,0.60,0.53,0.34,0.70,3.73,4.36,3.52,4.16,3355393,48900,1
0.52,7.95,2.17,9.94,10.70,11.97,11.56,15.25,-8.13,1.55,-3.94,4.99,10.29,5.86,15.14,1.41,18.82,10.41,15.49,10.26,0.09,-0.04,-0.09,0.77,2.45,1.75,1.17,5.84,-0.77,-2.57,-4.57,0.02,0.32,0.52,0.89,1.27,3.23,4.32,5.74,5.82,3355393,48920,1
-0.14,5.04,8.22,9.75,1.66,7.33,10.05,10.96,-2.77,4.02,4.61,8.27,0.51,0.64,0.84,0.17,4.43,3.31,5.44,2.69,0.07,0.04,-0.03,0.36,1.49,0.96,0.13,1.61,-0.46,-0.32,-0.69,0.06,0.09,0.06,0.02,0.09,1.95,1.28,0.82,1.55,3355393,48939,1
-0.99,5.99,6.62,10.01,11.88,12.99,10.94,17.22,-6.93,-1.17,-7.09,4.51,7.99,4.68,8.46,2.40,18.81,14.16,18.03,12.71,0.20,-0.80,0.01,1.12,4.73,0.32,0.60,8.10,-2.11,-7.70,-0.60,0.04,0.97,2.79,0.04,3.51,6.84,8.02,1.19,8.06,3355393,48960,1
0.72,6.70,4.79,10.23,12.86,11.03,20.73,23.05,-9.20,-3.10,-5.47,7.75,8.31,7.00,23.07,3.42,22.06,14.13,26.19,15.31,-0.17,0.22,0.20,0.67,0.32,3.07,2.80,5.80,-3.66,-0.35,-1.43,0.02,0.44,0.36,0.31,1.17,3.98,3.42,4.23,5.78,3355393,48980,1
-0.78,5.18,8.25,9.86,2.20,7.16,10.69,11.95,-3.37,2.57,6.30,7.81,1.14,0.50,0.56,0.48,5.58,4.60,4.39,4.13,-0.02,0.08,0.14,0.55,0.38,0.87,1.27,1.40,-0.25,-0.83,-0.62,0.07,0.03,0.13,0.24,0.15,0.63,1.70,1.89,1.33,3355393,49001,1
-1.23,3.53,9.03,9.95,2.91,5.80,15.39,15.56,-4.04,0.53,5.34,5.83,1.61,0.93,4.55,4.15,6.95,5.27,10.04,9.73,0.06,0.06,0.13,0.83,1.02,0.94,1.28,1.75,-0.98,-0.54,-0.94,0.35,0.19,0.10,0.30,0.09,2.00,1.47,2.22,1.40,3355393,49021,1
0.16,3.05,8.58,9.86,4.95,11.24,13.54,15.30,-4.89,-1.56,1.31,6.81,2.02,9.01,3.56,1.39,9.84,12.80,12.23,8.49,-0.08,0.01,-0.08,0.82,1.32,2.40,1.34,3.57,-2.01,-3.09,-1.90,0.00,0.39,0.58,0.22,0.85,3.33,5.49,3.24,3.57,3355393,49042,1
1.11,6.42,7.23,9.75,1.75,7.15,8.45,10.43,0.43,5.43,5.25,8.89,0.04,0.06,0.19,0.05,1.31,1.72,3.20,1.54,-0.00,-0.00,-0.00,0.19,0.56,0.34,0.11,0.60,-0.31,-0.20,-0.06,0.01,0.02,0.01,0.00,0.01,0.87,0.54,0.16,0.60,3355393,49136,1
0.82,6.60,7.14,9.77,1.34,7.13,8.36,10.46,0.15,6.06,5.88,9.09,0.03,0.04,0.15,0.04,1.20,1.07,2.48,1.37,0.01,-0.00,0.00,0.18,0.36,0.27,0.06,0.53,-0.38,-0.34,-0.07,0.02,0.02,0.01,0.00,0.01,0.73,0.61,0.13,0.51,3355393,49156,1
0.28,5.48,8.03,9.76,1.37,6.40,9.96,10.99,-0.28,4.55,6.29,8.92,0.07,0.12,0.28,0.10,1.64,1.85,3.67,2.07,-0.00,-0.02,-0.02,0.26,0.50,0.32,0.04,1.05,-0.77,-0.68,-0.31,0.05,0.04,0.03,0.00,0.04,1.27,1.01,0.35,1.00,3355393,49201,1
-0.49,1.75,9.58,9.77,0.43,2.36,11.03,11.19,-1.36,1.39,8.91,9.04,0.12,0.08,0.09,0.09,1.79,0.97,2.12,2.15,-0.00,-0.00,0.01,0.21,0.18,0.44,0.24,0.88,-0.25,-0.57,-0.11,0.03,0.01,0.03,0.00,0.02,0.42,1.00,0.34,0.85,3355393,50707,1
0.52,1.90,9.51,9.75,2.54,2.71,11.00,11.07,-1.21,0.27,8.00,8.53,0.38,0.22,0.22,0.17,3.76,2.44,3.00,2.54,-0.02,-0.02,-0.01,0.27,0.43,0.80,0.17,0.94,-0.57,-0.75,-0.24,0.02,0.03,0.06,0.00,0.07,1.00,1.55,0.42,0.91,3355393,50727,1
0.84,5.21,8.13,9.71,1.73,6.13,9.12,10.45,-0.04,4.55,6.08,8.51,0.08,0.17,0.18,0.05,1.77,1.58,3.04,1.94,0.00,0.00,0.01,0.15,0.40,0.23,0.18,0.46,-0.36,-0.44,-0.07,0.02,0.02,0.01,0.00,0.01,0.76,0.66,0.26,0.45,3355393,50748,1
2.93,4.86,7.57,9.76,4.71,7.02,14.75,15.36,-1.20,-0.81,3.36,7.32,1.47,2.30,1.52,0.56,5.91,7.83,11.39,8.05,-0.06,0.17,0.20,0.58,0.87,3.09,1.94,3.77,-1.25,-0.56,-0.61,0.02,0.14,0.32,0.28,0.66,2.12,3.65,2.55,3.75,3355393,50998,1
2.42,4.74,7.96,9.78,8.07,6.54,14.67,15.14,-4.31,0.13,4.60,5.89,1.70,1.14,1.52,0.94,12.38,6.42,10.07,9.26,-0.05,-0.00,0.11,0.62,0.58,1.84,2.14,3.44,-1.44,-2.04,-0.25,0.00,0.13,0.35,0.20,0.53,2.02,3.88,2.39,3.44,3355393,51620,1
1.94,2.00,8.91,9.78,6.52,5.09,10.71,11.05,-0.10,-0.40,7.09,7.99,3.37,3.67,0.79,0.22,6.61,5.49,3.63,3.06,0.02,0.09,0.27,0.57,0.77,1.57,1.48,1.81,-0.76,-1.02,-0.24,0.01,0.07,0.16,0.15,0.25,1.53,2.58,1.72,1.81,3355393,51845,1
0.17,4.23,8.65,9.85,3.37,8.10,13.01,13.21,-2.04,1.92,2.83,6.63,1.19,1.72,2.89,2.09,5.42,6.18,10.18,6.58,0.04,-0.01,-0.01,0.60,1.31,1.37,0.47,1.74,-1.06,-1.09,-0.63,0.14,0.17,0.17,0.06,0.15,2.37,2.47,1.10,1.60,3355393,52420,1
-0.96,3.95,8.62,9.81,1.83,6.29,12.41,12.74,-6.92,1.02,5.67,6.91,3.67,1.17,1.71,1.59,8.75,5.27,6.74,5.83,0.03,-0.03,-0.01,0.61,1.28,0.98,0.50,1.72,-1.02,-1.11,-0.84,0.18,0.14,0.16,0.08,0.11,2.30,2.09,1.34,1.53,3355393,52441,1
1.29,3.74,8.26,9.83,6.45,7.76,13.98,17.07,-7.13,-6.11,3.68,7.04,4.08,8.28,1.10,1.02,13.58,13.87,10.30,10.03,-0.23,0.06,-0.18,0.44,0.07,1.23,1.23,5.95,-4.35,-0.39,-3.91,0.02,0.56,0.07,0.46,1.16,4.42,1.62,5.14,5.93,3355393,52461,1
-4.60,1.66,7.95,9.75,-1.33,4.06,9.87,10.67,-6.55,-4.11,5.57,8.98,1.66,5.06,0.98,0.10,5.22,8.18,4.30,1.69,-0.06,0.08,-0.02,0.64,1.08,0.66,0.63,2.36,-2.18,-0.98,-1.02,0.06,0.43,0.12,0.10,0.28,3.26,1.64,1.65,2.30,3355393,52573,1
-3.44,-4.06,7.97,9.71,-1.44,-2.33,8.99,10.66,-4.69,-5.82,6.84,8.91,0.82,1.23,0.22,0.11,3.25,3.49,2.14,1.76,-0.13,-0.08,0.56,0.67,0.32,0.24,1.35,1.43,-0.65,-0.53,-0.47,0.16,0.05,0.04,0.13,0.10,0.97,0.77,1.82,1.27,3355393,52594,1
-6.08,-2.82,7.05,9.73,-5.70,-2.69,7.49,9.93,-6.28,-3.01,6.89,9.61,0.01,0.00,0.01,0.00,0.57,0.32,0.60,0.31,0.08,0.17,0.00,0.20,0.17,0.21,0.11,0.27,-0.05,0.12,-0.06,0.15,0.00,0.00,0.00,0.00,0.22,0.09,0.17,0.12,3355393,52615,1
0.30,0.25,9.32,9.87,5.58,4.19,15.83,15.89,-5.92,-4.38,2.10,6.08,5.78,2.82,2.68,1.86,11.51,8.57,13.73,9.81,0.23,0.07,0.21,1.00,4.33,1.31,2.15,5.20,-0.93,-2.58,-0.34,0.16,0.58,0.55,0.21,1.01,5.26,3.89,2.48,5.04,3355393,52635,1
0.13,4.37,8.54,9.74,3.09,7.18,11.21,13.07,-3.83,2.23,5.25,7.85,1.09,0.51,0.84,0.49,6.92,4.95,5.95,5.22,0.12,0.17,-0.00,0.61,1.31,0.80,0.58,1.76,-1.17,-0.63,-0.66,0.18,0.11,0.08,0.09,0.11,2.48,1.43,1.24,1.58,3355393,52661,1
1.62,4.49,8.40,9.70,2.85,5.58,10.01,10.81,0.31,3.24,7.03,8.74,0.24,0.22,0.31,0.14,2.54,2.34,2.98,2.06,0.07,0.17,-0.05,0.32,0.44,0.53,0.46,0.66,-0.33,-0.26,-0.22,0.11,0.02,0.02,0.01,0.02,0.78,0.79,0.67,0.55,3355393,52702,1
0.40,2.35,9.42,9.73,1.21,3.43,9.84,10.08,-0.56,1.80,8.88,9.41,0.12,0.13,0.03,0.01,1.77,1.63,0.96,0.66,0.09,0.19,-0.00,0.26,0.65,0.66,0.15,0.85,-0.35,-0.14,-0.13,0.10,0.02,0.02,0.00,0.03,1.00,0.80,0.28,0.75,3355393,52777,1
-0.74,3.21,9.09,9.75,1.59,6.28,13.87,14.19,-3.56,-0.05,4.29,6.01,0.42,0.63,0.99,0.57,5.15,6.33,9.59,8.18,0.01,0.12,-0.11,0.44,0.83,0.52,0.22,3.07,-1.98,-0.78,-2.19,0.11,0.16,0.05,0.22,0.33,2.81,1.29,2.41,2.96,3355393,52827,1
1.68,4.73,7.57,9.88,6.05,10.57,13.50,14.57,-4.79,-0.93,4.11,6.81,7.00,4.57,4.73,1.92,10.84,11.49,9.39,7.76,0.24,0.28,0.34,0.97,1.74,1.81,2.59,3.04,-0.69,-0.85,-0.55,0.20,0.22,0.35,0.34,0.44,2.43,2.66,3.13,2.85,3355393,52847,1
1.08,5.17,8.11,9.73,2.96,6.54,9.94,11.11,-0.08,3.82,6.09,8.90,0.37,0.20,0.35,0.07,3.04,2.71,3.85,2.21,0.11,0.17,0.01,0.35,0.75,0.84,0.59,1.14,-0.74,-0.38,-0.53,0.16,0.07,0.04,0.02,0.05,1.49,1.23,1.12,0.98,3355393,52932,1
0.93,5.83,7.64,9.76,4.29,7.97,10.52,11.69,-1.90,2.83,4.88,7.91,0.54,0.61,0.71,0.15,6.19,5.15,5.64,3.78,0.08,0.16,0.02,0.52,0.99,0.76,0.52,1.71,-1.65,-1.26,-0.27,0.17,0.17,0.11,0.01,0.14,2.64,2.02,0.79,1.54,3355393,52952,1
0.25,6.94,6.84,9.75,0.50,7.23,7.48,10.10,0.04,6.49,6.44,9.44,0.01,0.04,0.05,0.01,0.46,0.73,1.04,0.66,0.08,0.17,-0.01,0.20,0.22,0.28,0.03,0.36,-0.06,-0.02,-0.06,0.08,0.00,0.00,0.00,0.00,0.29,0.30,0.09,0.28,3355393,53142,1
-0.05,-0.07,9.72,9.72,-0.03,-0.05,9.75,9.75,-0.07,-0.09,9.68,9.68,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.07,0.08,0.17,-0.00,0.19,0.08,0.17,-0.00,0.19,0.08,0.17,-0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,53162,1
-0.22,3.33,8.40,9.92,3.41,8.77,15.70,16.05,-5.22,-5.47,3.25,6.31,0.91,12.49,3.11,1.01,8.64,14.24,12.46,9.74,0.25,0.19,-0.01,0.52,2.96,1.25,0.78,3.76,-0.39,-0.81,-0.72,0.12,0.29,0.09,0.04,0.52,3.34,2.07,1.51,3.64,3355393,53183,1
0.11,7.03,6.73,9.78,1.51,8.32,12.12,13.54,-1.19,5.60,3.84,7.73,0.12,0.16,0.74,0.23,2.70,2.72,8.28,5.81,0.06,0.15,-0.02,0.32,0.63,0.57,0.11,1.37,-1.10,-0.76,-0.44,0.16,0.07,0.03,0.01,0.06,1.74,1.33,0.55,1.22,3355393,53203,1
-0.63,7.97,5.50,9.77,0.31,9.21,7.18,11.27,-5.13,6.93,3.64,9.10,0.70,0.16,0.39,0.09,5.44,2.28,3.54,2.16,0.08,0.16,-0.00,0.47,0.64,2.15,0.36,2.20,-0.69,-1.32,-0.28,0.12,0.05,0.25,0.01,0.17,1.33,3.47,0.64,2.08,3355393,53224,1
-0.50,7.65,6.06,9.78,-0.30,8.18,6.44,10.06,-0.74,7.45,5.07,9.56,0.01,0.02,0.08,0.01,0.44,0.74,1.37,0.49,0.10,0.18,-0.00,0.21,0.25,0.36,0.02,0.38,0.04,0.12,-0.01,0.13,0.00,0.00,0.00,0.00,0.21,0.24,0.03,0.25,3355393,53244,1
-0.24,6.94,6.86,9.77,-0.05,7.04,7.24,9.92,-0.45,6.72,6.53,9.59,0.01,0.00,0.01,0.00,0.39,0.32,0.71,0.33,0.08,0.17,0.00,0.19,0.11,0.19,0.02,0.22,0.04,0.15,-0.03,0.16,0.00,0.00,0.00,0.00,0.06,0.04,0.04,0.05,3355393,53265,1
0.16,7.77,5.86,9.78,0.67,8.50,8.03,10.67,-0.22,6.84,4.40,9.57,0.06,0.27,0.51,0.01,0.89,1.66,3.64,1.10,0.12,0.16,0.00,0.22,0.30,0.22,0.03,0.31,-0.01,-0.05,-0.02,0.18,0.01,0.00,0.00,0.00,0.31,0.27,0.05,0.13,3355393,53286,1
0.27,5.41,8.10,9.76,0.59,5.78,9.11,10.50,-0.08,5.04,7.07,9.06,0.01,0.02,0.12,0.06,0.68,0.73,2.04,1.44,0.07,0.17,-0.01,0.22,0.27,0.28,0.03,0.34,-0.08,-0.04,-0.12,0.10,0.00,0.00,0.00,0.00,0.35,0.32,0.16,0.24,3355393,53306,1
1.02,-0.13,9.43,9.73,5.09,2.49,11.41,11.47,-3.24,-2.57,8.02,8.89,4.21,0.18,0.36,0.05,8.33,5.06,3.39,2.58,0.07,0.29,-0.26,0.51,0.19,1.33,0.02,4.63,-0.05,0.16,-4.62,0.18,0.00,0.07,0.70,0.69,0.24,1.17,4.64,4.44,3355393,53388,1
-0.16,-0.05,9.69,9.69,-0.13,-0.01,9.73,9.73,-0.20,-0.07,9.64,9.64,0.00,0.00,0.00,0.00,0.07,0.06,0.09,0.09,0.06,0.14,-0.00,0.15,0.08,0.18,-0.00,0.20,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,0.08,0.18,0.00,0.20,3355393,53409,1
-0.14,-0.04,9.73,9.73,-0.12,-0.03,9.74,9.75,-0.17,-0.07,9.69,9.69,0.00,0.00,0.00,0.00,0.04,0.04,0.05,0.05,0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,3355393,53429,1
-0.16,-0.06,9.74,9.74,-0.13,-0.03,9.78,9.78,-0.18,-0.08,9.70,9.70,0.00,0.00,0.00,0.00,0.05,0.06,0.08,0.08,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3355393,53450,1
-0.16,-0.06,9.73,9.74,0.86,1.37,9.88,10.02,-1.19,-2.22,9.64,9.65,0.04,0.10,0.00,0.00,2.05,3.59,0.23,0.36,0.00,0.00,0.01,0.02,0.01,0.04,0.24,0.24,-0.00,-0.03,-0.09,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.33,0.24,3355393,53470,1
