@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
9.74,-0.29,1.04,9.80,9.76,-0.27,1.08,9.82,9.71,-0.31,0.99,9.77,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.05,-0.00,-0.00,0.00,0.01,0.01,0.00,0.00,0.03,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,3355393,4552,1
9.74,0.28,0.91,9.79,9.77,0.32,1.16,9.82,9.70,0.23,0.74,9.76,0.00,0.00,0.01,0.00,0.07,0.09,0.42,0.06,-0.01,0.01,-0.00,0.03,0.05,0.04,0.02,0.08,-0.06,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.11,0.06,0.03,0.07,3355393,4573,1
9.80,0.11,0.07,9.80,9.85,0.28,0.63,9.85,9.75,0.02,-0.29,9.76,0.00,0.01,0.06,0.00,0.09,0.27,0.92,0.09,0.00,0.00,0.00,0.05,0.08,0.11,0.03,0.17,-0.09,-0.15,-0.04,0.01,0.00,0.00,0.00,0.00,0.17,0.25,0.08,0.16,3355393,4594,1
9.78,0.03,0.46,9.79,9.80,0.05,0.54,9.81,9.75,-0.01,0.40,9.76,0.00,0.00,0.00,0.00,0.05,0.06,0.14,0.05,-0.00,0.00,-0.00,0.02,0.03,0.01,0.00,0.08,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.01,0.08,3355393,4614,1
9.77,0.05,0.54,9.79,9.80,0.08,0.60,9.81,9.71,0.03,0.44,9.72,0.00,0.00,0.00,0.00,0.09,0.05,0.16,0.09,0.00,-0.00,0.00,0.01,0.02,0.01,0.00,0.03,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.02,3355393,4635,1
9.77,0.08,0.59,9.79,9.80,0.11,0.64,9.82,9.75,0.06,0.55,9.77,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,-0.00,-0.00,-0.00,0.01,0.01,0.01,0.00,0.02,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.02,3355393,4655,1
9.76,0.06,0.72,9.79,9.79,0.09,0.78,9.82,9.74,0.04,0.66,9.76,0.00,0.00,0.00,0.00,0.06,0.05,0.12,0.06,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.05,-0.02,-0.03,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.02,0.05,3355393,4676,1
9.77,0.09,0.68,9.79,9.80,0.13,0.73,9.82,9.72,0.06,0.53,9.75,0.00,0.00,0.00,0.00,0.07,0.07,0.20,0.07,-0.00,-0.00,-0.00,0.01,0.01,0.03,0.00,0.06,-0.05,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.01,0.05,3355393,4696,1
9.53,-0.43,2.21,9.80,9.67,-0.25,2.40,9.90,9.47,-0.58,2.07,9.71,0.00,0.00,0.00,0.00,0.20,0.33,0.33,0.19,-0.00,0.00,0.00,0.03,0.01,0.02,0.03,0.05,-0.03,-0.01,-0.03,0.01,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.04,3355393,4717,1
9.73,0.29,0.98,9.79,9.79,0.39,1.46,9.85,9.61,0.20,0.63,9.63,0.00,0.00,0.04,0.00,0.18,0.20,0.83,0.22,-0.00,-0.01,0.00,0.06,0.06,0.09,0.03,0.20,-0.06,-0.19,-0.01,0.02,0.00,0.00,0.00,0.00,0.11,0.27,0.04,0.19,3355393,4737,1
9.79,0.18,-0.01,9.80,9.87,0.40,0.68,9.89,9.72,0.08,-0.44,9.73,0.00,0.01,0.08,0.00,0.15,0.33,1.12,0.15,0.00,-0.00,-0.00,0.06,0.08,0.07,0.05,0.28,-0.16,-0.25,-0.08,0.01,0.00,0.00,0.00,0.00,0.24,0.32,0.13,0.27,3355393,4758,1
9.76,0.14,1.05,9.83,10.05,0.23,3.44,10.78,9.69,-0.16,0.67,9.76,0.00,0.00,0.25,0.04,0.36,0.39,2.77,1.02,-0.00,0.00,0.00,0.05,0.08,0.14,0.03,0.37,-0.09,-0.09,-0.01,0.00,0.00,0.00,0.00,0.01,0.17,0.23,0.04,0.36,3355393,4779,1
9.72,0.18,1.14,9.79,9.75,0.20,1.22,9.81,9.68,0.15,1.09,9.75,0.00,0.00,0.00,0.00,0.07,0.05,0.13,0.06,0.00,0.00,-0.00,0.01,0.01,0.01,0.01,0.03,-0.02,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.02,3355393,4799,1
9.68,0.21,1.38,9.79,9.71,0.26,1.57,9.81,9.65,0.17,1.21,9.77,0.00,0.00,0.01,0.00,0.06,0.09,0.36,0.04,0.00,0.00,-0.00,0.02,0.03,0.04,0.00,0.05,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.01,0.04,3355393,4820,1
9.68,0.23,1.43,9.79,9.70,0.27,1.51,9.82,9.65,0.20,1.38,9.75,0.00,0.00,0.00,0.00,0.06,0.07,0.12,0.07,-0.00,-0.00,-0.00,0.01,0.01,0.00,0.00,0.02,-0.02,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.02,3355393,4840,1
9.69,0.18,1.39,9.79,9.71,0.20,1.48,9.81,9.64,0.14,1.31,9.74,0.00,0.00,0.00,0.00,0.06,0.06,0.17,0.07,-0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.02,3355393,4861,1
9.72,0.14,1.22,9.79,9.74,0.17,1.27,9.82,9.69,0.11,1.15,9.76,0.00,0.00,0.00,0.00,0.05,0.06,0.12,0.06,0.00,-0.00,-0.00,0.02,0.02,0.02,0.00,0.04,-0.01,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.03,0.05,0.01,0.03,3355393,4881,1
9.66,0.22,1.48,9.78,9.74,0.31,2.09,9.85,9.52,0.08,1.09,9.72,0.00,0.00,0.09,0.00,0.21,0.23,1.00,0.13,-0.00,-0.02,-0.00,0.05,0.04,0.03,0.01,0.11,-0.07,-0.09,-0.01,0.02,0.00,0.00,0.00,0.00,0.11,0.12,0.02,0.10,3355393,4902,1
9.69,-0.12,1.45,9.80,9.78,0.01,1.61,9.89,9.63,-0.35,1.26,9.74,0.00,0.00,0.01,0.00,0.14,0.36,0.35,0.16,-0.01,0.00,0.00,0.03,0.01,0.08,0.04,0.17,-0.11,-0.06,-0.08,0.01,0.00,0.00,0.00,0.00,0.13,0.14,0.12,0.17,3355393,4923,1
9.75,0.03,0.66,9.79,9.94,0.34,1.38,10.08,9.36,-1.33,0.31,9.44,0.01,0.08,0.06,0.01,0.58,1.67,1.07,0.64,-0.02,-0.01,-0.02,0.12,0.31,0.31,0.10,0.61,-0.49,-0.31,-0.39,0.01,0.01,0.01,0.01,0.02,0.80,0.62,0.49,0.61,3355393,4943,1
9.78,0.07,0.48,9.82,10.04,0.72,1.39,10.06,9.56,-0.57,-0.45,9.63,0.01,0.10,0.25,0.01,0.48,1.29,1.84,0.43,0.02,-0.03,0.02,0.15,0.27,0.19,0.24,0.52,-0.09,-0.40,-0.07,0.01,0.00,0.02,0.00,0.02,0.37,0.59,0.32,0.51,3355393,4964,1
9.11,0.55,3.40,9.77,9.30,0.77,5.83,10.08,7.99,-0.50,3.01,9.28,0.09,0.06,0.31,0.02,1.32,1.28,2.82,0.80,0.00,0.06,0.02,0.10,0.12,0.82,0.24,0.89,-0.17,-0.02,-0.02,0.02,0.00,0.03,0.00,0.03,0.29,0.85,0.26,0.87,3355393,4984,1
7.53,1.71,5.98,9.78,8.08,1.91,6.18,10.04,7.42,-0.07,4.52,9.13,0.02,0.14,0.05,0.01,0.66,1.98,1.66,0.91,-0.00,0.01,-0.03,0.05,0.12,0.19,0.01,0.42,-0.06,-0.22,-0.34,0.01,0.00,0.00,0.01,0.01,0.18,0.40,0.35,0.42,3355393,5005,1
8.98,0.21,3.81,9.81,9.24,0.55,7.36,10.63,7.44,0.06,2.83,9.50,0.14,0.01,0.67,0.03,1.80,0.49,4.53,1.13,-0.01,-0.02,-0.00,0.23,0.05,1.24,0.07,1.34,-0.32,-0.82,-0.10,0.02,0.00,0.10,0.00,0.08,0.37,2.06,0.17,1.32,3355393,5025,1
8.43,-0.07,4.99,9.80,8.70,0.20,5.20,9.86,8.27,-0.14,4.34,9.65,0.01,0.00,0.02,0.00,0.43,0.34,0.86,0.21,-0.00,0.02,-0.00,0.06,0.01,0.13,0.04,0.14,-0.03,-0.09,-0.03,0.02,0.00,0.00,0.00,0.00,0.05,0.22,0.08,0.12,3355393,5046,1
9.64,0.26,1.68,9.79,9.68,0.31,1.94,9.87,9.59,0.16,1.39,9.73,0.00,0.00,0.01,0.00,0.09,0.16,0.55,0.14,0.00,-0.01,-0.00,0.04,0.08,0.05,0.02,0.14,-0.13,-0.05,-0.03,0.01,0.00,0.00,0.00,0.00,0.21,0.10,0.05,0.13,3355393,5067,1
9.75,0.62,0.63,9.80,9.90,1.02,1.09,9.96,9.68,0.28,-0.16,9.72,0.00,0.01,0.03,0.00,0.22,0.74,1.25,0.24,-0.01,-0.01,-0.01,0.08,0.12,0.17,0.15,0.41,-0.28,-0.25,-0.23,0.00,0.01,0.01,0.00,0.01,0.40,0.42,0.38,0.40,3355393,5087,1
9.74,0.43,0.75,9.79,9.96,0.58,1.01,10.01,9.52,-0.96,-0.22,9.58,0.00,0.13,0.05,0.00,0.44,1.54,1.23,0.43,-0.02,-0.02,0.03,0.08,0.13,0.07,0.37,0.54,-0.33,-0.21,-0.01,0.01,0.00,0.00,0.01,0.01,0.46,0.28,0.38,0.53,3355393,5108,1
9.75,0.02,0.80,9.79,9.78,0.09,0.90,9.81,9.73,-0.01,0.72,9.77,0.00,0.00,0.00,0.00,0.05,0.10,0.18,0.05,-0.00,0.00,-0.00,0.02,0.02,0.02,0.01,0.05,-0.01,-0.03,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.02,0.04,3355393,5128,1
9.76,0.09,0.77,9.79,9.78,0.12,0.81,9.81,9.73,0.05,0.71,9.76,0.00,0.00,0.00,0.00,0.05,0.06,0.11,0.05,-0.00,0.00,-0.00,0.01,0.01,0.01,0.00,0.03,-0.03,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.02,3355393,5149,1
9.74,0.07,0.92,9.79,9.77,0.09,0.96,9.81,9.72,0.04,0.87,9.76,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.05,-0.00,-0.00,0.00,0.01,0.01,0.02,0.00,0.03,-0.02,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,0.03,0.03,0.01,0.02,3355393,5170,1
9.75,0.32,0.67,9.78,9.82,0.36,0.90,9.84,9.70,0.25,0.33,9.73,0.00,0.00,0.02,0.00,0.12,0.11,0.57,0.11,-0.00,-0.00,-0.00,0.03,0.03,0.05,0.03,0.12,-0.05,-0.05,-0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.05,0.12,3355393,5190,1
9.72,0.45,1.08,9.79,9.76,0.57,1.30,9.82,9.67,0.37,0.76,9.74,0.00,0.00,0.02,0.00,0.09,0.20,0.54,0.08,-0.00,-0.00,-0.00,0.04,0.04,0.09,0.01,0.18,-0.06,-0.17,-0.02,0.00,0.00,0.00,0.00,0.00,0.10,0.27,0.02,0.17,3355393,5211,1
-0.51,9.70,-0.03,9.76,0.39,10.03,0.81,10.29,-2.04,9.10,-1.15,9.15,0.47,0.02,0.34,0.02,2.43,0.93,1.96,1.14,-0.02,-0.02,0.04,0.19,0.16,0.41,0.57,0.95,-0.53,-0.55,-0.08,0.03,0.01,0.03,0.01,0.03,0.68,0.96,0.64,0.92,3355393,5231,1
0.06,9.74,0.40,9.76,0.12,9.81,0.79,9.81,0.02,9.70,-0.15,9.70,0.00,0.00,0.10,0.00,0.10,0.11,0.94,0.10,-0.01,0.01,-0.00,0.05,0.13,0.11,0.01,0.14,-0.11,-0.05,-0.01,0.02,0.00,0.00,0.00,0.00,0.24,0.16,0.01,0.12,3355393,5252,1
9.70,0.35,-0.43,9.78,9.94,3.99,1.09,9.97,8.89,-0.44,-1.08,9.51,0.02,0.57,0.48,0.01,1.06,4.44,2.17,0.46,-0.04,-0.03,0.06,0.21,0.21,0.39,0.67,0.85,-0.49,-0.46,-0.08,0.01,0.01,0.03,0.03,0.06,0.70,0.85,0.76,0.84,3355393,5273,1
9.77,0.44,0.42,9.79,9.84,0.58,0.78,9.86,9.71,0.21,0.31,9.75,0.00,0.00,0.00,0.00,0.12,0.37,0.47,0.12,0.00,0.00,0.00,0.02,0.09,0.06,0.04,0.11,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.11,0.07,0.05,0.11,3355393,5294,1
9.78,0.44,0.26,9.79,9.81,0.51,0.46,9.82,9.74,0.34,-0.01,9.75,0.00,0.00,0.02,0.00,0.08,0.16,0.47,0.07,0.00,-0.01,0.00,0.05,0.10,0.05,0.02,0.17,-0.11,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.22,0.10,0.04,0.16,3355393,5314,1
9.78,0.40,-0.27,9.79,9.80,0.43,-0.21,9.81,9.76,0.38,-0.38,9.77,0.00,0.00,0.00,0.00,0.04,0.05,0.16,0.03,-0.00,-0.00,0.00,0.01,0.01,0.01,0.00,0.02,-0.02,-0.01,-0.00,0.01,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.02,3355393,5335,1
9.70,0.30,1.29,9.79,9.74,0.34,1.40,9.82,9.67,0.27,1.23,9.76,0.00,0.00,0.00,0.00,0.07,0.07,0.17,0.06,0.00,0.00,0.00,0.01,0.02,0.01,0.00,0.03,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.02,3355393,5355,1
9.69,0.40,1.32,9.79,9.72,0.42,1.38,9.81,9.67,0.36,1.25,9.76,0.00,0.00,0.00,0.00,0.05,0.06,0.13,0.05,0.00,-0.00,-0.00,0.01,0.01,0.02,0.00,0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.01,0.02,3355393,5376,1
9.71,0.45,1.19,9.79,9.73,0.49,1.31,9.81,9.68,0.43,1.10,9.76,0.00,0.00,0.00,0.00,0.05,0.06,0.21,0.05,-0.00,-0.00,-0.00,0.02,0.01,0.01,0.00,0.03,-0.03,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.04,0.03,0.01,0.03,3355393,5397,1
9.72,0.45,1.06,9.79,9.74,0.47,1.14,9.81,9.67,0.42,1.02,9.74,0.00,0.00,0.00,0.00,0.07,0.06,0.13,0.07,0.00,0.00,0.00,0.01,0.02,0.01,0.01,0.02,-0.01,-0.00,-0.00,0.01,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.02,3355393,5417,1
9.70,0.50,1.25,9.79,9.71,0.56,1.32,9.81,9.68,0.43,1.10,9.77,0.00,0.00,0.00,0.00,0.03,0.12,0.22,0.04,0.00,0.00,-0.00,0.01,0.01,0.02,0.00,0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.01,0.02,3355393,5438,1
9.67,0.55,1.48,9.80,9.79,0.66,2.68,10.17,9.64,0.52,1.36,9.77,0.00,0.00,0.02,0.00,0.15,0.13,1.32,0.40,0.00,-0.00,0.00,0.02,0.03,0.10,0.05,0.13,-0.01,-0.11,-0.03,0.00,0.00,0.00,0.00,0.00,0.04,0.21,0.07,0.13,3355393,5458,1
9.56,0.40,2.03,9.79,9.60,0.44,2.15,9.81,9.52,0.38,1.92,9.75,0.00,0.00,0.00,0.00,0.07,0.05,0.24,0.06,0.00,0.00,0.00,0.01,0.02,0.03,0.00,0.04,-0.02,-0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.01,0.03,3355393,5479,1
9.71,0.45,1.05,9.78,9.74,0.55,1.13,9.80,9.67,0.39,0.93,9.74,0.00,0.00,0.00,0.00,0.07,0.16,0.20,0.06,-0.00,-0.00,0.00,0.02,0.03,0.01,0.03,0.06,-0.06,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.09,0.04,0.04,0.06,3355393,5499,1
9.76,0.26,0.77,9.80,9.78,0.30,0.82,9.82,9.74,0.22,0.67,9.78,0.00,0.00,0.00,0.00,0.04,0.08,0.15,0.04,-0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.01,0.02,3355393,5520,1
9.76,0.36,0.70,9.79,9.78,0.40,0.82,9.82,9.70,0.32,0.59,9.74,0.00,0.00,0.00,0.00,0.08,0.08,0.22,0.08,-0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.02,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.02,3355393,5541,1
9.75,0.33,0.88,9.79,9.80,0.41,1.27,9.89,9.71,0.28,0.71,9.75,0.00,0.00,0.01,0.00,0.09,0.12,0.57,0.15,0.00,0.01,0.00,0.03,0.03,0.07,0.02,0.09,-0.03,-0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.11,0.03,0.08,3355393,5561,1
9.71,0.38,1.16,9.79,9.75,0.40,1.33,9.82,9.70,0.33,1.07,9.77,0.00,0.00,0.00,0.00,0.05,0.07,0.26,0.05,0.00,-0.00,0.00,0.01,0.02,0.01,0.01,0.02,-0.02,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.01,0.02,3355393,5582,1
9.73,0.35,1.07,9.79,9.80,0.39,1.11,9.86,9.70,0.33,1.02,9.76,0.00,0.00,0.00,0.00,0.10,0.06,0.09,0.10,-0.00,-0.00,-0.00,0.01,0.01,0.01,0.01,0.05,-0.02,-0.05,-0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.02,0.04,3355393,5602,1
9.71,0.35,1.16,9.79,9.74,0.39,1.22,9.81,9.69,0.32,1.10,9.77,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,-0.00,-0.00,-0.00,0.01,0.01,0.01,0.00,0.02,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.01,0.02,3355393,5623,1
9.68,0.36,1.30,9.77,9.73,0.45,1.87,9.86,9.59,0.29,0.88,9.66,0.00,0.00,0.03,0.00,0.13,0.16,1.00,0.20,-0.01,0.01,0.00,0.06,0.05,0.18,0.02,0.19,-0.13,-0.11,-0.02,0.01,0.00,0.00,0.00,0.00,0.19,0.29,0.04,0.18,3355393,5644,1
9.51,1.01,1.95,9.77,9.65,1.61,2.33,9.93,9.22,0.67,1.25,9.38,0.01,0.04,0.04,0.01,0.43,0.95,1.09,0.55,0.01,-0.00,0.00,0.07,0.20,0.03,0.20,0.28,-0.08,-0.13,-0.08,0.02,0.00,0.00,0.00,0.00,0.29,0.16,0.28,0.26,3355393,5665,1
9.70,0.71,0.02,9.81,10.15,2.25,1.39,10.25,9.07,-0.12,-2.17,9.39,0.05,0.31,0.96,0.03,1.08,2.37,3.56,0.86,0.03,0.06,0.01,0.35,0.42,0.43,0.44,0.63,-0.47,-0.29,-0.21,0.10,0.04,0.03,0.02,0.02,0.89,0.72,0.65,0.53,3355393,5686,1
9.75,0.10,0.86,9.79,9.85,0.20,1.01,9.89,9.70,-0.07,0.33,9.75,0.00,0.01,0.02,0.00,0.15,0.26,0.68,0.15,0.00,-0.01,0.01,0.03,0.10,0.03,0.02,0.15,-0.03,-0.12,-0.00,0.01,0.00,0.00,0.00,0.00,0.13,0.15,0.02,0.15,3355393,5706,1
9.75,-0.85,0.45,9.80,9.86,-0.71,0.85,9.94,9.64,-1.07,0.26,9.69,0.00,0.00,0.01,0.00,0.22,0.36,0.59,0.25,-0.01,0.01,0.00,0.06,0.08,0.07,0.05,0.14,-0.10,-0.02,-0.03,0.02,0.00,0.00,0.00,0.00,0.18,0.10,0.08,0.12,3355393,5727,1
