@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-3.18,0.70,5.54,10.07,9.41,6.73,15.34,15.50,-13.10,-4.01,-6.64,5.97,28.62,5.37,28.47,3.03,22.51,10.75,21.97,9.53,0.04,-0.09,-0.37,1.86,2.59,6.36,1.66,6.59,-2.35,-4.75,-2.03,0.12,0.86,3.46,0.60,1.72,4.94,11.11,3.69,6.48,3273460,68388,1
-0.19,0.13,9.81,9.81,-0.18,0.15,9.84,9.84,-0.22,0.12,9.77,9.78,0.00,0.00,0.00,0.00,0.04,0.04,0.06,0.06,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68409,1
-0.19,0.14,9.80,9.80,-0.17,0.16,9.84,9.84,-0.21,0.10,9.77,9.77,0.00,0.00,0.00,0.00,0.04,0.06,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68429,1
-0.19,0.13,9.81,9.81,-0.18,0.15,9.84,9.84,-0.21,0.11,9.77,9.77,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.07,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68450,1
-0.19,0.13,9.80,9.80,-0.17,0.15,9.83,9.84,-0.46,-0.26,8.42,8.44,0.00,0.00,0.01,0.01,0.28,0.41,1.41,1.40,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.00,3273460,68470,1
-0.19,0.14,9.81,9.81,-0.17,0.15,9.83,9.84,-0.21,0.12,9.78,9.78,0.00,0.00,0.00,0.00,0.04,0.03,0.05,0.05,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68491,1
-0.19,0.14,9.80,9.81,-0.17,0.16,9.83,9.83,-0.21,0.11,9.76,9.77,0.00,0.00,0.00,0.00,0.03,0.05,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68511,1
-0.19,0.13,9.80,9.80,-0.18,0.15,9.84,9.84,-0.69,-0.47,7.50,7.55,0.00,0.00,0.02,0.02,0.51,0.62,2.34,2.30,0.00,-0.00,-0.00,0.00,0.00,0.00,0.01,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3273460,68532,1
-0.19,0.14,9.80,9.81,-0.17,0.15,9.85,9.85,-0.22,0.12,9.78,9.78,0.00,0.00,0.00,0.00,0.05,0.03,0.07,0.06,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68552,1
-0.19,0.14,9.81,9.81,-0.17,0.16,9.84,9.84,-0.21,0.11,9.78,9.79,0.00,0.00,0.00,0.00,0.03,0.05,0.06,0.05,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68573,1
-0.18,0.14,9.80,9.80,-0.16,0.15,9.83,9.84,-0.20,0.12,9.78,9.78,0.00,0.00,0.00,0.00,0.04,0.03,0.05,0.05,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68593,1
-0.19,0.13,9.80,9.80,-0.17,0.15,9.83,9.83,-0.45,-0.23,8.38,8.40,0.00,0.00,0.01,0.01,0.28,0.38,1.45,1.43,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3273460,68614,1
-0.19,0.14,9.80,9.80,-0.17,0.15,9.84,9.84,-0.20,0.12,9.77,9.77,0.00,0.00,0.00,0.00,0.03,0.03,0.07,0.07,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,68634,1
-0.19,0.13,9.78,9.79,-0.17,0.15,9.82,9.83,-0.70,-0.65,7.19,7.26,0.00,0.00,0.03,0.03,0.53,0.80,2.63,2.57,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3273460,68655,1
-0.19,0.14,9.80,9.80,-0.17,0.15,9.83,9.83,-0.20,0.12,9.74,9.74,0.00,0.00,0.00,0.00,0.03,0.04,0.09,0.09,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,3273460,68676,1
0.24,8.06,5.46,9.79,2.05,8.78,6.26,10.02,-0.57,7.38,3.96,9.38,0.42,0.10,0.32,0.01,2.63,1.40,2.30,0.64,0.00,-0.01,-0.02,0.25,0.46,1.23,0.14,1.30,-0.36,-1.08,-0.20,0.01,0.02,0.11,0.00,0.09,0.82,2.30,0.33,1.29,3273460,70505,1
-0.20,8.14,5.41,9.82,0.80,9.23,5.98,10.56,-2.68,7.26,4.20,9.10,0.54,0.10,0.08,0.06,3.48,1.97,1.78,1.45,-0.00,0.00,0.00,0.22,0.36,0.85,0.26,1.06,-0.29,-0.63,-0.44,0.02,0.01,0.07,0.02,0.06,0.65,1.48,0.70,1.04,3273460,70526,1
0.29,8.78,4.35,9.81,0.52,9.06,4.92,10.04,-0.00,8.59,3.63,9.50,0.01,0.01,0.09,0.01,0.52,0.47,1.30,0.54,-0.01,-0.00,0.00,0.09,0.13,0.11,0.03,0.25,-0.21,-0.16,-0.02,0.02,0.00,0.00,0.00,0.00,0.34,0.28,0.05,0.22,3273460,70546,1
-0.08,1.06,9.58,10.06,2.39,9.37,12.46,12.62,-2.65,0.10,4.10,9.10,0.45,4.86,2.19,0.48,5.04,9.27,8.36,3.52,-0.27,0.02,0.03,0.58,0.12,3.18,1.97,4.77,-3.58,-3.06,-1.78,0.00,0.53,0.62,0.27,1.72,3.71,6.24,3.75,4.77,3273460,73536,1
0.49,9.14,3.45,9.80,0.82,9.58,4.19,9.99,-0.12,8.77,1.77,9.43,0.03,0.02,0.25,0.01,0.94,0.81,2.42,0.56,0.04,-0.01,-0.01,0.17,0.22,0.32,0.06,0.34,-0.17,-0.23,-0.12,0.03,0.01,0.01,0.00,0.01,0.39,0.55,0.17,0.31,3273460,73606,1
0.55,8.44,4.87,9.80,1.95,9.11,6.12,10.16,-0.21,7.41,4.11,8.90,0.19,0.06,0.10,0.02,2.16,1.70,2.00,1.26,-0.01,-0.01,0.01,0.16,0.16,0.45,0.25,1.41,-0.16,-0.52,-0.11,0.01,0.00,0.01,0.00,0.08,0.32,0.96,0.36,1.40,3273460,73627,1
0.49,9.12,3.56,9.80,0.61,9.27,3.90,10.02,0.30,9.00,3.02,9.64,0.00,0.00,0.03,0.00,0.31,0.26,0.89,0.38,0.01,-0.02,-0.00,0.06,0.15,0.07,0.03,0.19,-0.08,-0.11,-0.05,0.01,0.00,0.00,0.00,0.00,0.24,0.18,0.09,0.18,3273460,73647,1
0.73,9.28,3.10,9.82,1.17,9.50,3.67,9.99,0.31,9.13,2.51,9.59,0.02,0.01,0.06,0.01,0.85,0.37,1.17,0.40,0.01,0.03,0.00,0.13,0.17,0.22,0.05,0.29,-0.21,-0.12,-0.03,0.03,0.00,0.00,0.00,0.01,0.39,0.34,0.08,0.26,3273460,73668,1
-0.09,3.69,9.04,9.81,1.63,5.27,9.79,10.81,-2.91,1.81,6.76,7.42,0.59,0.27,0.21,0.20,4.54,3.46,3.03,3.40,0.05,0.07,0.04,0.27,0.91,0.90,1.57,1.70,-1.26,-0.29,-0.42,0.03,0.06,0.04,0.05,0.11,2.17,1.19,1.99,1.67,3273460,74867,1
0.48,9.77,0.60,9.82,0.87,10.54,2.02,10.56,-0.52,9.16,-0.66,9.20,0.06,0.03,0.18,0.02,1.39,1.38,2.68,1.36,0.01,0.00,-0.00,0.23,0.48,0.63,0.35,1.00,-0.64,-0.70,-0.16,0.03,0.02,0.03,0.00,0.02,1.12,1.33,0.51,0.97,3273460,74887,1
0.52,9.57,1.99,9.83,1.46,10.47,3.42,10.75,-1.01,9.03,0.32,9.24,0.18,0.06,0.36,0.06,2.47,1.44,3.10,1.51,-0.02,-0.01,-0.01,0.26,0.54,0.51,0.28,0.83,-0.56,-0.80,-0.34,0.03,0.02,0.04,0.02,0.02,1.10,1.32,0.62,0.80,3273460,74908,1
-0.12,8.57,4.62,9.83,1.18,10.67,7.55,11.32,-3.03,6.76,0.90,8.91,0.65,0.23,0.86,0.09,4.21,3.91,6.65,2.41,0.05,0.04,-0.02,0.29,0.77,1.07,0.26,1.65,-1.35,-1.35,-0.44,0.02,0.07,0.08,0.02,0.11,2.12,2.43,0.70,1.63,3273460,74928,1
-0.68,9.66,1.56,9.81,-0.22,9.90,1.93,10.06,-0.89,9.46,1.08,9.61,0.01,0.00,0.01,0.00,0.67,0.44,0.85,0.44,0.00,0.00,0.00,0.06,0.09,0.11,0.12,0.24,-0.15,-0.16,-0.05,0.01,0.00,0.00,0.00,0.00,0.24,0.27,0.17,0.22,3273460,74949,1
-0.71,9.69,1.29,9.81,0.03,10.10,2.20,10.15,-1.35,9.09,-0.27,9.17,0.03,0.01,0.20,0.01,1.37,1.01,2.47,0.99,-0.03,0.00,-0.01,0.13,0.22,0.43,0.15,0.58,-0.31,-0.54,-0.24,0.02,0.01,0.02,0.00,0.01,0.53,0.97,0.39,0.56,3273460,74969,1
0.00,9.80,-0.47,9.82,0.67,10.49,0.84,10.72,-0.84,9.51,-2.14,9.56,0.06,0.01,0.17,0.01,1.51,0.98,2.98,1.16,0.01,-0.01,0.00,0.20,0.35,0.40,0.12,0.72,-0.55,-0.55,-0.17,0.03,0.02,0.02,0.00,0.01,0.90,0.94,0.29,0.69,3273460,74990,1
-0.13,9.78,0.65,9.81,0.19,10.07,1.25,10.18,-0.76,9.58,0.20,9.64,0.02,0.01,0.06,0.01,0.95,0.48,1.05,0.54,0.00,-0.01,-0.00,0.11,0.27,0.18,0.16,0.39,-0.24,-0.31,-0.10,0.01,0.00,0.01,0.00,0.00,0.50,0.49,0.26,0.38,3273460,75010,1
-0.64,9.77,0.48,9.81,-0.24,10.36,1.15,10.52,-1.70,9.27,-0.29,9.36,0.08,0.01,0.02,0.01,1.46,1.08,1.44,1.16,-0.00,0.01,-0.00,0.08,0.09,0.34,0.25,0.44,-0.13,-0.23,-0.08,0.02,0.00,0.00,0.00,0.00,0.22,0.57,0.34,0.42,3273460,75031,1
-0.31,9.66,1.57,9.81,0.13,10.18,2.49,10.21,-0.68,9.35,0.44,9.42,0.03,0.02,0.16,0.01,0.81,0.83,2.05,0.79,0.01,0.00,0.01,0.13,0.29,0.38,0.32,0.55,-0.26,-0.53,-0.16,0.03,0.01,0.01,0.00,0.01,0.56,0.91,0.48,0.52,3273460,75051,1
-0.57,9.69,1.26,9.81,-0.02,10.25,2.46,10.46,-2.35,9.12,-0.26,9.25,0.17,0.03,0.33,0.03,2.33,1.12,2.72,1.22,-0.03,-0.03,-0.01,0.27,0.43,0.57,0.54,1.04,-0.86,-1.01,-0.53,0.04,0.03,0.06,0.02,0.05,1.29,1.58,1.07,1.00,3273460,75072,1
-0.47,9.49,2.14,9.81,0.52,10.45,5.11,10.59,-1.59,8.25,0.04,9.27,0.16,0.13,1.16,0.06,2.12,2.20,5.07,1.33,-0.02,-0.06,-0.01,0.38,1.03,1.00,0.53,1.62,-1.01,-1.52,-0.36,0.05,0.07,0.15,0.02,0.12,2.05,2.52,0.89,1.58,3273460,75092,1
-0.23,9.51,1.83,9.82,3.54,11.05,6.32,11.31,-3.30,7.14,-0.41,9.19,0.64,0.27,1.60,0.07,6.84,3.91,6.73,2.12,0.08,-0.01,-0.01,0.32,1.43,0.81,0.64,1.60,-1.08,-0.72,-0.74,0.03,0.11,0.05,0.04,0.11,2.51,1.53,1.38,1.57,3273460,75113,1
0.28,9.74,0.53,9.80,0.78,9.96,3.02,10.02,-0.02,9.42,-0.41,9.59,0.03,0.01,0.52,0.01,0.80,0.54,3.43,0.43,0.01,-0.01,-0.00,0.23,0.41,0.36,0.10,0.95,-0.86,-0.34,-0.14,0.06,0.04,0.02,0.00,0.03,1.27,0.69,0.24,0.89,3273460,75133,1
0.41,9.79,-0.13,9.80,0.70,9.85,0.33,9.86,0.27,9.72,-0.61,9.73,0.01,0.00,0.03,0.00,0.44,0.13,0.94,0.13,0.00,-0.00,-0.00,0.07,0.10,0.21,0.06,0.25,-0.11,-0.17,-0.07,0.01,0.00,0.00,0.00,0.00,0.21,0.38,0.12,0.24,3273460,75154,1
-0.63,9.27,2.34,9.83,1.58,10.61,5.58,12.10,-3.57,7.90,-3.84,8.68,0.74,0.33,3.73,0.15,5.15,2.70,9.41,3.42,0.08,0.02,0.01,0.42,1.10,1.99,0.52,2.40,-0.91,-1.19,-0.80,0.05,0.10,0.19,0.04,0.18,2.02,3.18,1.32,2.35,3273460,75175,1
0.45,9.77,0.50,9.82,0.80,10.13,1.70,10.18,-0.00,9.62,-0.74,9.65,0.03,0.01,0.18,0.01,0.80,0.51,2.44,0.53,0.00,0.03,0.01,0.20,0.27,0.35,0.07,0.45,-0.32,-0.18,-0.10,0.02,0.01,0.01,0.00,0.01,0.59,0.53,0.16,0.43,3273460,75195,1
0.03,9.55,1.69,9.78,0.78,9.82,3.53,9.91,-1.00,8.88,0.06,9.49,0.13,0.05,1.26,0.01,1.78,0.94,3.47,0.42,-0.03,-0.01,-0.01,0.25,0.31,0.45,0.12,0.91,-0.71,-0.34,-0.26,0.02,0.04,0.03,0.00,0.04,1.02,0.78,0.38,0.89,3273460,75216,1
-0.18,9.63,1.72,9.81,0.53,9.90,3.22,10.11,-0.79,9.21,0.63,9.62,0.08,0.02,0.37,0.01,1.32,0.69,2.59,0.50,0.02,0.02,0.00,0.28,0.54,0.58,0.22,1.01,-0.23,-0.80,-0.22,0.07,0.02,0.06,0.01,0.05,0.77,1.37,0.45,0.93,3273460,75236,1
0.02,9.70,1.33,9.79,0.16,9.80,1.61,9.86,-0.42,9.58,0.57,9.61,0.02,0.00,0.03,0.00,0.58,0.21,1.04,0.26,-0.01,-0.01,0.01,0.12,0.18,0.28,0.08,0.72,-0.13,-0.20,-0.01,0.03,0.00,0.01,0.00,0.02,0.31,0.48,0.09,0.70,3273460,75257,1
0.01,9.72,1.16,9.80,0.55,9.93,1.71,10.06,-0.79,9.44,0.88,9.56,0.08,0.01,0.04,0.01,1.34,0.49,0.83,0.51,-0.01,-0.00,-0.01,0.11,0.12,0.14,0.27,0.40,-0.22,-0.19,-0.31,0.01,0.00,0.00,0.01,0.01,0.34,0.33,0.58,0.39,3273460,75278,1
-0.23,9.76,0.79,9.80,0.02,9.93,1.56,9.96,-0.78,9.64,-0.12,9.70,0.03,0.00,0.11,0.00,0.80,0.28,1.68,0.26,0.00,0.01,-0.00,0.25,0.33,1.23,0.16,1.31,-0.33,-0.72,-0.20,0.03,0.01,0.11,0.00,0.08,0.67,1.95,0.36,1.28,3273460,75299,1
-0.21,9.76,0.90,9.80,-0.15,9.79,1.13,9.85,-0.37,9.71,0.71,9.76,0.00,0.00,0.00,0.00,0.22,0.08,0.42,0.09,0.00,0.00,-0.00,0.09,0.07,0.19,0.03,0.31,-0.06,-0.24,-0.02,0.02,0.00,0.00,0.00,0.00,0.12,0.43,0.04,0.29,3273460,75319,1
-0.08,9.73,1.13,9.79,-0.03,9.78,1.30,9.86,-0.14,9.69,0.98,9.74,0.00,0.00,0.00,0.00,0.12,0.09,0.32,0.12,0.00,0.01,-0.00,0.04,0.10,0.14,0.02,0.17,-0.05,-0.07,-0.01,0.02,0.00,0.00,0.00,0.00,0.15,0.21,0.04,0.16,3273460,75340,1
-0.57,9.72,1.00,9.81,-0.30,9.89,2.64,9.96,-0.92,9.31,0.24,9.71,0.02,0.01,0.37,0.00,0.62,0.58,2.41,0.25,-0.02,0.00,-0.01,0.15,0.37,0.34,0.08,0.75,-0.56,-0.42,-0.25,0.02,0.02,0.01,0.00,0.02,0.93,0.76,0.33,0.73,3273460,75360,1
-0.13,9.75,0.60,9.80,0.48,10.20,2.02,10.21,-0.57,9.32,-1.03,9.44,0.03,0.01,0.46,0.02,1.06,0.88,3.05,0.77,-0.00,-0.01,-0.00,0.27,0.28,0.76,0.09,0.97,-0.71,-0.96,-0.10,0.03,0.02,0.07,0.00,0.03,0.99,1.72,0.19,0.94,3273460,75381,1
-0.32,9.75,0.89,9.79,-0.16,9.84,1.36,9.89,-0.43,9.62,0.31,9.69,0.00,0.00,0.02,0.00,0.27,0.23,1.05,0.20,0.00,0.00,-0.00,0.07,0.11,0.28,0.03,0.29,-0.09,-0.23,-0.03,0.01,0.00,0.00,0.00,0.00,0.19,0.51,0.06,0.27,3273460,75402,1
-0.42,9.75,0.86,9.79,-0.24,9.88,1.39,9.99,-0.62,9.62,0.51,9.68,0.00,0.00,0.02,0.00,0.38,0.26,0.89,0.31,-0.01,0.01,0.00,0.08,0.09,0.26,0.03,0.30,-0.13,-0.19,-0.03,0.01,0.00,0.01,0.00,0.00,0.22,0.45,0.06,0.29,3273460,75423,1
-0.43,9.58,1.55,9.80,0.30,10.01,3.68,10.10,-1.60,8.96,0.28,9.43,0.29,0.08,1.27,0.01,1.90,1.04,3.40,0.66,0.06,-0.04,0.02,0.20,0.61,0.52,0.17,0.90,-0.28,-0.65,-0.12,0.01,0.02,0.03,0.00,0.02,0.89,1.17,0.29,0.88,3273460,75444,1
-0.15,9.77,0.72,9.79,0.01,9.89,1.23,9.92,-0.36,9.64,0.20,9.67,0.00,0.00,0.02,0.00,0.38,0.26,1.04,0.26,0.00,0.01,-0.00,0.09,0.16,0.41,0.03,0.44,-0.19,-0.34,-0.03,0.01,0.00,0.01,0.00,0.01,0.34,0.75,0.06,0.43,3273460,75464,1
-0.37,9.75,0.81,9.80,0.19,10.15,1.51,10.18,-0.62,9.43,0.33,9.44,0.01,0.01,0.03,0.01,0.81,0.72,1.18,0.74,0.00,-0.01,-0.00,0.12,0.43,0.35,0.08,0.47,-0.28,-0.44,-0.12,0.01,0.01,0.01,0.00,0.01,0.71,0.79,0.20,0.46,3273460,75485,1
-0.45,9.73,1.04,9.80,0.01,9.94,1.98,10.14,-0.70,9.49,0.17,9.54,0.01,0.00,0.11,0.00,0.71,0.45,1.81,0.60,0.01,-0.01,0.00,0.23,0.49,0.86,0.12,0.91,-0.84,-0.62,-0.10,0.02,0.02,0.06,0.00,0.05,1.32,1.48,0.22,0.89,3273460,75506,1
-0.46,9.70,1.30,9.80,-0.28,9.81,2.48,10.01,-0.58,9.58,0.55,9.67,0.00,0.00,0.06,0.00,0.30,0.23,1.93,0.34,-0.00,0.02,-0.00,0.11,0.21,0.79,0.09,0.84,-0.23,-0.81,-0.06,0.01,0.00,0.03,0.00,0.02,0.43,1.60,0.15,0.83,3273460,75526,1
-0.40,9.78,0.17,9.80,-0.16,9.91,0.55,9.91,-0.68,9.66,-0.16,9.68,0.01,0.00,0.03,0.00,0.52,0.25,0.71,0.23,-0.01,0.01,-0.00,0.10,0.22,0.34,0.07,0.44,-0.38,-0.38,-0.12,0.01,0.01,0.01,0.00,0.01,0.60,0.72,0.19,0.43,3273460,75547,1
