@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.34,3.69,8.50,9.85,2.76,6.89,12.42,12.77,-5.06,-1.05,6.52,8.21,5.00,3.76,1.91,0.82,7.82,7.94,5.90,4.57,0.12,-0.06,-0.21,1.02,2.27,2.07,1.30,3.30,-2.72,-1.55,-1.50,0.14,0.52,0.52,0.16,0.55,4.99,3.62,2.80,3.16,3273460,79151,1
-0.13,6.51,7.28,9.79,0.41,6.85,8.74,10.39,-1.74,5.32,5.94,9.03,0.19,0.07,0.13,0.04,2.15,1.52,2.79,1.36,0.01,-0.03,-0.02,0.24,0.56,0.68,0.23,1.46,-0.93,-0.74,-0.62,0.02,0.05,0.05,0.03,0.10,1.49,1.41,0.85,1.44,3273460,79171,1
0.45,6.32,7.28,9.76,3.13,7.39,9.22,10.33,-0.22,3.33,6.06,8.67,0.57,1.18,0.48,0.04,3.34,4.07,3.16,1.66,-0.10,-0.13,-0.13,0.32,0.28,0.19,0.05,1.23,-0.89,-0.91,-0.81,0.03,0.05,0.07,0.06,0.13,1.17,1.11,0.86,1.20,3273460,79192,1
-0.02,0.02,9.72,9.72,-0.01,0.03,9.74,9.74,-0.03,0.01,9.68,9.68,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.06,-0.04,0.00,-0.01,0.04,-0.00,0.20,0.00,1.61,-1.55,-0.00,-0.36,0.00,0.05,0.00,0.00,0.05,1.55,0.20,0.36,1.60,3273460,79212,1
-0.01,0.03,9.72,9.72,0.23,0.09,9.76,9.76,-0.36,-0.12,9.60,9.60,0.00,0.00,0.00,0.00,0.59,0.20,0.16,0.16,-0.00,-0.00,0.01,0.03,0.01,0.03,0.25,0.26,-0.00,-0.02,-0.16,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.41,0.25,3273460,79233,1
-0.22,7.29,6.50,9.79,0.20,7.93,7.24,10.06,-1.01,6.82,5.39,9.38,0.06,0.09,0.18,0.02,1.21,1.10,1.85,0.68,-0.01,0.01,0.00,0.24,0.25,0.70,0.17,0.73,-0.43,-0.54,-0.14,0.00,0.02,0.04,0.00,0.03,0.68,1.24,0.31,0.73,3273460,79253,1
0.12,2.51,8.36,9.94,6.82,8.27,11.55,12.56,-5.20,-3.74,4.35,8.92,2.22,15.17,4.61,0.37,12.02,12.01,7.21,3.64,-0.17,-0.06,-0.16,0.39,0.14,0.59,1.01,4.64,-2.47,-1.12,-3.97,0.00,0.25,0.05,0.60,0.91,2.61,1.71,4.97,4.64,3273460,79274,1
-0.10,7.00,6.82,9.78,0.07,7.41,7.23,9.94,-0.52,6.72,6.25,9.62,0.01,0.02,0.03,0.00,0.58,0.69,0.97,0.32,-0.00,0.00,0.00,0.14,0.23,0.23,0.11,0.39,-0.29,-0.27,-0.08,0.00,0.01,0.01,0.00,0.01,0.52,0.50,0.19,0.39,3273460,79294,1
-0.08,0.02,9.72,9.72,-0.07,0.03,9.76,9.76,-0.09,-0.00,9.68,9.68,0.00,0.00,0.00,0.00,0.03,0.03,0.08,0.08,0.00,0.00,-0.00,0.00,0.00,0.10,0.02,0.10,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.02,0.10,3273460,79315,1
0.34,3.67,9.01,9.94,2.30,7.15,11.47,11.90,-1.88,1.82,6.16,7.60,0.98,1.76,1.60,0.92,4.18,5.34,5.31,4.30,0.05,-0.18,-0.44,0.68,1.08,0.45,0.14,1.60,-0.88,-0.93,-1.32,0.00,0.09,0.10,0.23,0.25,1.95,1.38,1.46,1.60,3273460,79335,1
-0.04,0.02,9.72,9.72,-0.03,0.03,9.77,9.77,-0.06,-0.00,9.69,9.69,0.00,0.00,0.00,0.00,0.03,0.03,0.08,0.08,-0.02,-0.01,0.01,0.02,-0.00,-0.00,0.30,0.93,-0.87,-0.17,-0.00,0.00,0.01,0.00,0.00,0.02,0.87,0.17,0.30,0.93,3273460,79356,1
-0.08,0.90,9.50,9.76,0.47,6.17,10.30,10.60,-1.03,-1.21,7.45,9.04,0.04,3.61,0.41,0.04,1.50,7.38,2.85,1.56,-0.11,-0.01,0.01,0.15,0.02,0.22,0.31,1.38,-1.33,-0.25,-0.27,0.00,0.08,0.00,0.01,0.10,1.36,0.47,0.58,1.38,3273460,79376,1
-0.24,7.26,6.50,9.76,0.33,7.96,7.24,10.21,-1.80,6.61,5.62,9.22,0.10,0.07,0.12,0.02,2.13,1.35,1.61,0.99,0.02,-0.00,0.00,0.19,0.51,0.42,0.11,0.62,-0.31,-0.32,-0.09,0.00,0.02,0.02,0.00,0.02,0.82,0.74,0.21,0.62,3273460,79397,1
-0.03,0.03,9.72,9.72,-0.02,0.04,9.74,9.74,-0.04,0.02,9.68,9.68,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.06,0.00,-0.00,-0.00,0.01,0.10,0.05,0.00,0.14,-0.00,-0.00,-0.08,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.08,0.14,3273460,79417,1
-0.04,0.03,9.71,9.71,-0.02,0.04,9.74,9.74,-0.06,0.03,9.67,9.67,0.00,0.00,0.00,0.00,0.03,0.01,0.07,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,79438,1
-0.04,0.10,9.71,9.76,0.62,4.54,10.23,12.44,-0.55,-1.53,9.67,9.67,0.01,0.42,0.01,0.17,1.17,6.07,0.56,2.77,0.00,0.00,0.01,0.02,0.02,0.01,0.59,0.60,-0.00,-0.01,-0.02,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.61,0.59,3273460,79458,1
0.14,4.65,8.50,9.76,1.58,7.18,9.43,10.40,-0.78,3.97,5.96,9.21,0.32,0.53,0.48,0.06,2.36,3.21,3.48,1.19,0.06,-0.01,0.00,0.31,0.86,0.61,0.62,1.46,-0.25,-1.10,-0.94,0.00,0.05,0.08,0.05,0.10,1.11,1.71,1.56,1.46,3273460,79478,1
-0.03,0.03,9.70,9.70,-0.02,0.04,9.72,9.72,-0.04,0.03,9.66,9.66,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.06,0.00,-0.01,0.00,0.01,0.05,0.00,0.07,0.29,-0.00,-0.28,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.28,0.07,0.29,3273460,79499,1
0.24,7.00,6.70,9.76,2.80,8.65,7.74,10.07,-0.59,6.10,4.16,9.50,0.40,0.26,0.44,0.01,3.39,2.55,3.58,0.57,-0.02,-0.01,0.01,0.26,0.86,0.65,0.44,1.31,-1.08,-0.87,-0.26,0.00,0.08,0.05,0.01,0.10,1.94,1.52,0.70,1.31,3273460,79519,1
-0.04,0.03,9.70,9.71,0.68,0.29,9.77,9.78,-0.89,-0.39,9.65,9.65,0.04,0.01,0.00,0.00,1.57,0.68,0.12,0.13,-0.00,0.00,-0.07,0.11,0.01,0.05,0.45,2.08,-0.06,-0.03,-2.08,0.00,0.00,0.00,0.14,0.13,0.07,0.08,2.53,2.08,3273460,79540,1
-0.04,0.03,9.69,9.69,-0.03,0.04,9.71,9.71,-0.05,0.03,9.65,9.65,0.00,0.00,0.00,0.00,0.02,0.01,0.05,0.05,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,79560,1
-0.02,0.03,9.71,9.71,0.10,0.05,9.78,9.78,-0.08,-0.00,9.63,9.63,0.00,0.00,0.00,0.00,0.18,0.05,0.15,0.15,-0.00,0.00,-0.00,0.01,0.01,0.01,0.00,0.12,-0.01,-0.02,-0.12,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.12,0.12,3273460,79581,1
-0.04,0.03,9.68,9.68,-0.03,0.04,9.72,9.72,-0.05,0.01,9.65,9.65,0.00,0.00,0.00,0.00,0.02,0.02,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3273460,79601,1
-0.03,0.03,9.69,9.69,-0.00,0.05,9.75,9.75,-0.04,0.03,9.63,9.63,0.00,0.00,0.00,0.00,0.04,0.02,0.12,0.12,0.00,0.00,-0.00,0.00,0.00,0.02,0.00,0.03,0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,3273460,79622,1
-0.02,0.04,9.69,9.69,0.17,0.07,9.83,9.83,-0.15,-0.00,9.58,9.58,0.00,0.00,0.00,0.00,0.32,0.07,0.25,0.25,0.00,0.00,-0.01,0.02,0.01,0.01,0.00,0.11,-0.01,-0.01,-0.11,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.11,0.11,3273460,79643,1
-0.03,0.03,9.69,9.69,-0.02,0.04,9.71,9.71,-0.04,0.03,9.66,9.66,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.06,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,79663,1
-0.40,0.89,9.52,9.81,1.73,5.78,13.74,13.97,-3.52,-1.15,6.74,7.19,0.85,3.03,0.90,0.59,5.25,6.94,7.01,6.78,0.08,-0.02,-0.01,0.35,1.73,0.92,0.91,2.64,-1.38,-2.20,-1.24,0.00,0.15,0.11,0.10,0.40,3.12,3.12,2.15,2.64,3273460,79684,1
0.32,7.57,5.96,9.69,3.17,7.84,8.25,9.88,0.07,3.50,4.52,8.36,0.21,0.38,0.12,0.06,3.10,4.35,3.73,1.52,-0.10,-0.00,-0.01,0.19,0.15,0.47,0.18,2.78,-2.64,-0.64,-0.70,0.03,0.17,0.02,0.01,0.18,2.80,1.10,0.88,2.76,3273460,79705,1
-0.08,0.92,9.40,9.80,1.59,7.26,10.99,13.42,-2.85,-2.84,5.99,7.72,0.46,5.32,0.70,0.39,4.45,10.10,5.01,5.69,0.13,-0.04,0.03,0.46,4.11,2.35,2.17,5.28,-1.31,-3.09,-2.03,0.00,0.42,0.34,0.28,1.11,5.41,5.44,4.20,5.28,3273460,79725,1
-0.08,0.22,9.63,9.72,1.48,4.89,12.74,12.99,-1.63,-1.55,5.08,7.06,0.09,0.85,0.55,0.33,3.11,6.44,7.67,5.93,0.13,0.03,-0.02,0.19,2.98,1.54,0.22,3.19,0.00,-0.90,-0.51,0.00,0.24,0.08,0.01,0.34,2.98,2.44,0.73,3.18,3273460,79745,1
-0.04,0.03,9.70,9.70,-0.04,0.03,9.72,9.72,-0.05,0.02,9.66,9.66,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.06,0.01,-0.02,0.00,0.02,0.33,0.00,0.06,0.84,-0.00,-0.77,-0.00,0.00,0.00,0.01,0.00,0.01,0.33,0.77,0.06,0.84,3273460,79765,1
-0.05,0.03,9.70,9.70,-0.04,0.04,9.74,9.74,-0.06,0.03,9.67,9.67,0.00,0.00,0.00,0.00,0.02,0.01,0.07,0.07,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,79786,1
-0.05,0.04,9.69,9.69,-0.02,0.07,9.75,9.75,-0.13,0.03,9.56,9.56,0.00,0.00,0.00,0.00,0.10,0.04,0.19,0.19,0.00,0.00,-0.00,0.01,0.00,0.02,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.02,3273460,79806,1
-0.05,0.03,9.70,9.70,-0.04,0.04,9.74,9.74,-0.06,0.02,9.67,9.67,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,79827,1
-1.21,6.28,6.62,9.78,0.45,8.02,10.72,11.78,-9.20,-0.68,2.52,7.44,3.81,4.54,1.77,0.28,9.65,8.70,8.21,4.33,0.26,0.04,-0.14,0.89,2.56,6.92,0.61,7.78,-0.79,-3.40,-2.68,0.00,0.41,2.05,0.27,2.35,3.34,10.32,3.29,7.78,3273460,79847,1
-0.06,0.03,9.70,9.70,-0.05,0.03,9.71,9.72,-0.07,0.03,9.66,9.66,0.00,0.00,0.00,0.00,0.02,0.01,0.05,0.05,-0.00,-0.00,0.00,0.01,0.00,0.00,0.03,0.20,-0.18,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.08,0.03,0.20,3273460,79868,1
-0.18,5.95,7.25,9.86,2.57,7.64,12.38,12.61,-3.07,-1.84,5.51,7.84,0.49,5.64,2.27,0.45,5.64,9.48,6.87,4.77,0.22,0.00,-0.04,0.66,3.52,2.63,0.65,4.36,-0.90,-1.78,-0.89,0.00,0.48,0.38,0.07,0.78,4.43,4.41,1.53,4.36,3273460,79888,1
0.03,1.93,8.93,9.84,2.74,8.28,14.24,14.59,-2.63,-1.76,5.20,7.86,0.48,9.89,3.07,0.66,5.37,10.03,9.04,6.73,0.15,0.01,-0.03,0.36,2.11,2.19,0.80,3.11,-0.40,-2.30,-1.01,0.00,0.19,0.21,0.06,0.56,2.50,4.49,1.82,3.11,3273460,79909,1
0.51,5.22,7.73,9.82,3.14,6.95,13.27,13.29,-1.29,-0.91,4.55,7.46,0.32,5.98,2.07,0.55,4.43,7.86,8.72,5.82,0.18,0.02,0.01,0.43,2.60,1.69,0.36,2.68,-1.00,-0.84,-0.40,0.02,0.33,0.11,0.02,0.41,3.60,2.53,0.76,2.66,3273460,79929,1
-0.48,6.89,6.86,9.74,0.20,7.07,7.66,9.82,-0.78,6.12,6.68,9.65,0.02,0.02,0.02,0.00,0.98,0.95,0.98,0.17,-0.02,-0.01,0.00,0.06,0.08,0.07,0.07,0.52,-0.42,-0.27,-0.07,0.01,0.00,0.00,0.00,0.01,0.50,0.34,0.14,0.50,3273460,79950,1
-0.76,7.51,6.16,9.75,-0.63,7.54,6.21,9.79,-0.83,7.49,6.08,9.69,0.00,0.00,0.00,0.00,0.20,0.06,0.13,0.10,-0.00,0.00,-0.00,0.01,0.01,0.01,0.00,0.12,-0.10,-0.05,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.01,0.11,3273460,79970,1
-1.12,7.06,6.65,9.76,-1.04,7.09,6.79,9.84,-1.18,7.02,6.59,9.72,0.00,0.00,0.00,0.00,0.14,0.08,0.19,0.12,0.00,0.00,-0.00,0.02,0.02,0.02,0.00,0.03,-0.01,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,0.04,0.03,0.02,0.02,3273460,79990,1
-0.01,0.04,9.69,9.69,0.02,0.05,9.74,9.74,-0.02,0.03,9.65,9.65,0.00,0.00,0.00,0.00,0.03,0.02,0.09,0.09,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3273460,80011,1
-0.35,6.76,7.02,9.76,-0.16,7.08,7.28,9.98,-0.72,6.63,6.66,9.56,0.02,0.01,0.02,0.00,0.56,0.45,0.63,0.42,0.01,0.02,0.00,0.09,0.16,0.24,0.07,0.30,-0.10,-0.14,-0.02,0.00,0.00,0.01,0.00,0.00,0.26,0.38,0.09,0.30,3273460,80031,1
-0.04,0.03,9.68,9.68,-0.02,0.04,9.75,9.75,-0.05,0.02,9.66,9.66,0.00,0.00,0.00,0.00,0.03,0.02,0.09,0.09,0.00,0.00,-0.00,0.00,0.16,0.12,0.00,0.20,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.12,0.00,0.20,3273460,80052,1
-0.04,0.02,9.70,9.70,-0.03,0.03,9.72,9.72,-0.05,0.02,9.65,9.65,0.00,0.00,0.00,0.00,0.02,0.01,0.07,0.07,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,80072,1
-0.04,0.03,9.69,9.69,-0.03,0.03,9.73,9.73,-0.05,0.01,9.62,9.62,0.00,0.00,0.00,0.00,0.02,0.02,0.11,0.11,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,80092,1
-0.01,0.04,9.71,9.71,0.00,0.05,9.73,9.73,-0.03,0.03,9.68,9.68,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.05,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,80112,1
-0.39,6.33,6.66,9.76,3.08,8.12,9.77,10.54,-5.68,-2.76,4.78,8.32,3.03,5.33,1.48,0.10,8.77,10.88,4.99,2.22,-0.17,-0.06,-0.06,0.72,0.54,1.16,0.98,2.55,-1.80,-1.81,-1.45,0.00,0.18,0.23,0.21,0.36,2.35,2.96,2.43,2.55,3273460,80133,1
-0.03,0.02,9.72,9.72,-0.02,0.03,9.75,9.75,-0.04,0.02,9.69,9.69,0.00,0.00,0.00,0.00,0.02,0.01,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3273460,80153,1
-0.42,6.62,7.18,9.79,0.07,6.95,7.58,10.05,-1.42,6.14,6.34,9.17,0.12,0.02,0.05,0.02,1.48,0.81,1.24,0.88,-0.01,-0.00,-0.01,0.09,0.22,0.16,0.13,0.44,-0.34,-0.09,-0.26,0.00,0.01,0.00,0.00,0.01,0.56,0.25,0.40,0.44,3273460,80174,1
0.47,6.59,7.20,9.79,1.19,7.20,8.07,10.18,-0.31,5.71,6.33,9.52,0.09,0.06,0.09,0.01,1.51,1.50,1.73,0.66,0.01,-0.02,-0.02,0.16,0.43,0.18,0.15,0.94,-0.43,-0.49,-0.71,0.01,0.02,0.02,0.02,0.04,0.86,0.67,0.86,0.93,3273460,80194,1
-0.20,2.43,8.73,9.77,0.63,7.67,11.82,12.05,-2.27,-1.08,5.57,8.91,0.29,10.49,2.25,0.17,2.90,8.75,6.25,3.13,0.14,0.03,0.06,0.36,2.61,1.16,0.72,2.71,-0.50,-0.51,-0.57,0.00,0.19,0.06,0.05,0.28,3.12,1.67,1.29,2.71,3273460,80215,1
-0.06,0.03,9.69,9.69,-0.04,0.03,9.72,9.72,-0.07,0.02,9.66,9.66,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.06,0.00,-0.00,0.00,0.01,0.08,0.06,0.18,0.21,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.06,0.18,0.21,3273460,80235,1
-0.16,4.81,8.48,9.78,0.61,5.34,9.47,10.66,-1.83,4.23,7.73,9.16,0.31,0.05,0.13,0.07,2.44,1.11,1.75,1.50,0.01,0.01,-0.01,0.24,0.42,0.46,0.36,0.71,-0.15,-0.66,-0.26,0.00,0.02,0.03,0.02,0.02,0.58,1.12,0.62,0.70,3273460,80255,1
-0.03,0.05,9.72,9.72,-0.02,0.08,9.74,9.74,-0.05,0.03,9.66,9.66,0.00,0.00,0.00,0.00,0.04,0.05,0.08,0.08,-0.00,0.00,0.00,0.00,0.01,0.12,0.00,0.12,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.00,0.12,3273460,80276,1
-0.82,6.99,6.51,9.77,2.67,7.90,10.31,10.90,-1.93,3.27,5.15,8.69,1.21,1.18,0.94,0.09,4.60,4.64,5.15,2.21,-0.04,-0.10,0.01,0.46,1.38,0.65,1.24,2.34,-2.18,-1.34,-1.18,0.00,0.26,0.13,0.09,0.36,3.56,2.00,2.42,2.34,3273460,80296,1
-0.04,0.04,9.71,9.72,0.41,1.29,9.74,9.83,-0.99,-1.10,8.98,9.07,0.02,0.03,0.01,0.00,1.40,2.39,0.77,0.76,-0.02,0.00,0.06,0.07,0.04,0.34,1.80,2.06,-1.38,-0.03,-0.00,0.00,0.02,0.00,0.08,0.11,1.43,0.36,1.80,2.06,3273460,80404,1
