@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-1.71,5.75,7.62,9.71,-1.13,6.02,7.89,10.06,-2.89,5.58,7.09,9.57,0.19,0.01,0.03,0.00,1.76,0.44,0.80,0.49,-0.00,0.01,0.00,0.09,0.30,0.86,0.15,0.97,-0.15,-0.25,-0.33,0.01,0.00,0.02,0.00,0.02,0.45,1.11,0.48,0.97,3273460,10989,1
-1.34,5.70,7.72,9.69,-1.06,6.00,8.00,9.93,-2.40,5.60,7.42,9.59,0.07,0.01,0.01,0.00,1.34,0.40,0.58,0.34,-0.00,0.00,-0.00,0.07,0.17,0.44,0.15,0.50,-0.14,-0.39,-0.17,0.01,0.00,0.02,0.00,0.01,0.31,0.83,0.31,0.49,3273460,11010,1
-1.36,6.28,7.18,9.65,-0.84,6.69,7.48,9.88,-2.33,6.09,6.48,9.50,0.20,0.02,0.05,0.00,1.48,0.59,1.00,0.38,-0.01,-0.01,0.00,0.10,0.30,0.49,0.14,0.57,-0.14,-0.32,-0.18,0.01,0.00,0.01,0.00,0.01,0.44,0.81,0.32,0.56,3273460,11030,1
-1.56,6.04,7.39,9.68,-1.35,6.22,7.55,9.73,-1.88,5.90,7.19,9.63,0.02,0.01,0.01,0.00,0.53,0.31,0.35,0.10,-0.01,-0.00,0.01,0.03,0.02,0.02,0.06,0.16,-0.06,-0.13,-0.02,0.01,0.00,0.00,0.00,0.00,0.07,0.15,0.08,0.15,3273460,11050,1
-1.33,6.59,6.82,9.64,1.00,7.45,8.07,10.40,-2.53,6.07,4.77,8.63,0.72,0.13,0.40,0.09,3.53,1.37,3.30,1.77,-0.00,0.04,0.05,0.23,0.33,0.70,0.51,0.83,-0.25,-0.27,-0.47,0.02,0.02,0.03,0.04,0.04,0.58,0.97,0.98,0.81,3273460,11071,1
-2.36,6.59,6.68,9.71,-1.67,7.09,7.17,9.85,-4.02,6.30,5.29,9.59,0.36,0.05,0.19,0.00,2.35,0.79,1.88,0.26,0.01,0.01,-0.00,0.17,0.39,0.89,0.11,0.98,-0.21,-0.47,-0.16,0.01,0.01,0.06,0.00,0.05,0.60,1.36,0.27,0.97,3273460,11091,1
-2.00,6.37,7.02,9.69,-1.61,6.62,7.19,9.87,-2.69,6.32,6.50,9.56,0.02,0.00,0.01,0.00,1.08,0.31,0.68,0.31,-0.00,0.00,0.00,0.03,0.16,0.24,0.04,0.31,-0.12,-0.09,-0.10,0.01,0.00,0.00,0.00,0.00,0.28,0.33,0.14,0.30,3273460,11112,1
-2.17,6.31,6.98,9.70,-1.78,7.23,7.26,9.86,-4.66,6.16,4.47,9.59,0.49,0.07,0.35,0.00,2.88,1.07,2.79,0.27,0.01,0.03,-0.01,0.14,0.56,0.77,0.09,0.99,-0.32,-0.48,-0.27,0.00,0.02,0.05,0.00,0.06,0.88,1.25,0.36,0.98,3273460,11132,1
-2.38,6.45,6.86,9.71,-2.24,6.78,7.04,9.80,-3.26,6.35,5.96,9.60,0.03,0.01,0.03,0.00,1.01,0.43,1.07,0.20,-0.02,-0.01,0.01,0.04,0.09,0.16,0.05,0.20,-0.11,-0.17,-0.05,0.01,0.00,0.00,0.00,0.00,0.20,0.33,0.10,0.20,3273460,11153,1
-2.68,6.52,6.69,9.73,-2.24,6.79,7.16,9.96,-3.47,6.41,5.97,9.58,0.07,0.01,0.05,0.00,1.23,0.38,1.19,0.38,-0.00,0.01,-0.00,0.08,0.32,0.50,0.09,0.63,-0.15,-0.20,-0.19,0.00,0.00,0.01,0.00,0.01,0.47,0.70,0.28,0.62,3273460,11173,1
-2.54,6.50,6.76,9.72,-2.48,6.58,7.05,9.92,-2.65,6.45,6.41,9.48,0.00,0.00,0.01,0.00,0.17,0.13,0.64,0.45,-0.01,-0.00,0.00,0.02,0.10,0.07,0.01,0.12,-0.08,-0.07,-0.02,0.01,0.00,0.00,0.00,0.00,0.18,0.14,0.03,0.12,3273460,11194,1
-2.19,6.90,6.36,9.68,-1.03,7.41,7.33,9.91,-3.03,6.39,5.39,9.46,0.47,0.12,0.33,0.01,2.00,1.02,1.94,0.44,-0.01,-0.02,0.02,0.14,0.43,0.15,0.42,0.66,-0.44,-0.33,-0.31,0.01,0.02,0.01,0.01,0.02,0.88,0.48,0.73,0.64,3273460,11214,1
-1.22,6.27,7.22,9.64,-0.76,6.34,7.36,9.71,-1.38,6.16,7.06,9.57,0.00,0.00,0.00,0.00,0.62,0.18,0.30,0.14,-0.00,0.00,0.00,0.03,0.04,0.11,0.01,0.12,-0.04,-0.08,-0.02,0.01,0.00,0.00,0.00,0.00,0.09,0.20,0.03,0.12,3273460,11235,1
-1.99,6.40,6.98,9.68,-1.75,6.66,7.16,9.80,-2.86,6.28,6.33,9.61,0.06,0.01,0.03,0.00,1.10,0.38,0.82,0.18,-0.01,-0.00,0.00,0.05,0.14,0.30,0.09,0.34,-0.14,-0.27,-0.09,0.01,0.00,0.01,0.00,0.01,0.28,0.56,0.18,0.33,3273460,11255,1
-1.86,6.33,7.08,9.68,-1.72,6.39,7.22,9.80,-2.16,6.31,6.93,9.59,0.01,0.00,0.00,0.00,0.44,0.08,0.29,0.21,-0.00,-0.01,0.00,0.02,0.04,0.05,0.02,0.09,-0.06,-0.08,-0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.13,0.03,0.08,3273460,11276,1
-1.98,6.36,7.03,9.69,-1.79,6.45,7.22,9.84,-2.62,6.31,6.58,9.58,0.03,0.00,0.01,0.00,0.83,0.15,0.64,0.27,-0.00,0.01,-0.00,0.03,0.11,0.31,0.02,0.34,-0.05,-0.10,-0.07,0.01,0.00,0.00,0.00,0.00,0.16,0.41,0.10,0.33,3273460,11296,1
-1.86,6.25,7.16,9.68,-1.80,6.28,7.42,9.85,-1.97,6.22,7.02,9.59,0.00,0.00,0.00,0.00,0.18,0.06,0.40,0.27,-0.00,0.00,0.00,0.02,0.07,0.04,0.02,0.08,-0.05,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.12,0.07,0.03,0.08,3273460,11316,1
-2.18,6.36,6.90,9.70,-1.80,7.43,7.33,9.94,-5.23,6.18,3.64,9.60,0.57,0.10,0.53,0.00,3.43,1.25,3.69,0.34,0.00,0.01,0.00,0.21,0.59,0.84,0.21,1.03,-0.53,-0.86,-0.28,0.01,0.04,0.10,0.01,0.11,1.12,1.70,0.49,1.02,3273460,11337,1
-2.43,6.45,6.80,9.71,-1.95,7.07,7.17,9.95,-4.14,6.27,5.10,9.51,0.27,0.04,0.18,0.00,2.19,0.80,2.07,0.44,-0.00,0.01,-0.00,0.14,0.29,0.50,0.08,0.60,-0.27,-0.41,-0.17,0.01,0.01,0.03,0.00,0.03,0.56,0.91,0.25,0.59,3273460,11357,1
-2.04,6.32,7.05,9.69,-1.83,6.69,7.33,9.90,-3.01,6.21,6.30,9.52,0.05,0.01,0.03,0.00,1.18,0.48,1.03,0.38,0.01,0.01,-0.00,0.07,0.37,0.39,0.08,0.46,-0.10,-0.26,-0.18,0.01,0.01,0.01,0.00,0.01,0.46,0.65,0.26,0.46,3273460,11378,1
-1.79,6.50,6.91,9.67,-1.02,6.64,7.33,9.82,-2.68,6.19,6.66,9.47,0.10,0.01,0.02,0.00,1.66,0.45,0.67,0.34,-0.01,0.01,0.01,0.11,0.17,0.29,0.26,0.43,-0.13,-0.26,-0.36,0.02,0.00,0.01,0.01,0.01,0.30,0.55,0.62,0.42,3273460,11398,1
-1.23,6.24,7.24,9.64,-0.97,6.57,7.48,9.72,-1.93,6.06,6.64,9.52,0.06,0.02,0.04,0.00,0.96,0.51,0.84,0.20,0.00,0.01,-0.00,0.05,0.22,0.26,0.04,0.36,-0.08,-0.22,-0.12,0.01,0.00,0.00,0.00,0.01,0.29,0.48,0.16,0.35,3273460,11419,1
-1.64,6.36,7.08,9.66,-1.37,6.70,7.34,9.86,-2.64,6.23,6.17,9.48,0.07,0.02,0.04,0.00,1.27,0.47,1.17,0.38,-0.00,-0.00,0.00,0.06,0.24,0.35,0.04,0.44,-0.11,-0.17,-0.12,0.01,0.00,0.01,0.00,0.01,0.35,0.52,0.16,0.43,3273460,11439,1
-1.52,6.30,7.15,9.65,-1.36,6.50,7.27,9.71,-1.94,6.22,6.88,9.59,0.02,0.00,0.01,0.00,0.58,0.28,0.39,0.12,-0.01,-0.01,0.00,0.03,0.05,0.03,0.03,0.09,-0.05,-0.08,-0.01,0.01,0.00,0.00,0.00,0.00,0.10,0.10,0.04,0.09,3273460,11459,1
-1.65,6.35,7.08,9.66,-1.21,6.67,7.27,9.83,-2.62,6.25,6.55,9.52,0.10,0.01,0.02,0.00,1.41,0.41,0.72,0.31,-0.00,0.01,-0.00,0.09,0.14,0.40,0.04,0.43,-0.11,-0.16,-0.14,0.01,0.00,0.01,0.00,0.01,0.25,0.57,0.18,0.42,3273460,11480,1
-1.87,6.41,6.97,9.67,-1.36,6.68,7.28,9.84,-2.77,6.23,6.25,9.45,0.16,0.02,0.05,0.00,1.41,0.45,1.04,0.39,0.00,0.02,-0.00,0.09,0.19,0.45,0.05,0.51,-0.14,-0.20,-0.14,0.01,0.00,0.01,0.00,0.01,0.33,0.65,0.19,0.50,3273460,11500,1
-1.52,6.20,7.24,9.65,-1.28,6.36,7.50,9.80,-2.06,6.13,6.81,9.51,0.02,0.00,0.01,0.00,0.78,0.23,0.69,0.29,-0.01,-0.00,0.00,0.04,0.10,0.23,0.04,0.26,-0.12,-0.21,-0.05,0.01,0.00,0.00,0.00,0.00,0.22,0.45,0.09,0.25,3273460,11521,1
-1.70,6.36,7.06,9.66,-1.20,6.51,7.32,9.80,-2.17,6.22,6.75,9.49,0.04,0.00,0.01,0.00,0.97,0.29,0.57,0.32,-0.01,-0.01,0.01,0.03,0.05,0.08,0.05,0.17,-0.07,-0.15,-0.02,0.01,0.00,0.00,0.00,0.00,0.12,0.23,0.07,0.17,3273460,11541,1
-1.57,6.23,7.19,9.66,-1.09,6.80,7.42,9.75,-2.98,6.07,6.10,9.54,0.18,0.03,0.08,0.00,1.89,0.73,1.32,0.21,-0.01,-0.00,0.00,0.11,0.30,0.52,0.06,0.62,-0.17,-0.23,-0.18,0.01,0.01,0.02,0.00,0.02,0.47,0.76,0.24,0.61,3273460,11562,1
-1.92,6.42,6.93,9.67,-1.47,7.22,7.40,9.84,-3.61,6.22,5.22,9.49,0.30,0.08,0.24,0.00,2.13,1.00,2.18,0.35,0.00,0.01,-0.00,0.11,0.48,0.64,0.10,0.82,-0.21,-0.26,-0.19,0.00,0.01,0.02,0.00,0.03,0.69,0.90,0.29,0.82,3273460,11582,1
-1.71,6.35,7.08,9.66,-1.56,6.49,7.31,9.84,-2.41,6.26,6.50,9.49,0.02,0.00,0.01,0.00,0.85,0.23,0.81,0.35,-0.00,0.00,0.00,0.05,0.13,0.25,0.05,0.29,-0.10,-0.14,-0.07,0.00,0.00,0.00,0.00,0.00,0.23,0.40,0.11,0.29,3273460,11603,1
-1.59,6.32,7.11,9.66,-1.33,6.69,7.30,9.76,-2.51,6.19,6.51,9.57,0.07,0.02,0.04,0.00,1.18,0.50,0.79,0.19,0.00,0.01,0.00,0.05,0.12,0.24,0.08,0.27,-0.07,-0.19,-0.05,0.01,0.00,0.00,0.00,0.00,0.19,0.43,0.13,0.27,3273460,11623,1
-1.73,6.35,7.06,9.66,-1.57,7.08,7.23,9.83,-3.67,6.20,5.66,9.51,0.10,0.02,0.06,0.00,2.10,0.88,1.57,0.31,-0.02,-0.04,0.01,0.05,0.02,0.03,0.22,0.65,-0.24,-0.60,-0.01,0.00,0.00,0.01,0.00,0.01,0.26,0.63,0.22,0.65,3273460,11644,1
-1.99,7.21,5.99,9.64,-1.30,7.82,7.48,10.24,-2.99,6.18,4.88,9.15,0.18,0.26,0.63,0.05,1.69,1.64,2.60,1.08,0.01,-0.01,-0.01,0.22,0.29,0.56,0.24,0.57,-0.34,-0.25,-0.27,0.03,0.03,0.02,0.01,0.01,0.63,0.81,0.51,0.54,3273460,11664,1
-2.09,5.60,7.67,9.73,-2.00,5.69,7.98,9.92,-2.27,5.54,7.56,9.66,0.00,0.00,0.00,0.00,0.26,0.15,0.42,0.26,-0.01,-0.00,0.00,0.01,0.01,0.01,0.02,0.05,-0.04,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.05,0.05,0.02,0.04,3273460,11684,1
-1.53,5.27,7.99,9.71,-1.06,5.86,8.31,9.81,-2.26,5.04,7.29,9.54,0.12,0.04,0.05,0.00,1.20,0.82,1.01,0.27,0.00,0.00,0.01,0.08,0.38,0.11,0.26,0.43,-0.12,-0.08,-0.21,0.01,0.01,0.00,0.01,0.01,0.49,0.19,0.47,0.42,3273460,11705,1
-1.12,5.00,8.23,9.70,-0.97,5.16,8.42,9.79,-1.27,4.85,8.11,9.62,0.00,0.01,0.01,0.00,0.30,0.31,0.31,0.16,-0.01,0.00,0.01,0.03,0.06,0.05,0.04,0.09,-0.06,-0.08,-0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.14,0.05,0.09,3273460,11725,1
-1.14,4.80,8.27,9.72,4.19,5.17,9.28,10.40,-1.83,4.30,6.24,8.73,1.53,0.04,0.14,0.05,6.01,0.88,3.03,1.67,-0.01,-0.15,0.04,0.20,0.23,0.07,0.31,1.80,-0.17,-1.80,-0.04,0.01,0.00,0.16,0.01,0.16,0.41,1.87,0.35,1.79,3273460,11746,1
-0.52,-0.28,9.93,9.95,-0.51,-0.27,9.95,9.97,-0.54,-0.30,9.91,9.93,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,3273460,11964,1
-0.53,-0.28,9.93,9.95,-0.52,-0.27,9.95,9.97,-0.54,-0.30,9.91,9.93,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.04,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,11984,1
-0.50,-0.29,9.93,9.95,0.45,0.16,9.99,10.06,-1.51,-0.78,9.90,9.91,0.03,0.01,0.00,0.00,1.95,0.94,0.09,0.15,-0.00,0.00,0.00,0.06,0.01,0.08,0.26,0.53,-0.01,-0.06,-0.53,0.00,0.00,0.00,0.01,0.01,0.03,0.14,0.79,0.53,3273460,12004,1
-0.54,0.66,9.80,9.96,0.19,4.24,10.40,10.77,-2.03,-0.26,8.71,8.93,0.13,2.11,0.12,0.05,2.23,4.50,1.70,1.84,-0.09,-0.03,0.04,0.18,0.33,0.26,0.40,1.26,-1.23,-0.98,-0.22,0.00,0.05,0.03,0.01,0.08,1.56,1.24,0.62,1.26,3273460,30769,1
-0.47,-0.23,9.98,9.99,-0.22,-0.22,10.01,10.03,-0.74,-0.26,9.96,9.97,0.00,0.00,0.00,0.00,0.52,0.05,0.06,0.06,0.00,-0.00,0.01,0.02,0.01,0.04,0.46,0.46,-0.03,-0.03,-0.02,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.48,0.46,3273460,30790,1
-0.46,-0.23,9.98,10.00,-0.45,-0.22,10.00,10.01,-0.47,-0.24,9.97,9.98,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.03,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,30810,1
-0.46,-0.23,9.98,10.00,-0.45,-0.22,9.99,10.01,-0.47,-0.23,9.97,9.98,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,30831,1
