@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.97,8.31,4.98,9.75,1.40,8.62,5.75,10.24,0.64,7.89,4.26,9.10,0.01,0.02,0.06,0.03,0.76,0.73,1.49,1.14,0.00,0.00,0.00,0.07,0.11,0.10,0.04,0.20,-0.18,-0.12,-0.03,0.03,0.00,0.00,0.00,0.00,0.29,0.22,0.07,0.18,3273460,73996,1
-1.43,7.99,5.42,9.80,0.61,8.67,6.93,10.52,-2.69,7.45,4.40,9.07,0.65,0.05,0.15,0.04,3.30,1.23,2.53,1.44,0.00,-0.04,0.01,0.19,0.29,0.27,0.27,0.65,-0.33,-0.46,-0.13,0.02,0.01,0.02,0.01,0.02,0.61,0.72,0.40,0.62,3273460,74017,1
0.45,8.43,4.83,9.77,1.19,9.74,6.80,10.79,-0.23,7.84,1.48,9.13,0.07,0.09,0.48,0.06,1.42,1.90,5.31,1.66,0.01,0.00,-0.00,0.25,0.97,0.42,0.14,1.32,-0.42,-0.89,-0.12,0.04,0.05,0.05,0.00,0.06,1.39,1.31,0.25,1.28,3273460,74037,1
-2.04,6.91,6.31,9.80,0.30,8.78,9.36,11.43,-5.65,5.22,2.23,7.25,2.35,0.68,1.28,0.29,5.95,3.56,7.13,4.19,-0.04,-0.02,-0.01,0.62,1.34,2.86,1.06,3.45,-1.80,-1.27,-1.28,0.07,0.21,0.37,0.13,0.47,3.14,4.13,2.34,3.38,3273460,74057,1
-0.51,7.31,6.47,9.80,0.65,8.27,8.00,10.71,-1.52,6.46,5.67,9.25,0.16,0.14,0.23,0.04,2.17,1.81,2.34,1.46,0.02,-0.00,-0.02,0.15,0.37,0.09,0.16,0.75,-0.48,-0.45,-0.40,0.03,0.02,0.01,0.01,0.02,0.85,0.54,0.56,0.73,3273460,74202,1
0.61,7.54,6.09,9.76,2.44,9.06,8.47,11.28,-1.28,6.16,4.52,7.88,0.30,0.28,0.45,0.40,3.72,2.89,3.96,3.39,0.00,0.00,-0.02,0.20,0.25,0.12,0.22,0.69,-0.52,-0.26,-0.35,0.05,0.02,0.01,0.01,0.02,0.76,0.37,0.57,0.63,3273460,74223,1
-0.05,7.88,5.72,9.80,1.65,8.66,8.16,11.55,-2.72,6.90,3.48,8.83,0.52,0.15,0.41,0.18,4.37,1.75,4.68,2.71,-0.02,-0.00,0.01,0.27,0.51,0.37,0.23,0.78,-0.41,-0.53,-0.33,0.04,0.03,0.02,0.01,0.03,0.92,0.90,0.57,0.74,3273460,74391,1
-0.34,7.98,5.49,9.76,1.60,9.11,7.26,11.20,-2.31,7.12,2.76,8.09,0.32,0.19,0.63,0.20,3.91,2.00,4.50,3.10,0.06,0.01,-0.01,0.17,0.60,0.21,0.17,0.70,-0.24,-0.12,-0.32,0.05,0.02,0.00,0.01,0.01,0.84,0.34,0.48,0.65,3273460,74411,1
-0.85,8.76,3.70,9.82,0.78,10.09,6.79,12.14,-2.87,7.35,0.49,8.12,0.51,0.56,4.41,0.27,3.66,2.74,6.31,4.01,0.12,-0.02,-0.01,0.26,1.00,0.17,0.23,1.08,-0.57,-0.39,-0.36,0.05,0.08,0.01,0.01,0.06,1.57,0.56,0.59,1.03,3273460,74432,1
-0.42,9.41,1.67,9.82,1.94,10.32,5.28,10.83,-1.82,8.16,-0.47,8.93,0.42,0.34,4.22,0.07,3.76,2.16,5.75,1.89,0.11,-0.01,-0.02,0.24,0.98,0.31,0.10,1.26,-0.26,-0.72,-0.44,0.04,0.06,0.02,0.01,0.07,1.24,1.03,0.54,1.22,3273460,74452,1
0.67,8.08,5.37,9.76,1.43,8.97,7.32,11.20,-0.28,6.99,3.13,8.46,0.10,0.16,0.38,0.27,1.71,1.98,4.19,2.74,0.00,0.00,0.01,0.20,0.29,0.25,0.18,0.55,-0.52,-0.17,-0.05,0.06,0.02,0.01,0.00,0.01,0.80,0.42,0.23,0.49,3273460,74473,1
-0.22,7.58,6.01,9.72,1.22,8.27,8.88,10.94,-1.48,6.37,5.09,9.11,0.28,0.15,0.34,0.08,2.70,1.90,3.78,1.83,0.02,0.00,0.01,0.22,0.76,0.59,0.38,0.87,-0.64,-0.45,-0.08,0.03,0.05,0.03,0.01,0.06,1.40,1.04,0.46,0.84,3273460,74535,1
0.25,7.70,5.97,9.80,1.66,9.17,8.65,11.75,-1.04,5.97,4.16,8.43,0.18,0.21,0.40,0.26,2.70,3.19,4.49,3.32,0.01,0.00,0.01,0.17,0.18,0.26,0.09,0.38,-0.24,-0.27,-0.06,0.03,0.01,0.01,0.00,0.01,0.42,0.53,0.14,0.35,3273460,74555,1
-0.00,8.05,5.41,9.75,0.91,8.95,7.54,10.61,-0.91,6.73,3.71,9.05,0.17,0.12,0.40,0.09,1.82,2.22,3.82,1.56,-0.02,0.05,0.03,0.22,0.39,0.29,0.11,0.50,-0.38,-0.33,-0.10,0.09,0.02,0.01,0.00,0.01,0.77,0.62,0.20,0.40,3273460,74576,1
-0.88,7.72,5.90,9.80,0.84,8.70,7.60,10.52,-2.05,6.52,3.59,9.20,0.24,0.13,0.37,0.06,2.89,2.17,4.01,1.32,-0.01,0.01,-0.00,0.24,0.22,0.35,0.26,1.09,-0.69,-0.59,-0.67,0.06,0.04,0.02,0.02,0.04,0.91,0.94,0.93,1.03,3273460,74701,1
0.74,7.45,6.27,9.79,1.32,8.19,8.25,10.95,-0.28,6.78,4.89,8.96,0.09,0.08,0.32,0.09,1.60,1.41,3.37,1.98,-0.00,0.00,-0.00,0.22,0.51,0.57,0.12,0.78,-0.40,-0.49,-0.06,0.04,0.02,0.04,0.00,0.03,0.92,1.06,0.18,0.74,3273460,74812,1
-0.68,8.19,5.08,9.81,0.22,9.65,8.41,10.39,-2.68,6.07,2.49,9.39,0.20,0.90,1.85,0.02,2.90,3.58,5.92,1.00,0.04,0.01,-0.00,0.30,0.61,0.52,0.16,0.64,-0.42,-0.39,-0.27,0.10,0.06,0.03,0.01,0.02,1.03,0.91,0.43,0.53,3273460,74832,1
-0.57,7.20,6.56,9.84,1.04,8.47,8.34,10.61,-1.49,6.26,3.99,8.92,0.32,0.35,0.89,0.11,2.52,2.22,4.35,1.69,-0.02,-0.03,-0.04,0.21,0.30,0.17,0.16,0.74,-0.44,-0.45,-0.54,0.04,0.02,0.01,0.02,0.02,0.74,0.62,0.71,0.70,3273460,74853,1
0.79,8.55,4.64,9.83,2.97,9.54,6.30,10.67,-1.33,7.86,3.08,8.85,0.79,0.09,0.34,0.06,4.30,1.68,3.22,1.82,0.02,-0.00,0.04,0.18,0.30,0.24,0.56,0.65,-0.20,-0.22,-0.10,0.04,0.01,0.01,0.02,0.02,0.50,0.46,0.66,0.61,3273460,74873,1
0.51,8.18,5.18,9.82,2.19,12.37,9.38,13.99,-1.31,4.41,2.30,6.38,0.23,1.98,1.43,1.57,3.50,7.96,7.08,7.62,-0.01,0.00,-0.00,0.28,0.65,0.26,0.26,0.95,-0.91,-0.24,-0.25,0.05,0.07,0.01,0.01,0.05,1.56,0.50,0.51,0.90,3273460,74894,1
-0.23,7.11,6.67,9.78,0.65,8.76,8.12,11.25,-1.31,6.19,4.65,8.66,0.12,0.23,0.45,0.16,1.96,2.56,3.47,2.59,0.02,0.01,0.02,0.18,0.38,0.14,0.15,0.49,-0.45,-0.30,-0.08,0.06,0.02,0.01,0.00,0.01,0.83,0.44,0.23,0.43,3273460,74914,1
0.23,7.75,5.95,9.81,1.44,9.88,7.90,12.27,-2.09,6.83,4.03,9.05,0.33,0.17,0.40,0.16,3.53,3.06,3.87,3.22,0.00,0.03,-0.02,0.26,0.51,0.35,0.12,0.64,-0.32,-0.40,-0.33,0.05,0.03,0.03,0.01,0.02,0.83,0.74,0.45,0.59,3273460,74935,1
0.30,7.76,5.84,9.77,2.64,8.77,8.39,12.08,-3.42,6.18,3.79,7.77,0.61,0.17,0.46,0.22,6.07,2.59,4.60,4.31,0.01,0.01,-0.03,0.26,0.66,0.38,0.55,0.77,-0.39,-0.39,-0.47,0.05,0.03,0.02,0.02,0.03,1.05,0.77,1.02,0.73,3273460,74955,1
-1.19,6.09,7.52,9.82,1.09,7.42,9.73,12.38,-4.01,4.67,5.19,8.44,0.32,0.33,0.58,0.20,5.09,2.75,4.54,3.94,0.01,-0.02,0.02,0.31,0.60,0.39,0.27,0.71,-0.65,-0.34,-0.10,0.04,0.05,0.02,0.00,0.02,1.25,0.73,0.37,0.67,3273460,74976,1
-1.67,6.52,6.70,9.86,4.87,7.85,13.64,14.24,-7.36,2.23,4.43,6.56,3.84,1.43,2.24,0.95,12.23,5.62,9.22,7.69,0.11,-0.00,-0.17,0.64,1.94,1.63,1.02,3.19,-1.16,-1.63,-1.07,0.09,0.16,0.26,0.10,0.47,3.10,3.26,2.09,3.10,3273460,74996,1
-2.04,5.06,7.79,9.86,6.85,9.80,10.46,13.23,-5.28,3.33,4.19,7.90,4.10,1.51,1.57,0.56,12.13,6.47,6.27,5.33,-0.02,0.15,0.08,0.61,0.96,1.55,3.10,3.53,-1.00,-0.23,-1.48,0.02,0.14,0.10,0.67,0.62,1.96,1.78,4.58,3.52,3273460,75017,1
-0.46,3.42,9.00,9.76,1.93,6.52,11.31,11.69,-3.04,1.67,6.12,8.18,0.72,1.04,0.67,0.11,4.97,4.85,5.19,3.51,-0.08,-0.07,-0.02,0.23,0.65,0.25,0.34,1.85,-1.55,-0.99,-0.67,0.01,0.10,0.05,0.02,0.15,2.20,1.23,1.01,1.84,3273460,75126,1
-0.53,4.15,8.77,9.77,1.21,5.64,9.93,10.84,-2.15,2.74,6.93,8.32,0.49,0.28,0.21,0.10,3.36,2.90,3.00,2.53,0.00,-0.04,-0.02,0.27,0.46,0.69,0.29,0.89,-0.46,-0.58,-0.67,0.05,0.03,0.05,0.02,0.04,0.92,1.27,0.96,0.85,3273460,75147,1
-0.74,3.57,8.66,9.80,4.03,7.05,12.20,13.83,-3.98,0.79,3.07,5.94,3.27,2.98,2.73,1.45,8.02,6.25,9.13,7.89,0.00,-0.04,0.04,0.76,0.69,1.75,1.09,2.05,-0.89,-1.14,-1.13,0.22,0.10,0.24,0.22,0.16,1.58,2.89,2.22,1.83,3273460,75167,1
-0.60,4.73,8.46,9.81,2.68,6.69,11.57,12.07,-3.05,2.37,4.92,8.31,0.86,0.56,0.76,0.36,5.73,4.32,6.65,3.76,0.03,0.00,-0.00,0.40,1.30,1.14,0.82,1.73,-0.63,-1.18,-1.15,0.07,0.09,0.09,0.08,0.13,1.93,2.32,1.97,1.66,3273460,75344,1
-0.91,3.93,8.89,9.78,-0.24,4.63,10.18,10.89,-1.85,3.39,7.44,8.60,0.10,0.08,0.20,0.11,1.61,1.24,2.74,2.28,0.03,0.01,0.03,0.20,0.99,0.82,1.46,1.94,-0.16,-0.24,-0.10,0.04,0.02,0.03,0.03,0.05,1.15,1.06,1.56,1.90,3273460,75364,1
-0.43,2.38,9.40,9.97,5.02,5.57,14.18,14.33,-6.21,-1.28,6.72,7.71,3.00,1.39,1.94,1.59,11.23,6.85,7.46,6.62,-0.05,-0.00,0.21,0.91,1.16,1.13,2.00,2.52,-1.24,-1.20,-1.91,0.22,0.18,0.19,0.61,0.36,2.40,2.33,3.91,2.30,3273460,75385,1
