@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.13,4.47,8.66,9.75,0.69,5.10,9.10,10.13,-0.49,4.08,8.00,9.26,0.04,0.04,0.05,0.02,1.18,1.02,1.10,0.87,-0.01,-0.00,-0.01,0.21,0.36,0.50,0.12,0.65,-0.38,-0.46,-0.14,0.05,0.01,0.03,0.00,0.02,0.75,0.97,0.26,0.59,3619420,50793,1
0.11,0.83,9.69,9.73,0.15,0.87,9.72,9.75,0.07,0.80,9.65,9.69,0.00,0.00,0.00,0.00,0.09,0.07,0.06,0.07,-0.01,-0.01,0.00,0.01,0.02,0.01,0.06,0.12,-0.02,-0.10,-0.00,0.01,0.00,0.00,0.00,0.00,0.04,0.11,0.06,0.11,3619420,50813,1
0.12,4.07,8.86,9.86,0.71,6.25,11.36,11.61,-0.57,2.05,6.05,7.66,0.08,1.14,1.05,0.37,1.28,4.20,5.31,3.95,-0.07,0.00,0.02,0.20,0.33,0.36,0.24,1.10,-1.07,-0.16,-0.18,0.02,0.04,0.01,0.00,0.04,1.40,0.52,0.42,1.08,3619420,50834,1
0.46,4.76,8.49,9.77,1.81,5.61,10.10,10.99,-0.57,4.09,6.67,8.40,0.16,0.14,0.24,0.13,2.38,1.51,3.42,2.59,-0.02,-0.01,-0.03,0.23,0.32,0.31,0.22,0.77,-0.44,-0.64,-0.36,0.02,0.02,0.03,0.02,0.03,0.76,0.95,0.59,0.75,3619420,50854,1
-0.99,0.82,9.67,9.75,-0.96,0.92,9.75,9.84,-1.02,0.72,9.59,9.67,0.00,0.00,0.00,0.00,0.06,0.20,0.15,0.17,-0.01,-0.01,0.00,0.01,0.01,0.01,0.00,0.04,-0.03,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.00,0.03,3619420,50875,1
-0.01,3.77,8.97,9.80,2.09,5.26,13.35,13.53,-2.09,1.11,6.21,7.38,0.31,0.66,0.74,0.46,4.18,4.15,7.14,6.15,-0.05,-0.00,-0.00,0.41,1.74,0.42,0.49,1.86,-1.01,-0.62,-0.49,0.00,0.13,0.04,0.02,0.15,2.75,1.03,0.98,1.86,3619420,50895,1
-2.21,6.56,6.85,9.81,-1.05,8.09,9.11,11.00,-5.16,5.01,5.34,8.63,0.50,0.44,0.50,0.07,4.11,3.08,3.77,2.37,0.01,0.04,0.05,0.27,0.48,1.61,0.41,1.76,-0.37,-0.81,-0.19,0.01,0.02,0.11,0.01,0.11,0.85,2.42,0.59,1.74,3619420,50916,1
-0.25,4.29,8.74,9.77,0.62,5.57,9.76,10.56,-1.54,3.44,6.82,8.74,0.11,0.18,0.22,0.10,2.16,2.13,2.94,1.82,-0.00,-0.02,0.00,0.24,0.47,0.38,0.12,0.56,-0.40,-0.47,-0.12,0.02,0.02,0.03,0.00,0.01,0.88,0.84,0.24,0.53,3619420,50936,1
0.66,0.54,9.60,10.24,8.82,4.91,19.56,20.55,-5.24,-5.23,-1.87,2.14,4.51,3.88,7.70,7.54,14.07,10.14,21.44,18.41,-0.04,-0.02,-0.12,0.78,1.73,3.43,1.01,4.57,-1.37,-1.90,-2.70,0.01,0.18,0.60,0.39,1.25,3.10,5.33,3.71,4.56,3619420,50957,1
-0.43,5.16,8.05,9.78,2.29,7.45,13.70,14.17,-3.29,2.66,3.77,7.74,1.21,1.32,2.94,1.66,5.58,4.79,9.93,6.43,0.06,-0.18,-0.27,0.83,1.11,0.85,0.47,2.20,-0.79,-1.63,-1.16,0.28,0.17,0.19,0.22,0.13,1.91,2.49,1.64,1.92,3619420,50977,1
0.44,5.41,8.12,9.83,1.85,7.12,11.68,12.81,-1.74,4.24,5.97,8.22,0.65,0.19,0.70,0.44,3.59,2.88,5.71,4.59,-0.02,-0.13,-0.18,0.39,0.34,1.39,0.20,1.40,-0.25,-0.73,-0.62,0.05,0.01,0.07,0.05,0.07,0.59,2.13,0.82,1.35,3619420,50998,1
-1.91,9.17,2.70,9.81,-0.26,10.04,4.51,10.41,-4.23,7.55,1.19,9.01,0.51,0.15,0.43,0.05,3.97,2.49,3.32,1.40,0.02,-0.05,-0.01,0.27,0.37,0.37,0.27,0.71,-0.40,-0.50,-0.54,0.04,0.02,0.03,0.03,0.03,0.76,0.87,0.81,0.67,3619420,51018,1
-0.26,9.49,2.22,9.82,3.32,10.35,4.79,11.42,-1.74,8.81,-1.45,9.23,0.88,0.04,0.46,0.09,5.05,1.53,6.25,2.19,0.00,-0.01,0.01,0.22,0.76,0.33,0.51,0.87,-0.38,-0.55,-0.41,0.05,0.02,0.02,0.02,0.04,1.14,0.87,0.92,0.82,3619420,51039,1
0.61,9.18,3.16,9.82,4.42,9.86,8.12,12.67,-1.00,6.83,1.05,8.95,0.28,0.22,1.06,0.11,5.42,3.03,7.06,3.73,0.03,0.02,0.02,0.32,0.58,0.71,0.35,1.34,-1.18,-0.65,-0.07,0.06,0.06,0.05,0.01,0.07,1.76,1.36,0.42,1.28,3619420,51060,1
1.19,9.40,2.06,9.79,2.50,9.80,5.71,10.70,-0.77,8.23,0.92,9.09,0.70,0.04,0.97,0.03,3.27,1.57,4.79,1.60,-0.03,0.09,-0.02,0.30,0.78,2.40,0.08,2.82,-1.45,-0.38,-0.82,0.01,0.07,0.16,0.01,0.24,2.23,2.77,0.90,2.80,3619420,51080,1
0.45,9.40,2.62,9.81,2.08,10.18,4.52,10.38,-0.52,8.72,0.54,9.31,0.06,0.03,0.32,0.03,2.60,1.46,3.99,1.07,-0.01,-0.00,0.00,0.17,0.33,0.21,0.11,0.58,-0.38,-0.24,-0.21,0.02,0.01,0.01,0.00,0.01,0.72,0.46,0.32,0.56,3619420,51101,1
0.35,9.47,2.44,9.80,0.80,9.70,3.52,10.06,0.13,9.32,1.34,9.61,0.01,0.00,0.10,0.00,0.66,0.39,2.18,0.45,-0.01,-0.01,0.00,0.10,0.08,0.31,0.04,0.32,-0.15,-0.19,-0.03,0.01,0.00,0.01,0.00,0.00,0.22,0.50,0.08,0.31,3619420,51121,1
0.07,9.65,1.66,9.79,0.24,9.78,2.14,9.89,-0.04,9.55,1.05,9.68,0.00,0.00,0.03,0.00,0.28,0.23,1.10,0.21,0.00,0.00,0.01,0.04,0.08,0.05,0.04,0.12,-0.09,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.17,0.10,0.06,0.11,3619420,51141,1
0.37,9.35,2.83,9.78,0.79,9.60,3.68,10.10,0.02,9.14,1.66,9.52,0.02,0.01,0.09,0.00,0.77,0.47,2.03,0.57,-0.00,-0.01,0.01,0.09,0.09,0.15,0.07,0.25,-0.24,-0.23,-0.07,0.01,0.00,0.01,0.00,0.00,0.33,0.37,0.14,0.24,3619420,51162,1
0.17,9.35,2.79,9.80,1.18,9.66,5.83,10.38,-1.27,8.13,1.24,9.43,0.17,0.05,0.47,0.02,2.45,1.53,4.59,0.95,-0.04,-0.01,-0.02,0.20,0.45,0.39,0.14,1.33,-1.17,-0.51,-0.55,0.01,0.05,0.02,0.01,0.07,1.62,0.90,0.70,1.32,3619420,51182,1
-0.44,8.98,3.50,9.83,1.54,10.32,7.74,12.20,-3.43,7.29,-0.55,8.80,0.75,0.30,2.23,0.16,4.97,3.03,8.29,3.40,0.05,-0.00,-0.02,0.43,1.05,0.56,0.20,1.06,-0.94,-0.43,-0.56,0.02,0.19,0.04,0.02,0.12,1.98,0.99,0.76,1.04,3619420,51203,1
0.31,9.19,3.29,9.78,0.72,9.53,4.44,10.15,-0.08,8.84,2.02,9.55,0.04,0.01,0.15,0.01,0.80,0.69,2.42,0.60,0.01,-0.00,0.01,0.13,0.22,0.26,0.13,0.33,-0.21,-0.19,-0.08,0.03,0.01,0.01,0.00,0.01,0.42,0.45,0.21,0.30,3619420,51223,1
0.58,8.78,3.80,9.80,6.93,12.47,7.38,13.69,-3.69,6.63,1.19,7.70,2.25,0.33,1.83,0.45,10.62,5.84,6.19,5.99,-0.06,0.04,-0.03,0.31,0.53,0.34,1.32,1.78,-1.02,-0.30,-0.97,0.01,0.07,0.01,0.11,0.15,1.55,0.64,2.29,1.77,3619420,51244,1
1.00,9.29,2.78,9.78,2.97,9.70,5.26,10.82,-0.22,8.77,1.92,9.24,0.17,0.02,0.23,0.02,3.19,0.92,3.34,1.58,0.02,-0.01,-0.01,0.13,0.22,0.18,0.10,0.69,-0.48,-0.16,-0.29,0.01,0.01,0.00,0.01,0.02,0.70,0.34,0.39,0.68,3619420,51265,1
1.52,9.17,2.86,9.80,6.17,10.93,6.52,14.27,-0.23,8.38,0.12,8.85,0.81,0.08,0.37,0.26,6.41,2.55,6.40,5.42,-0.01,-0.00,-0.02,0.17,0.32,0.25,0.41,0.81,-0.20,-0.37,-0.51,0.01,0.01,0.01,0.02,0.03,0.52,0.62,0.92,0.80,3619420,51285,1
0.50,9.47,2.34,9.77,0.82,9.58,3.03,9.92,0.10,9.34,1.83,9.68,0.02,0.00,0.06,0.00,0.72,0.24,1.20,0.23,0.01,-0.01,0.00,0.05,0.09,0.05,0.05,0.14,-0.08,-0.09,-0.03,0.01,0.00,0.00,0.00,0.00,0.18,0.13,0.08,0.13,3619420,51306,1
0.01,8.96,3.47,9.88,3.02,11.26,10.89,14.73,-7.45,6.48,-4.40,8.60,1.57,0.44,3.01,0.48,10.46,4.77,15.29,6.13,-0.07,-0.02,-0.02,0.48,1.64,0.83,0.73,2.26,-1.32,-1.46,-1.25,0.01,0.22,0.13,0.10,0.34,2.96,2.30,1.97,2.25,3619420,51327,1
-3.37,9.14,1.04,9.81,-2.81,9.60,2.67,10.10,-4.55,8.10,0.10,9.47,0.12,0.04,0.14,0.01,1.74,1.50,2.57,0.62,-0.01,0.01,0.02,0.23,0.14,0.68,0.78,1.18,-0.37,-0.95,-0.69,0.02,0.01,0.07,0.03,0.07,0.52,1.64,1.47,1.16,3619420,51347,1
0.51,9.32,2.70,9.77,1.36,10.17,6.40,10.61,-2.00,7.71,1.83,9.20,0.56,0.07,0.31,0.02,3.35,2.46,4.57,1.40,-0.02,-0.02,-0.05,0.14,0.30,0.25,0.14,1.82,-0.84,-0.84,-1.27,0.01,0.02,0.02,0.05,0.10,1.14,1.09,1.41,1.80,3619420,51368,1
0.45,9.34,2.78,9.77,0.89,9.63,3.87,9.99,-0.39,9.09,2.17,9.50,0.08,0.01,0.10,0.01,1.29,0.54,1.70,0.48,0.01,0.00,0.02,0.08,0.18,0.13,0.12,0.21,-0.18,-0.07,-0.05,0.02,0.00,0.00,0.00,0.00,0.36,0.20,0.17,0.20,3619420,51388,1
0.55,9.34,2.61,9.78,2.42,10.39,4.36,10.84,-0.88,8.72,-1.87,9.30,0.19,0.08,0.92,0.03,3.30,1.68,6.23,1.54,-0.04,0.00,-0.00,0.25,0.82,0.38,0.34,1.04,-0.74,-0.55,-0.36,0.01,0.05,0.02,0.01,0.06,1.56,0.93,0.70,1.03,3619420,51408,1
9.19,1.08,2.39,9.62,10.31,2.31,3.73,10.68,8.55,-0.02,0.77,9.00,0.09,0.72,0.30,0.03,1.76,2.33,2.95,1.67,-0.02,0.00,0.03,0.18,0.30,0.21,0.29,0.64,-0.50,-0.54,-0.27,0.01,0.02,0.02,0.01,0.02,0.79,0.74,0.56,0.63,3619420,51434,1
0.47,9.29,2.93,9.76,0.73,9.51,3.72,9.94,-0.00,8.99,1.25,9.19,0.01,0.00,0.11,0.01,0.73,0.52,2.48,0.76,0.04,-0.02,0.01,0.08,0.65,0.23,0.09,1.69,-0.06,-1.56,-0.14,0.01,0.01,0.04,0.00,0.05,0.70,1.78,0.23,1.68,3619420,51455,1
0.36,9.35,2.82,9.78,0.75,9.74,4.21,10.04,0.08,9.10,1.62,9.62,0.02,0.01,0.14,0.00,0.67,0.63,2.60,0.42,0.00,-0.03,0.00,0.15,0.47,0.26,0.04,1.10,-0.27,-0.97,-0.20,0.02,0.01,0.02,0.00,0.02,0.74,1.23,0.24,1.08,3619420,51475,1
9.38,0.40,2.18,9.64,10.63,0.61,2.50,10.75,9.27,-0.58,1.32,9.38,0.01,0.01,0.03,0.01,1.36,1.19,1.18,1.37,-0.01,0.01,-0.00,0.05,0.11,0.35,0.12,0.41,-0.17,-0.04,-0.03,0.01,0.00,0.00,0.00,0.00,0.28,0.39,0.15,0.40,3619420,51495,1
9.42,0.54,1.93,9.63,9.48,0.64,2.18,9.69,9.35,0.44,1.58,9.55,0.00,0.00,0.01,0.00,0.13,0.20,0.60,0.13,-0.02,0.01,0.00,0.05,0.02,0.36,0.15,1.15,-1.08,-0.07,-0.01,0.01,0.02,0.00,0.00,0.02,1.11,0.43,0.16,1.15,3619420,51516,1
9.41,0.51,2.00,9.64,9.56,0.84,2.41,9.83,9.26,0.20,1.17,9.43,0.00,0.01,0.03,0.00,0.30,0.63,1.24,0.40,-0.00,-0.00,0.00,0.05,0.06,0.08,0.04,0.23,-0.08,-0.18,-0.09,0.01,0.00,0.00,0.00,0.00,0.14,0.26,0.13,0.22,3619420,51536,1
9.40,0.51,2.07,9.64,9.55,0.61,3.04,9.75,9.15,0.32,1.61,9.54,0.01,0.00,0.11,0.00,0.41,0.29,1.43,0.22,0.01,-0.02,0.00,0.06,0.10,0.11,0.02,0.14,-0.07,-0.12,-0.02,0.01,0.00,0.00,0.00,0.00,0.18,0.24,0.04,0.13,3619420,51557,1
4.35,5.30,3.00,9.76,9.90,10.28,8.11,12.51,-1.74,-2.63,-0.54,6.89,18.80,16.76,3.40,0.39,11.65,12.91,8.65,5.62,0.08,0.08,-0.28,0.77,0.95,1.45,0.77,4.47,-0.73,-0.80,-4.40,0.01,0.12,0.21,0.77,0.70,1.69,2.25,5.17,4.47,3619420,51578,1
-0.31,9.40,2.51,9.78,0.47,9.81,4.49,10.32,-1.02,8.95,0.89,9.35,0.10,0.04,0.64,0.02,1.49,0.86,3.60,0.97,0.00,0.00,0.01,0.22,0.62,0.31,0.26,0.67,-0.43,-0.46,-0.32,0.04,0.03,0.02,0.01,0.02,1.05,0.77,0.58,0.63,3619420,51598,1
3.18,6.69,2.60,9.80,10.60,10.18,8.09,13.77,-1.40,-0.60,0.04,7.86,16.51,15.92,2.00,0.42,12.00,10.79,8.05,5.91,-0.07,-0.03,0.28,0.63,0.51,2.23,2.74,3.51,-1.35,-1.33,-0.17,0.03,0.12,0.30,0.41,0.62,1.85,3.56,2.92,3.49,3619420,51619,1
0.42,8.89,3.18,9.77,8.40,10.32,7.57,11.72,-1.88,0.76,1.08,7.76,2.46,2.03,1.41,0.18,10.29,9.56,6.49,3.96,0.03,-0.02,-0.23,0.43,0.71,0.47,0.31,3.78,-0.64,-0.41,-3.71,0.04,0.06,0.02,0.52,0.50,1.35,0.88,4.02,3.75,3619420,51639,1
9.57,0.48,1.13,9.65,9.68,0.62,1.78,9.81,9.44,0.37,0.65,9.51,0.00,0.00,0.02,0.00,0.24,0.26,1.13,0.30,-0.00,0.00,-0.00,0.05,0.12,0.09,0.01,0.19,-0.10,-0.15,-0.03,0.01,0.00,0.00,0.00,0.00,0.22,0.24,0.04,0.18,3619420,51660,1
9.57,0.54,1.05,9.65,9.73,0.71,1.93,9.83,9.45,0.14,0.65,9.53,0.00,0.00,0.03,0.00,0.28,0.57,1.28,0.30,0.02,0.00,-0.00,0.03,0.12,0.08,0.02,0.15,-0.01,-0.06,-0.03,0.00,0.00,0.00,0.00,0.00,0.13,0.15,0.06,0.14,3619420,51681,1
9.39,0.52,2.01,9.63,9.96,0.91,3.91,10.25,8.59,-0.04,0.52,8.92,0.03,0.02,0.15,0.02,1.37,0.95,3.39,1.33,0.00,0.01,0.00,0.15,0.16,0.74,0.12,0.80,-0.29,-0.52,-0.12,0.03,0.01,0.03,0.00,0.02,0.45,1.26,0.24,0.78,3619420,51701,1
0.52,8.94,3.82,9.77,2.27,9.70,5.04,10.64,-0.28,8.62,2.08,9.21,0.24,0.03,0.31,0.03,2.56,1.08,2.97,1.43,-0.02,0.02,-0.02,0.17,0.15,0.38,0.08,0.55,-0.35,-0.25,-0.37,0.04,0.01,0.01,0.01,0.01,0.50,0.63,0.45,0.51,3619420,51742,1
1.08,7.34,3.37,9.80,10.08,9.98,12.52,14.46,-3.83,0.68,0.45,7.84,16.02,9.65,4.10,0.50,13.92,9.30,12.08,6.63,0.10,0.08,-0.33,0.70,1.83,1.63,0.53,4.49,-1.26,-0.81,-4.11,0.03,0.20,0.17,0.79,0.92,3.09,2.45,4.64,4.46,3619420,51763,1
4.68,4.81,3.01,9.77,10.63,11.09,9.49,14.02,-2.30,0.30,0.23,7.67,23.14,15.52,2.62,0.42,12.93,10.79,9.26,6.36,0.08,0.07,-0.30,0.64,1.45,2.07,0.25,4.58,-0.58,-0.66,-4.48,0.02,0.16,0.18,0.75,0.87,2.03,2.73,4.73,4.56,3619420,51784,1
0.12,9.41,2.62,9.79,0.56,9.65,4.02,10.17,-0.30,9.21,1.23,9.51,0.01,0.01,0.17,0.01,0.86,0.44,2.79,0.66,0.02,0.01,0.00,0.13,0.27,0.37,0.06,0.42,-0.13,-0.31,-0.05,0.02,0.00,0.01,0.00,0.01,0.40,0.69,0.11,0.40,3619420,51804,1
9.46,0.87,1.50,9.65,9.85,1.47,3.53,10.44,7.97,0.56,0.04,8.27,0.06,0.02,0.56,0.04,1.88,0.91,3.49,2.17,-0.01,0.01,-0.01,0.24,0.39,0.46,0.13,0.91,-0.69,-0.68,-0.20,0.01,0.03,0.05,0.00,0.03,1.08,1.14,0.32,0.90,3619420,51825,1
-0.24,9.46,2.33,9.79,1.26,9.97,4.27,10.44,-1.52,8.27,0.55,8.76,0.16,0.04,0.32,0.03,2.78,1.70,3.72,1.68,0.00,0.00,-0.02,0.24,0.65,0.53,0.17,0.96,-0.47,-0.83,-0.17,0.04,0.03,0.04,0.00,0.04,1.12,1.36,0.34,0.92,3619420,51846,1
8.95,1.13,2.59,9.70,9.90,9.21,7.10,11.86,4.60,-0.68,0.36,8.42,1.20,3.57,0.84,0.12,5.30,9.89,6.74,3.44,-0.03,-0.02,0.15,0.51,0.53,0.84,3.06,3.20,-1.42,-0.83,-0.49,0.06,0.09,0.10,0.29,0.36,1.94,1.67,3.55,3.14,3619420,51867,1
9.43,0.40,1.93,9.64,9.53,0.49,2.17,9.74,9.34,0.29,1.55,9.51,0.00,0.00,0.01,0.00,0.20,0.20,0.62,0.23,0.01,0.00,-0.00,0.04,0.11,0.12,0.02,0.16,-0.03,-0.08,-0.03,0.01,0.00,0.00,0.00,0.00,0.14,0.20,0.05,0.16,3619420,51887,1
9.53,0.89,1.26,9.65,9.61,1.01,1.64,9.75,9.40,0.75,0.95,9.55,0.00,0.00,0.01,0.00,0.21,0.25,0.69,0.19,0.01,0.01,-0.00,0.03,0.05,0.05,0.01,0.06,-0.04,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.08,0.07,0.02,0.05,3619420,51908,1
