@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-2.04,0.10,9.53,9.75,-1.98,0.18,9.59,9.80,-2.10,0.04,9.49,9.71,0.00,0.00,0.00,0.00,0.12,0.14,0.10,0.09,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,45928,1
1.61,-3.00,8.68,9.87,8.90,0.31,13.68,14.06,-3.70,-7.74,1.59,3.75,6.63,3.44,4.11,4.34,12.60,8.05,12.08,10.31,0.09,0.03,-0.19,1.05,1.26,1.31,1.35,2.47,-1.07,-2.01,-1.71,0.00,0.21,0.39,0.47,0.24,2.33,3.32,3.06,2.47,3619420,45949,1
0.96,-4.27,7.28,9.72,6.79,-0.64,12.53,14.66,-6.99,-7.49,4.95,5.75,19.47,2.58,1.53,1.44,13.79,6.85,7.59,8.91,-0.01,0.15,0.13,0.50,0.55,1.17,1.79,2.14,-1.07,-0.53,-1.00,0.05,0.05,0.12,0.33,0.34,1.62,1.69,2.79,2.09,3619420,45969,1
-1.43,3.94,8.78,9.74,-1.03,4.40,9.90,10.55,-2.33,2.57,8.11,9.09,0.03,0.23,0.07,0.03,1.30,1.83,1.79,1.46,0.03,0.01,0.03,0.10,0.34,0.09,0.16,0.52,-0.08,-0.08,-0.15,0.02,0.01,0.00,0.00,0.01,0.42,0.18,0.31,0.50,3619420,45990,1
-0.25,2.73,9.04,9.82,5.11,5.98,11.54,12.40,-5.77,0.11,3.04,6.95,3.94,1.62,1.55,0.55,10.88,5.88,8.50,5.45,-0.05,0.09,-0.01,0.81,1.90,2.92,0.82,3.62,-0.93,-3.47,-1.25,0.05,0.22,0.70,0.13,0.66,2.83,6.39,2.07,3.57,3619420,46010,1
0.15,4.03,8.80,9.75,2.25,5.16,11.10,11.58,-2.67,2.86,6.81,8.36,0.82,0.38,0.28,0.14,4.92,2.30,4.29,3.21,0.03,0.02,-0.01,0.26,0.79,0.61,0.41,0.99,-0.37,-0.34,-0.23,0.01,0.03,0.04,0.01,0.04,1.15,0.96,0.64,0.97,3619420,46163,1
1.14,4.83,8.36,9.75,3.04,6.62,9.88,10.76,-0.08,4.12,5.89,9.05,0.13,0.16,0.20,0.04,3.12,2.50,3.99,1.71,-0.01,-0.01,0.00,0.20,0.82,0.56,0.10,1.13,-0.46,-0.82,-0.34,0.01,0.04,0.04,0.01,0.07,1.28,1.38,0.44,1.11,3619420,46183,1
-0.92,4.52,8.57,9.78,1.62,5.73,9.70,11.28,-2.34,3.65,6.60,8.32,0.35,0.30,0.21,0.11,3.97,2.08,3.10,2.96,0.03,-0.01,0.03,0.16,0.44,0.24,0.49,0.68,-0.19,-0.25,-0.24,0.02,0.01,0.01,0.01,0.02,0.63,0.49,0.74,0.66,3619420,46226,1
0.68,5.44,8.03,9.77,1.62,6.87,9.76,11.17,-0.63,4.21,5.87,9.03,0.16,0.35,0.37,0.11,2.26,2.67,3.89,2.15,0.02,-0.02,-0.00,0.26,0.37,0.59,0.12,0.67,-0.32,-0.54,-0.18,0.05,0.02,0.04,0.00,0.02,0.68,1.13,0.30,0.62,3619420,46247,1
-0.16,5.31,8.12,9.81,1.93,7.31,11.33,12.36,-1.64,3.65,5.33,7.68,0.83,1.00,0.90,0.85,3.57,3.66,6.01,4.68,-0.01,-0.01,0.01,0.35,0.42,0.46,0.41,0.68,-0.54,-0.33,-0.33,0.21,0.03,0.03,0.04,0.01,0.96,0.80,0.73,0.47,3619420,46327,1
-1.41,4.15,8.48,9.91,4.81,7.32,12.71,13.09,-7.86,-0.77,5.39,7.19,4.09,2.13,1.48,1.14,12.67,8.08,7.32,5.90,-0.12,0.27,0.41,1.20,1.67,3.81,1.46,5.29,-1.08,-3.21,-3.21,0.30,0.19,0.79,0.70,0.99,2.75,7.02,4.67,4.98,3619420,46347,1
-1.79,3.81,8.69,9.83,1.21,6.50,11.25,12.16,-3.97,1.55,5.64,7.85,1.57,1.28,0.75,0.52,5.18,4.96,5.61,4.31,-0.09,0.04,0.24,0.68,0.87,0.74,1.51,1.86,-0.95,-0.70,-0.62,0.20,0.13,0.11,0.19,0.14,1.82,1.44,2.13,1.66,3619420,46367,1
-0.11,3.48,9.00,9.84,2.43,6.03,12.79,12.89,-2.28,0.29,7.38,8.42,1.00,2.12,0.91,0.49,4.71,5.73,5.41,4.48,-0.00,0.05,0.14,0.43,0.92,0.38,0.71,0.94,-0.81,-0.35,-0.37,0.16,0.08,0.03,0.04,0.05,1.73,0.72,1.08,0.78,3619420,46418,1
3.14,8.37,3.68,9.80,5.38,9.08,7.86,11.22,1.77,6.10,2.19,9.05,0.62,0.60,1.46,0.10,3.61,2.97,5.67,2.17,0.03,-0.04,-0.03,0.31,0.59,0.33,0.47,0.96,-0.60,-0.68,-0.62,0.03,0.04,0.04,0.05,0.06,1.19,1.01,1.09,0.93,3619420,46439,1
-0.98,8.95,3.41,9.86,2.14,9.91,10.66,14.00,-3.88,5.66,0.14,7.46,1.18,0.56,3.09,0.54,6.01,4.25,10.52,6.54,0.07,0.02,-0.04,0.32,0.93,1.21,0.30,1.81,-0.49,-0.38,-0.57,0.01,0.06,0.05,0.02,0.15,1.41,1.59,0.87,1.80,3619420,46459,1
-1.39,8.50,4.54,9.85,1.82,10.97,7.34,13.18,-4.07,6.97,-1.07,8.56,0.71,0.25,1.11,0.29,5.89,4.00,8.41,4.62,0.01,-0.05,0.02,0.32,0.59,0.71,0.71,2.27,-0.66,-2.01,-0.58,0.01,0.03,0.14,0.03,0.23,1.25,2.72,1.29,2.27,3619420,46480,1
0.13,9.46,2.53,9.79,0.21,9.50,2.76,9.83,0.06,9.41,2.39,9.75,0.00,0.00,0.00,0.00,0.15,0.09,0.37,0.07,-0.00,-0.01,0.00,0.02,0.10,0.00,0.03,0.18,-0.02,-0.15,-0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.15,0.04,0.18,3619420,46500,1
-0.15,8.30,5.22,9.83,1.20,9.54,8.04,11.65,-2.32,6.87,4.27,8.94,0.10,0.09,0.28,0.10,3.52,2.67,3.77,2.71,-0.02,-0.00,-0.01,0.13,0.48,0.64,0.18,1.31,-0.19,-0.89,-0.89,0.01,0.00,0.03,0.02,0.06,0.67,1.53,1.07,1.30,3619420,46521,1
-0.62,9.34,2.77,9.78,-0.19,9.73,5.01,10.09,-2.31,8.43,1.65,9.39,0.12,0.04,0.19,0.01,2.13,1.30,3.35,0.69,-0.01,-0.02,-0.04,0.14,1.12,0.29,0.08,1.22,-0.76,-0.53,-0.78,0.01,0.04,0.01,0.02,0.06,1.88,0.82,0.86,1.21,3619420,46541,1
-0.05,9.18,3.34,9.78,0.28,9.49,4.87,10.14,-1.41,8.39,2.81,9.49,0.10,0.04,0.16,0.01,1.70,1.10,2.07,0.65,0.00,-0.01,0.01,0.16,0.20,0.49,0.43,1.31,-0.40,-1.00,-0.79,0.01,0.01,0.05,0.03,0.07,0.60,1.48,1.21,1.31,3619420,46562,1
0.03,9.51,2.31,9.79,0.35,9.78,3.04,9.99,-0.18,9.28,1.57,9.64,0.01,0.00,0.05,0.00,0.53,0.50,1.47,0.36,-0.00,-0.01,0.00,0.07,0.08,0.18,0.03,0.21,-0.15,-0.14,-0.01,0.01,0.00,0.00,0.00,0.00,0.23,0.32,0.04,0.20,3619420,46582,1
1.04,8.14,5.19,9.74,2.16,8.64,6.17,10.30,-0.01,7.80,3.58,9.37,0.21,0.07,0.23,0.01,2.17,0.84,2.59,0.93,-0.01,-0.03,0.01,0.13,0.27,0.31,0.12,0.59,-0.23,-0.46,-0.25,0.00,0.01,0.02,0.00,0.02,0.51,0.77,0.37,0.59,3619420,46603,1
-0.59,9.05,2.96,9.81,2.33,10.01,12.79,15.46,-2.55,6.22,0.76,7.48,0.36,0.83,4.66,0.75,4.89,3.79,12.03,7.98,0.10,-0.04,-0.04,0.31,1.09,0.64,0.13,1.86,-0.45,-1.26,-0.75,0.01,0.07,0.07,0.02,0.17,1.55,1.90,0.88,1.85,3619420,46623,1
1.01,9.30,2.82,9.78,1.25,9.35,2.97,9.83,0.81,9.25,2.69,9.72,0.01,0.00,0.00,0.00,0.45,0.11,0.28,0.11,-0.01,-0.01,0.00,0.03,0.01,0.01,0.02,0.82,-0.35,-0.59,-0.46,0.00,0.00,0.00,0.00,0.01,0.36,0.60,0.48,0.82,3619420,46644,1
-0.05,9.37,2.61,9.79,1.48,10.10,4.36,10.34,-2.63,8.44,-0.16,9.08,0.31,0.08,0.71,0.02,4.12,1.67,4.52,1.27,-0.02,0.02,-0.00,0.33,0.68,0.68,0.35,1.27,-0.54,-0.98,-0.44,0.03,0.06,0.12,0.01,0.08,1.22,1.66,0.78,1.25,3619420,46664,1
-0.44,9.35,2.77,9.79,0.16,9.71,4.52,10.49,-1.93,8.68,1.33,9.23,0.05,0.04,0.46,0.01,2.09,1.04,3.19,1.26,0.03,0.00,0.01,0.16,0.28,0.29,0.14,0.53,-0.32,-0.44,-0.18,0.03,0.01,0.02,0.00,0.01,0.61,0.73,0.33,0.50,3619420,46684,1
-0.40,9.37,2.57,9.79,1.19,10.40,4.96,10.77,-1.40,8.45,-2.27,9.24,0.11,0.07,1.00,0.02,2.60,1.95,7.23,1.54,-0.00,0.01,0.01,0.30,0.84,1.11,0.17,1.51,-0.93,-1.24,-0.19,0.01,0.10,0.15,0.00,0.18,1.76,2.35,0.36,1.50,3619420,46704,1
-0.23,9.35,2.82,9.79,-0.00,9.71,4.47,10.10,-0.56,9.03,1.43,9.59,0.01,0.02,0.26,0.00,0.55,0.68,3.04,0.51,0.03,0.01,0.00,0.13,0.37,0.32,0.06,0.69,-0.64,-0.17,-0.06,0.01,0.02,0.01,0.00,0.02,1.01,0.49,0.12,0.68,3619420,46725,1
-1.01,8.56,4.65,9.79,-0.69,8.64,5.02,9.95,-1.22,8.48,4.19,9.64,0.02,0.00,0.02,0.00,0.53,0.16,0.83,0.31,0.00,0.01,0.00,0.03,0.07,0.08,0.04,0.08,-0.06,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.13,0.11,0.05,0.08,3619420,46745,1
-0.25,9.59,1.91,9.79,0.14,9.74,2.47,9.92,-0.39,9.47,1.28,9.70,0.01,0.00,0.04,0.00,0.53,0.27,1.19,0.22,-0.00,0.01,-0.00,0.06,0.15,0.11,0.03,0.19,-0.11,-0.09,-0.04,0.01,0.00,0.00,0.00,0.00,0.26,0.20,0.07,0.18,3619420,46766,1
-0.04,9.53,2.21,9.79,0.42,9.79,3.01,10.05,-0.74,9.28,1.10,9.57,0.03,0.01,0.10,0.01,1.16,0.51,1.91,0.49,0.00,0.01,0.00,0.14,0.20,0.32,0.10,0.41,-0.22,-0.32,-0.05,0.02,0.00,0.01,0.00,0.01,0.42,0.64,0.14,0.38,3619420,46786,1
-0.76,6.89,6.82,9.83,1.59,8.01,10.25,11.74,-3.31,4.53,5.21,8.06,0.47,0.57,0.94,0.23,4.90,3.48,5.04,3.67,0.07,0.02,0.02,0.26,0.97,0.45,0.74,1.63,-0.20,-1.07,-0.31,0.02,0.05,0.05,0.02,0.09,1.17,1.52,1.05,1.61,3619420,46807,1
0.36,9.27,2.91,9.81,1.51,9.84,8.46,12.15,-2.38,7.14,1.21,8.70,0.28,0.17,1.30,0.12,3.90,2.70,7.26,3.45,0.02,0.01,0.04,0.31,1.25,0.90,0.30,1.86,-1.56,-0.78,-0.21,0.02,0.14,0.04,0.01,0.15,2.80,1.68,0.51,1.84,3619420,46827,1
0.64,9.52,2.08,9.80,1.34,10.33,3.19,10.44,0.08,9.20,-1.25,9.54,0.03,0.02,0.37,0.01,1.27,1.13,4.44,0.91,0.03,-0.04,-0.00,0.22,0.80,0.46,0.10,1.10,-0.52,-0.75,-0.09,0.04,0.03,0.04,0.00,0.04,1.32,1.21,0.20,1.07,3619420,46848,1
0.41,9.42,2.53,9.78,1.30,9.82,4.87,10.53,-0.03,8.90,0.88,9.35,0.05,0.02,0.24,0.02,1.33,0.92,4.00,1.18,-0.02,0.01,-0.00,0.12,0.14,0.53,0.11,0.82,-0.65,-0.17,-0.12,0.01,0.02,0.01,0.00,0.02,0.78,0.70,0.22,0.81,3619420,46868,1
0.81,9.45,2.32,9.79,1.13,9.99,3.43,10.09,0.20,9.12,0.43,9.51,0.02,0.01,0.21,0.01,0.94,0.87,2.99,0.58,-0.00,-0.00,0.00,0.16,0.63,0.32,0.04,0.72,-0.51,-0.37,-0.04,0.02,0.02,0.01,0.00,0.02,1.14,0.70,0.08,0.70,3619420,46889,1
0.27,9.43,2.16,9.84,2.78,10.50,8.54,12.44,-3.33,7.86,-0.26,9.01,0.23,0.17,2.38,0.19,6.11,2.64,8.80,3.44,-0.04,0.01,0.02,0.29,0.52,0.71,0.31,1.83,-1.62,-0.48,-0.28,0.01,0.10,0.04,0.01,0.15,2.15,1.19,0.60,1.82,3619420,46909,1
-1.05,8.95,3.55,9.83,2.84,9.85,8.13,12.27,-3.21,7.74,0.93,8.30,1.64,0.13,0.88,0.18,6.04,2.10,7.20,3.96,-0.02,0.00,-0.04,0.27,0.65,0.24,0.19,1.42,-1.02,-0.60,-0.66,0.05,0.05,0.02,0.03,0.07,1.67,0.84,0.85,1.38,3619420,46930,1
0.64,9.51,2.18,9.79,1.08,9.90,3.49,10.06,0.11,9.16,1.01,9.46,0.02,0.01,0.13,0.01,0.96,0.74,2.47,0.60,0.00,-0.01,0.01,0.10,0.25,0.18,0.05,0.38,-0.16,-0.25,-0.08,0.02,0.00,0.01,0.00,0.01,0.41,0.43,0.12,0.36,3619420,46950,1
0.50,9.53,2.12,9.80,1.13,9.87,3.74,10.17,0.14,9.20,0.42,9.53,0.03,0.01,0.22,0.01,0.98,0.67,3.32,0.64,0.00,-0.00,0.00,0.18,0.22,0.29,0.07,0.43,-0.18,-0.38,-0.05,0.08,0.01,0.02,0.00,0.01,0.41,0.67,0.13,0.35,3619420,46971,1
0.47,9.51,2.14,9.78,0.76,9.83,3.02,10.02,0.13,9.21,0.53,9.53,0.01,0.01,0.13,0.00,0.64,0.62,2.49,0.48,0.00,0.00,-0.00,0.10,0.21,0.16,0.04,0.43,-0.42,-0.16,-0.04,0.02,0.01,0.00,0.00,0.01,0.64,0.32,0.08,0.41,3619420,46991,1
1.21,9.50,1.69,9.81,3.21,10.22,5.89,12.25,-0.93,7.64,-1.21,8.50,0.22,0.12,1.14,0.14,4.14,2.58,7.11,3.75,-0.04,0.00,0.01,0.18,0.41,0.29,0.32,1.22,-1.18,-0.32,-0.35,0.01,0.05,0.01,0.01,0.07,1.59,0.61,0.66,1.22,3619420,47012,1
1.30,9.45,2.11,9.78,1.59,9.56,2.88,9.98,1.08,9.29,1.39,9.62,0.01,0.00,0.08,0.00,0.52,0.27,1.49,0.36,0.01,0.00,0.00,0.07,0.15,0.41,0.01,0.42,-0.05,-0.09,-0.08,0.01,0.00,0.00,0.00,0.00,0.20,0.50,0.10,0.41,3619420,47032,1
-2.59,7.66,5.57,9.85,-2.11,7.83,11.44,12.75,-3.02,5.22,5.13,9.57,0.03,0.11,0.59,0.14,0.91,2.60,6.31,3.19,0.01,0.02,0.01,0.06,0.23,0.22,0.07,0.35,-0.07,-0.05,-0.16,0.01,0.00,0.00,0.00,0.01,0.30,0.27,0.24,0.34,3619420,47053,1
-0.31,9.30,3.05,9.79,-0.10,9.41,3.36,9.86,-0.48,9.22,2.69,9.74,0.01,0.00,0.02,0.00,0.38,0.19,0.68,0.13,0.01,-0.01,0.01,0.02,0.04,0.01,0.02,0.05,-0.02,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.06,0.05,0.03,0.05,3619420,47073,1
1.05,9.63,1.22,9.78,1.40,9.88,2.13,10.04,0.41,9.33,0.17,9.43,0.01,0.01,0.13,0.00,0.99,0.56,1.96,0.62,-0.01,-0.02,-0.00,0.15,0.23,0.25,0.12,0.46,-0.46,-0.26,-0.06,0.02,0.01,0.01,0.00,0.01,0.69,0.51,0.18,0.45,3619420,47094,1
0.29,9.00,2.86,9.87,4.42,10.92,10.49,13.18,-1.81,4.81,-2.39,7.76,0.88,1.67,5.74,0.64,6.22,6.11,12.88,5.42,0.02,0.00,0.01,0.59,1.03,0.73,0.58,2.82,-2.69,-1.20,-1.06,0.01,0.37,0.15,0.08,0.36,3.72,1.93,1.65,2.81,3619420,47114,1
0.37,9.19,2.78,9.81,1.49,9.81,12.80,15.44,-0.66,6.87,0.69,7.52,0.09,0.48,3.71,0.61,2.16,2.94,12.11,7.91,0.08,0.01,-0.00,0.20,1.41,0.40,0.12,1.45,-0.42,-0.29,-0.16,0.01,0.08,0.01,0.00,0.09,1.83,0.69,0.28,1.44,3619420,47135,1
0.31,9.60,1.84,9.79,1.25,10.20,3.01,10.46,0.04,9.33,0.29,9.59,0.02,0.01,0.10,0.01,1.21,0.87,2.72,0.88,-0.02,0.00,-0.00,0.10,0.20,0.15,0.04,0.68,-0.65,-0.12,-0.21,0.01,0.01,0.00,0.00,0.01,0.85,0.27,0.25,0.67,3619420,47155,1
