@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.96,-0.60,9.74,9.81,-0.47,-0.23,9.91,9.99,-1.49,-0.91,9.55,9.63,0.03,0.01,0.00,0.00,1.02,0.68,0.36,0.36,0.00,-0.00,0.00,0.05,0.03,0.05,0.05,0.11,-0.04,-0.05,-0.05,0.02,0.00,0.00,0.00,0.00,0.06,0.11,0.10,0.09,3344016,61093,1
-0.95,-0.59,9.74,9.81,-0.12,-0.09,9.89,9.97,-1.37,-0.92,9.56,9.65,0.04,0.01,0.00,0.00,1.26,0.83,0.33,0.31,0.00,0.00,0.00,0.05,0.04,0.03,0.06,0.11,-0.03,-0.03,-0.05,0.02,0.00,0.00,0.00,0.00,0.07,0.06,0.11,0.09,3344016,61113,1
-0.99,-0.61,9.74,9.81,-0.09,-0.27,9.93,9.99,-1.57,-0.99,9.57,9.62,0.05,0.01,0.00,0.00,1.48,0.72,0.37,0.37,0.00,-0.00,0.00,0.06,0.04,0.06,0.07,0.17,-0.03,-0.06,-0.07,0.02,0.00,0.00,0.00,0.00,0.07,0.12,0.14,0.16,3344016,61134,1
-0.98,-0.63,9.74,9.81,-0.37,-0.28,9.93,9.99,-1.67,-0.99,9.54,9.66,0.04,0.01,0.00,0.00,1.30,0.70,0.39,0.33,0.00,-0.00,-0.00,0.05,0.02,0.03,0.04,0.14,-0.02,-0.13,-0.06,0.02,0.00,0.00,0.00,0.00,0.04,0.15,0.11,0.12,3344016,61155,1
-0.81,-0.60,9.75,9.81,-0.03,-0.03,10.20,10.22,-1.63,-1.09,9.35,9.37,0.10,0.02,0.01,0.01,1.60,1.06,0.86,0.85,0.00,0.00,-0.00,0.10,0.06,0.10,0.11,0.28,-0.07,-0.17,-0.10,0.03,0.00,0.00,0.00,0.00,0.12,0.27,0.21,0.25,3344016,61176,1
-0.94,-0.59,9.74,9.81,-0.32,-0.36,9.95,10.04,-1.37,-0.87,9.61,9.70,0.03,0.01,0.00,0.00,1.05,0.51,0.35,0.34,0.00,-0.00,-0.00,0.05,0.03,0.04,0.05,0.11,-0.02,-0.03,-0.11,0.01,0.00,0.00,0.00,0.00,0.05,0.07,0.16,0.10,3344016,61196,1
-0.18,0.09,9.52,9.74,4.93,3.16,12.11,12.31,-5.87,-3.47,5.41,6.57,2.28,1.20,0.73,0.53,10.80,6.63,6.70,5.74,-0.03,-0.04,-0.05,0.43,0.96,2.32,0.90,2.76,-1.01,-1.87,-1.17,0.00,0.08,0.24,0.08,0.48,1.97,4.19,2.06,2.76,3344016,61217,1
-1.41,5.03,7.86,9.56,0.39,6.28,9.03,9.96,-4.26,4.19,5.66,9.27,1.32,0.33,0.53,0.02,4.65,2.08,3.37,0.70,0.05,0.15,0.01,0.32,0.59,0.79,0.14,1.12,-0.18,-0.35,-0.29,0.08,0.02,0.07,0.01,0.05,0.76,1.14,0.44,1.05,3344016,62246,1
-1.05,5.96,7.27,9.52,-0.47,7.39,8.01,9.97,-2.23,5.10,5.46,9.00,0.22,0.41,0.50,0.02,1.77,2.29,2.55,0.97,0.03,0.11,0.10,0.24,0.43,1.28,0.56,1.40,-0.26,-0.17,-0.03,0.03,0.01,0.06,0.02,0.07,0.70,1.45,0.59,1.38,3344016,62267,1
-1.08,6.92,6.25,9.55,4.50,8.41,11.00,14.29,-3.48,3.41,2.64,8.36,0.55,0.93,1.25,0.39,7.99,5.00,8.35,5.93,0.05,0.15,0.19,0.44,1.39,1.55,1.78,2.78,-0.47,-0.90,-0.34,0.02,0.06,0.17,0.18,0.47,1.87,2.45,2.12,2.76,3344016,62287,1
