@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.11,3.72,8.81,9.74,3.66,5.71,11.63,11.78,-1.79,1.26,4.90,8.14,0.51,2.25,0.76,0.17,5.46,4.45,6.72,3.64,0.01,-0.06,-0.02,0.42,2.92,0.67,0.15,4.41,-0.65,-3.30,-0.33,0.05,0.23,0.25,0.01,0.35,3.57,3.97,0.48,4.37,3273460,36774,1
8.82,3.89,0.34,9.71,9.79,5.46,1.43,10.08,7.92,2.22,-0.91,9.32,0.16,0.68,0.34,0.02,1.87,3.25,2.34,0.76,0.02,-0.07,-0.04,0.35,0.78,0.30,0.40,3.99,-0.12,-3.75,-1.13,0.08,0.01,0.21,0.09,0.19,0.90,4.05,1.52,3.91,3273460,36795,1
9.14,-1.47,-2.28,9.71,10.16,1.41,1.59,11.16,7.27,-5.10,-4.56,8.53,0.32,1.75,1.30,0.18,2.89,6.51,6.15,2.64,-0.05,0.11,-0.09,0.39,0.56,0.75,0.49,1.46,-0.64,-0.29,-1.09,0.06,0.06,0.06,0.08,0.08,1.20,1.04,1.58,1.41,3273460,36815,1
4.48,3.03,8.04,9.69,4.60,3.39,8.19,9.83,4.34,2.89,7.80,9.51,0.00,0.01,0.00,0.00,0.26,0.50,0.40,0.32,-0.01,-0.00,0.00,0.03,0.02,0.02,0.05,0.08,-0.05,-0.08,-0.07,0.01,0.00,0.00,0.00,0.00,0.07,0.10,0.12,0.07,3273460,36856,1
-0.35,2.27,9.40,9.75,1.74,4.90,11.03,11.08,-1.95,-0.70,7.98,8.56,0.18,1.13,0.24,0.11,3.69,5.60,3.05,2.53,0.06,0.02,-0.02,0.23,0.87,0.50,0.21,1.38,-0.55,-0.49,-1.11,0.01,0.05,0.02,0.05,0.10,1.42,0.99,1.32,1.37,3273460,36877,1
1.10,2.05,9.39,9.74,3.23,4.01,10.61,10.99,-0.22,0.82,7.64,8.59,0.34,0.76,0.25,0.15,3.45,3.19,2.97,2.40,-0.02,0.02,-0.02,0.31,0.36,0.39,0.28,0.68,-0.45,-0.26,-0.47,0.10,0.03,0.02,0.02,0.02,0.80,0.65,0.76,0.58,3273460,36897,1
-0.76,4.43,8.41,9.90,3.22,9.01,14.29,14.45,-3.67,0.49,4.75,6.74,2.20,3.24,4.19,3.05,6.89,8.52,9.54,7.71,0.07,-0.16,-0.24,0.84,1.61,0.89,0.61,1.87,-0.69,-1.41,-1.18,0.34,0.21,0.21,0.21,0.15,2.30,2.30,1.79,1.52,3273460,37089,1
-1.95,3.66,8.56,9.83,1.07,8.06,13.00,13.43,-6.41,0.04,5.49,6.29,2.13,3.73,2.69,2.52,7.48,8.03,7.51,7.15,0.03,-0.02,0.04,0.69,1.05,0.97,0.85,1.41,-0.80,-0.76,-1.21,0.24,0.16,0.10,0.19,0.08,1.85,1.73,2.05,1.16,3273460,37543,1
-1.68,4.63,8.12,9.87,1.35,8.79,15.35,15.93,-6.29,-0.35,3.69,6.53,2.88,2.76,3.59,2.73,7.64,9.13,11.66,9.40,0.07,-0.09,-0.05,0.95,1.15,1.27,0.82,2.48,-1.98,-1.51,-1.40,0.29,0.39,0.25,0.16,0.24,3.13,2.78,2.22,2.20,3273460,37563,1
-0.43,4.79,8.33,9.82,1.90,7.86,10.79,12.04,-4.45,2.26,5.11,8.20,1.10,1.76,1.27,0.63,6.35,5.60,5.68,3.84,-0.09,-0.09,-0.02,0.45,0.39,0.67,0.39,1.16,-0.58,-0.88,-0.66,0.14,0.03,0.08,0.05,0.04,0.98,1.56,1.04,1.02,3273460,37584,1
-1.96,4.00,8.61,9.90,1.22,8.88,12.51,13.96,-5.59,1.28,5.44,7.00,1.94,1.65,3.19,3.16,6.81,7.59,7.07,6.96,0.01,-0.04,-0.06,0.64,0.72,0.37,0.84,1.85,-1.67,-0.51,-0.95,0.21,0.18,0.04,0.15,0.07,2.39,0.88,1.79,1.63,3273460,37604,1
-0.53,5.38,7.80,9.90,3.78,9.05,12.36,13.31,-4.02,1.66,2.22,6.39,3.20,2.57,3.87,2.13,7.80,7.39,10.15,6.93,0.10,0.02,-0.02,0.85,2.05,2.54,0.72,3.09,-1.46,-2.34,-0.69,0.19,0.40,0.58,0.09,0.46,3.51,4.88,1.41,2.90,3273460,37624,1
-0.63,5.58,7.88,9.89,2.61,8.74,11.19,12.76,-3.94,3.01,4.97,7.68,1.69,1.78,1.69,1.18,6.54,5.73,6.22,5.08,0.12,-0.08,-0.09,0.76,1.03,1.62,0.78,1.96,-0.82,-1.43,-0.83,0.24,0.13,0.24,0.17,0.14,1.85,3.05,1.62,1.72,3273460,37645,1
-1.15,5.72,7.68,9.90,2.38,9.62,12.55,14.37,-4.39,2.12,4.38,7.02,1.79,2.43,2.29,1.88,6.76,7.49,8.17,7.35,0.00,0.05,0.07,0.55,1.13,0.66,0.80,1.28,-0.46,-0.63,-0.55,0.17,0.10,0.07,0.11,0.06,1.59,1.29,1.35,1.11,3273460,37666,1
-2.27,4.58,8.31,9.91,0.36,6.91,11.98,12.72,-5.48,1.35,6.02,7.62,1.27,1.37,1.37,1.51,5.85,5.56,5.96,5.10,-0.01,0.03,0.06,0.41,0.36,0.33,0.70,0.75,-0.44,-0.25,-0.54,0.19,0.03,0.02,0.08,0.01,0.81,0.58,1.24,0.56,3273460,37686,1
-0.09,4.69,8.53,9.84,1.34,6.60,11.89,12.27,-2.10,2.69,6.36,7.62,0.56,1.11,1.16,0.97,3.44,3.91,5.53,4.64,-0.00,-0.01,-0.01,0.41,0.30,0.55,0.38,0.79,-0.50,-0.59,-0.41,0.22,0.03,0.04,0.04,0.02,0.80,1.14,0.79,0.57,3273460,37706,1
-0.54,3.31,9.04,9.87,2.76,6.81,15.15,15.52,-3.20,-0.37,4.75,5.77,1.33,2.02,5.59,5.09,5.96,7.18,10.40,9.75,-0.02,0.06,0.03,0.75,1.76,0.91,1.11,1.88,-1.38,-0.62,-0.58,0.19,0.30,0.08,0.12,0.13,3.14,1.52,1.69,1.69,3273460,37727,1
-0.23,4.34,8.72,9.86,1.90,7.06,13.32,13.60,-1.62,2.11,6.24,8.03,0.46,1.25,1.41,1.05,3.52,4.95,7.08,5.57,0.05,-0.08,-0.07,0.46,1.25,0.40,0.29,1.82,-0.57,-1.18,-0.59,0.16,0.07,0.06,0.04,0.04,1.81,1.58,0.88,1.65,3273460,37779,1
-1.04,3.20,9.10,9.89,1.62,6.77,13.92,14.01,-3.61,0.42,6.41,7.18,1.22,1.78,2.99,2.61,5.23,6.35,7.50,6.83,0.03,-0.04,-0.14,0.62,0.94,0.73,0.75,1.11,-0.69,-0.53,-0.75,0.13,0.16,0.04,0.12,0.05,1.63,1.26,1.49,0.98,3273460,37799,1
-1.74,5.90,7.58,9.97,1.19,9.49,11.54,12.77,-4.96,3.15,2.74,7.68,1.30,1.87,1.95,1.59,6.16,6.34,8.80,5.10,-0.00,-0.01,0.04,0.57,1.30,0.52,0.80,1.80,-0.83,-1.14,-0.53,0.20,0.12,0.11,0.10,0.08,2.13,1.66,1.33,1.60,3273460,37820,1
-1.46,7.21,6.30,9.85,0.86,8.99,9.91,11.31,-4.23,4.09,3.41,8.02,0.75,1.15,1.48,0.45,5.09,4.90,6.50,3.29,0.01,0.33,0.29,0.63,0.52,1.35,0.75,1.52,-0.56,-1.10,-0.71,0.14,0.04,0.19,0.07,0.13,1.09,2.45,1.45,1.38,3273460,37840,1
-2.48,7.62,5.67,9.87,-0.96,9.21,6.92,11.83,-4.74,5.69,4.22,8.73,0.55,0.45,0.29,0.29,3.79,3.52,2.70,3.10,0.03,-0.10,-0.07,0.41,0.28,0.52,0.46,1.00,-0.17,-0.80,-0.56,0.09,0.01,0.12,0.06,0.05,0.44,1.32,1.03,0.91,3273460,37861,1
-1.99,6.22,7.06,9.90,0.47,8.84,12.84,13.59,-5.60,2.38,3.17,8.24,2.09,1.38,1.99,0.66,6.07,6.46,9.67,5.35,-0.07,0.37,0.35,1.19,2.03,2.28,1.66,3.08,-1.42,-1.72,-2.06,0.08,0.46,0.52,0.40,0.45,3.45,4.01,3.72,3.00,3273460,37881,1
1.95,5.56,4.45,9.91,12.29,10.03,10.09,12.44,-5.37,-0.46,-2.42,6.03,24.15,10.30,9.85,0.89,17.66,10.49,12.51,6.41,-0.22,-0.49,0.21,1.27,1.63,1.12,2.57,3.17,-2.01,-2.38,-0.91,0.22,0.49,0.69,0.53,0.52,3.64,3.51,3.48,2.95,3273460,37901,1
-0.55,4.31,8.73,9.77,-0.06,5.57,9.81,10.52,-1.35,3.55,6.72,8.82,0.06,0.13,0.15,0.05,1.29,2.02,3.09,1.70,0.02,0.01,0.01,0.20,0.71,0.43,0.18,0.79,-0.44,-0.32,-0.20,0.03,0.03,0.02,0.00,0.03,1.15,0.75,0.38,0.76,3273460,37922,1
-2.99,2.61,8.64,9.89,0.75,7.33,16.05,16.09,-6.67,-1.37,2.96,5.81,3.05,3.27,6.73,6.21,7.42,8.70,13.09,10.28,0.09,0.05,-0.15,1.01,2.25,2.87,0.88,2.97,-1.12,-1.40,-1.86,0.15,0.35,0.38,0.31,0.36,3.37,4.27,2.74,2.82,3273460,37942,1
-1.45,6.95,6.64,9.90,1.90,9.65,10.98,12.79,-4.68,4.91,2.87,7.17,1.87,1.40,1.50,1.70,6.58,4.73,8.10,5.62,-0.01,0.01,-0.07,0.61,0.86,2.72,0.72,2.76,-0.76,-1.03,-0.81,0.24,0.07,0.23,0.09,0.12,1.63,3.75,1.53,2.52,3273460,37963,1
-0.49,5.00,8.39,9.89,1.60,7.42,11.94,12.77,-2.13,2.58,6.10,7.53,0.64,1.29,1.65,1.69,3.73,4.84,5.85,5.25,-0.02,-0.01,0.02,0.49,0.90,0.46,0.66,1.04,-0.67,-0.36,-0.46,0.24,0.09,0.04,0.05,0.02,1.57,0.82,1.12,0.80,3273460,37983,1
-0.34,5.68,7.82,9.81,1.77,8.43,11.31,12.65,-2.53,3.64,5.20,7.41,0.81,1.28,1.65,1.63,4.30,4.79,6.11,5.23,-0.01,-0.03,0.01,0.50,0.68,0.30,0.53,1.08,-0.54,-0.80,-0.50,0.25,0.06,0.04,0.07,0.03,1.22,1.10,1.03,0.83,3273460,38004,1
-0.06,5.00,8.32,9.84,3.10,6.90,13.44,13.97,-1.66,2.65,5.57,7.17,0.75,1.09,2.23,1.85,4.76,4.24,7.87,6.80,0.01,0.00,0.03,0.52,0.55,0.61,0.62,1.28,-0.97,-0.69,-0.71,0.18,0.08,0.08,0.06,0.07,1.53,1.31,1.33,1.10,3273460,38024,1
-1.38,3.86,8.72,9.99,3.64,8.63,16.30,16.42,-8.68,-0.86,4.80,6.01,3.29,3.28,5.69,6.14,12.32,9.48,11.50,10.42,0.06,0.04,-0.04,0.98,1.20,1.47,1.52,2.05,-1.19,-0.92,-1.57,0.26,0.18,0.23,0.49,0.19,2.39,2.39,3.10,1.79,3273460,38045,1
-1.32,5.36,7.96,9.94,1.57,8.55,12.87,14.50,-5.78,2.69,3.99,6.27,2.17,1.49,3.23,2.67,7.35,5.86,8.88,8.23,-0.03,0.09,0.05,0.81,1.64,1.07,0.88,2.71,-2.34,-1.41,-0.71,0.30,0.36,0.13,0.13,0.24,3.97,2.48,1.59,2.40,3273460,38065,1
0.96,3.57,8.77,9.91,5.71,8.28,16.55,16.78,-2.18,-0.99,3.86,6.22,2.32,4.44,7.16,6.76,7.88,9.27,12.69,10.56,-0.11,-0.06,-0.05,0.74,0.79,0.52,0.65,2.30,-1.51,-1.36,-0.94,0.31,0.25,0.10,0.18,0.11,2.30,1.88,1.59,1.99,3273460,38086,1
-0.87,5.64,7.60,9.82,2.41,8.66,12.81,13.56,-4.02,-2.43,4.81,7.33,1.66,3.22,2.13,1.43,6.43,11.09,8.00,6.23,-0.04,-0.06,-0.00,0.65,1.87,0.42,0.52,2.34,-1.95,-1.18,-0.80,0.22,0.39,0.09,0.07,0.23,3.82,1.60,1.32,2.12,3273460,38106,1
-1.02,5.10,8.06,9.86,2.18,8.27,16.02,16.85,-4.41,1.92,3.57,4.78,1.98,2.14,6.44,5.80,6.59,6.35,12.44,12.07,-0.03,-0.01,-0.03,0.70,1.06,0.96,0.93,1.44,-1.16,-0.85,-0.77,0.20,0.15,0.09,0.15,0.08,2.22,1.80,1.70,1.25,3273460,38127,1
-0.59,5.18,8.01,9.83,3.09,8.79,14.74,15.50,-3.67,1.65,4.26,5.56,1.49,3.03,5.77,5.38,6.76,7.15,10.47,9.94,-0.01,0.02,0.07,0.68,0.94,0.60,1.01,1.46,-1.18,-0.92,-0.60,0.17,0.19,0.07,0.15,0.09,2.12,1.52,1.61,1.29,3273460,38147,1
-0.36,4.38,8.49,9.84,4.26,8.03,14.90,15.36,-3.46,0.85,4.95,5.78,1.64,2.99,4.96,4.57,7.72,7.17,9.95,9.58,-0.02,-0.09,-0.16,0.63,0.72,0.30,0.52,1.67,-0.80,-0.82,-1.44,0.17,0.11,0.03,0.18,0.06,1.52,1.12,1.96,1.50,3273460,38168,1
-0.86,5.10,8.17,9.87,1.12,7.37,13.20,13.31,-5.39,-0.03,5.60,6.50,1.13,2.12,1.50,0.98,6.51,7.41,7.59,6.81,-0.11,0.08,0.13,0.45,0.67,0.93,2.48,2.60,-1.76,-0.31,-0.82,0.06,0.10,0.04,0.22,0.20,2.43,1.23,3.30,2.54,3273460,38188,1
-0.28,4.61,8.48,9.85,3.20,7.56,14.70,15.51,-3.42,1.60,4.95,5.64,1.87,2.07,3.95,4.36,6.62,5.96,9.74,9.87,0.10,-0.08,-0.06,0.70,1.63,0.26,0.98,1.65,-1.19,-0.75,-1.00,0.18,0.31,0.04,0.21,0.12,2.82,1.01,1.98,1.47,3273460,38209,1
0.76,4.96,8.10,9.87,5.17,9.48,13.69,14.64,-3.50,1.55,4.61,6.44,3.00,2.62,4.35,3.94,8.67,7.93,9.08,8.20,-0.07,0.03,0.04,0.85,1.42,0.90,0.86,1.62,-1.27,-0.69,-0.76,0.27,0.29,0.16,0.14,0.08,2.69,1.59,1.61,1.35,3273460,38229,1
0.06,4.68,8.54,9.82,1.81,6.68,11.96,12.65,-1.72,3.03,6.02,7.88,0.47,0.83,1.36,1.27,3.53,3.65,5.94,4.77,0.01,-0.01,0.01,0.41,0.38,0.32,0.42,0.79,-0.41,-0.40,-0.40,0.20,0.03,0.03,0.05,0.01,0.79,0.72,0.82,0.59,3273460,38249,1
-0.18,2.94,9.39,10.12,4.31,6.13,18.94,19.28,-4.06,-2.50,3.82,4.28,2.24,2.69,13.04,13.02,8.36,8.62,15.12,15.00,-0.02,-0.02,0.08,0.86,1.07,0.78,1.23,1.59,-1.33,-0.88,-1.07,0.28,0.20,0.11,0.26,0.09,2.40,1.67,2.30,1.31,3273460,38386,1
-0.26,2.64,9.35,9.86,2.84,5.16,13.74,13.95,-3.48,0.22,6.63,7.16,1.80,0.62,1.18,1.09,6.31,4.94,7.11,6.80,-0.02,0.16,0.36,0.74,0.57,0.83,1.22,1.52,-0.58,-0.27,-0.93,0.21,0.06,0.08,0.26,0.10,1.15,1.10,2.16,1.31,3273460,38406,1
-0.51,9.42,2.08,9.82,1.18,10.15,5.97,11.00,-2.18,7.83,0.14,8.04,0.22,0.31,2.60,0.10,3.36,2.32,5.83,2.96,0.09,-0.13,-0.04,0.26,1.08,0.18,0.14,1.50,-0.20,-0.97,-0.51,0.01,0.07,0.07,0.01,0.11,1.27,1.15,0.65,1.48,3273460,38427,1
-0.66,8.04,5.45,9.79,0.31,8.88,8.15,11.29,-1.58,7.15,3.39,8.98,0.22,0.23,0.60,0.04,1.89,1.72,4.76,2.31,-0.03,-0.01,-0.02,0.20,0.40,0.29,0.11,1.01,-0.90,-0.35,-0.54,0.03,0.04,0.01,0.01,0.04,1.30,0.64,0.64,0.99,3273460,38447,1
-0.17,7.36,6.21,9.88,3.55,9.45,11.52,13.38,-2.76,4.11,2.73,6.47,0.98,1.30,3.51,1.29,6.31,5.34,8.80,6.91,-0.05,0.58,0.59,1.03,0.92,1.45,1.65,2.24,-1.06,-0.21,-0.23,0.14,0.16,0.17,0.17,0.22,1.98,1.67,1.88,2.10,3273460,38467,1
-0.40,4.53,8.30,9.85,2.68,8.43,12.39,13.34,-3.43,-0.85,3.98,7.22,1.06,4.31,3.14,1.31,6.10,9.27,8.41,6.12,0.06,-0.06,-0.36,0.81,1.23,2.69,0.28,3.13,-1.24,-0.80,-1.93,0.09,0.24,0.21,0.38,0.37,2.47,3.49,2.21,3.04,3273460,38488,1
-0.12,5.33,8.17,9.77,0.66,6.18,9.37,10.57,-0.59,4.69,7.00,9.04,0.05,0.06,0.16,0.08,1.25,1.49,2.37,1.52,0.01,-0.00,0.00,0.19,0.37,0.22,0.15,0.43,-0.21,-0.31,-0.10,0.05,0.01,0.01,0.00,0.01,0.58,0.53,0.25,0.37,3273460,38508,1
0.30,3.75,8.46,9.90,6.43,6.18,21.41,24.00,-9.27,-5.18,0.22,2.89,4.54,6.55,4.03,3.37,15.70,11.36,21.19,21.11,-0.14,-0.12,-0.02,0.57,0.60,0.87,1.01,2.64,-1.11,-1.41,-1.71,0.02,0.11,0.13,0.14,0.33,1.71,2.29,2.72,2.62,3273460,38529,1
0.22,6.19,7.48,9.75,3.02,6.58,13.51,14.92,-0.22,3.27,2.75,5.46,0.20,0.23,1.12,0.82,3.24,3.31,10.76,9.46,0.01,-0.04,-0.03,0.14,1.10,0.18,0.07,1.33,-0.58,-0.66,-0.66,0.01,0.04,0.02,0.02,0.08,1.68,0.84,0.73,1.32,3273460,38549,1
-0.15,5.89,7.82,9.79,0.01,6.00,8.10,9.97,-0.38,5.80,7.49,9.51,0.01,0.00,0.01,0.00,0.39,0.20,0.61,0.46,-0.02,-0.02,-0.02,0.05,0.05,0.05,0.02,1.82,-1.37,-0.74,-0.94,0.00,0.02,0.01,0.01,0.04,1.42,0.79,0.96,1.82,3273460,38570,1
0.36,6.38,7.39,9.78,0.95,6.64,8.94,10.31,-0.68,4.80,6.59,8.95,0.04,0.08,0.08,0.02,1.63,1.83,2.35,1.37,-0.04,0.01,-0.01,0.08,0.06,0.40,0.03,0.81,-0.63,-0.17,-0.32,0.00,0.01,0.01,0.00,0.02,0.70,0.56,0.35,0.81,3273460,38590,1
0.32,5.79,7.88,9.78,0.43,5.88,8.09,9.94,0.18,5.68,7.69,9.63,0.00,0.00,0.00,0.00,0.25,0.20,0.40,0.31,-0.01,0.00,-0.01,0.03,0.01,0.43,0.01,0.88,-0.56,-0.02,-0.52,0.00,0.00,0.00,0.00,0.01,0.57,0.45,0.53,0.87,3273460,38611,1
-0.48,1.96,9.57,9.78,-0.37,2.14,9.81,10.01,-0.67,1.77,9.36,9.59,0.00,0.01,0.01,0.00,0.30,0.36,0.45,0.42,0.00,-0.01,0.00,0.02,0.03,0.02,0.01,0.04,-0.01,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.04,0.05,0.03,0.03,3273460,38631,1
-1.12,3.24,9.19,9.81,-0.72,3.51,10.08,10.70,-1.81,2.81,8.87,9.53,0.01,0.01,0.01,0.01,1.09,0.70,1.21,1.17,-0.00,-0.01,0.00,0.04,0.14,0.10,0.06,0.29,-0.06,-0.23,-0.01,0.00,0.00,0.00,0.00,0.00,0.20,0.33,0.08,0.29,3273460,38652,1
-1.14,5.08,7.87,9.82,3.11,7.12,11.22,12.82,-6.89,1.32,4.66,7.95,4.26,2.59,0.73,0.26,10.00,5.80,6.55,4.87,-0.09,0.06,-0.04,0.30,0.17,1.83,0.55,2.84,-1.03,-0.32,-1.73,0.03,0.05,0.10,0.12,0.25,1.21,2.15,2.28,2.82,3273460,38672,1
-2.53,6.72,6.48,9.94,3.75,9.83,11.93,15.27,-6.51,3.59,2.82,5.77,3.67,1.18,1.96,2.00,10.27,6.24,9.11,9.49,-0.01,-0.15,-0.04,0.65,0.59,0.79,0.66,2.12,-1.32,-2.02,-1.41,0.12,0.14,0.19,0.18,0.18,1.91,2.81,2.06,2.00,3273460,38693,1
0.31,4.24,8.75,9.81,1.71,6.28,11.94,12.40,-1.05,2.33,6.46,7.79,0.49,0.82,1.59,1.54,2.77,3.94,5.48,4.62,-0.04,-0.01,-0.02,0.32,0.25,0.23,0.35,0.77,-0.54,-0.30,-0.46,0.12,0.02,0.01,0.05,0.01,0.79,0.53,0.81,0.65,3273460,39156,1
