@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.15,0.05,9.74,9.75,2.75,0.09,10.13,10.50,-1.62,-0.87,9.69,9.69,0.08,0.01,0.00,0.01,4.36,0.96,0.43,0.81,-0.00,-0.01,-0.02,0.02,0.00,-0.00,0.00,1.31,-0.27,-0.38,-1.22,0.00,0.00,0.00,0.02,0.02,0.27,0.38,1.22,1.31,3273460,5207,1
-1.15,4.27,8.70,9.81,-0.14,5.33,10.37,10.90,-2.49,2.40,7.56,8.97,0.22,0.51,0.25,0.09,2.35,2.93,2.82,1.92,0.03,-0.04,-0.04,0.22,0.33,0.28,0.12,2.10,-0.38,-0.40,-2.02,0.05,0.02,0.01,0.05,0.06,0.71,0.68,2.14,2.04,3273460,5228,1
2.30,5.00,7.49,9.77,5.71,6.92,10.80,11.54,-1.32,0.36,3.70,8.23,3.99,2.85,2.28,0.32,7.03,6.56,7.10,3.31,-0.19,-0.18,-0.28,0.80,1.19,0.91,0.47,1.66,-1.23,-1.23,-1.57,0.08,0.19,0.17,0.19,0.19,2.43,2.14,2.03,1.58,3273460,5248,1
0.88,5.44,8.02,9.76,1.52,6.26,9.56,10.90,0.02,4.87,6.47,8.73,0.08,0.10,0.43,0.21,1.50,1.39,3.09,2.17,0.02,0.00,-0.02,0.17,0.25,0.13,0.08,1.07,-0.23,-0.08,-1.06,0.04,0.01,0.00,0.02,0.01,0.48,0.21,1.14,1.03,3273460,5268,1
0.28,5.38,8.11,9.74,0.85,5.84,9.35,10.66,-0.43,4.86,7.37,9.14,0.04,0.04,0.08,0.04,1.29,0.99,1.98,1.53,-0.01,-0.01,-0.01,0.07,0.08,0.12,0.10,0.29,-0.16,-0.10,-0.22,0.02,0.00,0.00,0.00,0.00,0.24,0.21,0.32,0.27,3273460,5289,1
2.51,7.98,4.94,9.72,3.05,8.17,5.48,9.91,2.06,7.62,4.57,9.50,0.06,0.01,0.02,0.00,0.99,0.55,0.91,0.41,-0.00,-0.00,0.00,0.05,0.08,0.08,0.11,0.13,-0.12,-0.08,-0.06,0.02,0.00,0.00,0.00,0.00,0.20,0.16,0.17,0.12,3273460,5309,1
1.15,7.62,5.26,9.80,7.51,8.83,9.98,12.12,-2.84,2.08,1.76,7.70,3.58,3.13,2.37,0.29,10.35,6.75,8.22,4.42,-0.13,-0.08,0.07,0.42,0.60,0.62,2.70,3.28,-1.39,-1.33,-0.44,0.06,0.09,0.12,0.25,0.37,1.99,1.96,3.14,3.23,3273460,5330,1
-0.05,4.29,8.74,9.76,0.56,5.22,9.70,10.64,-1.22,3.93,6.62,8.46,0.11,0.07,0.19,0.12,1.78,1.29,3.08,2.18,-0.00,0.02,-0.01,0.16,0.59,0.65,0.04,0.85,-0.30,-0.24,-0.46,0.02,0.02,0.02,0.00,0.03,0.88,0.90,0.50,0.83,3273460,5350,1
0.28,4.36,8.74,9.77,0.45,4.58,9.10,10.07,0.10,4.12,8.46,9.51,0.00,0.01,0.01,0.01,0.35,0.46,0.65,0.56,-0.01,-0.00,-0.00,0.05,0.09,0.04,0.03,0.21,-0.21,-0.07,-0.03,0.00,0.00,0.00,0.00,0.00,0.30,0.11,0.06,0.21,3273460,5371,1
-0.01,6.75,7.05,9.78,0.99,7.64,8.30,10.94,-1.17,5.99,5.62,9.29,0.12,0.13,0.23,0.04,2.16,1.65,2.68,1.65,-0.02,-0.02,0.00,0.21,0.50,0.42,0.11,0.69,-0.61,-0.47,-0.05,0.02,0.05,0.02,0.00,0.04,1.12,0.89,0.16,0.68,3273460,5391,1
0.71,4.87,8.27,9.76,1.95,6.03,10.81,11.48,-2.72,2.06,6.54,8.26,1.09,1.20,0.68,0.23,4.67,3.96,4.27,3.22,-0.09,0.03,-0.02,0.26,0.32,0.54,0.74,0.98,-0.71,-0.16,-0.64,0.03,0.05,0.01,0.07,0.09,1.03,0.70,1.38,0.95,3273460,5412,1
0.60,5.89,7.46,9.80,5.16,9.78,12.17,12.67,-3.38,2.72,3.81,8.20,2.88,1.15,1.31,0.30,8.54,7.07,8.36,4.46,-0.04,0.01,0.01,0.51,0.52,1.44,0.47,2.15,-1.54,-1.71,-0.44,0.08,0.10,0.25,0.04,0.23,2.06,3.15,0.91,2.07,3273460,5432,1
0.97,6.33,7.33,9.74,1.78,6.70,8.41,10.51,0.08,5.90,6.44,9.18,0.08,0.02,0.20,0.10,1.70,0.80,1.97,1.33,-0.01,-0.01,-0.01,0.12,0.23,0.12,0.05,0.28,-0.10,-0.13,-0.24,0.05,0.00,0.00,0.00,0.00,0.32,0.26,0.29,0.23,3273460,5453,1
0.55,6.15,7.53,9.81,4.99,7.94,10.76,12.06,-1.65,3.69,5.76,8.54,0.72,0.21,0.43,0.23,6.64,4.24,5.00,3.52,0.03,0.03,-0.01,0.33,0.42,1.01,0.94,1.44,-0.65,-0.54,-0.50,0.09,0.03,0.06,0.04,0.09,1.06,1.55,1.45,1.35,3273460,5474,1
0.87,4.93,8.22,9.71,3.23,6.00,10.96,11.61,-0.75,2.72,4.94,7.75,0.70,0.49,0.57,0.28,3.98,3.28,6.02,3.86,-0.04,0.01,0.04,0.34,0.47,0.61,0.66,0.98,-0.61,-0.68,-0.36,0.08,0.03,0.06,0.03,0.06,1.09,1.29,1.02,0.90,3273460,5494,1
0.25,3.97,8.82,9.75,2.09,5.97,11.41,12.31,-2.05,2.36,6.53,8.24,0.37,0.72,0.50,0.28,4.14,3.61,4.88,4.07,0.03,0.05,0.05,0.43,0.70,0.58,0.66,1.43,-0.66,-0.73,-1.04,0.07,0.08,0.05,0.09,0.08,1.36,1.32,1.70,1.36,3273460,5515,1
-1.73,3.73,8.42,9.75,2.70,6.63,12.05,13.89,-4.94,1.42,6.29,7.32,5.50,1.68,0.56,0.52,7.64,5.22,5.76,6.57,-0.01,0.01,-0.01,0.51,1.19,1.19,0.51,1.57,-0.68,-1.29,-1.05,0.03,0.09,0.24,0.07,0.21,1.87,2.48,1.56,1.54,3273460,5535,1
-1.16,4.39,8.62,9.75,-0.42,4.71,9.39,10.65,-1.77,3.94,7.98,9.18,0.07,0.03,0.04,0.02,1.35,0.77,1.41,1.47,-0.01,-0.00,0.00,0.08,0.10,0.10,0.13,0.23,-0.16,-0.13,-0.06,0.02,0.00,0.00,0.00,0.00,0.27,0.22,0.18,0.21,3273460,5556,1
-1.31,0.72,9.42,9.77,0.73,3.86,17.08,17.14,-6.10,-0.84,6.60,7.82,2.88,1.24,0.84,0.57,6.83,4.70,10.49,9.32,-0.02,0.04,-0.04,0.40,0.64,0.95,0.62,1.85,-0.44,-1.67,-0.68,0.00,0.03,0.23,0.09,0.23,1.08,2.62,1.30,1.85,3273460,5576,1
-0.18,0.08,9.74,9.75,-0.17,0.09,9.79,9.79,-0.19,0.07,9.71,9.71,0.00,0.00,0.00,0.00,0.02,0.02,0.08,0.08,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,5597,1
-0.17,0.08,9.75,9.76,-0.16,0.09,9.79,9.80,-0.19,0.07,9.72,9.72,0.00,0.00,0.00,0.00,0.03,0.02,0.08,0.08,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,5617,1
-0.54,1.05,9.15,10.00,6.28,6.97,12.77,14.03,-10.19,-5.19,-0.97,2.05,6.84,5.14,4.26,1.89,16.47,12.16,13.73,11.98,0.23,-0.37,-0.59,1.05,3.24,1.38,0.15,6.74,-0.50,-4.31,-5.91,0.00,0.44,0.91,1.84,2.97,3.74,5.69,6.06,6.74,3273460,5638,1
-1.53,1.78,9.26,9.81,9.75,3.68,16.49,17.54,-3.55,-1.92,3.04,4.33,4.27,0.55,1.93,2.01,13.30,5.60,13.45,13.21,-0.03,-0.06,0.07,0.61,1.47,2.75,0.56,3.07,-1.41,-2.85,-0.98,0.00,0.15,0.58,0.07,0.66,2.87,5.60,1.54,3.06,3273460,5658,1
0.47,1.51,9.60,9.73,0.49,1.52,9.67,9.80,0.46,1.50,9.57,9.69,0.00,0.00,0.00,0.00,0.03,0.02,0.10,0.10,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,5679,1
-0.72,1.53,9.18,9.79,4.27,4.14,24.65,25.12,-8.29,-1.48,1.26,5.18,5.14,0.89,5.79,3.78,12.56,5.62,23.40,19.93,0.09,0.08,0.17,0.94,1.05,5.13,1.58,5.38,-1.03,-5.00,-1.57,0.00,0.13,1.94,0.41,2.13,2.08,10.13,3.15,5.38,3273460,5699,1
0.12,2.14,9.47,9.76,1.37,3.81,11.17,11.29,-1.40,-0.34,7.00,7.67,0.50,0.30,0.25,0.23,2.77,4.15,4.17,3.62,-0.03,0.04,0.04,0.43,0.60,0.46,0.93,1.81,-0.75,-0.92,-1.50,0.09,0.06,0.06,0.11,0.13,1.35,1.37,2.43,1.72,3273460,5720,1
-1.53,4.01,8.47,9.78,3.30,5.75,10.62,11.15,-5.75,1.78,6.07,7.90,3.92,0.78,0.78,0.18,9.05,3.96,4.55,3.24,-0.06,0.07,0.19,0.67,0.84,1.73,1.32,1.88,-0.64,-0.91,-0.16,0.06,0.10,0.33,0.06,0.18,1.48,2.65,1.48,1.82,3273460,5740,1
-0.24,3.33,8.93,9.70,2.56,5.85,12.60,12.89,-3.06,-1.68,6.89,7.37,1.08,1.78,1.48,1.23,5.62,7.53,5.71,5.51,0.05,-0.08,-0.34,0.76,1.60,0.88,0.31,2.22,-1.57,-0.93,-1.48,0.11,0.30,0.12,0.18,0.28,3.17,1.81,1.79,2.11,3273460,5786,1
-1.56,4.36,8.45,9.76,-0.28,6.50,9.49,10.22,-4.78,3.28,5.12,9.24,1.23,0.53,0.67,0.04,4.50,3.22,4.37,0.99,0.03,0.03,-0.04,0.44,0.43,1.21,0.39,1.37,-0.56,-1.22,-0.37,0.14,0.04,0.19,0.03,0.09,0.99,2.43,0.76,1.23,3273460,5807,1
-0.90,2.92,8.99,9.89,8.16,7.12,13.70,13.99,-4.23,-2.73,6.02,6.48,2.88,4.20,1.70,1.35,12.38,9.85,7.68,7.50,0.10,0.23,0.05,1.09,1.59,2.85,1.56,3.63,-1.14,-0.69,-1.91,0.29,0.21,0.45,0.59,0.37,2.74,3.54,3.47,3.34,3273460,5829,1
-1.13,2.12,9.27,9.82,2.10,5.08,12.40,12.49,-3.97,-0.71,7.05,7.32,2.55,2.06,0.85,0.76,6.07,5.80,5.35,5.17,-0.02,0.03,0.17,0.67,1.51,0.59,1.05,1.88,-0.56,-0.63,-0.94,0.15,0.15,0.08,0.25,0.13,2.08,1.23,1.99,1.73,3273460,5849,1
-0.56,3.37,9.09,9.80,2.42,4.85,11.33,11.44,-2.22,0.41,7.11,8.52,0.93,0.69,0.52,0.30,4.64,4.45,4.23,2.92,0.01,-0.03,-0.14,0.63,0.61,1.04,0.89,1.32,-0.69,-0.73,-0.94,0.27,0.06,0.12,0.19,0.06,1.31,1.76,1.83,1.05,3273460,5870,1
1.39,1.93,9.15,9.85,3.67,5.10,12.66,13.05,-3.00,-3.53,6.17,6.92,2.54,5.00,0.88,0.77,6.67,8.63,6.49,6.13,0.08,0.12,0.44,0.91,0.80,0.98,1.58,1.74,-0.86,-0.42,-1.31,0.18,0.19,0.09,0.42,0.14,1.66,1.40,2.88,1.56,3273460,5890,1
-1.98,4.37,5.04,9.90,8.14,7.67,17.70,17.78,-8.45,-2.16,-10.24,5.11,9.20,4.72,36.99,1.91,16.59,9.83,27.94,12.67,0.09,-0.52,-0.20,1.55,4.32,2.92,1.40,9.69,-2.56,-8.12,-3.20,0.05,1.52,4.35,0.56,4.65,6.88,11.04,4.60,9.64,3273460,5911,1
0.09,-0.56,9.67,9.69,0.10,-0.53,9.70,9.71,0.08,-0.57,9.63,9.65,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.07,0.00,0.01,0.00,0.01,0.19,0.42,0.23,0.52,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.43,0.23,0.52,3273460,5931,1
0.10,-0.56,9.68,9.70,0.11,-0.53,9.85,9.87,0.06,-0.60,9.48,9.50,0.00,0.00,0.00,0.00,0.06,0.07,0.37,0.37,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,3273460,5952,1
0.10,-0.56,9.68,9.69,0.11,-0.55,9.71,9.72,0.09,-0.57,9.64,9.65,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,5973,1
0.11,-0.56,9.69,9.71,0.12,-0.55,9.73,9.74,0.10,-0.58,9.65,9.67,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.08,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,5993,1
0.10,-0.56,9.69,9.71,0.11,-0.55,9.73,9.74,0.09,-0.57,9.65,9.67,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,6014,1
-0.93,0.02,9.21,9.94,1.08,6.68,19.02,20.99,-10.00,-8.57,1.27,4.09,4.81,6.62,4.74,3.74,11.09,15.25,17.75,16.90,-0.14,-0.08,0.19,0.88,0.70,5.02,1.96,6.33,-2.29,-5.81,-0.88,0.00,0.29,1.98,0.37,2.37,2.99,10.83,2.83,6.32,3273460,6034,1
-0.13,3.30,8.82,9.74,2.33,5.96,12.54,13.24,-5.55,-1.34,6.01,7.61,2.15,3.19,1.59,1.03,7.88,7.31,6.53,5.62,-0.04,-0.10,-0.35,0.90,1.60,0.95,0.46,2.13,-1.52,-1.14,-1.38,0.11,0.34,0.19,0.13,0.26,3.11,2.10,1.84,2.02,3273460,6055,1
1.37,-0.51,-9.74,9.85,1.55,-0.35,-9.59,9.96,1.15,-0.64,-9.83,9.70,0.00,0.00,0.00,0.00,0.40,0.28,0.25,0.25,0.01,0.01,0.01,0.03,0.71,0.62,0.39,1.02,-0.01,-0.02,-0.00,0.00,0.01,0.01,0.00,0.01,0.72,0.64,0.40,1.02,3273460,6075,1
1.36,-0.51,-9.74,9.85,1.45,-0.40,-9.67,9.94,1.26,-0.73,-9.83,9.77,0.00,0.00,0.00,0.00,0.19,0.33,0.16,0.17,0.00,0.00,-0.00,0.01,0.01,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,3273460,6096,1
1.36,-0.51,-9.75,9.86,1.43,-0.39,-9.65,9.95,1.28,-0.63,-9.84,9.74,0.00,0.00,0.00,0.00,0.16,0.25,0.19,0.21,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,3273460,6116,1
5.39,6.06,3.09,10.06,16.59,9.57,11.29,19.62,-1.52,0.32,-3.71,6.98,18.11,5.89,5.07,3.53,18.11,9.25,15.00,12.64,-0.03,-0.17,-0.18,1.17,1.46,0.90,0.68,5.53,-2.61,-4.14,-3.45,0.01,0.69,0.86,0.64,1.07,4.08,5.04,4.13,5.52,3273460,6137,1
-1.46,1.25,9.39,9.91,3.06,4.40,13.72,14.26,-5.87,-3.46,5.74,5.79,2.94,3.04,2.54,2.66,8.94,7.86,7.97,8.48,0.08,0.10,0.24,1.51,1.09,3.80,3.08,4.88,-0.78,-1.24,-1.77,0.47,0.26,0.80,1.49,0.74,1.88,5.04,4.85,4.40,3273460,6157,1
-1.31,-0.19,9.05,9.67,3.76,3.85,26.30,33.84,-4.78,-20.34,-4.73,0.11,2.54,7.95,9.47,12.85,8.55,24.20,31.03,33.73,-0.05,-0.10,0.66,1.07,1.73,0.92,3.00,3.25,-1.26,-1.18,-0.90,0.00,0.25,0.18,0.67,0.63,2.99,2.10,3.91,3.25,3273460,6178,1
-0.04,-0.05,9.69,9.71,2.39,0.23,10.89,11.46,-3.24,-0.33,8.49,9.16,0.12,0.00,0.03,0.03,5.62,0.56,2.40,2.30,-0.00,-0.00,-0.01,0.01,0.04,0.04,0.01,0.29,-0.04,-0.05,-0.25,0.00,0.00,0.00,0.00,0.00,0.07,0.09,0.26,0.28,3273460,6198,1
-0.04,-0.10,9.70,9.71,0.36,0.45,10.15,10.15,-0.46,-0.54,9.28,9.29,0.01,0.01,0.01,0.01,0.82,1.00,0.86,0.86,0.00,-0.00,0.00,0.01,0.01,0.00,0.01,0.02,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.01,3273460,6219,1
-0.01,-0.08,9.70,9.71,0.16,0.52,10.56,10.57,-0.36,-0.70,8.79,8.80,0.00,0.02,0.03,0.03,0.51,1.22,1.77,1.77,0.00,-0.00,0.00,0.01,0.01,0.05,0.00,0.10,-0.01,-0.07,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.11,0.01,0.10,3273460,6239,1
-0.23,-0.20,9.72,9.72,-0.18,-0.16,9.75,9.76,-0.26,-0.25,9.64,9.65,0.00,0.00,0.00,0.00,0.08,0.09,0.11,0.11,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3273460,6260,1
