@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-2.53,7.15,6.16,9.79,-2.10,7.65,7.22,10.10,-3.29,6.46,5.42,9.41,0.06,0.11,0.14,0.01,1.20,1.19,1.80,0.69,0.00,-0.01,0.01,0.12,0.25,0.32,0.29,0.51,-0.50,-0.36,-0.13,0.01,0.01,0.01,0.01,0.01,0.75,0.68,0.42,0.50,3355393,28846,1
-0.24,6.94,6.85,9.76,-0.05,7.04,7.12,10.00,-0.36,6.87,6.67,9.64,0.00,0.00,0.01,0.00,0.32,0.17,0.45,0.37,-0.01,-0.00,-0.00,0.03,0.03,0.02,0.01,0.60,-0.59,-0.02,-0.08,0.01,0.00,0.00,0.00,0.00,0.62,0.04,0.09,0.59,3355393,28867,1
0.76,7.64,6.01,9.76,1.75,7.76,6.77,10.21,0.10,7.23,5.25,9.30,0.06,0.01,0.04,0.02,1.65,0.53,1.52,0.91,0.00,0.00,0.00,0.06,0.17,0.11,0.09,0.30,-0.12,-0.26,-0.13,0.01,0.00,0.00,0.00,0.00,0.29,0.37,0.22,0.29,3355393,28888,1
0.78,7.21,6.51,9.75,0.93,7.28,6.66,9.87,0.65,7.15,6.23,9.57,0.00,0.00,0.00,0.00,0.29,0.13,0.43,0.30,0.00,0.00,0.00,0.01,0.02,0.01,0.02,0.05,-0.01,-0.02,-0.02,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.03,0.04,3355393,28908,1
-1.16,6.87,6.87,9.78,-0.98,6.96,7.05,9.88,-1.33,6.76,6.74,9.67,0.00,0.00,0.00,0.00,0.35,0.20,0.31,0.21,0.00,0.00,0.01,0.02,0.02,0.04,0.03,0.06,-0.03,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.06,0.06,0.04,0.05,3355393,28929,1
-1.09,7.35,6.37,9.78,-0.85,7.49,6.62,9.91,-1.35,7.13,6.20,9.65,0.01,0.00,0.01,0.00,0.50,0.36,0.42,0.26,0.01,0.00,0.00,0.02,0.04,0.05,0.03,0.06,-0.01,-0.04,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.09,0.06,0.06,3355393,28949,1
-1.14,7.77,5.77,9.78,-0.01,8.33,7.84,10.94,-2.49,7.17,4.30,9.13,0.24,0.08,0.23,0.04,2.48,1.17,3.54,1.81,0.00,0.01,-0.02,0.17,0.29,0.45,0.16,0.56,-0.46,-0.29,-0.24,0.01,0.01,0.02,0.00,0.02,0.76,0.74,0.40,0.55,3355393,28970,1
-0.05,0.10,9.68,9.68,-0.02,0.13,9.72,9.72,-0.08,0.06,9.62,9.62,0.00,0.00,0.00,0.00,0.06,0.07,0.10,0.10,0.00,0.00,-0.00,0.00,0.01,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,3355393,28991,1
-0.05,0.09,9.72,9.72,-0.03,0.10,9.78,9.78,-0.06,0.08,9.69,9.69,0.00,0.00,0.00,0.00,0.04,0.02,0.09,0.09,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3355393,29011,1
-0.04,0.10,9.76,9.76,-0.02,0.12,9.79,9.79,-0.07,0.07,9.70,9.70,0.00,0.00,0.00,0.00,0.05,0.05,0.09,0.09,-0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,3355393,29032,1
-0.03,0.11,9.71,9.71,1.11,0.51,9.84,9.89,-1.20,-0.26,9.59,9.65,0.04,0.00,0.00,0.00,2.32,0.77,0.26,0.24,0.00,-0.00,-0.00,0.00,0.00,0.00,0.01,0.02,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,3355393,29052,1
-1.51,4.12,8.60,9.79,-0.08,6.59,10.71,11.87,-4.12,1.21,6.09,8.23,0.75,1.16,0.87,0.18,4.04,5.38,4.62,3.64,0.04,-0.00,-0.03,0.39,0.97,0.92,0.29,1.16,-0.48,-0.62,-0.73,0.00,0.07,0.09,0.03,0.10,1.46,1.54,1.02,1.16,3355393,29073,1
-0.86,3.62,9.03,9.80,-0.30,4.52,10.03,10.35,-1.86,1.43,8.26,9.29,0.15,0.34,0.11,0.04,1.55,3.09,1.76,1.06,-0.01,-0.02,-0.01,0.17,0.59,0.28,0.13,1.11,-1.03,-0.62,-0.26,0.01,0.06,0.02,0.01,0.07,1.62,0.90,0.39,1.10,3355393,29093,1
-1.61,3.98,8.82,9.81,-1.44,4.09,9.08,10.04,-1.77,3.89,8.55,9.60,0.01,0.00,0.01,0.00,0.32,0.20,0.53,0.44,-0.00,0.00,0.01,0.03,0.06,0.03,0.04,0.08,-0.04,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.10,0.06,0.05,0.07,3355393,29114,1
0.58,1.15,9.15,9.82,8.94,7.39,13.55,14.35,-4.43,-0.16,2.01,6.78,5.12,3.58,2.52,0.60,13.37,7.55,11.54,7.58,-0.02,-0.01,-0.01,0.29,0.81,2.66,1.41,3.47,-2.05,-2.33,-2.01,0.00,0.13,0.24,0.14,0.46,2.86,4.99,3.42,3.47,3355393,29134,1
0.85,-1.73,9.01,9.89,6.33,2.67,11.84,15.14,-3.23,-11.40,5.53,5.91,3.48,9.15,1.72,1.69,9.55,14.06,6.31,9.23,-0.12,0.31,-0.61,0.89,0.92,2.08,0.80,4.83,-1.80,-0.06,-4.32,0.00,0.25,0.28,1.28,1.70,2.72,2.14,5.12,4.83,3355393,29154,1
2.05,2.33,8.78,9.86,7.10,5.29,13.25,13.72,-1.96,-1.07,3.84,5.57,5.02,5.18,2.34,2.10,9.06,6.36,9.41,8.15,-0.15,-0.08,-0.05,0.61,0.66,0.88,0.39,1.29,-1.19,-0.63,-0.72,0.04,0.17,0.13,0.07,0.09,1.85,1.51,1.11,1.25,3355393,29175,1
2.34,4.77,7.37,10.22,14.89,6.78,17.82,19.40,-3.80,-5.93,-4.22,6.32,7.95,4.65,8.28,3.78,18.69,12.71,22.04,13.08,-0.26,-0.42,-0.41,1.30,1.29,0.79,0.61,7.35,-4.57,-5.24,-4.93,0.11,0.95,1.26,1.23,2.65,5.86,6.02,5.54,7.25,3355393,29195,1
-0.11,7.22,6.53,9.74,0.44,7.61,7.31,10.34,-0.62,6.86,5.57,9.26,0.05,0.02,0.08,0.04,1.06,0.75,1.75,1.08,0.01,0.00,-0.00,0.07,0.09,0.11,0.09,0.13,-0.07,-0.08,-0.08,0.02,0.00,0.00,0.00,0.00,0.16,0.19,0.17,0.11,3355393,30102,1
-1.90,4.37,8.55,9.79,-1.33,4.80,9.71,10.88,-2.37,4.05,7.59,8.94,0.03,0.02,0.17,0.14,1.04,0.75,2.12,1.94,-0.00,-0.00,-0.00,0.06,0.04,0.04,0.05,0.13,-0.13,-0.05,-0.03,0.03,0.00,0.00,0.00,0.00,0.16,0.08,0.08,0.10,3355393,30123,1
-1.79,6.16,7.33,9.76,-0.50,6.63,8.83,10.89,-2.62,5.36,6.23,8.40,0.10,0.06,0.27,0.16,2.12,1.27,2.60,2.48,0.00,-0.01,-0.01,0.18,0.32,0.15,0.09,0.36,-0.31,-0.19,-0.22,0.06,0.02,0.00,0.00,0.01,0.63,0.35,0.31,0.29,3355393,30143,1
0.01,5.43,7.58,9.91,5.63,12.17,14.15,15.64,-6.34,0.38,1.52,6.72,4.10,3.98,3.44,1.98,11.98,11.79,12.63,8.92,-0.10,-0.02,0.03,0.98,2.39,1.83,0.88,3.25,-1.59,-2.77,-1.09,0.01,0.45,0.53,0.14,0.75,3.97,4.59,1.97,3.24,3355393,30164,1
-2.67,6.35,6.71,9.83,0.14,7.77,13.54,14.19,-5.91,0.37,4.21,8.16,0.92,1.70,1.65,0.43,6.05,7.40,9.33,6.03,0.07,-0.02,-0.08,0.42,1.05,1.27,1.16,3.31,-0.64,-1.74,-2.59,0.01,0.06,0.13,0.34,0.49,1.69,3.01,3.75,3.30,3355393,30285,1
-1.28,5.53,8.00,9.82,-0.50,5.99,9.08,10.81,-2.04,5.17,7.02,8.98,0.09,0.02,0.10,0.07,1.54,0.83,2.05,1.84,-0.00,0.01,0.00,0.07,0.08,0.16,0.07,0.33,-0.29,-0.02,-0.06,0.02,0.00,0.00,0.00,0.00,0.37,0.17,0.13,0.31,3355393,30305,1
-2.16,8.62,3.73,9.81,-0.19,9.94,8.07,11.36,-4.19,5.89,0.37,8.18,1.15,0.65,1.55,0.13,3.99,4.04,7.70,3.18,-0.03,-0.04,-0.03,0.45,0.71,0.85,0.72,3.23,-1.59,-2.21,-1.96,0.05,0.11,0.20,0.16,0.34,2.30,3.06,2.68,3.18,3355393,30326,1
-1.85,8.81,3.72,9.83,0.02,9.61,5.85,10.94,-3.23,8.01,1.37,9.09,0.52,0.20,0.92,0.09,3.25,1.59,4.48,1.85,0.02,0.03,0.05,0.23,0.56,0.50,0.33,2.28,-1.12,-1.97,-0.29,0.04,0.04,0.07,0.01,0.08,1.68,2.47,0.62,2.24,3355393,30347,1
-2.43,8.16,4.87,9.83,-1.38,9.03,5.96,10.99,-3.94,7.33,3.72,8.58,0.12,0.07,0.17,0.07,2.56,1.70,2.24,2.42,0.01,0.01,-0.01,0.13,0.16,0.32,0.09,0.34,-0.18,-0.21,-0.17,0.05,0.00,0.01,0.00,0.00,0.33,0.53,0.27,0.29,3355393,30367,1
-2.12,8.63,4.14,9.82,-1.20,9.17,5.20,10.38,-2.94,8.08,3.09,9.29,0.13,0.04,0.13,0.04,1.74,1.09,2.11,1.09,0.01,-0.02,-0.00,0.08,0.18,0.04,0.12,0.22,-0.12,-0.10,-0.10,0.04,0.00,0.00,0.00,0.00,0.29,0.15,0.22,0.18,3355393,30388,1
-1.84,8.10,5.16,9.82,-0.76,8.81,7.00,11.19,-3.02,7.30,3.15,8.82,0.34,0.15,0.48,0.13,2.27,1.51,3.86,2.36,0.02,-0.03,-0.00,0.16,0.24,0.28,0.18,0.65,-0.53,-0.35,-0.11,0.03,0.02,0.02,0.00,0.02,0.76,0.63,0.29,0.62,3355393,30408,1
-1.82,8.56,4.33,9.80,-0.37,10.17,5.76,11.89,-3.78,6.68,2.35,7.24,0.38,0.35,0.26,0.47,3.41,3.49,3.41,4.66,0.00,0.02,0.03,0.14,0.27,0.22,0.41,0.48,-0.23,-0.14,-0.18,0.03,0.00,0.00,0.01,0.01,0.50,0.36,0.59,0.45,3355393,30428,1
-1.28,8.46,4.82,9.84,-0.31,8.92,5.32,10.39,-2.03,7.96,3.94,9.24,0.10,0.04,0.06,0.05,1.72,0.96,1.38,1.14,0.00,0.01,0.01,0.07,0.04,0.04,0.12,0.13,-0.06,-0.06,-0.08,0.03,0.00,0.00,0.00,0.00,0.11,0.10,0.19,0.11,3355393,30449,1
-1.31,8.99,3.64,9.81,-0.13,10.02,5.04,10.78,-2.28,8.03,2.64,8.52,0.15,0.13,0.17,0.15,2.15,1.98,2.40,2.26,0.01,0.01,0.01,0.10,0.17,0.13,0.10,0.28,-0.08,-0.22,-0.13,0.04,0.00,0.00,0.00,0.00,0.25,0.35,0.22,0.23,3355393,30470,1
-1.60,9.17,3.07,9.81,-0.66,10.16,3.87,10.98,-2.17,8.02,1.79,8.38,0.08,0.09,0.10,0.12,1.51,2.14,2.07,2.60,0.00,-0.01,-0.01,0.08,0.10,0.12,0.07,0.34,-0.10,-0.22,-0.32,0.03,0.00,0.00,0.00,0.00,0.21,0.34,0.39,0.31,3355393,30490,1
-0.78,9.24,3.21,9.83,0.07,10.36,4.25,11.06,-1.85,8.43,1.95,8.80,0.12,0.07,0.12,0.08,1.92,1.93,2.30,2.26,0.02,-0.01,-0.01,0.10,0.57,0.07,0.12,0.62,-0.06,-0.23,-0.38,0.03,0.01,0.00,0.00,0.01,0.62,0.30,0.50,0.59,3355393,30511,1
-0.77,4.04,8.24,9.88,2.80,11.33,13.80,16.14,-5.08,0.47,-2.22,7.17,1.59,5.64,5.27,1.40,7.88,10.85,16.02,8.97,-0.06,-0.05,-0.02,0.84,3.77,1.23,1.03,4.00,-3.06,-1.06,-0.77,0.00,1.16,0.21,0.09,1.11,6.83,2.29,1.81,4.00,3355393,30531,1
2.24,5.91,7.42,9.83,4.07,6.62,13.36,14.16,-1.57,3.69,5.31,7.17,0.70,0.20,1.03,0.61,5.64,2.94,8.05,6.98,-0.01,0.05,-0.02,0.23,1.28,0.66,0.45,1.39,-0.90,-0.32,-0.73,0.00,0.05,0.02,0.02,0.09,2.18,0.97,1.17,1.39,3355393,30809,1
3.70,7.34,2.90,9.92,10.33,9.45,8.81,13.11,-6.86,4.51,-4.30,5.14,14.17,1.13,7.89,1.31,17.19,4.94,13.11,7.96,0.04,-0.03,0.01,1.66,2.04,1.96,2.72,3.88,-2.15,-1.48,-3.32,0.20,0.92,0.63,1.81,0.86,4.18,3.45,6.05,3.68,3355393,30830,1
-0.62,6.75,6.89,9.69,0.10,7.56,8.07,10.51,-1.12,5.28,5.67,8.85,0.06,0.15,0.24,0.08,1.22,2.29,2.40,1.65,0.03,0.04,0.04,0.17,1.81,0.53,0.93,2.10,-0.50,-0.14,-0.05,0.04,0.06,0.01,0.01,0.06,2.31,0.67,0.98,2.06,3355393,31029,1
0.55,6.38,7.18,9.87,8.58,9.91,9.99,12.83,-2.39,5.32,0.58,7.70,2.37,0.63,1.32,0.56,10.98,4.59,9.41,5.13,0.08,-0.02,0.09,0.55,1.50,0.86,2.14,5.50,-0.60,-5.35,-0.86,0.05,0.11,0.43,0.19,0.62,2.10,6.21,3.00,5.45,3355393,31049,1
-3.00,6.72,5.97,9.82,0.15,8.62,14.79,15.47,-7.47,-0.65,2.74,7.56,1.43,2.13,3.61,0.90,7.62,9.27,12.06,7.90,0.03,0.10,-0.17,0.88,1.81,1.16,0.48,3.99,-2.28,-1.86,-3.47,0.15,0.39,0.27,0.34,0.71,4.08,3.02,3.95,3.84,3355393,31480,1
-1.48,3.80,8.67,9.80,1.28,6.95,13.90,14.02,-5.44,0.62,5.46,6.85,1.89,1.67,2.24,2.04,6.72,6.33,8.44,7.16,-0.06,0.08,0.19,0.70,1.16,1.31,1.03,1.57,-0.78,-0.56,-0.56,0.06,0.13,0.08,0.17,0.08,1.95,1.87,1.59,1.51,3355393,32551,1
1.01,3.38,7.12,10.15,12.16,12.34,13.54,17.09,-6.04,-4.04,-5.87,3.77,15.57,7.73,16.90,3.23,18.20,16.38,19.41,13.33,0.03,-0.80,-0.96,2.34,2.84,1.96,1.40,6.27,-3.99,-4.36,-4.67,0.33,2.19,1.40,1.30,2.18,6.83,6.33,6.07,5.94,3355393,32571,1
2.11,5.39,7.81,9.73,2.34,5.95,8.40,10.05,1.83,4.71,7.02,9.41,0.01,0.16,0.10,0.01,0.51,1.24,1.38,0.64,0.00,0.03,0.00,0.09,0.48,2.00,0.07,2.36,-1.22,-0.05,-0.30,0.01,0.03,0.05,0.00,0.08,1.69,2.05,0.37,2.35,3355393,32735,1
0.30,4.61,8.63,9.79,0.43,4.89,8.81,9.94,0.17,4.44,8.36,9.65,0.00,0.01,0.01,0.00,0.26,0.46,0.46,0.29,0.00,0.00,0.00,0.02,0.07,0.02,0.01,0.07,-0.04,-0.02,-0.00,0.01,0.00,0.00,0.00,0.00,0.10,0.04,0.01,0.06,3355393,32756,1
0.33,5.92,7.76,9.77,0.39,6.18,7.96,9.92,0.15,5.79,7.48,9.56,0.00,0.00,0.01,0.00,0.24,0.39,0.47,0.37,-0.01,-0.00,0.00,0.02,0.04,0.02,0.01,0.10,-0.10,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.02,0.10,3355393,32776,1
-0.38,9.20,3.33,9.79,-0.21,9.27,3.76,9.90,-0.50,9.03,3.16,9.69,0.00,0.00,0.01,0.00,0.29,0.24,0.61,0.21,0.00,0.00,-0.00,0.02,0.08,0.03,0.00,0.09,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.10,0.05,0.01,0.08,3355393,32797,1
0.84,5.38,8.07,9.77,2.63,6.34,9.79,11.14,-1.41,4.17,5.17,7.94,0.23,0.13,0.33,0.15,4.03,2.17,4.62,3.20,0.01,-0.02,-0.01,0.21,0.95,0.45,0.16,1.02,-0.68,-0.49,-0.32,0.01,0.05,0.02,0.00,0.08,1.63,0.94,0.47,1.01,3355393,32818,1
-0.27,9.13,3.53,9.80,-0.06,9.32,4.44,10.01,-0.47,8.87,2.89,9.65,0.01,0.01,0.09,0.00,0.40,0.45,1.55,0.37,0.01,-0.00,0.00,0.05,0.09,0.08,0.04,0.21,-0.08,-0.11,-0.06,0.01,0.00,0.00,0.00,0.00,0.17,0.19,0.10,0.20,3355393,32838,1
0.38,7.00,6.44,9.82,3.61,13.46,10.52,15.22,-2.56,3.50,0.80,6.68,0.49,1.84,3.93,0.91,6.16,9.97,9.72,8.54,-0.12,-0.01,0.01,0.30,0.37,0.48,0.43,1.52,-1.42,-0.79,-0.34,0.01,0.13,0.03,0.02,0.18,1.78,1.26,0.77,1.51,3355393,32859,1
0.57,4.10,7.51,9.87,8.17,10.83,11.39,13.42,-5.45,-0.17,-5.38,7.05,3.91,11.46,8.20,0.69,13.62,11.00,16.77,6.38,-0.16,0.09,-0.02,0.73,1.34,2.63,1.89,3.66,-2.24,-2.39,-1.41,0.00,0.39,0.76,0.23,1.00,3.59,5.02,3.30,3.65,3355393,33469,1
0.02,7.58,6.11,9.74,0.08,7.61,6.21,9.82,-0.02,7.54,6.00,9.66,0.00,0.00,0.00,0.00,0.10,0.08,0.22,0.16,-0.00,0.00,-0.00,0.01,0.02,0.01,0.00,0.04,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.01,0.04,3355393,35473,1
-1.41,7.03,6.43,9.78,0.97,8.39,8.30,10.89,-2.86,5.01,4.12,8.63,1.02,0.92,0.93,0.11,3.83,3.38,4.18,2.26,-0.02,0.03,-0.06,0.41,0.54,0.72,0.22,0.88,-0.88,-0.26,-0.61,0.13,0.09,0.05,0.03,0.03,1.42,0.98,0.83,0.75,3355393,35493,1
-0.91,7.54,6.13,9.76,-0.77,7.62,6.32,9.91,-1.08,7.48,5.97,9.67,0.00,0.00,0.00,0.00,0.32,0.13,0.35,0.23,-0.00,0.00,-0.00,0.03,0.06,0.06,0.02,0.09,-0.03,-0.02,-0.07,0.01,0.00,0.00,0.00,0.00,0.09,0.07,0.09,0.09,3355393,35513,1
0.02,7.01,6.66,9.81,2.89,8.07,9.02,11.57,-1.96,5.48,4.13,8.29,1.02,0.37,1.05,0.28,4.85,2.59,4.89,3.28,0.00,-0.05,0.01,0.36,0.71,0.69,0.59,1.43,-0.59,-1.00,-0.88,0.03,0.06,0.07,0.05,0.10,1.30,1.69,1.47,1.40,3355393,35534,1
0.25,5.94,7.65,9.75,1.24,6.60,8.77,10.62,-1.08,5.31,6.88,9.23,0.69,0.13,0.12,0.04,2.32,1.28,1.89,1.39,0.02,0.04,-0.02,0.13,0.27,1.00,0.22,1.09,-0.36,-0.22,-0.35,0.00,0.01,0.03,0.00,0.04,0.63,1.23,0.57,1.08,3355393,35554,1
0.16,6.68,7.08,9.74,0.31,6.77,7.19,9.82,0.06,6.64,7.02,9.69,0.00,0.00,0.00,0.00,0.24,0.13,0.17,0.12,0.00,0.00,0.00,0.01,0.02,0.02,0.03,0.05,-0.01,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.04,0.03,0.04,0.05,3355393,35574,1
0.50,6.60,7.17,9.76,0.79,6.74,7.29,9.87,0.23,6.48,7.00,9.68,0.01,0.00,0.00,0.00,0.56,0.27,0.29,0.19,0.01,0.00,-0.00,0.02,0.05,0.04,0.05,0.08,-0.02,-0.01,-0.04,0.01,0.00,0.00,0.00,0.00,0.07,0.05,0.10,0.07,3355393,35595,1
0.16,7.74,5.97,9.80,2.56,8.08,8.54,11.52,-0.33,7.21,5.48,9.60,0.09,0.03,0.15,0.05,2.89,0.87,3.05,1.92,-0.01,0.04,0.01,0.14,0.16,0.67,0.09,0.67,-0.15,-0.05,-0.10,0.02,0.00,0.01,0.00,0.01,0.31,0.71,0.19,0.64,3355393,35615,1
