@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.91,4.64,8.69,9.91,2.00,4.93,9.49,10.88,0.45,4.21,7.99,9.32,0.07,0.03,0.07,0.06,1.55,0.72,1.50,1.56,-0.01,0.02,-0.00,0.18,0.21,0.38,0.06,0.44,-0.22,-0.22,-0.08,0.06,0.01,0.01,0.00,0.01,0.43,0.60,0.14,0.38,3619420,74734,1
0.50,4.00,9.02,9.90,1.07,4.83,9.51,10.64,-1.00,3.06,8.44,9.48,0.20,0.21,0.05,0.04,2.07,1.77,1.07,1.16,-0.02,0.01,0.00,0.19,0.44,0.39,0.23,0.58,-0.18,-0.22,-0.38,0.03,0.01,0.02,0.01,0.02,0.62,0.61,0.61,0.56,3619420,74754,1
0.79,4.65,8.63,9.84,1.05,4.97,9.19,10.37,0.38,4.41,7.87,9.04,0.03,0.01,0.07,0.06,0.67,0.56,1.32,1.33,0.01,-0.01,0.00,0.12,0.13,0.17,0.04,0.28,-0.09,-0.20,-0.04,0.03,0.00,0.01,0.00,0.00,0.22,0.37,0.08,0.25,3619420,74774,1
0.96,4.89,8.44,9.82,1.42,5.42,9.08,10.36,0.45,4.69,7.87,9.36,0.02,0.02,0.05,0.03,0.97,0.72,1.22,1.00,0.01,-0.01,-0.00,0.11,0.16,0.27,0.06,0.32,-0.11,-0.19,-0.04,0.03,0.00,0.01,0.00,0.01,0.26,0.46,0.09,0.29,3619420,74795,1
0.93,4.71,8.52,9.80,2.92,5.33,9.29,10.44,0.35,3.70,7.60,9.13,0.17,0.08,0.10,0.05,2.57,1.63,1.69,1.31,-0.02,0.00,0.01,0.14,0.17,0.19,0.20,0.47,-0.40,-0.20,-0.13,0.02,0.01,0.01,0.00,0.01,0.57,0.39,0.33,0.45,3619420,74816,1
-1.55,8.44,2.51,10.59,3.56,15.09,16.57,17.68,-8.93,3.06,-1.73,6.39,16.08,5.08,12.84,4.81,12.49,12.02,18.30,11.30,0.12,0.79,0.28,1.58,4.79,4.99,2.80,5.75,-1.09,-0.84,-1.36,0.26,0.91,1.72,0.75,2.06,5.88,5.82,4.16,5.48,3619420,74836,1
1.11,6.44,7.33,9.84,1.85,6.78,7.78,10.26,0.58,6.17,6.82,9.46,0.10,0.02,0.05,0.02,1.28,0.60,0.96,0.80,-0.00,0.02,0.01,0.17,0.18,0.19,0.25,0.37,-0.28,-0.18,-0.17,0.07,0.01,0.01,0.01,0.01,0.46,0.37,0.42,0.30,3619420,74857,1
0.16,6.22,7.57,9.82,0.84,6.90,8.19,10.37,-0.10,5.47,6.80,9.49,0.06,0.13,0.12,0.02,0.95,1.43,1.39,0.88,0.03,-0.01,0.00,0.14,0.18,0.53,0.06,0.53,-0.16,-0.28,-0.07,0.03,0.00,0.01,0.00,0.01,0.34,0.80,0.13,0.49,3619420,74877,1
0.58,6.30,7.47,9.86,2.88,7.56,8.26,10.21,-0.24,5.56,5.91,9.28,0.66,0.23,0.36,0.03,3.12,2.00,2.35,0.93,0.04,-0.02,0.02,0.22,0.37,0.69,0.25,0.79,-0.22,-0.56,-0.06,0.02,0.02,0.04,0.00,0.05,0.59,1.25,0.31,0.77,3619420,74898,1
1.11,4.77,8.33,9.84,4.42,6.12,11.14,12.27,-1.51,3.00,6.40,7.83,2.33,0.47,0.87,0.85,5.93,3.13,4.74,4.44,0.09,0.17,0.26,0.81,0.70,1.13,1.26,2.22,-0.73,-0.63,-1.29,0.12,0.09,0.12,0.26,0.24,1.43,1.76,2.55,2.10,3619420,74918,1
0.74,9.70,1.18,9.80,0.99,9.85,1.62,10.03,0.49,9.54,0.54,9.63,0.01,0.00,0.05,0.00,0.50,0.31,1.08,0.40,-0.00,-0.01,0.00,0.15,0.09,0.32,0.06,0.34,-0.13,-0.29,-0.05,0.02,0.00,0.01,0.00,0.01,0.23,0.61,0.11,0.32,3619420,74939,1
0.79,9.73,0.97,9.82,0.97,9.85,1.55,9.96,0.64,9.53,0.34,9.63,0.01,0.00,0.10,0.00,0.33,0.31,1.21,0.33,-0.01,-0.02,0.00,0.12,0.17,0.24,0.03,0.29,-0.12,-0.23,-0.04,0.02,0.00,0.01,0.00,0.00,0.29,0.46,0.08,0.28,3619420,74959,1
0.79,9.78,0.86,9.87,1.27,10.03,1.49,10.12,0.57,9.59,0.28,9.68,0.02,0.01,0.07,0.01,0.70,0.44,1.21,0.43,-0.01,0.02,-0.00,0.18,0.21,0.27,0.06,0.36,-0.19,-0.21,-0.06,0.05,0.01,0.01,0.00,0.00,0.40,0.48,0.13,0.31,3619420,74980,1
1.07,9.71,1.13,9.84,1.27,9.84,1.43,9.99,0.81,9.62,0.80,9.72,0.01,0.00,0.03,0.00,0.46,0.22,0.63,0.27,0.00,-0.00,0.00,0.11,0.16,0.09,0.04,0.29,-0.12,-0.19,-0.03,0.02,0.00,0.00,0.00,0.00,0.28,0.28,0.07,0.28,3619420,75000,1
0.94,9.68,1.44,9.85,1.16,9.88,2.09,10.08,0.75,9.49,0.60,9.67,0.01,0.01,0.10,0.00,0.41,0.39,1.49,0.41,-0.01,-0.01,-0.00,0.11,0.11,0.10,0.05,0.23,-0.13,-0.19,-0.05,0.03,0.00,0.00,0.00,0.00,0.25,0.29,0.10,0.20,3619420,75021,1
0.95,9.70,1.16,9.83,1.20,9.94,1.67,10.06,0.48,9.53,0.06,9.67,0.02,0.01,0.13,0.01,0.72,0.41,1.61,0.39,0.01,-0.00,0.00,0.18,0.18,0.23,0.12,0.38,-0.16,-0.28,-0.05,0.05,0.01,0.01,0.00,0.01,0.34,0.51,0.17,0.33,3619420,75041,1
0.75,9.61,1.82,9.86,1.41,10.88,2.77,11.01,-0.87,9.33,0.24,9.51,0.16,0.07,0.56,0.05,2.28,1.55,2.53,1.50,-0.03,0.02,-0.02,0.22,0.24,0.58,0.27,1.00,-0.46,-0.24,-0.47,0.04,0.02,0.02,0.01,0.04,0.71,0.82,0.74,0.97,3619420,75061,1
0.81,9.73,0.68,9.82,1.62,10.03,2.18,10.20,0.23,9.40,-0.32,9.48,0.07,0.01,0.28,0.02,1.40,0.63,2.50,0.72,-0.01,0.02,0.00,0.26,0.44,0.42,0.11,0.57,-0.53,-0.31,-0.05,0.04,0.03,0.02,0.00,0.02,0.98,0.73,0.16,0.54,3619420,75082,1
0.78,9.58,1.97,9.82,1.02,9.78,2.27,9.94,0.57,9.46,1.42,9.70,0.01,0.00,0.06,0.00,0.45,0.31,0.85,0.24,0.00,-0.00,0.00,0.07,0.15,0.16,0.06,0.23,-0.17,-0.17,-0.04,0.01,0.00,0.00,0.00,0.00,0.32,0.33,0.10,0.21,3619420,75103,1
0.92,9.65,1.40,9.82,1.24,9.90,2.19,9.94,0.21,9.41,-0.28,9.65,0.02,0.01,0.26,0.00,1.03,0.49,2.47,0.29,-0.02,0.01,-0.00,0.10,0.25,0.25,0.10,0.64,-0.57,-0.09,-0.10,0.01,0.02,0.00,0.00,0.02,0.82,0.35,0.19,0.63,3619420,75123,1
0.61,9.72,1.16,9.81,0.68,9.80,1.43,9.87,0.51,9.45,0.85,9.51,0.00,0.00,0.02,0.00,0.17,0.35,0.59,0.36,0.00,-0.00,-0.00,0.03,0.11,0.02,0.01,0.16,-0.05,-0.11,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.13,0.02,0.14,3619420,75144,1
-0.24,9.73,0.96,9.80,0.70,9.86,1.75,9.91,-1.65,9.36,0.11,9.50,0.21,0.01,0.05,0.00,2.35,0.50,1.64,0.41,-0.01,-0.03,0.03,0.10,0.09,0.05,0.22,0.29,-0.14,-0.14,-0.08,0.03,0.00,0.00,0.00,0.00,0.23,0.19,0.30,0.26,3619420,75164,1
0.45,9.40,2.54,9.81,1.41,9.78,3.61,10.00,0.09,8.94,-0.16,9.64,0.07,0.04,0.88,0.01,1.32,0.84,3.77,0.36,0.05,-0.02,0.00,0.20,0.33,0.23,0.15,0.45,-0.18,-0.25,-0.09,0.04,0.02,0.01,0.00,0.01,0.51,0.48,0.24,0.40,3619420,75185,1
1.05,9.75,0.60,9.85,1.46,10.02,1.48,10.13,0.62,9.53,-0.16,9.64,0.03,0.01,0.15,0.01,0.83,0.49,1.64,0.49,-0.01,0.02,-0.00,0.23,0.23,0.33,0.12,0.43,-0.21,-0.19,-0.17,0.06,0.01,0.01,0.00,0.01,0.44,0.52,0.28,0.37,3619420,75205,1
1.11,9.73,0.43,9.81,1.33,9.89,1.32,9.96,0.81,9.54,-1.08,9.67,0.02,0.01,0.18,0.00,0.51,0.35,2.40,0.29,-0.02,-0.01,0.00,0.20,0.25,0.24,0.06,0.46,-0.44,-0.18,-0.06,0.08,0.02,0.01,0.00,0.01,0.69,0.42,0.12,0.39,3619420,75225,1
1.06,9.76,0.21,9.84,1.27,9.99,0.80,10.03,0.63,9.58,-0.67,9.63,0.02,0.01,0.10,0.01,0.64,0.41,1.47,0.40,0.02,0.01,-0.00,0.17,0.21,0.24,0.05,0.37,-0.15,-0.28,-0.07,0.02,0.01,0.01,0.00,0.01,0.36,0.53,0.12,0.34,3619420,75246,1
0.85,9.61,1.74,9.81,1.36,9.77,2.31,10.01,0.42,9.48,0.59,9.62,0.03,0.00,0.14,0.01,0.95,0.29,1.72,0.39,-0.01,-0.00,-0.01,0.09,0.20,0.31,0.11,0.36,-0.30,-0.17,-0.21,0.02,0.00,0.01,0.00,0.01,0.50,0.49,0.32,0.34,3619420,75266,1
-0.59,9.11,3.34,9.82,1.20,9.57,5.20,10.53,-2.28,7.99,2.02,9.16,1.08,0.10,0.71,0.05,3.48,1.59,3.18,1.37,0.00,-0.01,-0.04,0.34,0.48,0.65,0.37,1.11,-0.56,-0.68,-0.65,0.07,0.04,0.03,0.04,0.07,1.03,1.33,1.01,1.04,3619420,75287,1
0.41,9.03,3.20,9.82,1.12,9.64,7.71,10.13,-1.71,5.91,2.11,9.51,0.23,1.13,2.97,0.01,2.84,3.74,5.60,0.62,-0.12,0.01,-0.05,0.22,0.31,0.74,0.34,1.39,-1.38,-0.17,-0.96,0.01,0.10,0.01,0.04,0.13,1.69,0.91,1.30,1.38,3619420,75307,1
0.64,9.55,2.16,9.82,0.94,9.67,2.50,9.92,0.01,9.37,1.85,9.68,0.03,0.00,0.01,0.00,0.93,0.30,0.65,0.24,0.00,0.00,-0.01,0.07,0.09,0.11,0.05,0.22,-0.05,-0.09,-0.16,0.03,0.00,0.00,0.00,0.00,0.14,0.20,0.21,0.19,3619420,75328,1
0.63,9.65,1.62,9.81,0.84,9.73,2.29,9.93,0.23,9.50,1.21,9.72,0.02,0.00,0.05,0.00,0.61,0.23,1.08,0.22,0.01,-0.01,0.01,0.19,0.32,0.22,0.07,0.92,-0.16,-0.32,-0.04,0.04,0.01,0.01,0.00,0.03,0.49,0.54,0.11,0.88,3619420,75349,1
1.03,8.59,4.63,9.82,1.52,8.66,4.77,9.93,0.78,8.36,4.49,9.61,0.02,0.00,0.00,0.00,0.73,0.30,0.28,0.33,0.00,0.01,-0.01,0.04,0.07,0.05,0.03,0.10,-0.04,-0.01,-0.09,0.02,0.00,0.00,0.00,0.00,0.11,0.07,0.12,0.09,3619420,75369,1
0.58,9.53,2.25,9.81,0.81,9.97,2.80,10.21,-1.15,9.21,1.87,9.58,0.05,0.01,0.03,0.01,1.96,0.76,0.93,0.64,0.00,-0.01,0.00,0.07,0.09,0.16,0.13,0.26,-0.20,-0.12,-0.03,0.02,0.00,0.00,0.00,0.00,0.29,0.28,0.16,0.24,3619420,75390,1
0.28,9.56,2.12,9.83,0.96,10.02,2.36,10.30,-2.10,9.15,0.98,9.40,0.53,0.02,0.07,0.02,3.06,0.86,1.38,0.89,-0.01,0.01,-0.00,0.19,0.42,0.97,0.63,1.40,-0.52,-1.14,-0.47,0.02,0.02,0.10,0.03,0.12,0.94,2.11,1.10,1.38,3619420,75410,1
0.41,9.64,1.52,9.83,1.19,10.18,2.28,10.53,-2.52,9.35,-0.37,9.42,0.87,0.02,0.30,0.02,3.71,0.83,2.65,1.11,-0.00,-0.00,-0.00,0.28,0.49,0.72,0.35,1.06,-0.48,-0.64,-0.57,0.03,0.03,0.05,0.03,0.06,0.97,1.35,0.92,1.03,3619420,75431,1
0.49,9.70,1.38,9.82,0.80,9.88,1.97,9.98,-0.32,9.62,1.08,9.74,0.08,0.00,0.03,0.00,1.12,0.26,0.88,0.24,-0.01,-0.02,0.02,0.10,0.07,0.26,0.15,0.30,-0.16,-0.22,-0.07,0.02,0.00,0.01,0.00,0.00,0.23,0.48,0.22,0.28,3619420,75451,1
0.20,9.59,1.99,9.82,0.81,10.28,2.34,10.57,-1.80,9.11,1.61,9.32,0.32,0.02,0.03,0.02,2.61,1.16,0.72,1.25,0.00,-0.00,-0.00,0.15,0.20,0.34,0.22,0.76,-0.18,-0.22,-0.59,0.02,0.00,0.01,0.02,0.02,0.38,0.56,0.81,0.74,3619420,75472,1
0.14,9.62,1.64,9.80,1.35,10.00,2.77,10.18,-2.07,8.93,-0.66,9.45,0.35,0.04,0.29,0.02,3.42,1.07,3.43,0.73,0.03,0.08,-0.03,0.29,1.05,1.50,0.31,1.87,-0.30,-0.40,-0.59,0.03,0.04,0.11,0.03,0.12,1.35,1.91,0.90,1.83,3619420,75492,1
0.72,9.65,1.26,9.79,1.32,9.87,2.81,9.98,-0.38,9.11,-0.29,9.44,0.14,0.02,0.38,0.01,1.70,0.76,3.10,0.54,0.02,-0.00,0.00,0.20,0.38,0.45,0.36,0.75,-0.48,-0.28,-0.15,0.03,0.02,0.01,0.01,0.02,0.86,0.73,0.51,0.72,3619420,75513,1
0.98,9.75,0.81,9.85,1.24,9.99,1.97,10.23,0.47,9.54,0.22,9.67,0.02,0.01,0.12,0.01,0.77,0.44,1.75,0.56,-0.01,-0.03,-0.00,0.16,0.30,0.23,0.09,0.36,-0.20,-0.25,-0.07,0.02,0.01,0.01,0.00,0.01,0.50,0.49,0.16,0.34,3619420,75533,1
0.66,9.71,1.24,9.81,0.91,9.78,1.40,9.87,0.55,9.49,1.09,9.63,0.00,0.00,0.01,0.00,0.36,0.29,0.31,0.24,-0.00,-0.01,-0.00,0.04,0.04,0.01,0.02,0.11,-0.04,-0.05,-0.07,0.01,0.00,0.00,0.00,0.00,0.08,0.07,0.09,0.10,3619420,75554,1
0.64,9.58,1.71,9.81,1.39,10.19,2.07,10.36,-1.85,8.81,-0.64,9.09,0.62,0.03,0.31,0.03,3.24,1.38,2.71,1.27,0.02,0.03,-0.03,0.16,0.76,1.09,0.22,1.49,-0.38,-0.39,-0.76,0.01,0.03,0.05,0.03,0.09,1.13,1.48,0.98,1.47,3619420,75574,1
-0.49,9.67,0.90,9.83,0.70,10.16,1.82,10.50,-2.78,9.19,-1.48,9.28,1.28,0.04,0.65,0.07,3.48,0.97,3.30,1.22,-0.00,0.01,-0.00,0.46,0.74,1.26,0.73,1.57,-0.81,-1.18,-0.69,0.02,0.08,0.22,0.10,0.22,1.55,2.44,1.43,1.56,3619420,75595,1
0.25,9.57,2.06,9.83,1.04,10.29,2.29,10.70,-2.40,8.97,1.48,9.28,0.52,0.03,0.02,0.03,3.44,1.32,0.82,1.43,0.01,-0.01,0.00,0.17,0.56,0.64,0.31,1.26,-0.22,-0.34,-0.89,0.03,0.01,0.02,0.04,0.06,0.78,0.97,1.20,1.24,3619420,75615,1
0.41,9.66,1.64,9.81,0.55,9.78,2.17,10.02,0.27,9.51,1.35,9.66,0.00,0.00,0.03,0.00,0.28,0.27,0.82,0.37,-0.01,0.00,0.00,0.09,0.04,0.30,0.03,0.31,-0.11,-0.14,-0.02,0.03,0.00,0.00,0.00,0.00,0.15,0.43,0.05,0.28,3619420,75636,1
-0.36,9.71,1.39,9.82,0.09,9.84,2.11,10.07,-1.11,9.53,0.45,9.60,0.06,0.00,0.07,0.01,1.20,0.31,1.67,0.47,-0.03,-0.02,0.02,0.13,0.07,0.32,0.27,0.41,-0.28,-0.38,-0.06,0.03,0.00,0.01,0.00,0.01,0.34,0.70,0.33,0.39,3619420,75656,1
0.47,9.62,1.56,9.81,1.09,9.85,2.79,10.22,-2.29,9.07,0.47,9.23,0.81,0.02,0.15,0.02,3.38,0.77,2.32,0.99,-0.02,0.04,-0.04,0.18,0.56,0.78,0.15,1.06,-0.28,-0.56,-0.61,0.02,0.02,0.05,0.02,0.07,0.85,1.34,0.76,1.04,3619420,75677,1
0.29,9.64,1.76,9.81,0.54,9.75,2.08,9.92,-0.09,9.54,1.31,9.71,0.03,0.00,0.04,0.00,0.63,0.21,0.76,0.21,-0.00,-0.00,-0.00,0.11,0.10,0.21,0.11,0.43,-0.14,-0.38,-0.11,0.02,0.00,0.01,0.00,0.01,0.24,0.59,0.23,0.42,3619420,75697,1
0.62,9.46,2.54,9.87,1.15,9.97,4.10,10.36,-0.35,8.86,1.27,9.64,0.11,0.06,0.68,0.02,1.49,1.11,2.83,0.72,-0.04,-0.00,-0.02,0.20,0.26,0.21,0.08,1.08,-0.94,-0.48,-0.38,0.02,0.04,0.01,0.01,0.04,1.20,0.70,0.46,1.06,3619420,75718,1
0.49,9.65,1.65,9.81,0.58,9.74,2.05,9.87,0.31,9.52,1.18,9.72,0.00,0.00,0.08,0.00,0.26,0.22,0.87,0.14,-0.01,0.00,-0.00,0.05,0.05,0.07,0.03,0.13,-0.11,-0.07,-0.04,0.01,0.00,0.00,0.00,0.00,0.16,0.14,0.07,0.12,3619420,75738,1
0.27,9.34,3.05,9.83,0.37,9.44,3.84,9.98,-0.06,9.12,2.78,9.76,0.01,0.00,0.06,0.00,0.43,0.32,1.06,0.22,0.01,0.01,-0.00,0.05,0.09,0.08,0.03,0.11,-0.06,-0.04,-0.04,0.02,0.00,0.00,0.00,0.00,0.16,0.12,0.07,0.08,3619420,75759,1
0.47,9.48,2.26,9.82,0.98,9.83,4.48,10.21,-1.16,8.68,0.69,9.45,0.17,0.07,0.87,0.01,2.13,1.15,3.79,0.76,-0.05,-0.01,-0.01,0.14,0.12,0.15,0.15,0.94,-0.65,-0.33,-0.41,0.01,0.02,0.01,0.01,0.03,0.77,0.48,0.55,0.93,3619420,75779,1
0.43,9.68,1.49,9.81,0.51,9.72,1.55,9.85,0.39,9.56,1.24,9.66,0.00,0.00,0.00,0.00,0.12,0.16,0.31,0.19,-0.00,0.00,0.00,0.02,0.02,0.06,0.01,0.09,-0.02,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.05,0.08,0.02,0.08,3619420,75800,1
0.43,9.64,1.49,9.81,1.12,10.55,1.89,10.96,-2.83,9.03,0.43,9.17,0.68,0.03,0.11,0.05,3.96,1.53,1.46,1.79,0.01,0.02,-0.03,0.17,0.63,0.92,0.47,1.53,-0.35,-0.34,-0.98,0.01,0.02,0.03,0.05,0.09,0.98,1.26,1.45,1.52,3619420,75821,1
0.28,9.70,1.36,9.80,0.63,9.83,1.77,9.93,-0.14,9.53,0.70,9.61,0.06,0.00,0.05,0.00,0.77,0.29,1.07,0.33,-0.01,-0.00,0.02,0.13,0.16,0.30,0.13,0.34,-0.21,-0.28,-0.05,0.03,0.01,0.01,0.00,0.01,0.36,0.58,0.18,0.32,3619420,75843,1
0.32,9.60,2.01,9.82,0.64,9.70,2.91,9.99,0.16,9.30,1.65,9.56,0.01,0.01,0.06,0.00,0.48,0.39,1.26,0.44,0.01,-0.00,-0.00,0.09,0.16,0.13,0.08,0.28,-0.21,-0.15,-0.12,0.01,0.00,0.00,0.00,0.01,0.37,0.28,0.20,0.27,3619420,75863,1
0.50,9.75,0.74,9.82,0.78,9.99,2.02,10.17,-0.05,9.50,-0.27,9.66,0.02,0.01,0.37,0.01,0.83,0.49,2.29,0.51,-0.04,-0.02,0.00,0.16,0.26,0.08,0.08,0.47,-0.46,-0.15,-0.08,0.02,0.02,0.00,0.00,0.01,0.72,0.23,0.16,0.45,3619420,75884,1
0.72,9.74,0.48,9.80,1.05,9.93,1.36,10.02,0.27,9.51,-0.34,9.57,0.02,0.01,0.13,0.01,0.78,0.42,1.70,0.45,-0.00,0.02,0.00,0.21,0.26,0.35,0.06,0.39,-0.22,-0.31,-0.07,0.06,0.01,0.02,0.00,0.01,0.48,0.67,0.13,0.33,3619420,75904,1
