@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.39,6.68,6.73,9.79,3.36,10.69,9.86,11.97,-2.95,4.42,2.46,7.27,1.89,1.55,2.37,0.49,6.31,6.26,7.41,4.70,0.11,-0.02,-0.11,0.51,0.81,0.73,0.71,1.21,-0.71,-0.38,-0.71,0.16,0.06,0.06,0.06,0.05,1.52,1.11,1.42,1.05,3273460,64140,1
-0.66,8.93,3.97,9.80,0.02,9.11,4.72,10.06,-1.20,8.72,3.05,9.48,0.05,0.01,0.05,0.01,1.22,0.39,1.67,0.58,0.00,-0.01,-0.00,0.10,0.13,0.11,0.14,0.79,-0.18,-0.34,-0.70,0.01,0.00,0.01,0.01,0.01,0.30,0.46,0.84,0.77,3273460,64160,1
0.19,6.00,7.57,9.79,2.64,7.50,11.29,11.89,-2.50,2.25,4.34,7.91,0.70,0.78,1.07,0.38,5.15,5.25,6.95,3.98,-0.01,-0.03,0.04,0.50,1.57,0.72,1.12,1.86,-1.41,-0.75,-0.36,0.01,0.19,0.07,0.04,0.16,2.98,1.47,1.48,1.85,3273460,64181,1
-0.49,5.38,8.09,9.78,1.36,6.81,9.53,10.66,-1.88,4.35,6.29,9.03,0.41,0.22,0.23,0.05,3.24,2.46,3.24,1.63,0.00,0.01,0.01,0.27,0.90,0.67,0.23,1.21,-0.58,-0.68,-0.31,0.03,0.05,0.06,0.01,0.07,1.48,1.35,0.54,1.18,3273460,64308,1
1.17,4.65,8.51,9.78,1.87,5.19,9.72,10.60,0.39,3.40,7.59,9.06,0.03,0.04,0.11,0.06,1.48,1.79,2.13,1.54,-0.01,-0.00,0.00,0.11,0.54,0.15,0.06,0.69,-0.25,-0.43,-0.05,0.02,0.01,0.00,0.00,0.01,0.79,0.58,0.11,0.67,3273460,64403,1
1.57,4.76,8.29,9.73,3.18,5.99,9.70,10.68,0.93,3.76,6.30,8.88,0.24,0.27,0.31,0.05,2.25,2.23,3.40,1.80,0.03,-0.03,0.01,0.28,0.89,0.45,0.22,1.37,-0.67,-1.02,-0.35,0.02,0.07,0.06,0.01,0.07,1.56,1.47,0.57,1.35,3273460,64423,1
1.61,5.05,8.07,9.81,5.41,9.30,10.54,11.51,-1.74,3.68,2.63,7.92,1.09,0.66,1.11,0.36,7.15,5.62,7.91,3.60,0.01,0.03,0.00,0.40,0.89,0.68,0.90,1.85,-0.69,-1.25,-0.57,0.02,0.10,0.09,0.06,0.16,1.57,1.93,1.47,1.83,3273460,64443,1
0.72,7.18,6.56,9.77,1.08,7.66,7.85,10.55,-0.08,6.78,4.92,9.11,0.03,0.02,0.19,0.06,1.15,0.87,2.93,1.44,-0.00,-0.00,-0.00,0.12,0.22,0.33,0.03,0.48,-0.31,-0.22,-0.08,0.02,0.00,0.01,0.00,0.01,0.53,0.55,0.10,0.47,3273460,64507,1
-0.49,5.56,7.40,9.88,7.87,8.65,14.86,15.10,-4.15,-4.07,2.59,6.12,3.07,5.58,3.14,1.42,12.02,12.72,12.27,8.97,0.14,-0.12,-0.08,0.81,3.95,2.89,0.35,4.57,-1.62,-3.06,-1.43,0.00,0.58,0.52,0.07,1.24,5.58,5.95,1.78,4.57,3273460,64527,1
0.14,6.51,7.26,9.77,1.04,7.35,8.48,10.76,-0.59,6.02,5.47,8.97,0.07,0.06,0.20,0.06,1.63,1.34,3.01,1.78,-0.00,-0.02,0.00,0.19,0.23,0.21,0.88,1.22,-0.71,-0.46,-0.28,0.02,0.02,0.01,0.01,0.03,0.94,0.68,1.16,1.20,3273460,64548,1
0.91,5.62,7.83,9.77,5.36,7.52,10.43,12.23,-1.88,3.74,5.08,7.55,1.00,0.25,0.47,0.33,7.24,3.78,5.36,4.68,-0.02,-0.02,0.02,0.31,0.51,1.15,0.94,1.61,-0.50,-0.82,-0.74,0.01,0.03,0.07,0.05,0.13,1.01,1.97,1.67,1.60,3273460,64568,1
2.27,5.99,7.10,9.71,4.21,8.50,8.83,10.57,0.96,5.24,1.74,8.73,0.50,0.66,1.72,0.04,3.25,3.26,7.09,1.84,-0.00,0.01,0.00,0.29,0.84,0.67,0.10,1.12,-0.88,-0.74,-0.26,0.02,0.12,0.07,0.00,0.11,1.72,1.41,0.36,1.10,3273460,64589,1
-0.36,7.68,6.01,9.77,0.12,8.25,7.28,10.22,-0.97,7.13,4.04,9.16,0.05,0.04,0.20,0.03,1.09,1.12,3.24,1.06,0.01,0.01,0.00,0.16,0.44,0.34,0.08,0.54,-0.35,-0.29,-0.08,0.03,0.02,0.01,0.00,0.01,0.79,0.64,0.16,0.51,3273460,64609,1
0.46,2.44,9.29,9.84,9.91,7.06,14.13,15.17,-2.29,0.87,4.13,5.94,2.93,1.02,1.38,1.21,12.20,6.19,9.99,9.22,-0.10,-0.00,0.05,0.35,0.03,2.99,1.05,3.30,-2.37,-2.17,-0.10,0.00,0.13,0.46,0.03,0.67,2.40,5.16,1.16,3.29,3273460,64630,1
1.46,5.72,7.69,9.75,3.37,7.31,9.08,10.96,-0.36,3.85,4.83,8.59,0.35,0.22,0.47,0.10,3.73,3.46,4.25,2.37,0.01,-0.01,-0.00,0.25,0.57,0.67,0.15,1.00,-0.76,-0.47,-0.22,0.01,0.06,0.04,0.00,0.05,1.33,1.14,0.37,1.00,3273460,64650,1
0.08,2.22,9.50,9.76,0.12,2.27,9.58,9.83,0.06,2.19,9.34,9.61,0.00,0.00,0.00,0.00,0.06,0.08,0.23,0.23,0.00,-0.00,0.00,0.00,0.01,0.00,0.00,0.01,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,3273460,64671,1
0.06,4.94,7.76,9.91,4.86,8.38,15.68,15.86,-1.21,0.52,0.23,6.91,1.10,7.55,4.97,0.76,6.07,7.86,15.45,8.95,-0.14,-0.07,0.09,0.56,0.96,1.51,1.68,3.38,-2.45,-3.16,-0.80,0.00,0.40,0.52,0.15,0.90,3.41,4.67,2.48,3.38,3273460,64691,1
-0.78,5.05,7.85,9.88,5.69,9.53,14.66,15.99,-6.36,1.50,4.76,6.13,1.67,5.23,2.85,0.88,12.06,8.02,9.90,9.86,0.14,0.01,-0.00,0.60,3.04,1.80,1.12,4.31,-0.43,-2.92,-1.00,0.01,0.29,0.38,0.08,0.91,3.47,4.72,2.11,4.31,3273460,64712,1
0.47,6.91,6.52,9.82,11.69,9.47,15.16,17.15,-0.79,0.77,2.39,5.65,3.22,1.94,2.05,1.62,12.49,8.70,12.77,11.50,-0.11,-0.05,0.06,0.49,0.96,3.30,1.54,3.30,-2.85,-1.07,-0.25,0.04,0.35,0.25,0.08,0.55,3.81,4.36,1.79,3.27,3273460,64732,1
-0.43,7.40,6.36,9.78,0.10,8.19,7.42,10.30,-0.96,6.98,4.42,9.32,0.03,0.04,0.16,0.03,1.06,1.21,3.00,0.98,-0.02,0.05,-0.00,0.19,0.14,4.23,0.11,4.24,-0.36,-0.26,-0.10,0.02,0.01,0.23,0.00,0.22,0.50,4.49,0.21,4.21,3273460,64752,1
0.03,6.13,7.39,9.86,4.23,7.40,15.10,15.91,-4.91,1.89,3.74,6.13,1.55,1.57,2.20,1.34,9.14,5.52,11.36,9.78,-0.10,0.01,-0.01,0.47,0.50,1.53,1.17,3.03,-1.65,-1.18,-1.91,0.05,0.13,0.14,0.15,0.50,2.15,2.71,3.08,2.98,3273460,64773,1
0.02,2.19,9.47,9.72,0.16,2.25,9.93,10.17,-0.09,2.12,8.97,9.25,0.00,0.00,0.01,0.01,0.25,0.13,0.96,0.92,0.01,0.01,-0.00,0.01,0.06,0.13,-0.00,0.14,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.13,0.00,0.14,3273460,64793,1
0.12,3.64,8.71,9.90,3.81,6.75,14.71,14.88,-4.04,-1.47,1.26,5.59,1.97,4.34,2.71,1.15,7.85,8.22,13.45,9.29,0.08,0.04,0.01,0.76,1.88,1.24,1.43,3.55,-1.78,-1.03,-1.70,0.01,0.40,0.15,0.27,0.75,3.66,2.28,3.13,3.54,3273460,64814,1
0.98,6.24,7.42,9.75,1.26,6.64,8.02,10.11,0.80,5.97,6.49,9.37,0.01,0.01,0.04,0.01,0.46,0.67,1.53,0.74,0.02,-0.01,-0.00,0.07,0.36,0.08,0.03,0.37,-0.11,-0.15,-0.03,0.01,0.00,0.00,0.00,0.00,0.46,0.23,0.06,0.36,3273460,64834,1
-0.02,2.28,9.49,9.76,0.13,2.31,10.22,10.46,-0.08,2.21,9.23,9.51,0.00,0.00,0.01,0.00,0.21,0.10,0.99,0.95,0.01,0.00,-0.00,0.01,0.01,0.01,-0.00,0.02,0.00,-0.00,-0.00,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,3273460,64855,1
1.50,5.59,7.82,9.74,1.93,6.14,8.65,10.30,1.19,4.94,6.93,9.25,0.02,0.06,0.11,0.04,0.73,1.20,1.72,1.05,0.02,-0.01,-0.00,0.13,0.24,0.11,0.05,0.37,-0.27,-0.25,-0.10,0.01,0.01,0.01,0.00,0.01,0.52,0.36,0.15,0.36,3273460,64875,1
0.05,2.02,9.54,9.76,1.98,3.36,9.85,10.26,-0.67,-0.07,9.31,9.64,0.05,0.07,0.00,0.00,2.65,3.43,0.54,0.62,0.00,0.01,-0.01,0.01,0.01,0.08,-0.00,0.18,-0.06,-0.01,-0.15,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.18,3273460,64896,1
0.05,2.56,9.41,9.76,0.09,2.58,9.48,9.82,0.03,2.54,9.34,9.69,0.00,0.00,0.00,0.00,0.05,0.04,0.14,0.13,0.00,0.00,-0.00,0.00,0.01,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,3273460,64916,1
0.25,2.99,8.29,9.88,4.20,10.24,16.43,16.53,-3.46,-1.31,-0.74,5.56,1.53,10.69,8.22,1.27,7.66,11.55,17.17,10.98,-0.16,-0.21,-0.22,0.76,1.21,1.04,0.21,3.72,-3.67,-2.72,-1.86,0.00,0.78,0.44,0.17,1.10,4.88,3.76,2.07,3.71,3273460,64937,1
-0.15,0.16,9.69,9.69,0.04,1.47,9.74,9.80,-0.26,-0.52,9.59,9.60,0.00,0.03,0.00,0.00,0.30,1.99,0.14,0.21,0.00,-0.00,-0.01,0.01,0.00,0.02,0.00,0.19,-0.00,-0.03,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.19,0.19,3273460,64979,1
-0.16,0.15,9.68,9.68,-0.12,0.20,9.71,9.71,-0.20,0.11,9.62,9.62,0.00,0.00,0.00,0.00,0.08,0.09,0.10,0.10,0.00,-0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.02,3273460,65000,1
-0.15,0.15,9.69,9.70,-0.11,0.18,9.72,9.73,-0.21,0.13,9.56,9.56,0.00,0.00,0.00,0.00,0.10,0.04,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,3273460,65020,1
-0.17,0.16,9.73,9.74,-0.12,0.19,9.79,9.79,-0.22,0.12,9.69,9.70,0.00,0.00,0.00,0.00,0.09,0.06,0.09,0.09,-0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,-0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.02,3273460,65041,1
-0.15,0.15,9.75,9.76,0.06,1.78,9.78,9.98,-0.29,-0.76,9.70,9.71,0.00,0.03,0.00,0.00,0.35,2.55,0.08,0.27,-0.00,-0.00,-0.02,0.03,-0.00,0.01,0.00,0.66,-0.02,-0.02,-0.66,0.00,0.00,0.00,0.01,0.01,0.02,0.03,0.66,0.66,3273460,65061,1
-0.20,0.15,9.73,9.73,-0.16,0.18,9.78,9.78,-0.23,0.12,9.67,9.68,0.00,0.00,0.00,0.00,0.06,0.06,0.11,0.11,-0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3273460,65082,1
-0.15,0.16,9.72,9.72,0.25,1.06,9.76,9.84,-0.46,-0.70,9.27,9.28,0.00,0.01,0.00,0.00,0.71,1.77,0.48,0.56,-0.00,-0.00,-0.01,0.04,0.01,0.04,0.30,0.48,-0.01,-0.04,-0.48,0.00,0.00,0.00,0.01,0.01,0.02,0.07,0.77,0.48,3273460,65102,1
-0.15,0.15,9.73,9.73,-0.00,0.26,9.86,9.87,-0.37,0.10,9.51,9.52,0.00,0.00,0.00,0.00,0.37,0.15,0.35,0.35,0.00,0.00,-0.00,0.02,0.00,0.04,-0.00,0.11,-0.00,-0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.11,3273460,65123,1
-0.15,0.14,9.72,9.74,3.45,0.48,9.88,10.64,-4.03,-0.88,9.40,9.40,0.28,0.02,0.00,0.01,7.47,1.36,0.48,1.24,-0.00,0.00,-0.13,0.15,0.00,0.04,0.00,3.10,-0.08,-0.04,-3.10,0.00,0.00,0.00,0.29,0.29,0.08,0.07,3.10,3.10,3273460,65143,1
-0.18,0.14,9.70,9.71,-0.13,0.16,9.75,9.75,-0.24,0.10,9.65,9.65,0.00,0.00,0.00,0.00,0.11,0.06,0.10,0.10,0.00,0.00,-0.00,0.01,0.00,0.02,-0.00,0.02,0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.02,3273460,65164,1
-0.15,0.16,9.70,9.71,0.05,0.18,10.26,10.27,-0.27,0.13,9.18,9.19,0.00,0.00,0.01,0.01,0.32,0.05,1.08,1.08,0.00,0.00,-0.00,0.02,0.01,0.08,-0.00,0.09,-0.00,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.00,0.08,3273460,65184,1
-0.15,0.16,9.73,9.73,-0.12,0.19,9.76,9.77,-0.19,0.14,9.68,9.68,0.00,0.00,0.00,0.00,0.06,0.05,0.08,0.08,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,65205,1
-0.07,0.15,9.70,9.74,2.23,1.95,9.90,11.21,-4.02,-1.28,8.66,8.68,0.27,0.12,0.02,0.04,6.25,3.23,1.24,2.54,0.00,-0.00,0.09,0.11,0.05,0.25,1.52,1.52,-0.01,-0.13,-0.04,0.00,0.00,0.00,0.09,0.09,0.06,0.38,1.56,1.52,3273460,65225,1
-0.15,0.15,9.75,9.75,-0.01,0.21,10.39,10.41,-0.38,0.13,9.50,9.51,0.00,0.00,0.01,0.01,0.37,0.08,0.89,0.90,-0.00,-0.00,0.00,0.03,-0.00,0.04,0.00,0.09,-0.01,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.09,3273460,65347,1
-0.15,0.17,9.74,9.75,-0.13,0.20,9.79,9.79,-0.17,0.14,9.70,9.71,0.00,0.00,0.00,0.00,0.03,0.07,0.09,0.09,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3273460,65368,1
-0.15,0.14,9.74,9.75,-0.09,0.16,9.80,9.80,-0.23,0.12,9.70,9.71,0.00,0.00,0.00,0.00,0.14,0.04,0.09,0.09,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,3273460,65388,1
-0.17,0.11,9.74,9.74,-0.15,0.12,9.79,9.79,-0.20,0.08,9.70,9.70,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.09,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3273460,65409,1
2.80,5.39,7.36,9.73,7.47,6.59,11.49,12.93,1.11,3.47,4.16,8.22,2.31,0.18,1.20,0.22,6.36,3.13,7.33,4.71,-0.03,-0.15,-0.01,0.32,0.35,0.30,0.85,1.94,-0.87,-1.46,-1.56,0.00,0.03,0.14,0.11,0.28,1.22,1.76,2.41,1.94,3273460,65429,1
1.10,3.48,8.29,9.83,4.90,9.50,13.12,13.29,-2.90,-0.44,-0.52,5.35,2.56,7.44,4.56,0.80,7.80,9.94,13.64,7.94,-0.13,-0.01,-0.03,0.62,1.06,2.47,0.76,3.74,-2.66,-2.50,-0.99,0.00,0.38,0.63,0.09,0.82,3.72,4.97,1.75,3.74,3273460,65450,1
