@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.14,9.60,1.77,9.76,0.29,9.64,1.96,9.81,0.09,9.53,1.48,9.67,0.00,0.00,0.01,0.00,0.19,0.11,0.48,0.14,0.01,0.01,-0.00,0.05,0.07,0.08,0.01,0.11,-0.05,-0.06,-0.03,0.02,0.00,0.00,0.00,0.00,0.12,0.14,0.04,0.09,3344016,79559,1
-0.03,9.65,1.45,9.77,0.25,9.78,1.95,9.90,-0.29,9.47,0.66,9.62,0.03,0.00,0.12,0.00,0.54,0.31,1.29,0.28,0.00,0.01,0.01,0.12,0.14,0.31,0.08,0.50,-0.19,-0.38,-0.06,0.01,0.00,0.01,0.00,0.01,0.33,0.69,0.14,0.49,3344016,79579,1
0.65,9.70,0.89,9.77,1.00,9.92,1.28,10.01,0.34,9.54,0.05,9.65,0.03,0.00,0.05,0.00,0.65,0.38,1.23,0.36,-0.01,-0.01,0.01,0.11,0.13,0.23,0.11,0.41,-0.16,-0.15,-0.03,0.03,0.00,0.00,0.00,0.01,0.28,0.38,0.14,0.38,3344016,79599,1
0.37,9.71,1.18,9.82,0.83,10.24,1.91,10.36,-0.55,9.23,0.20,9.36,0.07,0.03,0.15,0.03,1.38,1.01,1.71,1.00,0.01,0.00,0.00,0.15,0.23,0.29,0.26,0.60,-0.20,-0.18,-0.20,0.02,0.01,0.01,0.00,0.02,0.43,0.47,0.47,0.58,3344016,79620,1
0.91,9.42,2.28,9.79,1.53,10.12,4.39,10.30,-0.72,8.94,0.38,9.61,0.28,0.05,0.56,0.02,2.26,1.18,4.01,0.69,-0.03,0.01,-0.00,0.25,0.45,0.45,0.27,1.35,-1.11,-0.67,-0.34,0.02,0.05,0.03,0.01,0.08,1.56,1.12,0.61,1.33,3344016,79641,1
0.95,9.70,0.51,9.78,1.24,9.89,1.13,10.00,0.72,9.52,-0.23,9.60,0.01,0.00,0.07,0.01,0.52,0.37,1.36,0.40,0.01,-0.01,0.01,0.11,0.17,0.18,0.04,0.23,-0.11,-0.13,-0.04,0.03,0.00,0.00,0.00,0.00,0.28,0.32,0.08,0.20,3344016,79661,1
0.81,9.71,0.64,9.77,0.86,9.79,1.14,9.86,0.54,9.68,0.50,9.73,0.00,0.00,0.02,0.00,0.32,0.10,0.65,0.12,-0.01,-0.01,-0.00,0.03,0.03,0.09,0.01,0.11,-0.08,-0.06,-0.02,0.01,0.00,0.00,0.00,0.00,0.12,0.15,0.03,0.10,3344016,79682,1
0.54,9.58,1.78,9.77,1.09,9.65,3.19,10.15,0.21,9.16,1.46,9.56,0.01,0.00,0.11,0.01,0.88,0.50,1.73,0.58,0.02,-0.00,-0.00,0.10,0.19,0.17,0.05,0.56,-0.09,-0.50,-0.13,0.02,0.00,0.01,0.00,0.01,0.28,0.67,0.18,0.54,3344016,79702,1
0.83,9.66,0.94,9.76,1.88,9.86,2.10,9.93,0.46,9.24,0.11,9.49,0.07,0.01,0.12,0.01,1.42,0.61,1.99,0.43,-0.01,-0.00,-0.00,0.17,0.23,0.20,0.28,0.42,-0.31,-0.15,-0.18,0.06,0.01,0.01,0.01,0.01,0.54,0.35,0.46,0.36,3344016,79722,1
0.38,9.39,2.39,9.77,0.76,9.75,6.67,10.81,-0.15,8.47,0.28,9.44,0.03,0.08,1.08,0.04,0.91,1.27,6.39,1.37,0.01,0.00,0.01,0.31,0.61,1.05,0.36,2.10,-1.17,-1.72,-0.22,0.02,0.08,0.11,0.01,0.21,1.78,2.77,0.58,2.09,3344016,79743,1
0.06,9.59,1.71,9.78,0.65,9.73,3.58,10.13,-0.97,9.13,0.30,9.58,0.11,0.02,0.41,0.01,1.62,0.61,3.27,0.55,-0.02,-0.02,-0.01,0.18,0.45,0.21,0.23,0.51,-0.34,-0.25,-0.25,0.01,0.02,0.01,0.01,0.02,0.79,0.45,0.48,0.49,3344016,79764,1
0.47,9.62,1.44,9.76,0.72,9.76,3.32,10.10,-0.57,9.18,0.85,9.30,0.05,0.01,0.24,0.01,1.29,0.58,2.47,0.80,0.01,0.01,0.01,0.12,0.22,0.28,0.22,0.70,-0.47,-0.41,-0.11,0.02,0.01,0.01,0.00,0.02,0.69,0.69,0.32,0.69,3344016,79785,1
-0.93,9.62,1.36,9.77,-0.83,9.68,2.60,9.93,-1.11,9.37,1.13,9.72,0.00,0.00,0.09,0.00,0.29,0.30,1.46,0.21,-0.03,-0.02,0.00,0.06,0.01,0.02,0.07,0.39,-0.35,-0.15,-0.09,0.01,0.00,0.00,0.00,0.01,0.36,0.17,0.16,0.38,3344016,79805,1
-0.68,9.63,1.33,9.76,-0.44,9.76,2.13,9.89,-1.05,9.42,-0.21,9.63,0.03,0.00,0.30,0.00,0.61,0.34,2.35,0.25,0.03,0.00,-0.00,0.15,0.23,0.53,0.13,0.55,-0.14,-0.21,-0.09,0.04,0.01,0.02,0.00,0.01,0.37,0.74,0.22,0.51,3344016,79826,1
-0.74,9.71,0.68,9.76,-0.62,9.76,1.17,9.81,-0.84,9.64,0.29,9.71,0.00,0.00,0.06,0.00,0.21,0.12,0.88,0.10,0.01,-0.01,0.00,0.07,0.18,0.13,0.02,0.24,-0.04,-0.09,-0.02,0.02,0.00,0.00,0.00,0.00,0.22,0.23,0.04,0.22,3344016,79847,1
-0.85,9.67,1.07,9.77,-0.82,9.73,1.19,9.81,-0.89,9.63,0.78,9.73,0.00,0.00,0.01,0.00,0.08,0.10,0.41,0.08,0.00,0.02,0.00,0.04,0.06,0.14,0.01,0.15,-0.03,-0.03,-0.00,0.01,0.00,0.00,0.00,0.00,0.09,0.17,0.02,0.14,3344016,79868,1
0.01,9.61,1.63,9.80,1.28,10.22,2.82,10.46,-0.82,8.83,0.31,9.30,0.23,0.04,0.40,0.02,2.11,1.39,2.52,1.16,-0.02,0.01,0.02,0.22,0.16,0.36,0.39,0.85,-0.52,-0.47,-0.17,0.02,0.02,0.02,0.01,0.04,0.68,0.83,0.56,0.83,3344016,79889,1
-0.80,9.61,0.91,9.78,-0.34,9.81,1.98,10.34,-2.58,9.30,-2.98,9.39,0.35,0.01,1.33,0.02,2.24,0.52,4.96,0.94,0.00,-0.01,0.01,0.39,1.00,1.62,0.21,1.95,-1.03,-1.53,-0.52,0.03,0.11,0.28,0.02,0.28,2.04,3.14,0.73,1.92,3344016,79910,1
-0.56,9.64,1.38,9.77,-0.29,9.79,1.92,9.88,-1.58,9.54,0.47,9.63,0.09,0.00,0.16,0.00,1.29,0.26,1.46,0.25,-0.02,-0.05,0.02,0.18,0.11,0.44,0.16,0.60,-0.33,-0.54,-0.06,0.02,0.01,0.03,0.00,0.02,0.43,0.98,0.23,0.58,3344016,79930,1
-0.35,9.65,1.39,9.76,-0.26,9.77,1.75,9.83,-0.46,9.58,0.94,9.70,0.00,0.00,0.04,0.00,0.21,0.20,0.81,0.13,0.01,-0.00,0.00,0.08,0.22,0.10,0.02,0.23,-0.14,-0.09,-0.01,0.02,0.00,0.00,0.00,0.00,0.36,0.18,0.03,0.22,3344016,79951,1
-0.45,9.73,0.59,9.76,-0.35,9.80,1.09,9.85,-0.79,9.66,-0.34,9.69,0.01,0.00,0.10,0.00,0.44,0.14,1.43,0.15,0.00,0.02,0.00,0.09,0.40,0.73,0.06,0.83,-0.19,-0.10,-0.03,0.02,0.01,0.01,0.00,0.01,0.59,0.83,0.08,0.82,3344016,79972,1
-0.56,9.66,1.29,9.77,-0.19,10.20,2.55,10.23,-0.76,9.40,-0.77,9.63,0.01,0.01,0.17,0.00,0.57,0.79,3.31,0.59,0.00,-0.00,-0.00,0.14,0.13,0.30,0.03,0.58,-0.57,-0.24,-0.07,0.03,0.01,0.01,0.00,0.02,0.70,0.55,0.10,0.55,3344016,79993,1
-0.62,9.65,1.25,9.77,-0.32,9.81,2.55,10.03,-1.21,9.37,0.51,9.44,0.02,0.01,0.27,0.01,0.89,0.43,2.04,0.60,0.01,0.04,0.00,0.21,0.48,0.52,0.15,0.94,-0.50,-0.21,-0.11,0.03,0.03,0.02,0.00,0.05,0.98,0.73,0.26,0.91,3344016,80014,1
-0.55,9.65,1.21,9.75,-0.13,9.81,1.90,9.89,-0.83,9.50,0.37,9.52,0.03,0.00,0.10,0.00,0.70,0.32,1.53,0.37,-0.01,-0.03,0.00,0.25,0.34,0.55,0.15,1.17,-0.35,-1.11,-0.07,0.03,0.01,0.07,0.00,0.06,0.69,1.67,0.22,1.14,3344016,80034,1
-0.19,9.70,0.95,9.75,0.46,9.83,1.83,9.84,-0.38,9.33,0.43,9.52,0.04,0.01,0.05,0.00,0.84,0.50,1.40,0.32,-0.00,-0.04,0.01,0.15,0.68,0.22,0.11,0.78,-0.33,-0.23,-0.03,0.03,0.02,0.01,0.00,0.03,1.01,0.46,0.14,0.75,3344016,80055,1
-0.46,9.69,1.11,9.76,-0.43,9.76,1.18,9.84,-0.50,9.63,0.90,9.71,0.00,0.00,0.00,0.00,0.07,0.13,0.28,0.13,-0.00,-0.00,0.00,0.04,0.03,0.05,0.01,0.10,-0.03,-0.08,-0.01,0.01,0.00,0.00,0.00,0.00,0.06,0.14,0.02,0.09,3344016,80076,1
-0.70,9.58,1.40,9.79,-0.12,9.82,4.32,10.20,-2.49,8.91,-1.13,9.43,0.33,0.03,1.08,0.02,2.37,0.90,5.45,0.77,0.05,0.05,-0.02,0.47,0.91,1.16,0.42,1.38,-0.73,-1.08,-0.41,0.06,0.08,0.14,0.02,0.17,1.63,2.24,0.83,1.32,3344016,80097,1
-0.01,8.13,5.21,9.84,4.82,9.80,11.46,14.35,-5.06,6.68,0.28,7.94,1.38,0.27,1.79,0.28,9.88,3.12,11.17,6.41,-0.04,0.03,0.01,0.46,0.68,2.66,1.77,4.59,-2.53,-3.15,-2.47,0.01,0.15,0.37,0.34,0.79,3.21,5.80,4.24,4.58,3344016,80118,1
-0.98,9.65,1.09,9.81,0.39,10.27,1.98,10.93,-3.69,8.99,-0.51,9.23,0.51,0.03,0.24,0.05,4.07,1.28,2.49,1.70,-0.00,-0.01,-0.01,0.30,0.82,0.88,0.21,1.48,-0.37,-0.65,-0.80,0.04,0.03,0.07,0.03,0.09,1.20,1.53,1.01,1.44,3344016,80138,1
0.24,9.58,1.75,9.75,0.74,9.93,2.55,10.03,-0.69,9.27,0.86,9.61,0.07,0.01,0.17,0.01,1.43,0.67,1.69,0.42,0.01,-0.00,0.00,0.20,0.18,0.22,0.13,0.54,-0.30,-0.24,-0.11,0.05,0.01,0.01,0.00,0.01,0.48,0.45,0.24,0.49,3344016,80159,1
0.55,9.74,0.21,9.77,0.90,9.96,0.74,10.04,-0.32,9.55,-1.16,9.60,0.03,0.00,0.07,0.00,1.22,0.41,1.90,0.44,0.01,0.03,-0.00,0.11,0.17,0.21,0.12,0.36,-0.20,-0.24,-0.11,0.02,0.00,0.01,0.00,0.01,0.37,0.44,0.22,0.34,3344016,80180,1
1.21,9.38,2.35,9.76,2.10,9.84,2.93,10.23,-0.09,8.88,1.65,9.45,0.19,0.02,0.04,0.01,2.19,0.96,1.28,0.77,-0.01,-0.01,0.02,0.10,0.09,0.12,0.48,0.53,-0.23,-0.24,-0.04,0.01,0.00,0.01,0.01,0.01,0.32,0.37,0.52,0.51,3344016,80200,1
0.56,9.70,1.00,9.77,0.66,9.92,1.29,10.01,0.39,9.42,0.29,9.52,0.00,0.00,0.03,0.00,0.27,0.50,1.00,0.49,0.01,0.00,-0.00,0.05,0.15,0.17,0.02,0.26,-0.08,-0.07,-0.03,0.01,0.00,0.00,0.00,0.00,0.24,0.24,0.05,0.25,3344016,80396,1
1.40,9.49,1.73,9.75,1.47,9.54,1.81,9.80,1.31,9.44,1.65,9.70,0.00,0.00,0.00,0.00,0.15,0.10,0.16,0.11,-0.00,-0.00,0.00,0.03,0.01,0.02,0.02,0.06,-0.01,-0.03,-0.02,0.01,0.00,0.00,0.00,0.00,0.02,0.05,0.03,0.05,3344016,80417,1
0.83,9.69,0.54,9.76,0.98,9.87,0.94,9.94,0.65,9.56,-0.26,9.61,0.00,0.00,0.08,0.00,0.33,0.31,1.21,0.33,-0.01,0.02,0.00,0.11,0.10,0.24,0.06,0.32,-0.22,-0.17,-0.05,0.03,0.00,0.00,0.00,0.00,0.32,0.41,0.10,0.29,3344016,80437,1
0.58,9.76,0.65,9.80,0.75,10.20,0.92,10.24,0.18,9.67,0.12,9.72,0.01,0.01,0.02,0.01,0.57,0.54,0.80,0.52,-0.01,-0.00,-0.00,0.06,0.16,0.08,0.03,0.24,-0.07,-0.07,-0.08,0.01,0.00,0.00,0.00,0.00,0.23,0.15,0.11,0.22,3344016,80458,1
0.56,9.72,0.67,9.77,0.71,9.84,1.72,10.00,0.35,9.39,0.35,9.44,0.00,0.00,0.02,0.00,0.36,0.45,1.37,0.55,-0.00,-0.00,0.00,0.03,0.05,0.04,0.06,0.26,-0.21,-0.07,-0.09,0.01,0.00,0.00,0.00,0.00,0.27,0.11,0.15,0.25,3344016,80478,1
1.37,9.34,2.44,9.76,2.48,9.45,2.88,9.90,1.05,8.64,2.30,9.41,0.06,0.01,0.01,0.00,1.43,0.81,0.58,0.48,-0.00,-0.00,-0.01,0.05,0.11,0.06,0.32,0.43,-0.29,-0.04,-0.11,0.01,0.00,0.00,0.00,0.00,0.40,0.09,0.42,0.42,3344016,80499,1
0.38,9.70,1.07,9.77,0.43,9.92,1.14,9.98,0.35,9.67,0.99,9.73,0.00,0.00,0.00,0.00,0.08,0.25,0.14,0.25,-0.00,-0.00,0.00,0.02,0.02,0.02,0.01,0.06,-0.02,-0.05,-0.01,0.01,0.00,0.00,0.00,0.00,0.04,0.07,0.02,0.05,3344016,80519,1
0.61,9.69,0.98,9.76,0.90,9.91,1.32,9.98,0.05,9.54,0.68,9.63,0.05,0.00,0.03,0.00,0.85,0.37,0.64,0.35,-0.00,0.01,-0.01,0.09,0.07,0.23,0.04,0.26,-0.07,-0.25,-0.16,0.02,0.00,0.01,0.00,0.00,0.14,0.48,0.20,0.24,3344016,80540,1
0.83,9.71,0.22,9.76,1.09,9.88,0.77,9.92,0.46,9.54,-0.68,9.63,0.01,0.00,0.08,0.00,0.62,0.34,1.45,0.29,0.01,0.00,0.00,0.12,0.15,0.21,0.06,0.26,-0.06,-0.16,-0.05,0.03,0.00,0.01,0.00,0.00,0.21,0.37,0.11,0.23,3344016,80560,1
0.92,9.68,0.76,9.78,1.58,11.07,1.37,11.14,-1.25,9.26,-0.16,9.50,0.15,0.04,0.23,0.03,2.84,1.81,1.54,1.64,-0.01,0.00,-0.01,0.18,0.26,0.66,0.20,1.13,-0.37,-0.44,-0.95,0.04,0.01,0.03,0.02,0.04,0.63,1.11,1.15,1.09,3344016,80581,1
0.84,9.67,0.93,9.76,0.93,9.73,1.38,9.83,0.66,9.59,0.66,9.68,0.01,0.00,0.04,0.00,0.27,0.13,0.72,0.15,0.01,-0.01,0.01,0.05,0.09,0.15,0.03,0.19,-0.05,-0.14,-0.04,0.01,0.00,0.00,0.00,0.00,0.14,0.29,0.08,0.18,3344016,80601,1
0.72,9.64,0.36,9.77,2.10,10.77,1.69,10.98,-2.12,8.27,-2.05,8.51,1.27,0.12,0.56,0.12,4.23,2.51,3.74,2.47,-0.03,-0.00,-0.01,0.39,0.89,0.91,0.68,1.64,-1.08,-0.89,-1.18,0.03,0.11,0.10,0.13,0.20,1.98,1.80,1.85,1.61,3344016,80622,1
-0.30,9.66,1.41,9.79,0.28,10.15,1.95,10.40,-1.59,9.33,-0.96,9.43,0.10,0.02,0.17,0.02,1.87,0.82,2.91,0.97,-0.01,-0.04,0.03,0.27,0.66,1.01,0.18,1.22,-0.34,-0.68,-0.27,0.05,0.02,0.08,0.01,0.06,1.00,1.69,0.44,1.17,3344016,80952,1
0.24,9.69,0.87,9.76,0.74,9.92,1.87,10.02,-1.12,9.17,0.30,9.33,0.22,0.02,0.14,0.01,1.86,0.75,1.57,0.69,-0.00,-0.01,0.02,0.17,0.22,0.45,0.31,0.72,-0.43,-0.48,-0.21,0.01,0.01,0.02,0.01,0.02,0.65,0.93,0.52,0.71,3344016,80972,1
0.17,9.65,0.37,9.77,0.86,9.92,2.85,10.60,-2.53,9.08,-3.02,9.23,0.63,0.03,1.39,0.04,3.39,0.83,5.87,1.37,-0.03,0.02,-0.00,0.44,0.98,1.48,0.47,1.92,-1.20,-1.42,-0.82,0.05,0.17,0.21,0.05,0.26,2.18,2.90,1.29,1.87,3344016,80993,1
0.72,9.74,0.03,9.78,1.07,9.92,0.40,9.96,0.38,9.62,-0.62,9.66,0.02,0.00,0.08,0.00,0.69,0.30,1.02,0.30,0.00,0.01,-0.00,0.12,0.27,0.17,0.09,0.38,-0.08,-0.16,-0.06,0.02,0.00,0.00,0.00,0.01,0.35,0.33,0.15,0.36,3344016,81013,1
0.21,9.66,0.70,9.75,1.24,10.31,2.30,10.48,-2.64,8.89,-2.42,9.01,0.53,0.03,0.51,0.04,3.88,1.42,4.71,1.47,0.00,-0.03,0.04,0.33,1.02,1.65,0.59,2.10,-1.32,-1.47,-0.87,0.05,0.07,0.13,0.05,0.18,2.34,3.12,1.46,2.05,3344016,81034,1
-0.80,9.66,0.65,9.74,-0.03,9.89,1.20,10.02,-2.05,8.85,-0.28,8.92,0.32,0.03,0.10,0.03,2.01,1.04,1.47,1.10,-0.01,-0.01,-0.00,0.17,0.27,0.35,0.29,0.48,-0.23,-0.32,-0.15,0.02,0.01,0.02,0.01,0.01,0.50,0.68,0.44,0.46,3344016,81054,1
-0.84,9.66,0.88,9.76,-0.07,9.80,1.24,9.95,-2.06,9.45,-0.09,9.56,0.30,0.01,0.08,0.01,1.99,0.35,1.33,0.39,0.00,0.02,-0.02,0.14,0.31,0.31,0.10,0.47,-0.13,-0.18,-0.21,0.02,0.01,0.01,0.01,0.01,0.44,0.49,0.31,0.45,3344016,81075,1
-0.14,9.59,1.49,9.78,1.22,10.06,3.96,10.82,-1.61,8.56,0.57,9.13,0.30,0.07,0.64,0.06,2.83,1.51,3.39,1.69,-0.03,-0.08,-0.03,0.31,0.29,0.22,0.34,1.77,-0.67,-1.18,-0.86,0.03,0.02,0.05,0.03,0.12,0.96,1.40,1.20,1.74,3344016,81095,1
0.04,5.18,8.30,9.79,0.94,5.61,9.21,10.77,-0.97,2.46,4.44,5.17,0.08,0.07,0.18,0.19,1.92,3.15,4.77,5.60,0.01,0.00,0.00,0.16,0.17,0.57,0.10,0.62,-0.27,-0.62,-0.10,0.01,0.00,0.02,0.00,0.01,0.43,1.19,0.20,0.61,3344016,81816,1
0.12,5.11,8.35,9.80,0.97,5.54,9.22,10.66,-1.12,3.98,6.05,7.33,0.08,0.02,0.09,0.09,2.08,1.56,3.18,3.34,-0.01,0.00,0.01,0.12,0.25,0.40,0.10,0.48,-0.20,-0.43,-0.08,0.01,0.00,0.02,0.00,0.01,0.45,0.82,0.18,0.47,3344016,81836,1
