@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-2.18,5.67,7.43,9.90,2.36,9.61,15.71,16.47,-5.17,2.69,2.98,5.32,2.50,3.23,7.93,8.36,7.53,6.92,12.73,11.14,0.01,0.02,0.03,0.53,0.70,0.49,0.69,1.00,-0.53,-0.41,-0.63,0.18,0.08,0.04,0.12,0.04,1.23,0.90,1.32,0.82,84452,68676,1
-0.71,2.62,8.97,9.51,1.79,4.24,13.45,13.56,-3.08,0.02,5.19,5.41,1.46,0.85,1.58,1.49,4.87,4.22,8.26,8.15,-0.09,0.03,0.16,0.88,0.48,0.75,2.02,2.09,-1.38,-0.46,-0.90,0.29,0.10,0.07,0.78,0.28,1.86,1.21,2.93,1.80,84452,68718,1
-2.12,4.69,8.05,9.61,-0.82,5.75,9.00,10.10,-3.92,4.07,6.71,8.97,0.65,0.19,0.27,0.03,3.10,1.67,2.30,1.14,-0.03,-0.05,0.02,0.16,0.17,0.22,0.13,0.38,-0.30,-0.28,-0.14,0.03,0.01,0.01,0.00,0.01,0.47,0.50,0.27,0.35,84452,68738,1
-1.75,5.03,7.93,9.61,1.59,6.80,10.12,11.20,-3.54,3.92,5.45,8.15,0.40,0.26,0.55,0.21,5.14,2.88,4.67,3.06,0.06,0.00,-0.03,0.31,0.94,0.69,0.21,1.24,-0.42,-0.66,-0.51,0.04,0.05,0.05,0.02,0.08,1.36,1.35,0.73,1.19,84452,68758,1
-1.36,6.17,7.07,9.58,1.50,7.71,8.83,11.00,-2.85,4.98,4.86,8.26,0.50,0.36,0.70,0.14,4.34,2.72,3.98,2.74,0.06,0.04,-0.00,0.23,0.40,0.62,0.22,0.68,-0.21,-0.32,-0.21,0.03,0.01,0.03,0.00,0.04,0.61,0.94,0.42,0.66,84452,68779,1
-2.04,6.05,6.87,9.56,-0.75,8.25,8.59,11.10,-3.90,4.62,3.23,8.99,0.46,1.23,1.86,0.06,3.15,3.63,5.35,2.11,0.11,0.04,-0.01,0.35,0.63,1.06,0.35,1.23,-0.15,-0.70,-0.30,0.04,0.02,0.11,0.01,0.08,0.78,1.77,0.65,1.19,84452,68800,1
-2.25,5.81,7.15,9.59,-1.05,7.84,8.96,10.51,-4.23,4.49,3.52,8.86,0.50,0.50,0.91,0.04,3.18,3.34,5.44,1.66,-0.03,0.00,0.01,0.28,0.58,0.55,0.13,0.84,-0.55,-0.64,-0.21,0.05,0.05,0.07,0.01,0.06,1.13,1.20,0.35,0.80,84452,68820,1
-2.28,5.59,7.38,9.65,2.16,7.05,8.85,12.04,-6.37,4.33,5.46,8.65,1.03,0.26,0.48,0.15,8.54,2.73,3.39,3.39,0.02,-0.06,0.01,0.32,0.38,0.42,0.60,1.01,-0.35,-0.80,-0.60,0.03,0.02,0.05,0.03,0.05,0.73,1.22,1.20,0.97,84452,68841,1
-0.65,4.72,8.27,9.56,0.26,5.53,9.98,10.87,-2.36,3.33,6.70,8.18,0.11,0.08,0.19,0.09,2.62,2.19,3.28,2.69,0.01,0.00,-0.00,0.15,0.52,0.39,0.23,0.83,-0.49,-0.30,-0.36,0.02,0.03,0.01,0.01,0.04,1.01,0.69,0.59,0.81,84452,68861,1
-3.54,3.34,7.67,9.85,4.68,7.03,15.44,16.72,-8.05,-0.97,1.98,4.25,8.84,4.69,2.73,2.17,12.73,8.00,13.45,12.47,-0.38,0.18,0.32,1.13,1.07,1.52,2.12,3.08,-1.79,-1.64,-2.22,0.22,0.35,0.27,0.68,0.63,2.86,3.16,4.34,2.86,84452,68889,1
-3.61,5.32,6.90,9.70,-0.66,7.03,10.56,11.73,-6.24,1.77,4.54,8.33,1.42,1.68,2.41,0.52,5.58,5.26,6.02,3.39,0.40,-0.48,-0.60,0.98,1.50,0.16,0.17,2.07,-0.79,-1.08,-1.34,0.10,0.17,0.12,0.17,0.28,2.29,1.24,1.51,1.97,84452,68909,1
0.11,2.92,8.94,9.75,6.97,6.84,17.07,18.56,-2.62,-1.78,5.59,6.29,2.61,3.23,2.28,1.90,9.59,8.62,11.49,12.26,0.06,-0.07,-0.09,1.03,1.19,1.11,1.59,2.39,-0.49,-0.78,-2.24,0.26,0.13,0.17,0.74,0.21,1.69,1.89,3.84,2.13,84452,68930,1
-3.96,6.17,6.12,9.71,-1.17,8.24,10.06,11.94,-6.00,4.40,3.56,7.22,1.16,0.76,1.82,0.89,4.82,3.84,6.50,4.71,0.28,-0.38,-0.36,1.19,1.70,1.09,0.69,3.13,-0.43,-2.51,-1.79,0.29,0.29,0.86,0.45,0.65,2.13,3.60,2.48,2.84,84452,68950,1
-2.72,5.62,7.10,9.79,0.37,8.49,12.76,14.67,-6.63,3.46,0.09,6.51,2.52,0.89,3.86,1.51,7.00,5.03,12.67,8.16,0.13,-0.47,-0.49,1.05,1.00,0.50,0.49,2.79,-0.66,-1.83,-2.02,0.29,0.13,0.32,0.43,0.40,1.67,2.33,2.50,2.50,84452,68971,1
0.22,3.25,8.90,9.59,2.19,4.91,10.55,10.96,-1.86,1.83,7.08,8.59,1.24,0.56,0.32,0.15,4.05,3.09,3.48,2.37,-0.07,-0.14,-0.24,0.82,0.48,0.40,0.89,1.42,-0.60,-0.85,-1.14,0.12,0.05,0.14,0.49,0.11,1.08,1.25,2.03,1.29,84452,68992,1
-3.50,5.28,6.88,9.74,1.02,8.56,16.26,16.82,-8.53,-1.05,3.29,6.10,2.70,3.21,3.00,1.96,9.55,9.61,12.97,10.72,-0.17,0.30,0.45,0.90,0.44,1.69,2.26,2.79,-0.96,-0.38,-0.66,0.22,0.12,0.24,0.47,0.44,1.40,2.08,2.91,2.57,84452,69012,1
-0.51,5.17,7.94,9.72,1.72,8.22,12.77,14.07,-2.95,2.00,2.56,5.36,1.04,1.42,4.15,2.94,4.66,6.22,10.21,8.71,0.02,-0.04,-0.03,0.87,1.38,0.87,0.63,2.00,-1.67,-1.06,-0.89,0.15,0.33,0.17,0.10,0.19,3.04,1.93,1.52,1.85,84452,69033,1
-0.73,4.83,8.11,9.63,5.66,5.96,12.53,12.68,-2.18,0.93,6.95,8.22,1.09,1.51,0.70,0.32,7.84,5.03,5.58,4.47,-0.03,0.13,0.29,0.61,0.57,1.07,2.47,2.69,-0.48,-0.51,-0.63,0.08,0.02,0.11,0.50,0.40,1.06,1.58,3.10,2.60,84452,69053,1
-2.22,3.93,7.82,9.71,3.20,6.46,14.34,14.73,-7.04,-3.07,3.08,6.30,5.82,3.88,3.49,1.13,10.24,9.53,11.26,8.43,-0.10,0.02,0.21,0.93,2.04,1.97,1.68,3.01,-2.89,-1.09,-1.28,0.08,0.56,0.34,0.24,0.63,4.93,3.05,2.96,2.93,84452,69136,1
0.59,2.62,9.19,9.57,0.83,2.76,9.59,9.99,0.39,2.53,8.85,9.23,0.00,0.00,0.01,0.01,0.44,0.22,0.75,0.76,-0.00,0.00,-0.00,0.02,0.01,0.03,0.01,0.09,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.02,0.08,84452,69156,1
0.51,2.65,9.18,9.57,0.59,2.79,9.60,9.97,0.32,2.50,8.63,9.04,0.00,0.00,0.01,0.01,0.27,0.29,0.97,0.93,0.00,0.00,-0.00,0.01,0.06,0.03,0.01,0.10,-0.02,-0.08,-0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.01,0.10,84452,69177,1
-0.70,2.86,8.84,9.67,5.41,4.73,13.62,14.71,-5.93,0.58,4.28,5.59,5.34,0.62,1.30,0.94,11.34,4.15,9.34,9.12,0.08,-0.01,-0.14,0.56,1.72,2.06,0.42,3.38,-0.75,-0.89,-2.19,0.00,0.13,0.27,0.20,0.58,2.46,2.95,2.61,3.37,84452,69197,1
-4.82,0.21,8.51,9.87,-3.16,2.18,12.40,13.42,-9.26,-2.91,5.61,7.33,0.90,0.39,0.87,0.45,6.10,5.09,6.79,6.09,0.01,0.03,0.01,0.19,0.40,0.66,0.53,0.92,-0.63,-0.22,-0.52,0.02,0.02,0.03,0.02,0.06,1.03,0.89,1.06,0.90,84452,69217,1
0.63,8.04,4.70,9.46,2.00,8.66,10.02,12.29,-5.21,6.90,0.90,8.33,1.50,0.07,0.88,0.21,7.21,1.76,9.12,3.96,-0.02,-0.13,0.02,0.26,0.42,0.21,0.36,1.62,-1.01,-1.22,-0.28,0.01,0.03,0.11,0.01,0.16,1.43,1.43,0.65,1.62,84452,69238,1
1.02,7.45,5.59,9.41,2.67,8.74,6.81,10.73,-0.75,6.77,3.69,8.31,0.36,0.12,0.32,0.09,3.42,1.97,3.12,2.42,0.00,-0.01,-0.02,0.22,0.26,0.35,0.18,0.52,-0.35,-0.35,-0.40,0.02,0.02,0.02,0.01,0.02,0.61,0.70,0.58,0.49,84452,69258,1
2.44,6.85,5.88,9.36,2.92,7.14,6.58,9.80,1.98,6.52,4.91,8.59,0.02,0.01,0.08,0.03,0.94,0.62,1.67,1.21,-0.00,-0.00,0.01,0.07,0.16,0.10,0.10,0.25,-0.11,-0.17,-0.06,0.02,0.00,0.00,0.00,0.00,0.28,0.26,0.15,0.23,84452,69279,1
0.06,7.09,6.14,9.48,2.69,8.15,7.76,10.54,-2.19,6.05,4.17,8.44,1.26,0.14,0.43,0.16,4.88,2.09,3.60,2.10,-0.00,0.02,-0.06,0.38,0.46,0.88,0.31,0.97,-0.33,-0.40,-0.53,0.10,0.02,0.06,0.03,0.03,0.80,1.28,0.84,0.86,84452,69300,1
1.04,7.17,5.96,9.47,2.25,8.70,7.86,11.54,-0.15,5.22,3.60,8.09,0.27,0.43,0.69,0.28,2.40,3.48,4.25,3.46,0.02,-0.03,-0.03,0.26,0.40,0.24,0.15,0.51,-0.43,-0.45,-0.15,0.07,0.03,0.02,0.00,0.01,0.83,0.69,0.30,0.44,84452,69321,1
-1.91,5.16,7.50,9.66,1.56,7.57,12.67,14.28,-5.85,-1.72,2.50,7.08,1.91,2.62,2.57,1.11,7.42,9.29,10.17,7.20,-0.03,-0.05,-0.03,0.63,1.45,0.57,0.73,2.44,-2.07,-1.06,-0.95,0.16,0.38,0.09,0.07,0.31,3.52,1.62,1.69,2.27,84452,69341,1
-1.93,5.94,6.94,9.64,0.27,9.06,10.83,12.26,-4.82,4.23,1.27,7.45,1.06,1.44,3.48,0.35,5.09,4.83,9.56,4.81,0.01,-0.03,0.02,0.57,1.43,1.18,0.42,2.28,-0.93,-2.15,-0.46,0.04,0.17,0.33,0.03,0.30,2.35,3.32,0.88,2.25,84452,69361,1
-0.34,4.99,8.22,9.68,9.81,9.48,17.12,22.50,-2.07,3.68,7.11,8.84,0.98,0.33,0.79,1.32,11.87,5.80,10.00,13.66,0.00,-0.01,0.02,0.19,0.28,0.20,0.21,0.65,-0.47,-0.39,-0.11,0.04,0.02,0.02,0.00,0.01,0.75,0.59,0.32,0.61,84452,69382,1
0.14,6.18,7.17,9.48,0.69,7.10,8.73,10.54,-1.24,5.55,6.54,8.82,0.09,0.06,0.12,0.11,1.93,1.55,2.19,1.72,0.01,-0.04,-0.02,0.12,0.09,0.17,0.06,0.39,-0.09,-0.38,-0.13,0.04,0.00,0.01,0.00,0.01,0.19,0.55,0.19,0.36,84452,69403,1
0.92,6.61,6.58,9.56,3.94,8.14,9.84,11.78,-3.79,5.39,3.06,7.81,2.02,0.36,1.02,0.55,7.73,2.75,6.78,3.97,0.03,0.01,0.01,0.43,0.45,0.47,0.68,0.86,-0.55,-0.36,-0.69,0.12,0.05,0.04,0.06,0.03,1.01,0.84,1.37,0.74,84452,69423,1
-0.54,6.47,6.93,9.56,0.21,8.81,9.68,12.23,-1.38,5.01,4.15,7.94,0.09,0.52,1.04,0.61,1.59,3.80,5.53,4.29,0.03,-0.01,-0.01,0.19,0.30,0.27,0.10,0.35,-0.20,-0.14,-0.09,0.08,0.01,0.00,0.00,0.00,0.50,0.41,0.19,0.27,84452,69444,1
-2.44,6.93,6.02,9.66,-0.20,9.45,9.91,12.76,-4.56,5.13,1.96,6.57,0.70,0.50,1.73,0.96,4.36,4.32,7.96,6.18,0.04,0.02,-0.03,0.30,0.42,0.52,0.31,0.68,-0.29,-0.34,-0.35,0.09,0.02,0.02,0.02,0.02,0.71,0.85,0.65,0.59,84452,69465,1
-1.33,6.80,6.43,9.53,0.88,7.62,9.59,11.68,-3.44,5.65,4.89,8.15,0.60,0.25,0.53,0.13,4.32,1.97,4.71,3.53,-0.02,-0.02,0.02,0.26,0.37,0.32,0.51,0.72,-0.44,-0.39,-0.34,0.07,0.02,0.02,0.02,0.02,0.81,0.71,0.85,0.65,84452,69486,1
-1.23,6.84,6.50,9.55,-0.26,7.31,7.68,10.55,-2.59,6.42,5.27,8.63,0.20,0.04,0.18,0.08,2.33,0.89,2.41,1.92,0.02,0.01,0.03,0.15,0.16,0.21,0.14,0.30,-0.08,-0.17,-0.07,0.05,0.00,0.01,0.00,0.00,0.24,0.38,0.21,0.25,84452,69506,1
-0.77,7.18,6.13,9.58,2.56,8.96,7.99,11.18,-3.06,6.34,4.01,7.84,1.01,0.27,0.65,0.41,5.61,2.62,3.98,3.34,0.01,0.03,-0.01,0.30,0.30,0.48,0.17,0.54,-0.27,-0.23,-0.17,0.10,0.02,0.02,0.01,0.01,0.57,0.71,0.34,0.44,84452,69527,1
-0.45,6.71,6.50,9.63,3.47,8.22,14.18,16.11,-6.20,3.26,1.43,5.62,2.48,0.65,3.68,2.09,9.67,4.96,12.74,10.49,-0.02,0.08,-0.11,0.60,1.60,2.50,0.74,2.97,-1.06,-0.97,-1.62,0.04,0.19,0.20,0.21,0.51,2.66,3.47,2.36,2.93,84452,69548,1
-2.75,6.61,6.32,9.66,-0.45,8.74,9.34,13.21,-5.85,5.48,2.76,7.93,0.66,0.39,1.11,0.48,5.40,3.26,6.57,5.28,0.03,-0.04,0.03,0.38,0.81,0.67,0.37,1.10,-0.45,-0.85,-0.46,0.12,0.04,0.07,0.02,0.05,1.26,1.51,0.83,0.98,84452,69584,1
-3.19,6.23,6.32,9.84,1.80,8.92,10.44,12.72,-7.22,3.65,-0.57,7.24,1.52,1.15,4.25,0.94,9.03,5.27,11.01,5.48,-0.02,-0.02,0.01,0.70,1.44,0.49,0.65,1.70,-1.60,-0.84,-0.68,0.15,0.32,0.08,0.06,0.18,3.04,1.34,1.32,1.55,84452,69605,1
-2.17,7.25,5.53,9.57,-1.12,8.60,12.20,14.69,-5.48,6.04,-2.38,7.36,1.03,0.26,2.51,0.43,4.36,2.56,14.58,7.33,-0.01,-0.00,-0.00,0.42,1.42,1.60,0.31,2.29,-0.96,-0.88,-0.37,0.01,0.12,0.14,0.02,0.26,2.38,2.48,0.68,2.27,84452,69625,1
-1.37,4.45,8.37,9.58,-1.01,5.08,9.60,10.50,-1.77,3.90,7.52,9.02,0.03,0.03,0.06,0.03,0.77,1.17,2.08,1.48,-0.01,-0.01,-0.00,0.06,0.09,0.14,0.06,0.22,-0.15,-0.13,-0.07,0.02,0.00,0.00,0.00,0.00,0.23,0.27,0.12,0.20,84452,69645,1
0.52,6.39,6.76,9.50,4.82,8.54,9.44,10.78,-1.31,4.73,1.60,8.05,1.09,0.64,1.55,0.22,6.13,3.81,7.84,2.73,0.07,-0.12,0.01,0.48,0.79,1.07,0.47,1.80,-0.31,-1.53,-0.31,0.08,0.06,0.18,0.02,0.15,1.10,2.60,0.77,1.71,84452,69666,1
-0.20,6.31,7.02,9.55,1.75,7.76,9.75,11.33,-1.73,5.02,4.91,8.22,0.58,0.29,0.79,0.36,3.48,2.74,4.84,3.11,0.01,0.02,0.02,0.30,0.29,0.27,0.27,0.53,-0.35,-0.28,-0.15,0.03,0.02,0.01,0.01,0.01,0.64,0.55,0.42,0.50,84452,69686,1
-1.69,5.85,7.29,9.66,0.64,7.42,11.76,14.14,-4.85,3.61,4.02,7.47,0.65,0.51,1.08,0.60,5.50,3.81,7.74,6.68,-0.01,0.05,0.06,0.24,0.27,0.17,0.33,0.53,-0.23,-0.10,-0.15,0.08,0.01,0.01,0.01,0.01,0.49,0.27,0.48,0.45,84452,69735,1
-1.40,6.63,6.51,9.57,1.17,8.08,10.27,11.54,-3.16,4.50,4.29,7.72,1.04,0.38,1.04,0.28,4.32,3.58,5.98,3.82,0.04,0.03,-0.02,0.28,0.51,0.54,0.14,0.78,-0.34,-0.34,-0.44,0.06,0.04,0.04,0.01,0.03,0.84,0.87,0.58,0.72,84452,69756,1
-0.27,4.21,8.67,9.78,2.96,7.07,11.70,12.09,-3.07,2.19,5.89,7.84,0.95,0.83,0.68,0.43,6.03,4.88,5.81,4.25,0.01,0.13,0.19,0.39,0.49,0.27,0.58,1.17,-0.96,-0.07,-0.20,0.22,0.05,0.00,0.02,0.03,1.45,0.35,0.78,0.95,84452,69777,1
0.14,6.02,7.32,9.53,0.92,6.93,9.87,11.29,-0.77,4.92,5.51,8.09,0.08,0.13,0.52,0.26,1.68,2.01,4.36,3.20,0.00,-0.00,-0.00,0.11,0.21,0.13,0.08,0.26,-0.13,-0.10,-0.05,0.04,0.00,0.00,0.00,0.00,0.34,0.23,0.13,0.22,84452,69797,1
-1.60,7.42,5.61,9.78,1.63,14.11,12.12,16.61,-5.68,0.07,1.69,4.43,1.15,3.82,3.87,3.29,7.31,14.04,10.43,12.18,0.06,-0.02,-0.03,0.57,1.28,1.53,0.58,2.08,-1.24,-0.85,-0.53,0.06,0.22,0.15,0.04,0.29,2.53,2.38,1.10,2.02,84452,69818,1
-2.03,8.22,4.35,9.59,-0.28,9.17,6.35,10.95,-3.64,7.10,2.09,8.22,0.40,0.15,0.51,0.22,3.36,2.07,4.26,2.73,0.00,0.00,0.02,0.23,0.44,0.23,0.23,0.57,-0.41,-0.35,-0.11,0.02,0.02,0.01,0.01,0.01,0.85,0.58,0.34,0.54,84452,69838,1
-3.37,8.10,3.26,9.63,-0.56,8.91,8.19,11.14,-5.94,7.08,-2.38,8.69,1.51,0.18,3.24,0.16,5.39,1.83,10.57,2.45,0.03,0.01,-0.02,0.49,0.94,0.95,0.27,1.21,-0.62,-1.01,-0.52,0.05,0.07,0.17,0.02,0.12,1.56,1.96,0.79,1.15,84452,69859,1
-3.44,8.23,2.41,9.60,4.44,10.47,5.84,13.02,-6.64,7.07,-1.82,7.88,3.81,0.27,2.59,0.22,11.08,3.40,7.66,5.14,0.08,-0.00,-0.05,0.55,0.90,1.50,0.96,1.83,-0.91,-1.50,-0.66,0.05,0.09,0.25,0.06,0.20,1.80,3.00,1.62,1.77,84452,69879,1
1.08,6.45,6.74,9.44,3.62,7.55,8.52,11.04,0.12,5.82,4.93,8.26,0.38,0.07,0.33,0.15,3.49,1.73,3.59,2.77,-0.01,0.02,-0.00,0.21,0.17,0.58,0.46,0.74,-0.22,-0.48,-0.35,0.02,0.01,0.03,0.01,0.04,0.38,1.06,0.80,0.71,84452,69899,1
3.47,3.56,7.60,9.58,7.11,5.79,12.66,13.68,-3.03,0.91,2.83,6.24,6.23,1.48,2.20,0.92,10.15,4.89,9.83,7.44,-0.01,0.08,0.29,0.79,1.37,1.80,2.01,2.47,-0.90,-1.11,-0.64,0.13,0.19,0.23,0.24,0.33,2.27,2.91,2.64,2.34,84452,69920,1
2.50,2.87,8.48,9.75,6.86,5.30,12.62,12.86,-4.40,-3.01,5.10,7.56,5.05,2.08,1.78,0.97,11.26,8.31,7.53,5.30,0.01,-0.07,0.04,0.59,0.66,1.09,1.06,2.05,-1.03,-1.07,-1.02,0.10,0.07,0.15,0.11,0.17,1.69,2.16,2.08,1.95,84452,69940,1
-6.74,1.54,6.47,9.99,2.61,7.97,11.30,13.65,-9.91,-0.76,2.30,6.77,4.34,4.67,1.30,0.55,12.53,8.74,9.00,6.88,-0.08,-0.04,-0.18,0.45,0.18,0.35,0.40,2.61,-1.33,-0.99,-2.54,0.06,0.09,0.06,0.32,0.36,1.50,1.34,2.95,2.55,84452,69960,1
-2.73,7.81,4.56,9.58,0.91,9.67,8.79,11.75,-4.48,6.38,-1.62,8.20,0.67,0.24,1.48,0.28,5.39,3.29,10.40,3.55,0.04,-0.02,-0.04,0.28,0.59,0.23,0.19,0.66,-0.48,-0.22,-0.51,0.05,0.04,0.01,0.01,0.02,1.07,0.45,0.70,0.62,84452,69982,1
