@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA
9.56,-0.09,3.15,10.06,9.89,-0.02,3.24,10.36,9.50,-0.26,3.06,10.00,0.00,0.00,0.00,0.00,0.40,0.25,0.18,0.36,-0.00,-0.00,-0.00,0.01,0.01,0.01,0.01,0.04,-0.01,-0.02,-0.03,0.01,0.00,0.00,0.00,0.00,0.02,0.04,0.04,0.03,3355393,8158,1
9.56,-0.08,3.12,10.06,9.66,-0.02,3.19,10.16,9.48,-0.15,3.06,9.98,0.00,0.00,0.00,0.00,0.17,0.13,0.13,0.18,-0.00,-0.00,-0.00,0.01,0.01,0.01,0.01,0.03,-0.01,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.03,3355393,8178,1
9.59,-0.19,3.01,10.06,9.66,-0.15,3.08,10.12,9.54,-0.23,2.92,10.00,0.00,0.00,0.00,0.00,0.12,0.07,0.15,0.12,-0.00,0.00,-0.00,0.01,0.01,0.02,0.01,0.02,-0.01,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.02,3355393,8198,1
9.58,-0.15,3.04,10.05,9.65,-0.08,3.20,10.10,9.52,-0.23,2.94,10.01,0.00,0.00,0.00,0.00,0.13,0.14,0.26,0.09,-0.00,-0.00,-0.00,0.02,0.04,0.11,0.02,0.13,-0.06,-0.05,-0.03,0.01,0.00,0.00,0.00,0.00,0.10,0.17,0.05,0.12,3355393,8219,1
9.45,-0.00,3.40,10.05,10.04,1.05,3.93,10.60,9.11,-0.89,2.49,9.65,0.01,0.11,0.05,0.01,0.93,1.94,1.44,0.94,0.01,-0.01,0.01,0.09,0.47,0.26,0.42,0.56,-0.23,-0.23,-0.25,0.01,0.01,0.00,0.01,0.02,0.69,0.48,0.67,0.55,3355393,8239,1
9.73,-0.29,2.51,10.05,9.81,-0.23,2.73,10.09,9.67,-0.34,2.12,10.02,0.00,0.00,0.01,0.00,0.14,0.11,0.61,0.07,-0.00,0.00,-0.00,0.05,0.03,0.19,0.02,0.19,-0.05,-0.15,-0.02,0.01,0.00,0.00,0.00,0.00,0.08,0.34,0.04,0.18,3355393,8259,1
9.51,-0.32,3.24,10.05,9.54,-0.28,3.30,10.07,9.48,-0.35,3.10,10.03,0.00,0.00,0.00,0.00,0.05,0.07,0.19,0.05,-0.00,-0.00,-0.00,0.01,0.01,0.03,0.00,0.04,-0.01,-0.03,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.01,0.03,3355393,8280,1
9.50,-0.27,3.26,10.05,9.60,-0.24,3.41,10.09,9.46,-0.30,2.87,10.00,0.00,0.00,0.01,0.00,0.13,0.06,0.54,0.09,0.00,-0.00,-0.00,0.02,0.04,0.17,0.01,0.18,-0.03,-0.16,-0.01,0.00,0.00,0.00,0.00,0.00,0.06,0.33,0.03,0.17,3355393,8300,1
9.48,-0.20,3.31,10.05,9.61,-0.15,3.53,10.09,9.41,-0.25,2.99,10.01,0.00,0.00,0.03,0.00,0.20,0.10,0.54,0.09,-0.00,0.01,-0.00,0.03,0.05,0.11,0.02,0.11,-0.02,-0.09,-0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.19,0.04,0.11,3355393,8320,1
9.44,-0.19,3.42,10.04,9.47,-0.17,3.52,10.08,9.42,-0.21,3.34,10.01,0.00,0.00,0.00,0.00,0.05,0.03,0.18,0.07,0.00,0.00,0.00,0.01,0.01,0.03,0.01,0.03,-0.01,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.01,0.02,3355393,8341,1
9.38,-0.19,3.59,10.04,9.40,-0.17,3.67,10.07,9.36,-0.22,3.49,10.01,0.00,0.00,0.00,0.00,0.04,0.05,0.18,0.06,-0.00,0.00,-0.00,0.01,0.02,0.02,0.01,0.04,-0.03,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.02,0.03,3355393,8361,1
9.34,-0.19,3.68,10.04,9.37,-0.17,3.73,10.07,9.32,-0.20,3.61,10.01,0.00,0.00,0.00,0.00,0.05,0.03,0.12,0.06,0.00,-0.00,0.00,0.01,0.01,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,3355393,8381,1
9.34,-0.18,3.67,10.04,9.36,-0.16,3.74,10.07,9.31,-0.20,3.59,10.01,0.00,0.00,0.00,0.00,0.05,0.04,0.15,0.06,0.00,-0.00,0.00,0.01,0.01,0.01,0.01,0.02,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.02,0.02,3355393,8402,1
9.32,-0.17,3.74,10.04,9.34,-0.16,3.80,10.07,9.30,-0.18,3.68,10.02,0.00,0.00,0.00,0.00,0.03,0.02,0.12,0.05,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.01,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,3355393,8422,1
9.32,-0.16,3.76,10.05,9.34,-0.14,3.83,10.09,9.29,-0.18,3.67,10.01,0.00,0.00,0.00,0.00,0.05,0.04,0.16,0.07,-0.00,-0.00,0.00,0.01,0.01,0.01,0.00,0.01,-0.01,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.01,0.01,3355393,8442,1
9.34,-0.16,3.70,10.05,9.38,-0.13,3.81,10.08,9.31,-0.17,3.62,10.02,0.00,0.00,0.00,0.00,0.06,0.04,0.19,0.06,0.00,0.00,-0.00,0.01,0.01,0.03,0.00,0.03,-0.00,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.01,0.03,3355393,8463,1
-1.22,-1.28,9.54,9.87,7.01,4.63,11.52,12.00,-1.83,-1.80,7.36,8.26,2.04,0.98,0.18,0.19,8.84,6.42,4.16,3.74,-0.08,-0.04,-0.01,0.19,0.84,0.47,0.13,7.49,-5.92,-4.39,-1.32,0.00,0.33,0.18,0.02,0.72,6.76,4.86,1.45,7.48,3355393,8483,1
9.64,-0.45,2.82,10.06,9.86,-0.19,3.36,10.20,9.58,-0.55,1.54,9.94,0.00,0.00,0.07,0.00,0.28,0.36,1.82,0.25,0.01,-0.01,0.00,0.08,0.37,0.20,0.05,0.59,-0.45,-0.48,-0.02,0.01,0.01,0.01,0.00,0.02,0.83,0.68,0.07,0.58,3355393,8504,1
9.53,-0.47,3.16,10.05,9.56,-0.43,3.28,10.10,9.49,-0.53,3.02,10.01,0.00,0.00,0.00,0.00,0.07,0.10,0.26,0.09,0.00,-0.00,-0.00,0.03,0.05,0.09,0.02,0.21,-0.04,-0.20,-0.04,0.01,0.00,0.00,0.00,0.00,0.09,0.30,0.06,0.20,3355393,8524,1
9.51,-0.44,3.19,10.05,9.57,-0.38,3.32,10.08,9.48,-0.50,3.00,10.01,0.00,0.00,0.00,0.00,0.08,0.12,0.31,0.06,-0.01,-0.00,-0.00,0.03,0.04,0.04,0.01,0.13,-0.05,-0.12,-0.02,0.00,0.00,0.00,0.00,0.00,0.09,0.17,0.04,0.12,3355393,8544,1
6.67,2.78,3.73,10.05,9.94,9.91,7.69,11.26,0.16,-0.43,2.14,9.14,15.01,17.85,1.84,0.10,9.78,10.34,5.55,2.12,0.06,0.10,-0.31,0.59,1.30,1.51,0.30,2.99,-0.85,-0.44,-2.81,0.00,0.13,0.12,0.53,0.60,2.15,1.95,3.12,2.98,3355393,8565,1
0.63,9.49,2.86,9.93,0.75,9.57,3.06,10.07,0.25,9.33,2.62,9.72,0.01,0.00,0.01,0.00,0.49,0.24,0.44,0.34,0.00,0.00,-0.00,0.07,0.13,0.10,0.11,0.21,-0.14,-0.11,-0.14,0.01,0.00,0.00,0.00,0.00,0.27,0.22,0.25,0.19,3355393,8585,1
0.66,9.46,2.94,9.93,0.72,9.50,3.07,9.98,0.58,9.42,2.79,9.89,0.00,0.00,0.00,0.00,0.14,0.08,0.28,0.09,0.00,-0.00,0.00,0.02,0.04,0.03,0.02,0.05,-0.03,-0.03,-0.03,0.00,0.00,0.00,0.00,0.00,0.07,0.05,0.04,0.05,3355393,8605,1
0.80,9.54,2.65,9.93,0.87,9.58,2.84,9.97,0.74,9.50,2.48,9.89,0.00,0.00,0.01,0.00,0.13,0.08,0.37,0.08,0.00,-0.00,0.00,0.03,0.07,0.06,0.03,0.09,-0.04,-0.09,-0.01,0.01,0.00,0.00,0.00,0.00,0.11,0.15,0.04,0.09,3355393,8626,1
0.54,9.64,2.24,9.92,0.63,9.75,2.99,10.03,0.41,9.51,1.59,9.79,0.00,0.00,0.07,0.00,0.23,0.24,1.40,0.24,0.00,0.00,-0.00,0.10,0.31,0.20,0.07,0.47,-0.45,-0.09,-0.08,0.01,0.01,0.00,0.00,0.01,0.76,0.30,0.15,0.46,3355393,8646,1
0.51,9.65,2.21,9.92,0.54,9.69,2.38,9.94,0.48,9.62,2.03,9.90,0.00,0.00,0.01,0.00,0.05,0.07,0.35,0.04,0.00,-0.00,0.00,0.03,0.09,0.04,0.01,0.10,-0.05,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.14,0.09,0.02,0.10,3355393,8666,1
0.38,9.64,2.22,9.91,0.70,9.78,3.73,10.08,0.00,9.29,1.26,9.63,0.01,0.01,0.20,0.00,0.70,0.49,2.48,0.46,0.00,-0.00,0.00,0.19,0.46,0.42,0.37,0.65,-0.31,-0.32,-0.22,0.01,0.02,0.02,0.01,0.02,0.78,0.75,0.59,0.63,3355393,8687,1
0.42,9.63,2.29,9.92,0.76,9.77,2.90,9.97,0.25,9.45,1.61,9.86,0.03,0.01,0.16,0.00,0.51,0.32,1.29,0.11,0.01,-0.01,0.00,0.11,0.41,0.23,0.11,0.43,-0.15,-0.20,-0.12,0.01,0.01,0.01,0.00,0.01,0.56,0.42,0.22,0.43,3355393,8707,1
0.46,9.69,2.04,9.91,0.52,9.73,2.31,9.93,0.34,9.61,1.82,9.86,0.00,0.00,0.02,0.00,0.18,0.11,0.49,0.07,-0.01,-0.00,-0.00,0.03,0.03,0.10,0.00,0.10,-0.06,-0.09,-0.01,0.00,0.00,0.00,0.00,0.00,0.09,0.19,0.02,0.10,3355393,8727,1
0.64,9.68,2.06,9.92,0.68,9.72,2.42,9.95,0.59,9.60,1.89,9.89,0.00,0.00,0.02,0.00,0.09,0.11,0.53,0.06,-0.00,-0.00,-0.00,0.03,0.15,0.06,0.01,0.16,-0.13,-0.06,-0.02,0.01,0.00,0.00,0.00,0.00,0.28,0.12,0.03,0.15,3355393,8748,1
0.54,9.74,1.75,9.91,0.61,9.78,2.08,9.95,0.49,9.69,1.40,9.87,0.00,0.00,0.02,0.00,0.12,0.09,0.68,0.08,0.00,-0.00,-0.00,0.05,0.16,0.08,0.02,0.18,-0.15,-0.07,-0.01,0.01,0.00,0.00,0.00,0.00,0.32,0.16,0.04,0.18,3355393,8768,1
0.55,9.71,1.93,9.91,0.61,9.75,2.20,9.96,0.45,9.65,1.35,9.84,0.00,0.00,0.02,0.00,0.16,0.09,0.85,0.12,-0.00,-0.00,-0.00,0.03,0.13,0.04,0.04,0.13,-0.09,-0.07,-0.02,0.01,0.00,0.00,0.00,0.00,0.22,0.11,0.06,0.13,3355393,8788,1
0.53,9.68,2.08,9.91,0.56,9.71,2.19,9.93,0.50,9.66,1.84,9.87,0.00,0.00,0.00,0.00,0.06,0.05,0.35,0.06,0.00,-0.00,-0.00,0.01,0.03,0.01,0.00,0.03,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.01,0.03,3355393,8809,1
0.54,9.69,2.02,9.91,0.57,9.74,2.12,9.99,0.51,9.66,1.93,9.87,0.00,0.00,0.00,0.00,0.06,0.08,0.19,0.12,0.00,-0.00,0.00,0.01,0.02,0.01,0.01,0.04,-0.02,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.03,3355393,8829,1
0.46,9.68,2.06,9.91,0.48,9.71,2.17,9.93,0.44,9.66,1.85,9.89,0.00,0.00,0.00,0.00,0.04,0.06,0.32,0.04,0.00,-0.00,0.00,0.02,0.11,0.03,0.00,0.11,-0.07,-0.02,-0.00,0.01,0.00,0.00,0.00,0.00,0.18,0.05,0.01,0.11,3355393,8849,1
0.71,9.64,2.22,9.92,0.93,9.71,2.60,9.98,0.54,9.54,1.66,9.85,0.01,0.00,0.03,0.00,0.39,0.17,0.94,0.13,-0.01,-0.00,0.00,0.08,0.13,0.07,0.10,0.22,-0.18,-0.13,-0.07,0.02,0.00,0.00,0.00,0.00,0.31,0.21,0.17,0.19,3355393,8870,1
0.15,9.74,1.75,9.90,0.36,9.82,2.08,9.97,-0.02,9.66,1.17,9.84,0.00,0.00,0.05,0.00,0.37,0.15,0.91,0.13,0.00,-0.00,-0.00,0.15,0.21,0.50,0.06,1.18,-0.28,-1.16,-0.08,0.01,0.01,0.04,0.00,0.04,0.49,1.66,0.14,1.17,3355393,8890,1
9.88,-0.62,1.83,10.07,9.97,-0.40,2.29,10.13,9.75,-0.78,1.37,9.98,0.00,0.00,0.08,0.00,0.22,0.38,0.93,0.15,-0.01,-0.02,0.00,0.06,0.10,0.14,0.05,0.23,-0.08,-0.22,-0.03,0.01,0.00,0.00,0.00,0.00,0.18,0.36,0.08,0.23,3355393,8910,1
9.96,-0.61,1.34,10.07,9.99,-0.55,1.43,10.09,9.94,-0.69,1.26,10.05,0.00,0.00,0.00,0.00,0.05,0.15,0.17,0.04,0.00,-0.00,0.00,0.01,0.02,0.03,0.01,0.05,-0.03,-0.04,-0.02,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.03,0.05,3355393,8931,1
9.96,-0.59,1.38,10.07,9.97,-0.57,1.43,10.09,9.94,-0.60,1.32,10.05,0.00,0.00,0.00,0.00,0.03,0.03,0.11,0.03,0.00,-0.00,0.00,0.01,0.01,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,3355393,8951,1
9.97,-0.57,1.33,10.07,9.99,-0.56,1.41,10.10,9.95,-0.58,1.26,10.05,0.00,0.00,0.00,0.00,0.04,0.03,0.16,0.05,-0.00,0.00,-0.00,0.01,0.00,0.02,0.00,0.02,-0.01,-0.02,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.01,0.02,3355393,8971,1
9.97,-0.56,1.32,10.07,9.99,-0.55,1.37,10.09,9.94,-0.57,1.26,10.04,0.00,0.00,0.00,0.00,0.05,0.02,0.11,0.05,0.00,-0.00,0.00,0.01,0.01,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.01,3355393,8992,1
9.96,-0.56,1.34,10.07,9.98,-0.55,1.40,10.09,9.95,-0.57,1.27,10.05,0.00,0.00,0.00,0.00,0.04,0.02,0.13,0.04,0.00,0.00,-0.00,0.01,0.00,0.01,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,3355393,9012,1
9.96,-0.58,1.33,10.07,9.98,-0.56,1.39,10.09,9.94,-0.61,1.26,10.05,0.00,0.00,0.00,0.00,0.04,0.05,0.14,0.04,0.00,-0.00,0.00,0.01,0.02,0.01,0.01,0.03,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.02,0.03,3355393,9033,1
9.84,-0.13,2.14,10.07,10.01,-0.00,2.79,10.30,9.61,-0.43,1.76,9.86,0.00,0.00,0.04,0.00,0.40,0.42,1.03,0.44,0.00,-0.00,0.00,0.07,0.25,0.28,0.12,0.39,-0.17,-0.20,-0.06,0.00,0.00,0.00,0.00,0.01,0.42,0.47,0.18,0.38,3355393,9053,1
8.96,0.78,2.86,10.08,9.88,9.35,8.04,11.10,0.36,-0.10,2.04,9.11,4.98,4.72,2.55,0.05,9.52,9.45,6.01,1.99,0.07,0.10,-0.32,0.50,2.26,2.25,0.01,3.41,-1.61,-0.98,-2.89,0.00,0.23,0.20,0.53,0.90,3.87,3.23,2.90,3.40,3355393,9073,1
0.51,9.79,0.76,9.91,2.07,10.07,2.67,10.35,-0.33,9.28,-0.72,9.47,0.55,0.02,0.68,0.02,2.40,0.79,3.39,0.88,0.03,0.01,-0.03,0.29,1.04,0.39,0.45,1.59,-1.48,-0.28,-0.68,0.01,0.10,0.02,0.03,0.10,2.52,0.67,1.13,1.58,3355393,9094,1
9.97,-0.51,1.40,10.08,9.99,-0.48,1.51,10.11,9.94,-0.52,1.25,10.06,0.00,0.00,0.00,0.00,0.04,0.04,0.26,0.05,0.00,-0.00,0.00,0.01,0.02,0.03,0.00,0.05,-0.02,-0.04,-0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.01,0.05,3355393,9114,1
9.97,-0.49,1.33,10.07,9.99,-0.48,1.40,10.09,9.95,-0.50,1.27,10.05,0.00,0.00,0.00,0.00,0.04,0.03,0.12,0.04,-0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.01,3355393,9134,1
9.98,-0.47,1.34,10.08,10.00,-0.45,1.40,10.10,9.96,-0.48,1.27,10.05,0.00,0.00,0.00,0.00,0.04,0.03,0.13,0.05,0.00,0.00,0.00,0.01,0.00,0.01,0.00,0.02,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.02,3355393,9155,1
