@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
8.41,0.94,4.41,9.61,9.27,3.13,7.82,11.86,5.66,-0.20,2.55,8.50,0.29,0.54,0.59,0.13,3.61,3.33,5.27,3.36,0.05,0.01,0.01,0.22,0.55,0.94,0.46,1.14,-0.14,-0.58,-0.37,0.03,0.01,0.05,0.02,0.05,0.69,1.52,0.83,1.11,3355393,65540,1
9.43,-0.95,1.67,9.62,9.54,-0.77,1.90,9.76,9.34,-1.08,1.48,9.51,0.00,0.01,0.01,0.00,0.20,0.32,0.42,0.26,0.01,0.00,0.00,0.03,0.14,0.02,0.05,0.15,-0.02,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.16,0.05,0.06,0.15,3355393,65560,1
7.72,0.18,5.60,9.58,8.84,2.05,7.91,11.71,6.38,-1.76,2.97,8.09,0.14,0.37,0.46,0.29,2.46,3.81,4.94,3.62,0.01,0.01,0.00,0.32,0.74,0.51,0.43,0.82,-0.56,-0.35,-0.45,0.04,0.06,0.02,0.02,0.05,1.30,0.86,0.88,0.78,3355393,65581,1
4.92,-0.23,8.21,9.58,5.14,-0.16,8.75,9.95,4.70,-0.38,7.99,9.40,0.01,0.00,0.01,0.00,0.44,0.22,0.76,0.55,0.01,-0.00,-0.00,0.03,0.18,0.03,0.02,0.18,-0.06,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.23,0.09,0.04,0.17,3355393,65601,1
5.13,-0.23,8.06,9.56,5.24,-0.13,8.38,9.83,5.02,-0.31,7.80,9.35,0.00,0.00,0.01,0.00,0.21,0.17,0.59,0.48,0.01,0.01,-0.00,0.03,0.03,0.05,0.00,0.05,-0.02,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.05,0.09,0.01,0.05,3355393,65622,1
5.04,0.28,8.13,9.58,5.84,1.15,8.91,10.32,3.88,-0.19,7.12,8.18,0.04,0.05,0.05,0.03,1.96,1.34,1.79,2.14,0.00,0.00,0.00,0.10,0.10,0.18,0.13,0.42,-0.38,-0.25,-0.06,0.01,0.01,0.01,0.00,0.01,0.48,0.43,0.20,0.41,3355393,65642,1
5.02,0.28,8.14,9.57,5.21,0.40,8.39,9.75,4.84,0.14,7.77,9.26,0.01,0.00,0.01,0.00,0.37,0.26,0.61,0.49,0.01,0.01,-0.00,0.03,0.06,0.06,0.01,0.07,-0.02,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.08,0.10,0.03,0.06,3355393,65663,1
5.10,0.30,8.08,9.56,5.27,0.45,8.37,9.79,4.99,0.22,7.80,9.37,0.00,0.00,0.01,0.00,0.27,0.23,0.57,0.42,0.01,0.01,-0.00,0.03,0.03,0.08,0.00,0.08,-0.03,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.05,0.11,0.01,0.08,3355393,65683,1
5.25,-0.18,7.96,9.65,7.23,2.31,14.71,15.99,0.88,-1.71,4.91,7.87,0.76,0.64,1.13,0.65,6.35,4.03,9.80,8.12,-0.03,-0.02,-0.01,0.27,0.84,0.71,0.37,1.35,-0.78,-1.00,-0.33,0.01,0.07,0.06,0.01,0.11,1.63,1.70,0.70,1.34,3355393,65704,1
6.36,0.58,7.04,9.59,8.64,2.22,9.73,12.45,5.56,-0.95,4.78,8.18,0.35,1.03,0.60,0.27,3.08,3.16,4.94,4.27,-0.01,0.06,0.02,0.24,0.29,0.59,0.54,0.81,-0.39,-0.34,-0.55,0.02,0.02,0.03,0.03,0.04,0.68,0.93,1.10,0.78,3355393,65725,1
5.73,0.19,7.63,9.55,6.15,0.35,8.10,9.77,5.44,-0.03,6.29,8.53,0.01,0.00,0.04,0.02,0.72,0.38,1.82,1.24,0.01,0.01,-0.00,0.06,0.07,0.17,0.03,0.17,-0.11,-0.10,-0.04,0.01,0.00,0.00,0.00,0.00,0.18,0.26,0.06,0.16,3355393,65745,1
6.18,1.11,7.19,9.58,6.88,2.10,8.49,10.37,5.70,0.23,5.91,8.98,0.13,0.37,0.22,0.03,1.18,1.87,2.58,1.39,0.04,-0.01,-0.01,0.14,0.56,0.15,0.04,0.69,-0.22,-0.65,-0.08,0.01,0.02,0.02,0.00,0.02,0.77,0.80,0.12,0.69,3355393,65766,1
6.50,0.71,6.99,9.57,6.68,0.84,7.26,9.77,6.30,0.58,6.47,9.15,0.00,0.00,0.01,0.01,0.39,0.26,0.79,0.63,0.02,0.01,-0.00,0.04,0.05,0.06,0.01,0.08,-0.01,-0.06,-0.02,0.01,0.00,0.00,0.00,0.00,0.06,0.13,0.03,0.08,3355393,65786,1
6.33,0.97,7.11,9.57,6.53,1.22,7.36,9.73,6.15,0.84,6.84,9.37,0.01,0.01,0.01,0.00,0.39,0.37,0.51,0.36,0.01,-0.00,-0.00,0.03,0.06,0.04,0.01,0.07,-0.06,-0.06,-0.01,0.01,0.00,0.00,0.00,0.00,0.12,0.10,0.03,0.06,3355393,65807,1
6.37,0.60,7.11,9.57,6.58,0.84,7.60,9.84,6.16,0.45,6.72,9.23,0.01,0.00,0.02,0.01,0.42,0.39,0.89,0.61,0.02,0.01,-0.00,0.05,0.16,0.11,0.03,0.21,-0.07,-0.09,-0.05,0.02,0.00,0.00,0.00,0.00,0.22,0.21,0.07,0.19,3355393,65827,1
-1.12,4.19,8.46,9.80,2.43,8.38,13.33,13.51,-4.58,-1.01,3.81,6.34,1.72,2.88,1.82,1.00,7.01,9.39,9.52,7.18,0.04,0.02,0.04,0.60,1.96,0.86,0.61,2.05,-0.92,-1.01,-0.58,0.03,0.30,0.13,0.04,0.26,2.88,1.87,1.19,2.02,3355393,65848,1
-0.52,7.93,5.67,9.77,-0.11,8.26,6.81,10.14,-0.95,7.49,4.53,9.35,0.02,0.03,0.13,0.02,0.84,0.76,2.28,0.79,0.01,0.00,-0.01,0.14,0.23,0.25,0.03,0.34,-0.21,-0.27,-0.15,0.03,0.01,0.01,0.00,0.01,0.45,0.51,0.18,0.31,3355393,65868,1
3.84,2.80,6.50,9.77,8.43,8.47,12.90,13.54,-1.01,-4.26,3.22,7.22,8.80,18.41,3.44,0.68,9.43,12.72,9.68,6.32,-0.06,-0.04,0.30,0.76,0.73,1.13,2.74,3.10,-1.55,-1.20,-0.62,0.05,0.20,0.17,0.41,0.40,2.29,2.32,3.36,3.06,3355393,65889,1
7.04,0.25,6.48,9.58,7.31,0.54,7.08,9.95,6.67,-0.06,5.96,9.14,0.03,0.01,0.05,0.01,0.64,0.60,1.12,0.81,0.01,0.01,-0.00,0.06,0.11,0.15,0.02,0.19,-0.11,-0.06,-0.06,0.01,0.00,0.00,0.00,0.00,0.22,0.21,0.08,0.17,3355393,65909,1
7.44,1.70,5.74,9.61,9.03,2.43,8.45,11.47,5.47,0.05,4.46,8.37,0.32,0.38,0.63,0.14,3.56,2.38,4.00,3.10,-0.02,0.05,0.01,0.22,0.32,0.41,0.38,0.57,-0.35,-0.41,-0.38,0.02,0.02,0.02,0.02,0.03,0.67,0.81,0.75,0.56,3355393,65930,1
6.96,0.15,6.51,9.57,7.89,0.63,8.20,10.41,5.38,-0.40,5.18,8.69,0.34,0.02,0.45,0.08,2.51,1.02,3.02,1.71,0.01,0.05,0.00,0.14,0.21,0.46,0.21,0.57,-0.22,-0.18,-0.10,0.02,0.01,0.02,0.00,0.02,0.43,0.64,0.31,0.55,3355393,65951,1
5.48,-0.10,7.83,9.56,5.70,0.02,8.16,9.82,5.12,-0.27,7.35,9.12,0.01,0.00,0.02,0.01,0.57,0.29,0.80,0.70,0.01,-0.00,-0.00,0.05,0.07,0.06,0.12,0.16,-0.07,-0.10,-0.03,0.01,0.00,0.00,0.00,0.00,0.14,0.16,0.14,0.15,3355393,65972,1
5.83,-0.03,7.60,9.58,6.10,0.19,8.02,9.84,5.51,-0.26,7.35,9.37,0.02,0.01,0.02,0.00,0.59,0.45,0.67,0.48,0.02,0.00,-0.00,0.04,0.09,0.06,0.01,0.15,-0.05,-0.12,-0.01,0.01,0.00,0.00,0.00,0.00,0.14,0.18,0.03,0.14,3355393,65993,1
5.78,0.19,7.62,9.56,5.90,0.31,7.87,9.77,5.63,0.04,7.34,9.39,0.00,0.00,0.01,0.00,0.26,0.27,0.53,0.38,0.01,0.01,-0.00,0.04,0.07,0.08,0.02,0.08,-0.03,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.10,0.12,0.05,0.07,3355393,66013,1
6.11,0.33,7.35,9.57,6.48,0.71,8.13,9.96,5.75,-0.17,6.74,9.08,0.03,0.04,0.04,0.01,0.74,0.88,1.39,0.89,0.01,-0.01,0.00,0.05,0.13,0.12,0.03,0.13,-0.08,-0.07,-0.06,0.01,0.00,0.00,0.00,0.00,0.21,0.19,0.09,0.12,3355393,66034,1
5.86,0.44,7.55,9.58,6.04,0.57,8.01,9.90,5.66,0.23,7.20,9.38,0.01,0.00,0.01,0.00,0.38,0.34,0.81,0.52,0.01,0.00,-0.01,0.04,0.06,0.10,0.02,0.11,-0.05,-0.07,-0.04,0.01,0.00,0.00,0.00,0.00,0.11,0.17,0.05,0.10,3355393,66054,1
5.96,0.32,7.49,9.58,6.36,0.82,7.72,9.81,5.84,0.17,6.97,9.34,0.00,0.01,0.01,0.01,0.53,0.66,0.75,0.47,0.02,0.01,-0.00,0.05,0.20,0.06,0.09,0.22,-0.04,-0.07,-0.03,0.02,0.00,0.00,0.00,0.00,0.24,0.13,0.13,0.21,3355393,66075,1
2.25,3.95,7.72,9.69,7.52,9.11,11.36,12.83,-2.89,0.70,6.08,8.17,8.64,4.71,0.38,0.27,10.41,8.41,5.28,4.66,0.01,0.02,-0.26,0.44,0.52,0.34,0.23,2.83,-0.41,-0.52,-2.78,0.08,0.03,0.03,0.36,0.32,0.93,0.86,3.00,2.75,3355393,66096,1
-0.71,5.18,7.72,9.86,9.35,10.39,11.06,15.14,-6.38,-1.16,4.42,7.93,6.37,2.88,0.92,0.71,15.73,11.55,6.65,7.21,0.07,0.02,-0.30,0.71,1.32,0.81,0.29,4.79,-0.80,-0.59,-4.62,0.09,0.16,0.07,0.80,0.79,2.12,1.40,4.91,4.70,3355393,66135,1
1.06,5.96,7.60,9.72,1.42,6.21,8.03,9.97,0.36,5.72,7.12,9.37,0.02,0.01,0.02,0.01,1.07,0.49,0.91,0.60,0.02,0.01,0.00,0.05,0.10,0.10,0.10,0.16,-0.08,-0.10,-0.09,0.01,0.00,0.00,0.00,0.00,0.18,0.21,0.18,0.14,3355393,66156,1
0.20,5.93,7.68,9.73,1.06,6.39,8.87,10.53,-1.10,5.13,6.28,9.05,0.15,0.03,0.09,0.04,2.17,1.26,2.59,1.48,0.02,0.02,-0.02,0.11,0.16,0.27,0.11,0.45,-0.06,-0.11,-0.22,0.02,0.00,0.00,0.01,0.01,0.23,0.38,0.33,0.43,3355393,66176,1
-0.66,5.93,7.67,9.75,0.12,7.28,9.27,10.77,-1.74,5.38,5.97,8.88,0.08,0.11,0.26,0.08,1.86,1.91,3.30,1.90,0.02,0.00,-0.00,0.21,0.57,0.45,0.10,0.83,-0.43,-0.69,-0.07,0.04,0.03,0.03,0.00,0.03,1.00,1.14,0.17,0.79,3355393,66197,1
1.77,4.58,8.21,9.77,6.41,6.03,11.25,12.48,-3.01,1.17,5.24,8.22,2.26,0.88,0.88,0.43,9.42,4.86,6.01,4.26,-0.02,-0.02,-0.05,0.53,0.75,1.16,0.44,2.63,-1.21,-2.27,-1.14,0.04,0.10,0.26,0.08,0.37,1.96,3.43,1.58,2.60,3355393,66217,1
-0.26,7.69,5.92,9.73,0.42,8.39,7.00,10.28,-1.27,7.10,5.10,9.35,0.12,0.05,0.11,0.02,1.69,1.29,1.90,0.94,-0.00,0.02,-0.03,0.09,0.16,0.15,0.07,0.29,-0.18,-0.05,-0.23,0.02,0.00,0.00,0.00,0.00,0.34,0.20,0.30,0.27,3355393,66238,1
0.34,7.46,6.26,9.74,0.52,7.67,6.45,9.89,-0.01,7.34,5.83,9.51,0.01,0.00,0.01,0.00,0.54,0.33,0.62,0.38,0.00,0.01,-0.00,0.03,0.06,0.27,0.03,0.30,-0.10,-0.06,-0.08,0.01,0.00,0.00,0.00,0.00,0.16,0.33,0.11,0.29,3355393,66258,1
0.07,4.22,8.70,9.84,4.91,6.71,21.02,22.15,-2.27,-0.53,3.76,4.24,1.45,1.44,2.93,2.75,7.18,7.24,17.26,17.90,-0.07,-0.06,0.00,0.53,0.89,0.84,0.68,1.73,-1.21,-0.93,-1.02,0.01,0.13,0.10,0.06,0.14,2.11,1.77,1.70,1.72,3355393,66279,1
-0.41,3.77,8.93,9.72,0.04,4.46,9.49,10.12,-1.18,3.45,7.94,9.02,0.12,0.10,0.04,0.01,1.23,1.00,1.55,1.10,-0.01,-0.01,0.00,0.05,0.15,0.12,0.07,0.26,-0.17,-0.21,-0.03,0.00,0.00,0.00,0.00,0.00,0.32,0.34,0.10,0.26,3355393,66300,1
-0.28,4.66,8.53,9.74,0.28,5.21,9.65,10.73,-0.83,3.95,7.23,8.79,0.04,0.06,0.18,0.11,1.11,1.26,2.43,1.95,0.02,0.01,-0.00,0.17,0.36,0.22,0.04,0.40,-0.23,-0.15,-0.07,0.01,0.01,0.01,0.00,0.01,0.59,0.37,0.11,0.39,3355393,66320,1
-0.19,-0.48,9.69,9.71,0.30,0.13,9.89,9.92,-0.62,-1.05,9.48,9.50,0.02,0.04,0.00,0.00,0.91,1.17,0.41,0.42,0.02,0.00,-0.00,0.06,0.15,0.06,0.11,0.23,-0.06,-0.17,-0.08,0.02,0.00,0.00,0.00,0.00,0.21,0.23,0.20,0.22,3355393,66340,1
-1.64,5.51,7.82,9.88,2.96,6.79,15.66,17.06,-4.87,2.93,2.31,6.01,1.69,0.34,3.21,2.21,7.83,3.86,13.35,11.06,0.02,0.00,0.05,0.49,0.65,0.88,0.98,1.78,-1.38,-0.73,-0.63,0.02,0.11,0.07,0.08,0.21,2.03,1.61,1.61,1.76,3355393,66361,1
-2.37,5.61,7.58,9.79,-1.42,6.91,9.20,10.59,-4.73,3.94,4.75,8.81,0.56,0.30,0.50,0.09,3.31,2.97,4.45,1.78,-0.04,-0.08,-0.03,0.34,0.60,0.60,0.34,1.71,-0.48,-1.60,-0.55,0.04,0.04,0.11,0.02,0.09,1.08,2.20,0.88,1.66,3355393,66381,1
-3.05,8.20,4.40,9.80,-2.91,8.25,4.60,9.89,-3.20,8.15,4.22,9.73,0.00,0.00,0.00,0.00,0.29,0.11,0.38,0.16,0.00,0.02,0.00,0.03,0.02,0.26,0.08,0.30,-0.13,-0.01,-0.02,0.01,0.00,0.00,0.00,0.00,0.16,0.27,0.10,0.29,3355393,66402,1
-2.04,8.26,4.86,9.80,-1.40,8.38,5.71,10.03,-2.63,7.79,4.31,9.44,0.04,0.01,0.05,0.00,1.23,0.59,1.40,0.60,0.02,0.00,-0.01,0.05,0.16,0.17,0.06,0.25,-0.03,-0.08,-0.16,0.01,0.00,0.00,0.00,0.00,0.19,0.25,0.22,0.24,3355393,66422,1
-1.01,8.22,5.19,9.77,-0.82,8.39,5.47,9.88,-1.17,8.08,4.88,9.69,0.01,0.00,0.01,0.00,0.35,0.31,0.58,0.18,0.01,0.00,-0.00,0.03,0.08,0.03,0.03,0.10,-0.04,-0.06,-0.03,0.01,0.00,0.00,0.00,0.00,0.12,0.10,0.06,0.09,3355393,66443,1
-1.97,7.87,5.48,9.79,-1.84,7.94,5.66,9.86,-2.12,7.80,5.34,9.73,0.00,0.00,0.01,0.00,0.28,0.14,0.32,0.13,0.00,0.00,-0.00,0.01,0.02,0.01,0.01,0.03,-0.01,-0.01,-0.02,0.01,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.02,3355393,66463,1
-2.91,8.31,4.28,9.80,-2.43,8.58,5.88,10.13,-3.34,7.65,3.76,9.61,0.03,0.05,0.20,0.00,0.91,0.93,2.12,0.52,-0.03,0.01,0.01,0.07,0.05,0.07,0.09,0.31,-0.30,-0.09,-0.05,0.02,0.01,0.00,0.00,0.00,0.35,0.16,0.13,0.29,3355393,66484,1
-2.48,8.37,4.42,9.80,-1.56,8.58,5.30,10.08,-3.67,8.08,3.74,9.54,0.11,0.01,0.05,0.01,2.11,0.50,1.56,0.54,0.00,0.01,-0.01,0.06,0.17,0.06,0.13,0.26,-0.09,-0.03,-0.20,0.01,0.00,0.00,0.00,0.00,0.26,0.09,0.33,0.25,3355393,66504,1
0.47,4.21,8.78,9.76,1.01,5.31,9.94,10.75,-0.14,3.57,6.42,8.30,0.04,0.07,0.16,0.08,1.15,1.74,3.52,2.45,0.01,0.01,-0.00,0.11,0.63,0.41,0.08,0.76,-0.34,-0.14,-0.07,0.01,0.02,0.01,0.00,0.02,0.97,0.55,0.15,0.75,3355393,66525,1
-2.41,5.67,7.18,9.83,0.84,8.90,10.56,11.93,-6.04,-1.16,2.46,7.29,2.20,3.21,1.88,0.43,6.87,10.06,8.10,4.64,-0.00,0.08,-0.03,0.77,3.31,1.65,1.05,4.03,-2.30,-1.55,-1.97,0.02,0.60,0.33,0.15,0.69,5.61,3.20,3.01,4.02,3355393,66545,1
-0.62,3.44,9.10,9.76,0.30,4.22,10.34,10.83,-1.17,3.06,7.95,8.96,0.07,0.06,0.12,0.08,1.47,1.17,2.40,1.87,0.02,0.02,-0.01,0.18,0.47,1.10,0.15,1.13,-0.18,-0.33,-0.20,0.05,0.01,0.03,0.00,0.02,0.64,1.43,0.34,1.08,3355393,66637,1
-1.28,2.11,9.37,9.73,0.21,3.47,10.71,11.02,-2.72,0.34,7.94,8.56,0.32,0.25,0.23,0.18,2.93,3.12,2.77,2.46,0.05,0.06,0.10,0.47,0.67,0.67,0.81,0.96,-0.42,-0.36,-0.67,0.10,0.07,0.03,0.12,0.06,1.09,1.03,1.48,0.86,3355393,66800,1
-1.91,7.64,5.68,9.79,-1.28,8.27,8.24,10.59,-3.66,5.73,5.02,9.09,0.52,0.62,0.53,0.04,2.38,2.55,3.22,1.49,-0.05,0.02,-0.04,0.17,0.39,0.33,0.11,1.11,-0.62,-0.39,-0.88,0.02,0.02,0.01,0.03,0.06,1.02,0.72,0.99,1.09,3355393,66821,1
0.85,7.65,5.98,9.79,2.11,11.21,8.36,13.32,-0.56,5.83,2.66,7.37,0.18,1.03,0.79,1.30,2.67,5.38,5.70,5.94,0.00,-0.00,-0.01,0.23,0.68,0.21,0.17,0.72,-0.56,-0.19,-0.15,0.04,0.04,0.01,0.00,0.02,1.25,0.40,0.33,0.68,3355393,67814,1
-0.62,7.94,5.66,9.87,1.45,9.64,8.76,11.42,-4.15,6.16,3.44,8.84,0.65,0.44,1.01,0.32,5.61,3.47,5.32,2.58,0.03,0.01,-0.03,0.42,0.56,0.92,0.16,1.09,-1.07,-0.81,-0.29,0.07,0.09,0.08,0.01,0.05,1.63,1.73,0.45,1.02,3355393,67834,1
0.42,8.25,5.00,9.70,0.75,8.98,7.16,10.40,0.00,7.12,3.79,9.19,0.02,0.22,0.68,0.04,0.75,1.86,3.37,1.21,-0.01,-0.01,-0.01,0.15,0.36,0.28,0.05,0.88,-0.50,-0.45,-0.75,0.02,0.03,0.01,0.01,0.02,0.87,0.73,0.80,0.85,3355393,68609,1
-2.31,7.51,5.30,9.83,2.01,9.13,10.65,13.34,-8.87,3.71,-0.70,6.46,3.57,0.81,2.35,0.38,10.88,5.41,11.35,6.88,-0.05,0.05,-0.01,0.84,1.72,4.12,0.41,4.39,-1.78,-1.55,-0.81,0.04,0.24,0.81,0.05,0.80,3.49,5.67,1.22,4.35,3355393,68630,1
-0.76,6.92,6.16,9.82,2.23,9.48,14.94,15.11,-6.47,-0.35,1.49,7.71,1.84,3.94,4.34,0.64,8.69,9.83,13.46,7.40,0.17,-0.13,-0.04,0.67,2.49,0.87,0.67,3.37,-1.85,-1.44,-1.71,0.04,0.38,0.18,0.13,0.59,4.34,2.31,2.37,3.33,3355393,68976,1
-0.94,8.52,4.70,9.82,0.62,9.83,6.11,10.79,-2.54,7.66,2.64,8.77,0.22,0.12,0.33,0.13,3.16,2.17,3.46,2.02,0.01,0.01,-0.02,0.20,0.86,0.49,0.13,0.89,-0.36,-0.22,-0.13,0.04,0.03,0.01,0.00,0.02,1.23,0.71,0.26,0.85,3355393,68996,1
