@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.90,9.74,0.33,9.80,-0.39,9.85,1.17,9.91,-1.43,9.62,-0.47,9.71,0.04,0.00,0.09,0.00,1.04,0.23,1.63,0.20,-0.01,0.01,0.01,0.09,0.10,0.30,0.29,0.61,-0.46,-0.11,-0.17,0.03,0.01,0.00,0.00,0.01,0.56,0.41,0.45,0.59,3619420,57802,1
-1.17,9.73,0.13,9.80,-0.68,10.03,0.38,10.06,-1.50,9.61,-0.12,9.70,0.02,0.00,0.02,0.00,0.82,0.42,0.50,0.36,0.00,0.00,-0.00,0.07,0.07,0.07,0.05,0.15,-0.08,-0.05,-0.10,0.03,0.00,0.00,0.00,0.00,0.15,0.12,0.15,0.12,3619420,57822,1
-1.46,9.69,-0.07,9.81,-1.24,9.77,0.21,9.89,-1.67,9.52,-0.34,9.61,0.01,0.00,0.02,0.00,0.42,0.25,0.55,0.27,0.00,0.00,-0.00,0.05,0.05,0.04,0.03,0.09,-0.04,-0.03,-0.04,0.02,0.00,0.00,0.00,0.00,0.10,0.06,0.07,0.07,3619420,57843,1
-1.98,9.36,-2.21,9.82,-1.42,9.53,-1.82,9.96,-2.26,9.19,-2.59,9.72,0.02,0.00,0.02,0.00,0.84,0.34,0.77,0.24,-0.00,0.00,-0.00,0.07,0.09,0.07,0.07,0.16,-0.08,-0.06,-0.07,0.02,0.00,0.00,0.00,0.00,0.16,0.13,0.14,0.14,3619420,57863,1
-2.00,9.41,-1.97,9.82,-1.64,9.70,-1.31,9.97,-2.42,9.18,-2.34,9.72,0.02,0.01,0.02,0.00,0.78,0.52,1.03,0.25,0.01,0.00,0.00,0.06,0.09,0.09,0.09,0.15,-0.09,-0.10,-0.05,0.01,0.00,0.00,0.00,0.00,0.18,0.18,0.14,0.14,3619420,57884,1
-2.21,9.34,-2.10,9.83,-2.07,9.44,-1.78,9.92,-2.54,9.24,-2.35,9.74,0.01,0.00,0.01,0.00,0.47,0.20,0.57,0.18,-0.00,0.00,-0.01,0.04,0.03,0.03,0.03,0.09,-0.05,-0.03,-0.05,0.01,0.00,0.00,0.00,0.00,0.08,0.06,0.08,0.07,3619420,57905,1
-1.96,9.49,0.08,9.81,-0.11,10.03,3.32,10.48,-3.38,8.73,-1.48,9.31,0.35,0.06,1.66,0.05,3.27,1.31,4.79,1.17,-0.08,0.01,0.02,0.22,0.45,0.41,0.23,0.93,-0.72,-0.24,-0.49,0.01,0.03,0.02,0.02,0.05,1.17,0.65,0.73,0.92,3619420,57925,1
0.11,9.20,3.33,9.78,0.46,9.38,3.61,9.92,-0.00,9.11,2.58,9.71,0.00,0.00,0.02,0.00,0.47,0.27,1.03,0.21,0.00,0.00,-0.00,0.04,0.05,0.02,0.01,0.08,-0.07,-0.00,-0.03,0.01,0.00,0.00,0.00,0.00,0.12,0.02,0.05,0.07,3619420,57955,1
0.13,9.21,3.29,9.78,0.18,9.25,3.49,9.89,0.09,9.14,3.13,9.70,0.00,0.00,0.00,0.00,0.08,0.10,0.36,0.19,0.00,0.00,-0.00,0.03,0.05,0.00,0.01,0.11,-0.03,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.02,0.11,3619420,57975,1
-2.73,9.28,-1.67,9.82,-2.40,9.45,-0.96,9.93,-3.02,9.16,-1.98,9.71,0.02,0.00,0.02,0.00,0.63,0.29,1.02,0.23,0.00,0.00,0.00,0.08,0.08,0.05,0.05,0.13,-0.10,-0.04,-0.07,0.04,0.00,0.00,0.00,0.00,0.18,0.09,0.11,0.10,3619420,57996,1
-2.36,9.42,-1.42,9.82,-1.84,9.64,-0.84,9.92,-2.76,9.21,-1.91,9.68,0.04,0.01,0.03,0.00,0.91,0.42,1.07,0.24,0.01,0.00,-0.00,0.07,0.11,0.11,0.09,0.19,-0.09,-0.05,-0.13,0.02,0.00,0.00,0.00,0.00,0.19,0.16,0.22,0.17,3619420,58016,1
-2.30,9.41,-1.53,9.82,-1.81,9.67,-1.03,9.91,-2.63,9.28,-1.92,9.72,0.03,0.00,0.02,0.00,0.82,0.39,0.89,0.19,0.00,0.00,0.00,0.05,0.17,0.12,0.10,0.22,-0.11,-0.05,-0.06,0.01,0.00,0.00,0.00,0.00,0.28,0.17,0.16,0.22,3619420,58037,1
-0.71,9.62,-1.72,9.81,-0.48,9.75,-0.67,10.12,-1.19,9.46,-2.43,9.66,0.02,0.00,0.10,0.01,0.71,0.30,1.76,0.46,-0.01,-0.00,0.00,0.12,0.23,0.15,0.06,0.28,-0.24,-0.15,-0.10,0.04,0.01,0.00,0.00,0.00,0.47,0.30,0.16,0.23,3619420,58057,1
-0.51,9.70,-1.27,9.80,-0.27,9.80,-0.35,9.97,-0.94,9.59,-1.64,9.70,0.02,0.00,0.05,0.00,0.67,0.21,1.29,0.27,-0.00,-0.00,0.00,0.08,0.08,0.10,0.13,0.36,-0.24,-0.24,-0.04,0.01,0.00,0.00,0.00,0.00,0.32,0.34,0.17,0.34,3619420,58078,1
-1.86,9.49,-1.21,9.86,0.54,10.13,4.56,11.49,-2.97,8.81,-2.76,9.12,0.41,0.04,1.19,0.08,3.51,1.32,7.33,2.37,0.03,0.01,-0.02,0.35,1.76,0.60,0.34,2.11,-1.39,-1.00,-0.50,0.05,0.14,0.06,0.02,0.15,3.15,1.61,0.84,2.06,3619420,58098,1
-2.47,9.44,-0.98,9.82,-1.99,9.64,-0.52,9.96,-3.10,9.18,-1.29,9.62,0.05,0.01,0.03,0.00,1.10,0.46,0.77,0.34,0.00,-0.01,-0.01,0.13,0.20,0.13,0.14,0.36,-0.15,-0.16,-0.16,0.05,0.00,0.00,0.00,0.01,0.36,0.30,0.30,0.32,3619420,58119,1
-3.19,9.22,-1.06,9.82,-2.59,9.42,-0.71,9.91,-3.87,8.89,-1.36,9.76,0.05,0.01,0.02,0.00,1.29,0.53,0.65,0.15,-0.00,-0.00,-0.01,0.10,0.06,0.10,0.09,0.39,-0.08,-0.18,-0.33,0.03,0.00,0.00,0.00,0.00,0.15,0.28,0.42,0.35,3619420,58139,1
-3.48,9.11,-1.18,9.83,-3.28,9.25,-0.91,9.92,-3.71,8.98,-1.45,9.74,0.01,0.00,0.01,0.00,0.43,0.27,0.53,0.18,0.00,0.00,-0.00,0.06,0.07,0.03,0.03,0.10,-0.04,-0.02,-0.05,0.02,0.00,0.00,0.00,0.00,0.11,0.05,0.08,0.08,3619420,58160,1
-3.37,9.15,-1.13,9.83,-2.49,9.68,-0.75,10.11,-3.60,9.01,-1.55,9.70,0.03,0.01,0.02,0.00,1.11,0.67,0.81,0.42,-0.00,-0.00,0.02,0.08,0.08,0.04,0.19,0.24,-0.07,-0.19,-0.03,0.03,0.00,0.00,0.00,0.00,0.15,0.23,0.23,0.21,3619420,58180,1
-3.58,9.12,-0.74,9.82,-3.39,9.26,-0.50,9.88,-3.74,9.04,-0.98,9.78,0.00,0.00,0.01,0.00,0.35,0.22,0.48,0.10,0.00,0.00,-0.00,0.03,0.04,0.02,0.03,0.08,-0.04,-0.03,-0.04,0.01,0.00,0.00,0.00,0.00,0.07,0.05,0.07,0.07,3619420,58201,1
-3.57,9.10,-0.93,9.82,-3.28,9.24,-0.60,9.89,-3.79,8.95,-1.12,9.74,0.01,0.00,0.01,0.00,0.51,0.29,0.52,0.15,0.00,0.00,-0.00,0.04,0.04,0.03,0.06,0.09,-0.04,-0.03,-0.05,0.01,0.00,0.00,0.00,0.00,0.08,0.06,0.11,0.08,3619420,58221,1
-3.92,8.98,-0.68,9.83,-3.54,9.19,-0.33,9.93,-4.22,8.82,-1.06,9.62,0.02,0.01,0.03,0.00,0.68,0.36,0.73,0.30,0.00,-0.00,0.00,0.08,0.10,0.05,0.09,0.17,-0.10,-0.10,-0.08,0.04,0.00,0.00,0.00,0.00,0.20,0.16,0.18,0.14,3619420,58242,1
-3.36,9.16,-1.06,9.82,-3.20,9.28,-0.55,9.91,-3.52,9.05,-1.27,9.72,0.01,0.00,0.01,0.00,0.33,0.24,0.72,0.19,0.00,0.00,-0.00,0.04,0.04,0.04,0.03,0.09,-0.03,-0.02,-0.06,0.01,0.00,0.00,0.00,0.00,0.07,0.06,0.09,0.08,3619420,58262,1
-2.65,9.33,-1.14,9.82,-2.07,9.67,-0.32,10.69,-4.57,7.40,-6.21,9.01,0.14,0.11,0.50,0.03,2.50,2.27,5.89,1.67,-0.07,0.02,0.01,0.23,0.40,0.38,0.63,2.40,-2.32,-0.10,-0.32,0.04,0.12,0.01,0.01,0.11,2.72,0.48,0.95,2.37,3619420,58283,1
-2.98,9.22,-1.58,9.82,-2.86,9.40,-1.13,9.91,-3.04,9.10,-2.05,9.77,0.00,0.00,0.01,0.00,0.18,0.30,0.92,0.13,0.00,0.00,0.00,0.02,0.06,0.02,0.03,0.10,-0.09,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.15,0.04,0.03,0.09,3619420,58303,1
-2.85,9.23,-1.75,9.82,-2.68,9.30,-1.59,9.85,-3.05,9.15,-1.91,9.79,0.01,0.00,0.00,0.00,0.37,0.15,0.32,0.07,0.00,0.00,-0.00,0.03,0.03,0.05,0.02,0.05,-0.02,-0.02,-0.03,0.01,0.00,0.00,0.00,0.00,0.05,0.07,0.05,0.04,3619420,58323,1
-2.75,9.32,-1.39,9.83,-2.31,9.61,-0.55,9.98,-3.34,8.90,-2.22,9.71,0.05,0.01,0.10,0.00,1.04,0.71,1.67,0.27,-0.02,0.02,0.01,0.15,0.34,0.31,0.11,0.55,-0.30,-0.39,-0.11,0.03,0.01,0.01,0.00,0.02,0.64,0.70,0.21,0.52,3619420,58344,1
-2.18,9.49,-1.25,9.81,-1.84,9.65,-1.07,9.90,-2.42,9.38,-1.58,9.72,0.02,0.00,0.01,0.00,0.59,0.27,0.51,0.18,0.01,0.00,0.00,0.04,0.05,0.02,0.06,0.08,-0.04,-0.02,-0.05,0.01,0.00,0.00,0.00,0.00,0.09,0.05,0.12,0.06,3619420,58364,1
-2.01,9.48,-1.55,9.82,-1.85,9.56,-1.34,9.87,-2.12,9.43,-1.69,9.77,0.00,0.00,0.00,0.00,0.27,0.13,0.35,0.10,0.00,0.00,-0.00,0.02,0.03,0.01,0.03,0.05,-0.03,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,0.06,0.03,0.07,0.04,3619420,58385,1
-2.31,9.37,-1.78,9.82,-1.97,9.57,-1.51,9.90,-2.65,9.21,-2.03,9.71,0.01,0.00,0.01,0.00,0.68,0.36,0.52,0.19,0.00,0.00,0.00,0.04,0.07,0.03,0.08,0.11,-0.05,-0.02,-0.08,0.01,0.00,0.00,0.00,0.00,0.12,0.05,0.15,0.10,3619420,58405,1
-2.39,9.36,-1.75,9.82,-1.99,9.52,-1.33,9.91,-2.90,9.20,-2.08,9.72,0.04,0.00,0.02,0.00,0.90,0.32,0.74,0.19,0.00,0.00,-0.00,0.06,0.07,0.09,0.08,0.13,-0.07,-0.08,-0.12,0.01,0.00,0.00,0.00,0.00,0.14,0.17,0.19,0.11,3619420,58426,1
-2.43,9.32,-1.91,9.82,-1.80,9.59,-1.31,9.94,-2.86,9.13,-2.28,9.71,0.04,0.01,0.03,0.00,1.07,0.46,0.97,0.23,0.00,0.01,0.00,0.07,0.08,0.07,0.11,0.18,-0.07,-0.05,-0.10,0.01,0.00,0.00,0.00,0.00,0.15,0.12,0.21,0.17,3619420,58446,1
-2.53,9.36,-1.55,9.82,-2.19,9.51,-1.26,9.91,-3.13,9.09,-1.75,9.73,0.01,0.00,0.01,0.00,0.93,0.42,0.48,0.18,0.00,0.00,-0.00,0.05,0.04,0.02,0.05,0.09,-0.04,-0.03,-0.04,0.02,0.00,0.00,0.00,0.00,0.08,0.05,0.08,0.08,3619420,58467,1
-2.73,9.25,-1.84,9.82,-2.36,9.37,-1.66,9.92,-3.06,9.11,-2.03,9.76,0.02,0.00,0.01,0.00,0.70,0.26,0.37,0.17,0.00,0.01,0.00,0.04,0.05,0.04,0.06,0.08,-0.04,-0.02,-0.07,0.01,0.00,0.00,0.00,0.00,0.09,0.05,0.13,0.07,3619420,58487,1
-2.60,9.32,-1.65,9.82,-2.13,9.53,-1.22,9.94,-2.95,9.11,-2.07,9.66,0.03,0.01,0.03,0.00,0.83,0.41,0.85,0.28,0.00,0.00,0.00,0.07,0.10,0.06,0.08,0.13,-0.10,-0.05,-0.07,0.03,0.00,0.00,0.00,0.00,0.20,0.11,0.15,0.10,3619420,58508,1
-2.24,9.33,-2.07,9.82,-1.61,9.58,-1.79,9.93,-2.77,9.15,-2.25,9.71,0.03,0.00,0.01,0.00,1.16,0.43,0.46,0.22,0.01,0.01,-0.00,0.04,0.06,0.09,0.15,0.16,-0.03,-0.02,-0.11,0.01,0.00,0.00,0.00,0.00,0.09,0.11,0.26,0.15,3619420,58528,1
-2.12,9.35,-2.08,9.82,-1.59,9.47,-1.73,9.91,-2.29,9.28,-2.42,9.75,0.01,0.00,0.01,0.00,0.70,0.20,0.69,0.16,0.00,0.00,0.00,0.04,0.06,0.06,0.07,0.13,-0.05,-0.04,-0.03,0.01,0.00,0.00,0.00,0.00,0.11,0.11,0.10,0.12,3619420,58549,1
-2.94,8.97,-2.71,9.82,-2.50,9.18,-2.50,9.97,-3.13,8.87,-2.97,9.73,0.01,0.00,0.01,0.00,0.62,0.32,0.47,0.24,0.00,0.00,-0.00,0.05,0.04,0.04,0.03,0.12,-0.06,-0.06,-0.07,0.02,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.10,3619420,58569,1
-3.03,9.02,-2.43,9.82,-2.27,9.37,-2.00,9.94,-3.34,8.86,-2.74,9.64,0.04,0.01,0.01,0.00,1.07,0.50,0.75,0.30,0.01,-0.01,-0.01,0.08,0.21,0.07,0.16,0.40,-0.06,-0.21,-0.09,0.02,0.00,0.00,0.00,0.00,0.27,0.27,0.25,0.38,3619420,58590,1
-3.12,8.65,-2.55,9.63,2.54,9.17,-2.07,9.94,-3.82,3.21,-3.19,5.05,0.97,0.90,0.05,0.66,6.36,5.96,1.11,4.90,0.12,0.11,-0.11,0.27,2.81,2.65,0.09,4.73,-0.12,-0.05,-2.74,0.03,0.22,0.19,0.21,0.60,2.93,2.70,2.83,4.70,3619420,58610,1
-3.09,8.91,-2.74,9.82,-2.51,9.20,-2.46,9.92,-3.36,8.74,-2.99,9.77,0.02,0.01,0.01,0.00,0.85,0.47,0.52,0.16,-0.00,0.00,0.00,0.05,0.05,0.04,0.11,0.13,-0.06,-0.06,-0.11,0.02,0.00,0.00,0.00,0.00,0.11,0.10,0.21,0.11,3619420,58631,1
-2.84,9.02,-2.62,9.82,-1.91,9.38,-2.28,9.97,-3.38,8.80,-2.92,9.73,0.06,0.01,0.01,0.00,1.48,0.58,0.63,0.24,0.00,0.01,-0.00,0.06,0.09,0.09,0.12,0.16,-0.06,-0.04,-0.14,0.01,0.00,0.00,0.00,0.00,0.14,0.13,0.27,0.15,3619420,58651,1
