@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
0.96,10.11,2.49,10.46,1.13,10.17,2.83,10.53,0.83,10.04,2.02,10.38,0.01,0.00,0.02,0.00,0.31,0.13,0.81,0.15,0.00,-0.00,-0.00,0.08,0.11,0.19,0.06,0.21,-0.13,-0.10,-0.05,0.02,0.00,0.00,0.00,0.00,0.24,0.29,0.10,0.19,3645274,47675,1
0.75,10.15,2.38,10.47,0.99,10.34,3.09,10.55,0.34,9.95,1.74,10.39,0.03,0.01,0.12,0.00,0.65,0.40,1.35,0.17,0.01,0.02,0.00,0.15,0.18,0.51,0.05,0.52,-0.31,-0.34,-0.06,0.02,0.01,0.03,0.00,0.02,0.48,0.85,0.11,0.49,3645274,47695,1
0.91,10.23,2.02,10.49,1.87,10.78,3.09,11.07,-0.29,9.10,1.49,9.46,0.15,0.06,0.15,0.05,2.17,1.68,1.60,1.61,0.02,0.00,0.01,0.20,0.29,0.57,0.47,0.65,-0.21,-0.55,-0.28,0.02,0.01,0.04,0.01,0.03,0.50,1.12,0.75,0.63,3645274,47715,1
1.23,10.31,1.58,10.50,1.28,10.36,1.75,10.58,1.17,10.28,1.25,10.45,0.00,0.00,0.01,0.00,0.12,0.08,0.50,0.13,0.00,0.00,-0.00,0.02,0.05,0.06,0.01,0.07,-0.02,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.07,0.08,0.03,0.06,3645274,47736,1
1.15,10.24,1.97,10.49,1.33,10.30,2.38,10.55,0.97,10.18,1.65,10.41,0.01,0.00,0.03,0.00,0.36,0.12,0.72,0.13,-0.00,0.00,0.00,0.07,0.14,0.18,0.07,0.21,-0.09,-0.20,-0.09,0.02,0.00,0.00,0.00,0.00,0.24,0.38,0.15,0.19,3645274,47757,1
0.90,10.22,2.07,10.49,2.08,10.50,3.89,11.39,0.47,9.51,1.40,9.95,0.06,0.02,0.20,0.02,1.61,0.99,2.49,1.44,0.01,-0.01,-0.01,0.13,0.40,0.20,0.09,0.80,-0.49,-0.74,-0.25,0.01,0.01,0.01,0.00,0.03,0.90,0.94,0.34,0.79,3645274,47777,1
-0.10,6.64,7.53,10.29,2.13,9.70,14.61,17.17,-3.66,3.86,4.45,6.63,1.05,2.14,3.50,2.42,5.79,5.84,10.16,10.54,0.10,-0.03,-0.12,0.76,1.56,0.83,0.92,2.66,-1.48,-0.95,-1.94,0.10,0.21,0.19,0.27,0.23,3.03,1.79,2.85,2.57,3645274,47797,1
1.42,10.05,2.50,10.46,1.61,10.10,3.06,10.56,1.21,9.93,2.16,10.39,0.00,0.00,0.02,0.00,0.40,0.17,0.91,0.18,0.00,-0.00,-0.00,0.03,0.11,0.02,0.04,0.18,-0.17,-0.04,-0.06,0.00,0.00,0.00,0.00,0.00,0.28,0.06,0.10,0.18,3645274,47818,1
1.58,10.14,2.08,10.47,1.63,10.17,2.27,10.52,1.54,10.11,1.93,10.43,0.00,0.00,0.00,0.00,0.10,0.06,0.34,0.09,0.00,-0.00,-0.00,0.01,0.03,0.01,0.01,0.04,-0.02,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.01,0.03,3645274,47838,1
1.58,10.08,2.17,10.49,2.58,10.41,6.99,10.89,-2.16,7.89,1.16,10.19,0.36,0.12,0.61,0.01,4.74,2.51,5.83,0.70,-0.06,-0.01,-0.05,0.13,0.16,0.11,0.07,2.14,-1.44,-0.51,-1.56,0.01,0.06,0.01,0.06,0.12,1.60,0.62,1.63,2.13,3645274,47858,1
1.37,10.23,1.87,10.49,1.55,10.27,2.33,10.55,1.22,10.16,1.67,10.45,0.00,0.00,0.01,0.00,0.33,0.11,0.66,0.10,0.00,0.02,0.00,0.04,0.16,0.28,0.05,0.33,-0.09,-0.05,-0.03,0.01,0.00,0.00,0.00,0.00,0.24,0.34,0.08,0.32,3645274,47878,1
0.19,9.53,3.44,10.68,4.53,11.91,9.27,14.59,-9.58,6.50,-0.22,8.55,5.51,0.92,3.63,0.87,14.11,5.41,9.49,6.04,-0.04,-0.04,-0.02,0.97,1.54,2.62,1.80,3.40,-1.30,-3.03,-1.84,0.03,0.31,0.59,0.40,0.55,2.84,5.65,3.64,3.38,3645274,47899,1
0.71,9.29,4.57,10.37,0.87,9.36,4.92,10.49,0.49,9.22,4.37,10.26,0.01,0.00,0.01,0.00,0.37,0.14,0.55,0.23,0.01,0.00,0.01,0.03,0.05,0.03,0.04,0.07,-0.06,-0.03,-0.02,0.01,0.00,0.00,0.00,0.00,0.11,0.06,0.06,0.06,3645274,47919,1
1.01,9.26,4.57,10.38,1.12,9.34,4.81,10.48,0.93,9.18,4.34,10.26,0.00,0.00,0.01,0.00,0.19,0.15,0.47,0.22,0.00,0.00,-0.00,0.02,0.04,0.02,0.02,0.05,-0.04,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.07,0.04,0.04,0.05,3645274,47940,1
1.12,9.27,4.52,10.38,1.20,9.35,4.81,10.50,1.02,9.21,4.34,10.29,0.00,0.00,0.01,0.00,0.18,0.14,0.47,0.20,0.00,0.00,-0.00,0.02,0.03,0.01,0.02,0.04,-0.03,-0.01,-0.02,0.01,0.00,0.00,0.00,0.00,0.06,0.02,0.04,0.03,3645274,47961,1
1.14,9.27,4.51,10.37,1.27,9.32,4.85,10.51,1.01,9.21,4.34,10.28,0.00,0.00,0.01,0.00,0.26,0.11,0.51,0.23,-0.00,-0.00,0.00,0.02,0.03,0.05,0.03,0.08,-0.05,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.08,0.09,0.05,0.07,3645274,47981,1
1.14,9.29,4.46,10.37,1.24,9.36,4.92,10.49,1.02,9.18,4.26,10.25,0.00,0.00,0.01,0.00,0.23,0.17,0.66,0.24,0.00,-0.00,0.00,0.03,0.06,0.02,0.03,0.07,-0.04,-0.02,-0.02,0.01,0.00,0.00,0.00,0.00,0.10,0.04,0.05,0.05,3645274,48002,1
1.15,9.28,4.48,10.37,1.29,9.35,4.79,10.48,1.03,9.22,4.27,10.23,0.00,0.00,0.01,0.00,0.26,0.13,0.52,0.25,0.00,-0.00,0.00,0.02,0.04,0.02,0.02,0.06,-0.06,-0.02,-0.03,0.01,0.00,0.00,0.00,0.00,0.10,0.04,0.05,0.06,3645274,48022,1
1.14,9.32,4.40,10.37,1.24,9.37,4.59,10.46,0.96,9.16,4.09,10.24,0.00,0.00,0.01,0.00,0.28,0.22,0.50,0.22,0.00,-0.00,-0.00,0.02,0.05,0.01,0.03,0.05,-0.05,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.10,0.06,0.05,0.05,3645274,48043,1
0.85,9.40,4.30,10.39,1.89,9.89,5.13,10.96,0.48,8.89,3.02,9.74,0.09,0.04,0.19,0.04,1.40,1.00,2.11,1.22,-0.01,0.02,0.01,0.12,0.18,0.39,0.25,0.51,-0.39,-0.23,-0.13,0.01,0.01,0.01,0.01,0.01,0.57,0.61,0.38,0.50,3645274,48063,1
1.11,9.36,4.38,10.39,1.22,9.42,4.52,10.47,0.98,9.28,4.21,10.30,0.00,0.00,0.00,0.00,0.24,0.14,0.31,0.17,-0.00,-0.00,0.00,0.02,0.02,0.02,0.03,0.05,-0.03,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.06,0.05,0.05,0.05,3645274,48083,1
0.81,9.05,4.98,10.36,1.21,9.17,5.50,10.63,0.35,8.88,4.40,10.08,0.02,0.00,0.02,0.00,0.86,0.29,1.09,0.55,-0.00,0.01,0.01,0.11,0.23,0.74,0.35,0.82,-0.19,-0.52,-0.21,0.01,0.00,0.03,0.01,0.03,0.41,1.26,0.56,0.81,3645274,48103,1
0.69,5.41,8.49,10.13,2.09,6.24,10.31,11.54,-0.69,4.39,6.54,8.69,0.21,0.11,0.45,0.26,2.78,1.85,3.77,2.85,-0.01,-0.01,0.03,0.37,0.54,0.78,0.60,1.29,-0.90,-0.61,-0.52,0.01,0.06,0.05,0.05,0.09,1.44,1.39,1.11,1.28,3645274,48124,1
0.71,5.68,8.27,10.06,1.12,6.13,8.91,10.45,-0.70,5.27,7.38,9.64,0.06,0.01,0.03,0.01,1.82,0.86,1.53,0.81,-0.01,0.00,-0.01,0.09,0.35,0.33,0.06,0.69,-0.24,-0.64,-0.37,0.01,0.01,0.01,0.00,0.02,0.59,0.97,0.43,0.68,3645274,48144,1
1.11,5.95,8.07,10.09,1.39,6.10,8.43,10.34,0.84,5.83,7.90,9.98,0.02,0.00,0.01,0.00,0.54,0.27,0.53,0.37,0.00,-0.01,0.01,0.03,0.08,0.03,0.09,0.17,-0.05,-0.13,-0.02,0.01,0.00,0.00,0.00,0.00,0.13,0.16,0.10,0.16,3645274,48164,1
1.18,5.96,8.04,10.08,1.27,6.23,8.46,10.27,1.07,5.67,7.82,9.98,0.00,0.03,0.02,0.00,0.19,0.56,0.64,0.29,0.01,0.00,0.00,0.02,0.05,0.02,0.01,0.08,-0.06,-0.05,-0.01,0.01,0.00,0.00,0.00,0.00,0.11,0.07,0.02,0.08,3645274,48185,1
1.33,5.79,8.12,10.06,1.38,5.86,8.33,10.20,1.24,5.70,7.98,9.95,0.00,0.00,0.00,0.00,0.14,0.16,0.36,0.25,0.00,0.00,0.00,0.01,0.03,0.02,0.01,0.06,-0.05,-0.03,-0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.05,0.02,0.05,3645274,48205,1
1.44,6.25,7.81,10.10,1.52,6.37,7.96,10.21,1.37,6.18,7.67,10.01,0.00,0.00,0.00,0.00,0.14,0.19,0.29,0.20,0.00,-0.00,0.00,0.02,0.11,0.02,0.02,0.12,-0.03,-0.02,-0.06,0.00,0.00,0.00,0.00,0.00,0.14,0.04,0.07,0.12,3645274,48225,1
-0.03,9.87,3.33,10.42,0.13,9.94,3.87,10.57,-0.26,9.72,2.91,10.33,0.01,0.00,0.02,0.00,0.39,0.21,0.96,0.25,0.00,0.00,-0.00,0.05,0.15,0.05,0.04,0.31,-0.17,-0.26,-0.07,0.01,0.00,0.00,0.00,0.00,0.32,0.32,0.11,0.30,3645274,48245,1
-0.36,9.86,3.34,10.42,0.02,9.95,3.65,10.55,-0.58,9.79,3.04,10.31,0.01,0.00,0.01,0.00,0.59,0.16,0.61,0.23,-0.00,0.00,-0.00,0.03,0.05,0.04,0.05,0.10,-0.07,-0.05,-0.04,0.01,0.00,0.00,0.00,0.00,0.12,0.08,0.09,0.09,3645274,48266,1
0.47,10.10,2.64,10.45,0.64,10.23,3.05,10.57,0.21,10.01,2.02,10.37,0.00,0.00,0.03,0.00,0.43,0.21,1.03,0.19,0.00,0.00,-0.00,0.04,0.16,0.04,0.05,0.16,-0.08,-0.07,-0.07,0.00,0.00,0.00,0.00,0.00,0.25,0.11,0.12,0.16,3645274,48286,1
0.62,10.11,2.60,10.46,0.71,10.17,2.88,10.51,0.49,10.00,2.39,10.39,0.00,0.00,0.01,0.00,0.22,0.17,0.49,0.12,0.00,-0.00,0.00,0.03,0.07,0.02,0.02,0.10,-0.10,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.17,0.05,0.03,0.09,3645274,48306,1
0.62,10.09,2.65,10.45,0.72,10.14,2.86,10.54,0.55,10.05,2.51,10.38,0.00,0.00,0.00,0.00,0.18,0.09,0.36,0.16,0.00,0.00,-0.00,0.01,0.03,0.03,0.00,0.04,-0.03,-0.01,-0.01,0.01,0.00,0.00,0.00,0.00,0.06,0.04,0.01,0.04,3645274,48326,1
0.54,10.15,2.50,10.47,0.70,10.19,2.71,10.53,0.44,10.09,2.26,10.41,0.00,0.00,0.01,0.00,0.26,0.11,0.45,0.12,0.00,0.00,-0.00,0.02,0.05,0.03,0.01,0.06,-0.06,-0.03,-0.02,0.00,0.00,0.00,0.00,0.00,0.10,0.06,0.03,0.06,3645274,48347,1
0.64,10.13,2.48,10.47,1.39,10.43,3.55,10.84,0.22,9.48,0.30,9.87,0.06,0.01,0.21,0.01,1.17,0.95,3.25,0.97,0.00,0.00,0.01,0.15,0.76,0.32,0.22,0.95,-0.38,-0.30,-0.16,0.01,0.03,0.01,0.00,0.03,1.13,0.62,0.38,0.94,3645274,48367,1
-0.29,10.51,0.56,10.53,-0.23,10.59,0.83,10.64,-0.49,10.47,0.24,10.49,0.00,0.00,0.01,0.00,0.27,0.12,0.59,0.15,-0.00,-0.00,0.00,0.03,0.05,0.21,0.04,0.23,-0.14,-0.07,-0.04,0.00,0.00,0.00,0.00,0.00,0.20,0.28,0.09,0.22,3645274,48388,1
0.30,10.52,0.46,10.54,0.38,10.57,0.73,10.58,0.23,10.47,0.22,10.48,0.00,0.00,0.01,0.00,0.15,0.10,0.51,0.10,-0.00,0.00,-0.00,0.02,0.04,0.05,0.01,0.06,-0.04,-0.03,-0.02,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.02,0.06,3645274,48408,1
0.32,10.51,0.55,10.53,0.38,10.56,0.78,10.58,0.27,10.44,0.20,10.46,0.00,0.00,0.01,0.00,0.11,0.11,0.58,0.12,-0.00,-0.00,0.00,0.02,0.03,0.05,0.01,0.06,-0.03,-0.04,-0.01,0.01,0.00,0.00,0.00,0.00,0.06,0.08,0.02,0.06,3645274,48429,1
0.39,10.49,0.70,10.54,0.94,10.68,1.44,10.75,0.10,10.22,-0.58,10.34,0.03,0.01,0.13,0.00,0.84,0.46,2.02,0.41,-0.01,0.01,0.00,0.08,0.23,0.64,0.13,0.66,-0.41,-0.24,-0.10,0.00,0.00,0.01,0.00,0.02,0.64,0.88,0.23,0.66,3645274,48449,1
0.34,10.50,0.71,10.53,0.44,10.55,0.90,10.58,0.29,10.41,0.29,10.44,0.00,0.00,0.01,0.00,0.15,0.14,0.62,0.14,0.00,-0.00,0.00,0.01,0.05,0.02,0.01,0.07,-0.02,-0.05,-0.02,0.00,0.00,0.00,0.00,0.00,0.07,0.08,0.03,0.07,3645274,48469,1
0.45,10.51,0.59,10.54,1.09,10.75,1.44,10.82,0.11,10.15,-0.64,10.32,0.01,0.00,0.06,0.00,0.98,0.60,2.08,0.50,-0.00,-0.01,-0.00,0.08,0.45,0.16,0.11,0.48,-0.32,-0.32,-0.17,0.01,0.01,0.00,0.00,0.01,0.77,0.47,0.28,0.47,3645274,48489,1
0.45,10.48,0.90,10.53,0.54,10.52,1.61,10.62,0.41,10.44,0.44,10.48,0.00,0.00,0.03,0.00,0.14,0.08,1.17,0.14,-0.00,0.00,0.00,0.02,0.06,0.11,0.02,0.19,-0.16,-0.03,-0.01,0.01,0.00,0.00,0.00,0.00,0.22,0.14,0.03,0.19,3645274,48510,1
0.46,10.49,0.78,10.53,0.52,10.53,0.99,10.57,0.40,10.44,0.47,10.46,0.00,0.00,0.01,0.00,0.11,0.09,0.51,0.11,0.00,-0.00,-0.00,0.01,0.02,0.01,0.01,0.05,-0.02,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.02,0.05,3645274,48530,1
0.46,10.49,0.80,10.54,0.50,10.57,1.00,10.61,0.42,10.46,0.66,10.50,0.00,0.00,0.00,0.00,0.08,0.11,0.34,0.11,0.00,-0.00,0.00,0.01,0.02,0.01,0.00,0.03,-0.01,-0.01,-0.01,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.01,0.02,3645274,48550,1
0.49,10.47,0.95,10.53,0.68,10.53,1.18,10.59,0.44,10.38,0.39,10.47,0.00,0.00,0.01,0.00,0.24,0.15,0.80,0.12,0.01,0.00,-0.00,0.02,0.11,0.04,0.01,0.12,-0.08,-0.02,-0.05,0.00,0.00,0.00,0.00,0.00,0.19,0.06,0.05,0.11,3645274,48571,1
0.11,10.32,1.75,10.50,0.61,10.55,3.40,10.80,-0.69,9.72,0.57,10.19,0.07,0.04,0.61,0.01,1.30,0.83,2.84,0.61,0.04,-0.01,-0.00,0.18,0.32,0.58,0.12,0.74,-0.19,-0.67,-0.20,0.02,0.01,0.03,0.00,0.02,0.51,1.25,0.31,0.72,3645274,48591,1
0.83,9.55,3.84,10.35,1.41,9.87,4.91,10.59,0.45,9.15,2.74,10.12,0.06,0.04,0.25,0.01,0.96,0.72,2.17,0.47,0.02,-0.04,0.00,0.15,0.42,0.38,0.08,0.46,-0.29,-0.34,-0.15,0.02,0.01,0.02,0.00,0.02,0.71,0.73,0.23,0.45,3645274,49872,1
3.73,6.57,-1.07,10.37,8.27,9.33,7.92,12.66,-1.41,2.94,-10.06,8.39,7.06,2.27,38.65,0.48,9.68,6.40,17.98,4.27,0.30,0.14,0.21,1.42,3.29,3.08,1.50,3.92,-2.67,-1.87,-1.08,0.24,1.35,1.00,0.31,0.91,5.96,4.96,2.58,3.68,3645274,49892,1
1.30,9.14,4.61,10.34,2.26,9.57,6.07,10.99,0.34,8.63,3.36,10.05,0.08,0.04,0.22,0.01,1.92,0.94,2.72,0.94,-0.02,0.00,-0.01,0.20,0.31,0.40,0.12,0.53,-0.29,-0.35,-0.38,0.02,0.01,0.03,0.01,0.01,0.60,0.75,0.50,0.51,3645274,49948,1
1.81,3.57,8.33,10.11,8.05,9.59,11.46,14.74,-4.07,-0.04,-1.69,4.83,10.05,2.12,4.86,1.24,12.12,9.63,13.14,9.91,0.02,0.39,0.36,1.01,1.85,2.59,3.19,4.26,-1.49,-1.53,-0.51,0.03,0.33,0.56,0.56,0.85,3.34,4.12,3.70,4.23,3645274,49968,1
0.34,1.54,9.54,9.85,3.94,3.19,12.59,12.87,-2.04,-0.11,6.92,8.19,2.19,0.90,0.49,0.31,5.98,3.31,5.67,4.68,0.06,-0.04,-0.01,0.31,0.47,1.10,0.29,1.19,-0.47,-0.75,-0.43,0.05,0.03,0.09,0.02,0.06,0.94,1.85,0.72,1.14,3645274,49988,1
2.59,-0.03,9.30,9.65,2.66,0.03,9.39,9.76,2.43,-0.22,9.24,9.59,0.00,0.00,0.00,0.00,0.24,0.25,0.16,0.17,-0.00,0.00,0.00,0.01,0.03,0.06,0.01,0.08,-0.04,-0.02,-0.01,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.02,0.08,3645274,50307,1
6.75,0.90,6.91,10.25,17.99,4.08,9.80,25.20,-4.76,-4.96,-4.25,6.46,4.12,0.80,1.86,5.51,22.74,9.04,14.05,18.74,-0.01,0.20,0.06,0.40,0.37,6.19,4.07,7.24,-1.00,-1.45,-0.81,0.00,0.02,0.79,0.32,1.19,1.37,7.65,4.88,7.24,3645274,50352,1
0.35,8.24,6.12,10.29,0.73,8.56,7.56,10.88,-0.96,7.27,5.34,9.50,0.14,0.07,0.13,0.05,1.70,1.30,2.21,1.38,-0.02,-0.03,-0.03,0.14,0.18,0.24,0.20,0.61,-0.34,-0.48,-0.33,0.01,0.01,0.01,0.01,0.02,0.52,0.72,0.53,0.60,3645274,53315,1
0.03,8.68,5.57,10.33,0.90,9.16,6.50,10.86,-1.00,8.14,4.47,9.93,0.10,0.04,0.12,0.02,1.90,1.01,2.03,0.93,0.01,0.01,-0.00,0.33,0.82,1.19,0.28,1.27,-0.51,-0.96,-0.10,0.04,0.03,0.13,0.00,0.08,1.33,2.15,0.38,1.23,3645274,53335,1
-0.53,7.02,7.33,10.21,0.72,8.03,8.87,11.71,-2.46,6.61,5.95,9.70,0.38,0.13,0.26,0.05,3.18,1.43,2.91,2.01,0.00,0.00,0.06,0.29,0.45,1.71,0.58,1.84,-0.83,-1.44,-0.17,0.02,0.03,0.19,0.02,0.17,1.28,3.16,0.75,1.82,3645274,53356,1
0.13,8.34,6.03,10.35,2.03,9.29,9.54,12.63,-0.82,6.94,3.81,9.35,0.20,0.16,0.65,0.18,2.85,2.35,5.73,3.28,0.01,-0.03,-0.03,0.36,0.76,0.80,0.78,1.11,-0.83,-0.78,-0.52,0.03,0.07,0.07,0.04,0.08,1.59,1.59,1.29,1.08,3645274,53376,1
0.58,7.28,7.15,10.22,0.78,7.42,7.60,10.62,0.41,7.06,6.90,10.05,0.00,0.01,0.01,0.00,0.37,0.37,0.70,0.56,-0.00,-0.00,0.00,0.04,0.12,0.04,0.03,0.17,-0.13,-0.11,-0.09,0.01,0.00,0.00,0.00,0.00,0.25,0.15,0.11,0.16,3645274,53396,1
