@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.43,0.59,8.42,9.93,4.90,6.00,11.71,13.51,-10.80,-1.76,-5.97,7.37,6.65,4.64,15.42,0.87,15.70,7.76,17.68,6.14,0.14,0.08,-0.07,0.93,2.34,5.30,2.85,6.66,-2.84,-3.29,-3.44,0.00,0.84,1.43,0.83,2.69,5.18,8.59,6.29,6.66,3344016,79250,1
0.81,2.19,9.48,9.85,2.70,3.29,10.61,10.88,-1.61,0.16,8.59,9.03,0.97,0.46,0.12,0.09,4.32,3.12,2.02,1.84,0.09,0.09,0.14,0.49,0.82,0.73,0.68,1.19,-0.33,-0.39,-0.95,0.03,0.04,0.04,0.12,0.08,1.14,1.12,1.64,1.16,3344016,79271,1
1.31,3.84,8.49,9.78,8.22,4.76,12.17,12.85,-2.11,1.99,6.17,7.65,5.51,0.36,0.95,0.54,10.33,2.78,6.00,5.20,0.00,0.06,-0.09,0.65,0.63,1.09,1.46,2.24,-0.90,-0.69,-1.43,0.13,0.08,0.11,0.21,0.27,1.53,1.79,2.88,2.11,3344016,79291,1
1.20,0.61,9.27,9.92,5.11,6.58,11.44,11.80,-3.05,-0.97,5.23,8.45,3.76,5.33,1.44,0.27,8.17,7.55,6.21,3.35,0.14,0.11,-0.05,0.58,2.03,1.01,0.76,2.15,-1.50,-0.65,-1.00,0.00,0.37,0.12,0.11,0.35,3.53,1.66,1.77,2.15,3344016,79311,1
-0.90,4.12,8.76,9.73,-0.73,4.63,9.05,9.85,-1.12,3.60,8.33,9.58,0.01,0.10,0.04,0.00,0.39,1.03,0.72,0.28,-0.00,-0.01,-0.00,0.07,0.19,0.09,0.06,0.19,-0.17,-0.08,-0.04,0.01,0.00,0.00,0.00,0.00,0.35,0.18,0.11,0.18,3344016,79331,1
-0.57,4.17,8.74,9.72,-0.12,5.21,9.22,9.96,-1.58,3.58,7.61,9.36,0.08,0.24,0.11,0.01,1.45,1.63,1.61,0.60,0.03,-0.00,-0.01,0.12,0.38,0.20,0.14,0.58,-0.14,-0.15,-0.41,0.01,0.01,0.00,0.01,0.01,0.53,0.35,0.55,0.57,3344016,79352,1
-0.06,-0.38,9.95,9.96,-0.05,-0.37,9.99,10.00,-0.07,-0.39,9.92,9.93,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3344016,79372,1
5.88,6.29,-3.79,9.42,6.15,6.60,-3.53,9.53,5.32,6.06,-4.47,9.33,0.03,0.01,0.06,0.00,0.83,0.54,0.94,0.19,0.01,0.01,-0.01,0.17,0.35,0.29,0.29,0.59,-0.44,-0.35,-0.19,0.01,0.03,0.01,0.01,0.03,0.80,0.64,0.47,0.57,3273460,37901,1
6.24,5.98,-3.66,9.42,7.39,6.68,-2.98,9.69,5.47,4.50,-4.45,9.22,0.22,0.24,0.09,0.00,1.92,2.18,1.47,0.47,-0.01,-0.01,0.00,0.31,1.11,1.17,0.26,1.62,-0.82,-0.85,-0.26,0.03,0.09,0.09,0.01,0.12,1.93,2.02,0.51,1.58,3273460,37921,1
3.15,6.31,-6.41,9.54,3.45,6.59,-6.03,9.75,2.75,6.05,-6.79,9.34,0.02,0.02,0.03,0.01,0.69,0.53,0.76,0.42,-0.01,-0.00,0.01,0.13,0.10,0.23,0.09,0.28,-0.20,-0.24,-0.10,0.04,0.00,0.01,0.00,0.00,0.31,0.47,0.18,0.24,3273460,37941,1
2.80,6.32,-6.58,9.55,3.17,6.61,-5.99,9.86,2.50,5.92,-7.10,9.28,0.03,0.02,0.06,0.01,0.67,0.69,1.11,0.58,0.00,0.01,-0.01,0.16,0.13,0.19,0.11,0.34,-0.21,-0.19,-0.11,0.04,0.01,0.01,0.00,0.00,0.34,0.37,0.22,0.30,3273460,37961,1
-0.14,8.43,-3.91,9.50,2.66,9.40,-1.59,11.04,-4.06,7.01,-5.63,8.25,2.52,0.19,0.52,0.13,6.72,2.39,4.03,2.80,-0.01,-0.05,-0.05,0.64,0.48,2.37,0.64,2.67,-0.80,-2.63,-1.02,0.03,0.06,0.48,0.08,0.45,1.28,5.00,1.66,2.64,3273460,37981,1
1.98,1.11,1.36,11.39,13.41,10.69,12.56,16.67,-6.66,-13.28,-11.53,6.48,25.14,46.49,44.06,5.87,20.07,23.97,24.08,10.18,1.03,0.56,-0.25,3.42,7.11,3.47,3.62,8.62,-1.47,-4.68,-3.96,0.51,4.63,3.39,2.70,3.13,8.58,8.15,7.58,8.10,3273460,38003,1
-6.62,3.94,5.99,9.98,-4.45,6.79,9.31,13.27,-9.45,0.97,2.82,6.96,1.30,1.48,2.06,1.71,5.00,5.82,6.49,6.30,-0.01,0.06,0.03,1.00,1.58,2.10,1.22,2.60,-1.37,-1.09,-0.88,0.22,0.44,0.28,0.23,0.24,2.95,3.19,2.10,2.38,3273460,38056,1
-8.70,-3.46,2.34,10.04,-7.43,1.75,5.59,11.02,-9.79,-6.00,0.01,8.98,0.34,5.91,1.57,0.23,2.36,7.74,5.58,2.05,-0.03,0.07,-0.12,0.50,1.23,0.71,0.28,1.76,-0.92,-0.23,-1.07,0.12,0.18,0.04,0.11,0.12,2.14,0.94,1.35,1.64,3273460,38076,1
0.98,4.21,8.62,9.71,2.67,6.58,9.27,10.34,0.37,3.58,5.12,8.76,0.14,0.47,0.46,0.05,2.30,3.00,4.15,1.57,-0.03,0.01,-0.00,0.30,1.30,1.01,0.07,1.61,-0.77,-0.81,-0.09,0.06,0.10,0.07,0.00,0.13,2.07,1.82,0.16,1.55,3273460,71005,1
0.06,5.30,8.02,9.64,0.60,6.25,8.68,9.88,-0.35,4.42,7.16,9.30,0.03,0.32,0.19,0.01,0.96,1.83,1.52,0.58,0.03,-0.02,-0.01,0.19,0.32,0.19,0.17,0.50,-0.32,-0.30,-0.27,0.03,0.02,0.01,0.01,0.02,0.65,0.49,0.44,0.47,3273460,71025,1
0.65,2.04,8.91,9.95,9.04,6.94,12.87,13.44,-2.83,-1.16,4.73,5.78,4.61,8.38,1.88,1.00,11.87,8.10,8.14,7.67,-0.13,-0.16,-0.23,0.94,1.29,1.06,0.70,3.86,-2.97,-1.62,-2.47,0.01,0.71,0.35,0.46,0.92,4.26,2.68,3.17,3.85,3273460,71046,1
-0.49,3.74,8.98,9.74,-0.24,3.98,9.25,9.92,-0.66,3.45,8.72,9.56,0.01,0.01,0.01,0.00,0.41,0.53,0.54,0.36,0.00,0.01,0.00,0.05,0.23,0.11,0.04,0.29,-0.11,-0.13,-0.03,0.01,0.00,0.00,0.00,0.00,0.35,0.25,0.07,0.28,3619420,77754,1
-0.37,8.17,5.34,9.77,-0.00,8.35,6.03,9.96,-0.96,7.89,5.10,9.64,0.07,0.01,0.02,0.00,0.96,0.45,0.93,0.32,-0.01,0.01,-0.01,0.11,0.17,0.47,0.13,0.53,-0.30,-0.36,-0.24,0.02,0.01,0.02,0.00,0.02,0.47,0.83,0.38,0.51,3645274,59882,1
-2.27,7.66,5.62,9.77,-2.10,7.76,5.78,9.85,-2.44,7.55,5.49,9.72,0.01,0.00,0.00,0.00,0.34,0.21,0.29,0.13,0.00,-0.00,-0.00,0.03,0.04,0.02,0.02,0.07,-0.07,-0.04,-0.02,0.01,0.00,0.00,0.00,0.00,0.11,0.06,0.04,0.06,3645274,59903,1
0.56,7.14,6.26,9.76,2.70,9.12,7.88,10.55,-2.60,5.81,3.81,9.44,3.08,0.52,0.87,0.03,5.29,3.30,4.07,1.11,0.05,0.03,-0.05,0.38,0.71,0.57,0.52,1.47,-0.58,-0.64,-1.32,0.01,0.07,0.04,0.12,0.14,1.29,1.21,1.85,1.46,3645274,59923,1
0.94,7.26,6.31,9.70,1.45,7.62,6.92,9.99,-0.93,6.98,5.71,9.46,0.59,0.01,0.05,0.01,2.38,0.64,1.22,0.53,0.02,0.01,-0.04,0.09,0.21,0.20,0.09,0.43,-0.19,-0.12,-0.35,0.01,0.00,0.00,0.01,0.01,0.40,0.32,0.44,0.42,3645274,59944,1
-0.58,7.25,6.48,9.74,-0.50,7.30,6.60,9.83,-0.66,7.20,6.40,9.68,0.00,0.00,0.00,0.00,0.16,0.11,0.21,0.15,0.00,0.00,-0.00,0.02,0.02,0.07,0.01,0.22,-0.21,-0.01,-0.03,0.01,0.00,0.00,0.00,0.00,0.23,0.08,0.04,0.22,3645274,59964,1
0.90,7.38,6.27,9.77,1.71,8.20,7.31,10.62,-2.40,6.58,5.14,9.09,0.49,0.12,0.17,0.03,4.11,1.62,2.17,1.52,0.03,0.04,-0.06,0.15,0.26,0.62,0.06,1.05,-0.24,-0.03,-0.84,0.01,0.01,0.01,0.03,0.04,0.50,0.65,0.90,1.04,3645274,59985,1
1.62,7.23,6.37,9.77,2.38,7.72,6.67,10.39,1.44,7.16,6.12,9.65,0.01,0.01,0.01,0.01,0.94,0.56,0.56,0.73,0.01,0.00,-0.01,0.03,0.11,0.07,0.02,0.25,-0.05,-0.02,-0.21,0.01,0.00,0.00,0.00,0.00,0.16,0.09,0.23,0.24,3645274,60005,1
-0.64,7.74,5.93,9.77,-0.43,7.87,6.16,9.85,-0.73,7.55,5.61,9.55,0.00,0.00,0.01,0.00,0.30,0.32,0.55,0.30,0.00,0.00,-0.00,0.03,0.12,0.02,0.02,0.19,-0.12,-0.02,-0.04,0.01,0.00,0.00,0.00,0.00,0.24,0.04,0.07,0.18,3645274,60026,1
-0.17,7.05,6.73,9.78,0.66,7.62,8.48,11.23,-1.07,5.72,6.03,9.28,0.17,0.12,0.17,0.05,1.73,1.90,2.46,1.95,-0.01,-0.00,-0.01,0.29,0.53,0.71,0.36,1.49,-0.87,-0.87,-1.01,0.02,0.05,0.05,0.05,0.12,1.40,1.57,1.37,1.47,3645274,60046,1
-0.44,5.22,8.21,9.75,-0.12,5.63,8.94,10.19,-1.08,4.88,7.70,9.52,0.04,0.02,0.03,0.01,0.96,0.74,1.24,0.67,0.01,-0.00,0.00,0.14,0.48,0.30,0.42,0.70,-0.24,-0.18,-0.04,0.04,0.01,0.01,0.00,0.01,0.71,0.48,0.47,0.66,3645274,60067,1
-0.26,0.56,9.71,9.73,-0.24,0.58,9.74,9.76,-0.27,0.54,9.68,9.70,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.06,0.01,0.00,-0.00,0.01,0.01,0.00,0.00,0.01,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,3645274,60087,1
0.08,0.94,9.54,9.77,3.70,5.56,12.61,12.80,-1.38,-1.63,6.53,8.22,0.94,1.90,0.69,0.29,5.08,7.19,6.08,4.57,0.07,-0.00,0.14,0.26,1.64,0.83,0.97,1.84,-1.10,-0.42,-0.14,0.00,0.16,0.03,0.08,0.27,2.74,1.25,1.11,1.84,3645274,60107,1
-0.38,0.35,9.72,9.74,-0.37,0.36,9.74,9.75,-0.39,0.34,9.68,9.69,0.00,0.00,0.00,0.00,0.02,0.02,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3645274,60128,1
-0.37,0.35,9.75,9.76,-0.36,0.36,9.77,9.78,-0.38,0.34,9.72,9.73,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.04,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3645274,60148,1
-0.38,0.35,9.74,9.76,-0.35,0.37,9.80,9.81,-0.41,0.33,9.69,9.71,0.00,0.00,0.00,0.00,0.05,0.04,0.11,0.11,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3645274,60169,1
-0.37,4.63,8.51,9.93,3.26,7.76,15.23,16.15,-3.16,-0.58,5.05,5.35,1.78,2.25,3.15,2.85,6.42,8.35,10.18,10.80,0.05,0.01,-0.04,0.74,0.84,0.78,0.76,1.61,-0.92,-0.91,-1.19,0.22,0.13,0.17,0.19,0.10,1.76,1.69,1.96,1.39,3645274,60468,1
-0.61,5.14,8.15,9.85,1.84,7.61,12.24,13.22,-3.27,2.48,1.52,7.65,1.18,1.69,2.11,1.41,5.11,5.13,10.72,5.56,-0.02,0.03,0.04,0.59,0.51,0.45,0.84,1.07,-0.76,-0.50,-0.84,0.16,0.09,0.06,0.21,0.05,1.27,0.96,1.68,0.91,3645274,60489,1
1.02,2.36,9.28,9.90,3.70,5.65,14.13,14.69,-5.55,-0.36,5.02,7.22,2.76,1.67,1.28,0.77,9.26,6.00,9.10,7.46,-0.12,-0.02,-0.06,0.68,0.93,1.40,1.05,2.00,-1.24,-1.14,-1.07,0.11,0.13,0.22,0.15,0.26,2.18,2.54,2.12,1.89,3645274,61076,1
-0.89,2.62,8.55,9.96,4.27,8.21,12.87,13.54,-7.39,-2.09,-0.25,7.18,5.94,8.86,4.48,1.22,11.66,10.30,13.12,6.36,0.02,0.08,-0.49,1.42,1.58,2.78,0.72,3.11,-0.97,-2.45,-2.95,0.26,0.38,0.71,0.97,0.55,2.55,5.23,3.66,2.85,3645274,61097,1
-0.31,3.38,9.03,9.87,3.10,5.57,15.03,15.50,-3.66,-1.02,6.04,6.78,1.55,2.31,1.55,1.24,6.76,6.59,8.99,8.73,0.07,-0.03,0.06,0.57,0.77,1.23,1.96,2.15,-0.86,-1.39,-1.21,0.09,0.09,0.13,0.20,0.30,1.63,2.63,3.17,2.06,3645274,61117,1
-0.39,6.33,7.43,9.77,-0.19,6.57,7.67,10.10,-0.62,6.23,7.07,9.62,0.00,0.00,0.01,0.00,0.43,0.34,0.61,0.48,-0.01,-0.00,0.00,0.03,0.03,0.03,0.06,0.07,-0.04,-0.03,-0.03,0.01,0.00,0.00,0.00,0.00,0.07,0.06,0.09,0.06,3645274,61604,1
1.67,3.62,5.85,10.08,21.76,7.60,14.88,23.05,-5.51,-8.27,-12.22,4.21,23.64,12.24,20.47,7.01,27.27,15.87,27.10,18.84,0.08,-0.33,0.30,1.37,2.25,2.32,3.30,5.96,-2.37,-5.43,-1.58,0.08,0.46,1.74,0.78,2.17,4.63,7.75,4.88,5.88,3645274,61624,1
4.53,-0.14,5.38,10.10,16.02,5.61,14.25,17.59,-6.62,-15.97,-8.51,5.08,17.24,17.05,22.55,5.87,22.64,21.59,22.77,12.51,0.04,-0.25,0.49,1.82,2.05,2.42,2.99,4.74,-1.91,-3.71,-1.65,0.44,0.89,1.34,1.11,0.95,3.96,6.13,4.64,4.31,3645274,61721,1
-0.01,8.21,4.25,9.91,2.65,9.97,12.28,12.55,-4.07,2.16,0.81,7.90,1.81,3.96,6.31,0.41,6.72,7.81,11.47,4.65,0.07,0.23,-0.03,0.94,2.86,2.31,0.86,2.96,-1.70,-1.90,-1.84,0.08,0.61,0.46,0.18,0.69,4.55,4.21,2.70,2.88,3645274,61960,1
-1.34,9.68,0.24,9.80,-0.37,10.01,2.22,10.26,-2.14,8.81,-0.56,9.07,0.08,0.03,0.35,0.02,1.77,1.20,2.77,1.19,-0.04,0.00,0.02,0.08,0.30,0.10,0.32,0.64,-0.56,-0.09,-0.14,0.01,0.02,0.00,0.00,0.02,0.85,0.19,0.45,0.62,3645274,61981,1
0.37,9.63,1.68,9.79,0.67,9.77,2.21,9.91,-0.26,9.50,1.40,9.65,0.06,0.00,0.03,0.00,0.92,0.28,0.81,0.26,-0.00,0.00,0.02,0.07,0.11,0.16,0.12,0.22,-0.13,-0.05,-0.04,0.01,0.00,0.00,0.00,0.00,0.24,0.21,0.17,0.21,3645274,62001,1
-0.36,9.64,0.83,9.82,2.19,10.01,2.06,10.27,-2.33,9.23,-0.77,9.55,1.99,0.02,0.18,0.01,4.52,0.78,2.83,0.73,0.01,-0.02,0.06,0.20,0.62,0.64,0.62,1.10,-0.45,-0.92,-0.10,0.01,0.02,0.05,0.02,0.09,1.08,1.55,0.72,1.09,3645274,62022,1
-1.89,9.54,-0.64,9.82,-0.40,9.81,0.39,10.18,-4.01,8.97,-2.44,9.38,0.69,0.04,0.45,0.02,3.61,0.84,2.83,0.80,0.02,-0.03,-0.01,0.27,0.71,1.00,0.51,1.35,-0.38,-0.78,-0.67,0.02,0.03,0.07,0.05,0.09,1.09,1.78,1.18,1.33,3645274,62043,1
-2.22,8.99,0.75,9.83,-0.47,9.59,10.28,11.17,-2.51,3.53,-1.04,8.33,0.26,2.34,7.45,0.11,2.04,6.06,11.32,2.84,-0.24,-0.07,0.01,0.28,0.03,0.29,0.19,3.64,-3.43,-1.27,-0.05,0.01,0.49,0.06,0.00,0.55,3.47,1.56,0.23,3.63,3645274,62063,1
-2.01,8.28,4.77,9.77,-1.77,8.51,5.39,9.95,-2.16,7.98,4.01,9.55,0.01,0.02,0.08,0.00,0.38,0.53,1.38,0.40,-0.02,-0.01,0.00,0.05,0.08,0.24,0.05,0.26,-0.15,-0.09,-0.03,0.01,0.00,0.00,0.00,0.00,0.23,0.33,0.08,0.24,3645274,62084,1
7.43,3.21,5.08,9.68,8.95,7.20,6.30,12.34,6.01,-0.16,3.64,8.71,0.16,2.05,0.17,0.11,2.94,7.36,2.66,3.63,0.01,-0.01,0.06,0.36,0.47,0.20,1.43,1.46,-0.90,-0.22,-0.53,0.02,0.04,0.01,0.11,0.14,1.38,0.42,1.96,1.44,3645274,62104,1
6.92,6.20,2.62,9.68,7.82,7.32,4.53,10.15,6.29,5.03,1.60,9.34,0.11,0.17,0.18,0.02,1.53,2.30,2.93,0.81,0.02,-0.01,0.03,0.11,0.15,0.12,0.20,0.32,-0.19,-0.22,-0.18,0.02,0.00,0.00,0.01,0.00,0.33,0.34,0.39,0.30,3645274,62124,1
7.71,-2.31,5.09,9.61,9.28,-0.49,7.70,10.50,5.97,-3.96,3.48,8.87,0.33,0.59,0.74,0.07,3.31,3.47,4.23,1.62,0.04,-0.02,0.01,0.37,0.76,0.45,0.27,0.85,-0.39,-0.39,-0.28,0.05,0.04,0.02,0.02,0.02,1.16,0.84,0.55,0.80,3645274,62145,1
9.64,0.39,0.29,9.67,10.15,0.55,2.25,10.24,9.26,0.02,-0.21,9.48,0.00,0.01,0.23,0.00,0.88,0.53,2.46,0.76,0.01,-0.04,-0.01,0.09,0.18,0.04,0.07,1.10,-0.60,-0.25,-0.91,0.01,0.01,0.01,0.01,0.02,0.78,0.29,0.97,1.10,3645274,62165,1
9.54,-0.09,1.34,9.64,9.70,0.45,1.76,9.72,9.37,-0.21,-0.20,9.48,0.00,0.01,0.08,0.00,0.33,0.66,1.96,0.24,0.01,-0.02,-0.00,0.06,0.08,0.07,0.02,0.39,-0.06,-0.38,-0.03,0.01,0.00,0.01,0.00,0.01,0.14,0.45,0.05,0.38,3645274,62186,1
8.25,-4.92,0.05,9.61,8.40,-4.78,0.49,9.72,7.98,-5.27,-0.30,9.49,0.00,0.01,0.02,0.00,0.42,0.49,0.79,0.23,0.01,-0.00,-0.00,0.06,0.08,0.09,0.09,0.15,-0.06,-0.09,-0.07,0.01,0.00,0.00,0.00,0.00,0.13,0.18,0.16,0.14,3645274,62206,1
