@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.45,-9.10,-0.64,10.26,4.20,-2.82,4.94,17.52,-4.73,-14.89,-9.55,4.18,3.27,4.81,7.16,7.28,8.93,12.06,14.49,13.34,0.01,0.16,-0.01,1.67,2.15,3.22,1.00,4.32,-4.23,-2.62,-1.56,0.30,1.55,1.54,0.26,0.74,6.38,5.84,2.56,4.01,3619420,68139,1
-0.38,-9.15,-0.31,10.28,3.07,-2.77,5.92,17.26,-7.30,-13.33,-9.91,4.39,3.14,3.63,6.73,5.65,10.37,10.56,15.83,12.87,-0.09,-0.56,-0.14,1.82,2.08,2.07,1.06,3.83,-3.53,-3.30,-1.67,0.20,1.43,1.68,0.31,0.66,5.61,5.38,2.74,3.64,3619420,68159,1
-0.95,-8.98,-0.36,9.05,-0.55,-8.68,0.27,9.72,-1.44,-9.43,-2.21,8.72,0.01,0.02,0.13,0.03,0.89,0.75,2.47,1.00,-0.01,0.00,0.00,0.11,0.51,0.22,0.12,0.60,-0.58,-0.10,-0.06,0.01,0.03,0.00,0.00,0.02,1.09,0.32,0.18,0.59,3619420,68179,1
-1.11,-8.94,-0.44,9.02,-0.65,-8.80,-0.23,9.16,-1.46,-9.07,-0.87,8.85,0.01,0.00,0.02,0.00,0.81,0.27,0.65,0.31,-0.00,-0.02,0.00,0.07,0.14,0.16,0.03,0.36,-0.17,-0.35,-0.04,0.01,0.00,0.01,0.00,0.00,0.31,0.51,0.07,0.35,3619420,68200,1
-1.04,-8.94,-0.47,9.02,-0.96,-8.90,-0.32,9.05,-1.10,-8.98,-0.59,8.98,0.00,0.00,0.00,0.00,0.13,0.07,0.27,0.07,-0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.04,-0.02,-0.04,-0.01,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.02,0.04,3619420,68220,1
-0.15,-8.98,-0.79,9.02,0.11,-8.78,-0.47,9.23,-0.59,-9.16,-1.10,8.83,0.02,0.00,0.01,0.00,0.71,0.38,0.62,0.40,-0.00,-0.00,-0.00,0.07,0.26,0.16,0.10,0.30,-0.16,-0.19,-0.18,0.01,0.01,0.00,0.00,0.00,0.42,0.36,0.27,0.30,3619420,68240,1
-0.21,-8.99,-0.61,9.02,-0.09,-8.92,-0.45,9.09,-0.33,-9.05,-0.79,8.95,0.00,0.00,0.00,0.00,0.24,0.14,0.34,0.14,-0.00,-0.00,-0.00,0.03,0.08,0.07,0.03,0.10,-0.08,-0.08,-0.01,0.00,0.00,0.00,0.00,0.00,0.16,0.15,0.04,0.10,3619420,68261,1
6.91,0.39,6.82,9.78,7.97,1.68,8.20,10.71,5.18,-1.22,5.47,9.13,0.29,0.48,0.40,0.07,2.78,2.90,2.72,1.57,0.11,-0.03,0.15,0.42,1.16,0.59,1.04,1.40,-0.43,-0.54,-0.17,0.04,0.09,0.05,0.07,0.11,1.59,1.13,1.21,1.36,3619420,69374,1
7.77,-0.18,5.81,9.71,8.03,0.15,6.06,9.84,7.59,-0.35,5.47,9.54,0.01,0.01,0.01,0.00,0.45,0.51,0.60,0.30,0.01,-0.01,-0.00,0.04,0.11,0.03,0.06,0.12,-0.04,-0.09,-0.07,0.01,0.00,0.00,0.00,0.00,0.16,0.12,0.13,0.11,3619420,69394,1
6.95,0.90,6.81,9.82,8.01,2.27,7.73,10.49,5.67,-1.12,5.69,8.96,0.23,0.39,0.20,0.04,2.34,3.39,2.04,1.53,0.01,0.04,0.06,0.29,0.62,0.82,1.30,1.58,-0.48,-0.96,-0.34,0.02,0.02,0.06,0.05,0.12,1.10,1.77,1.64,1.56,3619420,69414,1
7.17,0.25,6.56,9.76,7.56,0.62,7.69,10.08,5.94,-0.79,5.94,9.51,0.19,0.20,0.17,0.01,1.61,1.40,1.76,0.57,-0.02,0.01,0.01,0.11,0.16,0.71,0.16,0.74,-0.39,-0.41,-0.11,0.01,0.00,0.03,0.00,0.03,0.56,1.12,0.28,0.74,3619420,69435,1
6.62,1.04,7.20,9.84,6.74,1.19,7.50,10.05,6.50,0.89,6.94,9.66,0.00,0.00,0.01,0.00,0.24,0.30,0.56,0.39,-0.00,0.00,-0.00,0.03,0.05,0.07,0.03,0.12,-0.12,-0.02,-0.03,0.01,0.00,0.00,0.00,0.00,0.18,0.09,0.05,0.12,3619420,69455,1
6.98,1.24,6.75,9.85,8.24,2.42,9.22,11.29,6.27,-0.08,4.85,8.60,0.19,0.25,0.57,0.13,1.97,2.50,4.37,2.69,0.11,0.05,0.08,0.48,1.69,1.59,1.21,2.33,-0.41,-1.03,-0.41,0.02,0.13,0.18,0.06,0.24,2.10,2.62,1.62,2.31,3619420,69482,1
6.07,0.10,7.63,9.75,6.29,0.22,7.78,9.85,5.90,-0.05,7.39,9.67,0.01,0.00,0.01,0.00,0.39,0.27,0.39,0.18,-0.00,0.01,0.00,0.03,0.04,0.06,0.01,0.07,-0.05,-0.02,-0.01,0.01,0.00,0.00,0.00,0.00,0.08,0.08,0.02,0.06,3619420,69502,1
2.00,0.61,9.16,9.82,6.12,1.76,12.47,12.63,-0.63,-0.93,7.17,8.76,6.79,0.26,1.09,0.16,6.75,2.69,5.30,3.87,0.02,0.13,-0.03,0.26,1.41,2.02,0.67,2.21,-0.62,-0.51,-1.06,0.00,0.06,0.18,0.04,0.32,2.03,2.53,1.73,2.21,3619420,69522,1
0.12,0.91,9.76,9.81,0.17,0.94,9.93,9.98,0.05,0.88,9.60,9.65,0.00,0.00,0.00,0.00,0.12,0.06,0.33,0.33,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,69543,1
0.18,0.88,9.76,9.80,0.25,0.91,9.91,9.95,0.12,0.85,9.60,9.65,0.00,0.00,0.00,0.00,0.13,0.05,0.31,0.30,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,69563,1
0.18,0.88,9.76,9.80,0.23,0.90,9.93,9.97,0.10,0.84,9.61,9.65,0.00,0.00,0.00,0.00,0.12,0.06,0.31,0.31,-0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,3619420,69583,1
0.03,8.65,5.47,10.31,1.36,9.74,7.24,11.28,-2.86,7.94,3.54,9.40,0.52,0.09,0.32,0.06,4.22,1.80,3.70,1.88,0.01,0.04,0.01,0.43,0.83,1.78,0.46,1.97,-0.72,-0.78,-0.44,0.07,0.06,0.18,0.02,0.12,1.56,2.56,0.90,1.90,3619420,69699,1
0.09,8.65,5.48,10.27,0.93,9.30,6.43,10.69,-0.96,8.08,4.37,9.83,0.12,0.08,0.19,0.03,1.89,1.22,2.06,0.86,0.02,0.02,0.01,0.25,0.38,0.47,0.29,0.55,-0.32,-0.51,-0.19,0.06,0.02,0.04,0.01,0.02,0.70,0.98,0.48,0.49,3619420,70092,1
0.15,0.73,9.79,9.84,1.19,2.26,9.90,10.60,-1.54,-1.33,9.64,9.76,0.05,0.11,0.00,0.02,2.73,3.60,0.27,0.84,-0.00,-0.00,-0.05,0.06,0.01,0.01,0.08,1.94,-0.02,-0.03,-1.94,0.00,0.00,0.00,0.07,0.08,0.03,0.05,2.02,1.94,3619420,70113,1
0.18,0.74,9.78,9.81,0.23,0.79,9.96,9.99,0.11,0.70,9.65,9.68,0.00,0.00,0.00,0.00,0.13,0.08,0.31,0.31,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,3619420,70133,1
-0.15,8.77,5.28,10.27,1.48,9.44,6.63,10.64,-1.19,7.19,4.41,9.76,0.23,0.08,0.14,0.02,2.68,2.26,2.22,0.88,0.04,0.04,-0.01,0.17,0.47,1.33,0.28,1.43,-0.16,-0.35,-0.25,0.02,0.01,0.04,0.01,0.04,0.63,1.68,0.53,1.41,3619420,70316,1
-0.10,8.73,5.41,10.29,1.09,9.26,6.09,10.73,-1.04,8.15,4.44,9.65,0.15,0.03,0.06,0.03,2.13,1.10,1.65,1.07,0.01,0.02,-0.01,0.26,0.26,0.67,0.23,0.92,-0.30,-0.88,-0.44,0.03,0.01,0.07,0.01,0.04,0.56,1.56,0.67,0.88,3619420,70337,1
-0.17,5.60,7.33,10.23,3.07,9.30,17.77,19.27,-6.46,0.10,4.50,7.96,2.01,12.71,5.65,1.65,9.53,9.21,13.26,11.31,-0.20,0.03,0.04,0.67,0.68,2.08,0.83,3.09,-2.02,-1.18,-1.06,0.00,0.23,0.30,0.10,0.36,2.70,3.26,1.90,3.09,3619420,70357,1
0.15,0.75,9.79,9.82,0.17,0.78,9.94,9.97,0.13,0.74,9.59,9.62,0.00,0.00,0.00,0.00,0.04,0.04,0.35,0.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,70377,1
-0.38,8.87,5.04,10.27,1.48,9.26,8.09,11.23,-1.72,7.42,3.97,9.39,0.34,0.14,0.40,0.04,3.20,1.84,4.12,1.84,0.06,0.02,-0.01,0.24,1.20,1.88,0.14,1.94,-0.27,-0.46,-0.47,0.02,0.04,0.08,0.01,0.10,1.47,2.34,0.61,1.93,3619420,70963,1
-0.43,9.06,4.54,10.30,0.64,9.99,7.07,10.91,-2.79,8.08,2.85,9.55,0.70,0.47,1.79,0.04,3.42,1.90,4.22,1.36,-0.05,0.09,0.01,0.30,0.43,0.80,0.18,1.41,-1.08,-1.38,-0.10,0.02,0.06,0.09,0.00,0.10,1.50,2.18,0.28,1.39,3619420,70983,1
-0.62,8.60,5.51,10.28,0.49,9.31,6.44,10.69,-2.63,8.14,3.70,9.85,0.48,0.04,0.15,0.02,3.12,1.17,2.74,0.84,0.00,0.05,-0.00,0.18,0.31,0.78,0.24,0.84,-0.53,-0.53,-0.27,0.02,0.01,0.04,0.01,0.04,0.84,1.31,0.51,0.82,3619420,71003,1
2.77,8.99,4.14,10.31,3.89,9.95,5.23,10.66,1.88,8.44,1.99,9.97,0.19,0.08,0.20,0.02,2.01,1.51,3.24,0.70,0.03,0.02,0.02,0.18,0.87,0.72,0.44,1.15,-0.33,-0.20,-0.11,0.03,0.04,0.02,0.01,0.04,1.21,0.92,0.55,1.12,3619420,71023,1
0.18,0.76,9.79,9.82,0.20,0.78,9.87,9.90,0.15,0.75,9.71,9.74,0.00,0.00,0.00,0.00,0.05,0.04,0.15,0.16,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,71044,1
0.23,9.26,4.47,10.32,1.28,9.94,5.04,10.68,-1.62,8.96,2.32,9.87,0.23,0.03,0.16,0.01,2.89,0.98,2.72,0.81,0.01,-0.01,-0.01,0.18,0.39,1.01,0.19,1.17,-0.33,-0.87,-0.44,0.01,0.01,0.06,0.01,0.05,0.72,1.89,0.63,1.16,3619420,71087,1
1.49,7.85,6.37,10.23,2.06,8.20,7.05,10.40,0.69,7.40,5.69,10.03,0.05,0.03,0.07,0.00,1.37,0.80,1.35,0.37,-0.02,-0.01,-0.02,0.10,0.12,0.19,0.10,0.39,-0.21,-0.20,-0.34,0.01,0.00,0.00,0.01,0.01,0.34,0.39,0.44,0.38,3619420,71108,1
2.60,6.61,7.06,10.20,5.07,8.33,13.49,13.91,-1.09,3.08,3.95,7.08,1.34,0.51,1.50,0.55,6.16,5.25,9.55,6.82,-0.02,-0.03,-0.07,0.51,2.50,0.80,1.43,2.70,-1.44,-0.65,-0.94,0.05,0.23,0.05,0.12,0.24,3.94,1.44,2.37,2.66,3619420,71351,1
7.74,3.64,4.59,10.09,10.55,8.10,13.41,15.88,3.77,-0.15,-3.72,7.14,0.67,1.38,5.74,1.05,6.78,8.24,17.12,8.75,-0.06,0.02,-0.05,0.61,5.64,0.95,0.60,5.68,-4.32,-0.96,-1.32,0.02,1.68,0.06,0.05,1.52,9.96,1.91,1.92,5.66,3619420,71371,1
0.62,7.41,6.95,10.25,2.26,8.36,9.86,12.58,-0.51,6.94,4.02,8.68,0.20,0.09,0.55,0.22,2.77,1.43,5.84,3.90,-0.04,-0.02,0.00,0.35,0.67,0.63,0.38,0.99,-0.75,-0.74,-0.34,0.07,0.06,0.05,0.01,0.06,1.43,1.36,0.73,0.92,3619420,71391,1
1.66,7.89,6.29,10.23,1.84,8.04,6.61,10.41,1.51,7.76,6.05,10.07,0.00,0.00,0.01,0.00,0.33,0.27,0.56,0.34,0.00,-0.01,-0.00,0.04,0.03,0.06,0.03,0.12,-0.10,-0.07,-0.03,0.02,0.00,0.00,0.00,0.00,0.13,0.13,0.07,0.10,3619420,71411,1
-0.04,7.77,6.63,10.23,0.51,8.64,7.52,11.06,-1.14,7.44,5.35,9.62,0.11,0.06,0.12,0.04,1.66,1.20,2.17,1.44,0.01,0.02,0.01,0.28,0.42,1.09,0.24,1.14,-0.26,-0.83,-0.14,0.02,0.01,0.08,0.00,0.05,0.68,1.93,0.38,1.12,3619420,71432,1
0.33,0.89,9.76,9.91,5.58,3.96,16.29,16.46,-2.35,-0.02,5.85,6.74,1.08,0.26,1.35,1.31,7.93,3.98,10.44,9.72,-0.10,-0.11,-0.03,0.43,1.32,1.99,0.97,4.04,-3.14,-3.65,-2.46,0.00,0.26,0.69,0.18,1.12,4.46,5.64,3.43,4.04,3619420,71455,1
0.38,6.08,7.96,10.13,1.96,6.84,11.10,12.25,-2.68,3.97,7.21,8.91,0.80,0.71,0.45,0.12,4.64,2.87,3.89,3.34,0.07,-0.07,0.01,0.37,0.79,0.85,0.36,1.39,-0.69,-1.38,-0.31,0.04,0.06,0.10,0.01,0.09,1.49,2.22,0.67,1.36,3619420,71700,1
0.27,5.96,8.02,10.09,2.13,8.13,10.65,11.51,-1.52,3.24,5.24,8.34,0.47,0.56,0.51,0.22,3.65,4.89,5.42,3.18,0.08,-0.00,-0.02,0.43,1.59,1.10,0.43,2.28,-0.84,-1.09,-1.52,0.04,0.12,0.14,0.05,0.19,2.42,2.19,1.96,2.24,3619420,71789,1
0.17,0.76,9.82,9.85,0.23,0.79,9.91,9.94,0.14,0.73,9.58,9.61,0.00,0.00,0.00,0.00,0.09,0.05,0.33,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,71810,1
0.19,0.78,9.82,9.85,0.24,0.89,9.90,9.93,0.12,0.68,9.68,9.72,0.00,0.00,0.00,0.00,0.13,0.21,0.22,0.21,-0.00,0.00,-0.00,0.00,0.00,0.00,0.01,0.03,-0.02,-0.01,-0.02,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,3619420,71833,1
0.41,8.04,6.15,10.24,2.45,9.27,9.92,12.26,-1.78,4.74,4.39,8.52,0.76,0.56,0.87,0.21,4.23,4.52,5.53,3.74,0.09,-0.00,-0.04,0.32,1.58,0.84,0.47,2.09,-0.42,-1.30,-0.91,0.02,0.09,0.07,0.04,0.14,2.00,2.15,1.38,2.06,3619420,71900,1
-0.20,8.66,5.43,10.31,0.74,9.69,6.09,10.81,-3.59,8.26,3.06,9.87,1.12,0.07,0.48,0.01,4.33,1.43,3.03,0.94,0.03,0.09,-0.03,0.24,0.72,1.18,0.14,1.51,-0.35,-0.56,-0.74,0.02,0.02,0.09,0.02,0.09,1.07,1.75,0.88,1.49,3619420,71920,1
0.94,8.88,5.18,10.33,0.98,8.93,5.27,10.38,0.83,8.85,5.00,10.26,0.00,0.00,0.00,0.00,0.15,0.08,0.27,0.12,-0.00,0.00,0.00,0.02,0.03,0.02,0.03,0.04,-0.02,-0.01,-0.00,0.01,0.00,0.00,0.00,0.00,0.05,0.03,0.03,0.03,3619420,71941,1
-0.66,8.81,5.26,10.29,-0.37,8.98,6.12,10.60,-0.94,8.29,4.79,9.99,0.01,0.01,0.05,0.00,0.57,0.69,1.33,0.61,0.01,0.00,0.00,0.06,0.24,0.18,0.06,0.26,-0.06,-0.11,-0.14,0.01,0.00,0.00,0.00,0.00,0.30,0.29,0.20,0.25,3619420,72123,1
-0.54,8.86,5.22,10.30,-0.45,8.94,5.60,10.47,-0.67,8.81,4.94,10.21,0.00,0.00,0.01,0.00,0.22,0.13,0.66,0.26,0.01,-0.00,-0.00,0.02,0.07,0.02,0.03,0.09,-0.02,-0.06,-0.03,0.01,0.00,0.00,0.00,0.00,0.09,0.08,0.06,0.08,3619420,72144,1
0.37,3.85,8.18,10.15,3.47,9.30,14.18,14.81,-3.09,-1.44,3.69,5.84,0.97,13.83,5.87,1.05,6.55,10.74,10.49,8.96,-0.21,-0.11,-0.13,0.74,0.92,2.73,0.56,2.79,-1.92,-2.54,-1.16,0.00,0.23,0.59,0.09,0.81,2.85,5.26,1.72,2.79,3619420,72164,1
0.18,0.81,9.79,9.83,0.25,0.86,9.97,10.01,0.12,0.77,9.72,9.76,0.00,0.00,0.00,0.00,0.12,0.09,0.25,0.25,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,3619420,72184,1
-0.05,6.43,7.79,10.12,0.51,7.01,8.48,10.41,-1.56,5.98,6.74,9.63,0.22,0.05,0.07,0.01,2.07,1.03,1.74,0.78,-0.00,-0.04,0.01,0.13,0.45,0.40,0.13,0.61,-0.41,-0.37,-0.10,0.01,0.01,0.01,0.00,0.02,0.85,0.77,0.23,0.59,3619420,73293,1
0.19,0.74,9.80,9.83,0.24,0.83,10.00,10.02,0.10,0.68,9.77,9.80,0.00,0.00,0.00,0.00,0.14,0.15,0.22,0.22,-0.00,-0.00,0.00,0.00,0.00,0.01,0.01,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3619420,73314,1
0.20,0.74,9.78,9.81,0.26,0.77,9.82,9.85,0.18,0.72,9.67,9.70,0.00,0.00,0.00,0.00,0.08,0.04,0.15,0.15,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,73334,1
0.62,10.39,0.58,10.44,2.10,10.76,1.35,10.78,-0.00,9.90,-0.52,10.07,0.24,0.02,0.11,0.01,2.10,0.87,1.87,0.71,0.00,-0.01,-0.02,0.15,0.31,0.17,0.35,0.53,-0.25,-0.36,-0.28,0.02,0.01,0.01,0.01,0.01,0.55,0.53,0.63,0.52,3619420,74327,1
0.30,10.38,0.92,10.44,0.65,10.57,1.68,10.71,-0.01,10.22,-1.61,10.29,0.01,0.00,0.35,0.00,0.67,0.35,3.29,0.42,-0.01,-0.03,-0.00,0.27,0.58,1.19,0.11,2.15,-1.11,-1.89,-0.19,0.01,0.05,0.22,0.00,0.20,1.68,3.08,0.31,2.15,3619420,74347,1
1.57,10.27,0.84,10.45,2.49,10.92,1.59,10.96,-0.30,9.73,-0.42,9.96,0.33,0.04,0.13,0.02,2.79,1.19,2.01,1.00,0.00,-0.06,-0.04,0.17,0.48,0.24,0.24,0.78,-0.27,-0.71,-0.32,0.02,0.01,0.03,0.01,0.03,0.75,0.95,0.56,0.76,3619420,74367,1
0.06,10.40,0.94,10.46,1.16,10.98,1.94,11.04,-0.84,9.65,-0.49,9.78,0.08,0.02,0.08,0.02,2.00,1.33,2.43,1.25,-0.01,-0.02,0.01,0.15,0.41,0.60,0.24,0.80,-0.26,-0.74,-0.07,0.01,0.01,0.03,0.00,0.03,0.67,1.35,0.31,0.79,3619420,74387,1
2.65,4.14,0.91,11.74,27.97,10.74,22.37,33.65,-12.64,-13.82,-14.09,4.12,40.50,31.19,46.91,23.37,40.62,24.56,36.46,29.53,0.48,-0.53,-0.27,2.84,5.14,3.31,11.28,11.58,-6.36,-5.78,-7.07,0.01,4.14,3.10,7.73,10.07,11.50,9.08,18.35,11.57,3619420,74408,1
4.02,-1.71,0.19,10.64,11.70,4.39,15.64,21.64,-7.15,-9.13,-17.25,3.52,14.58,10.68,71.21,8.63,18.85,13.52,32.88,18.12,0.32,0.94,0.10,2.53,7.04,4.84,3.42,7.91,-2.79,-1.37,-4.36,0.20,4.77,1.63,1.63,3.30,9.83,6.21,7.79,7.71,3619420,74428,1
-7.26,-3.28,-5.71,10.04,-2.54,-0.92,-1.49,14.00,-11.35,-6.54,-8.65,7.19,2.49,0.88,2.25,2.28,8.81,5.62,7.16,6.80,-0.25,-0.20,-0.28,1.45,1.00,1.73,2.08,2.70,-1.68,-1.63,-2.52,0.26,0.44,0.53,1.12,0.38,2.69,3.35,4.60,2.44,3619420,74448,1
0.58,0.78,-10.00,10.04,0.59,0.79,-9.80,10.14,0.56,0.77,-10.09,9.84,0.00,0.00,0.00,0.00,0.03,0.02,0.29,0.29,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,74468,1
1.95,0.76,9.54,9.82,3.35,2.68,12.01,12.64,0.68,-1.81,8.21,8.46,0.29,0.36,0.32,0.31,2.66,4.50,3.80,4.18,-0.03,0.03,-0.01,0.45,0.83,2.31,1.69,2.55,-1.13,-1.80,-1.00,0.01,0.07,0.20,0.19,0.30,1.96,4.11,2.69,2.54,3619420,74741,1
0.29,0.70,9.80,9.83,0.42,0.72,9.96,9.99,0.25,0.64,9.63,9.66,0.00,0.00,0.00,0.00,0.17,0.08,0.34,0.34,0.00,0.00,-0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,3619420,74762,1
0.29,0.71,9.80,9.83,0.41,0.78,9.92,9.95,0.14,0.65,9.78,9.81,0.00,0.00,0.00,0.00,0.27,0.12,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3619420,74783,1
0.27,0.72,9.81,9.84,0.40,1.36,11.53,11.81,-2.18,0.67,9.60,9.63,0.05,0.00,0.02,0.03,2.58,0.69,1.93,2.19,0.00,-0.00,0.00,0.00,0.01,0.06,0.04,0.35,-0.01,-0.35,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.41,0.04,0.35,3619420,74803,1
0.17,9.74,3.48,10.43,1.99,10.20,6.81,11.86,-1.93,8.02,1.37,9.44,0.37,0.15,0.70,0.11,3.92,2.18,5.44,2.41,0.06,0.09,0.04,0.43,1.30,2.16,0.67,2.35,-0.56,-0.98,-0.84,0.04,0.09,0.22,0.05,0.21,1.86,3.14,1.50,2.30,3619420,74825,1
0.35,7.20,7.23,10.31,2.19,8.36,9.72,11.81,-1.67,6.01,4.30,7.90,0.79,0.27,0.88,0.54,3.87,2.35,5.42,3.92,0.04,0.01,0.02,0.68,0.70,1.28,1.03,1.75,-0.78,-1.06,-1.26,0.23,0.08,0.22,0.22,0.13,1.48,2.34,2.29,1.51,3619420,74846,1
3.10,7.75,4.30,10.34,9.35,10.54,10.33,14.73,-4.25,-0.03,1.80,7.40,11.78,3.86,3.56,1.27,13.59,10.57,8.53,7.32,-0.03,-0.20,0.23,1.22,1.97,2.08,3.59,4.06,-3.10,-2.18,-0.56,0.15,0.77,0.71,0.65,0.80,5.07,4.27,4.15,3.91,3619420,74866,1
0.12,8.29,6.06,10.35,2.37,9.11,8.32,11.82,-2.18,7.16,4.86,9.56,0.60,0.28,0.65,0.16,4.55,1.95,3.46,2.26,0.04,0.29,0.23,0.54,0.91,1.41,1.03,1.68,-0.62,-0.34,-0.30,0.03,0.05,0.22,0.12,0.26,1.54,1.75,1.34,1.65,3619420,74886,1
0.46,7.88,6.58,10.39,2.97,9.55,9.75,12.81,-1.85,6.32,4.38,8.25,0.71,0.52,1.10,1.08,4.82,3.23,5.37,4.55,0.01,0.37,0.36,0.72,0.66,1.05,1.03,1.46,-0.55,-0.64,-0.27,0.19,0.06,0.13,0.09,0.09,1.21,1.69,1.30,1.27,3619420,74906,1
0.24,0.61,-2.81,10.27,15.65,6.50,5.46,17.10,-10.23,-6.64,-11.63,3.99,68.95,7.65,22.09,4.54,25.89,13.14,17.09,13.11,0.42,-1.05,-0.14,2.04,2.90,4.08,2.62,7.30,-0.78,-7.14,-2.95,0.09,0.67,3.21,1.04,2.67,3.68,11.22,5.58,7.21,3619420,75905,1
0.68,6.74,7.56,10.16,0.95,7.38,7.80,10.32,0.38,6.45,6.77,9.93,0.02,0.03,0.03,0.00,0.58,0.93,1.03,0.39,-0.02,-0.00,-0.00,0.08,0.09,0.17,0.06,0.32,-0.32,-0.19,-0.04,0.01,0.00,0.00,0.00,0.00,0.40,0.36,0.10,0.31,3619420,76277,1
6.81,1.43,6.93,9.89,8.01,2.62,8.30,10.75,5.65,0.42,4.83,9.02,0.23,0.21,0.43,0.13,2.36,2.21,3.47,1.73,-0.02,0.04,-0.01,0.48,0.75,1.02,0.57,1.31,-0.57,-0.73,-0.69,0.11,0.06,0.09,0.05,0.05,1.32,1.75,1.26,1.20,3619420,76297,1
7.13,0.70,6.65,9.77,7.27,0.88,6.93,9.98,7.00,0.60,6.49,9.67,0.00,0.00,0.00,0.00,0.27,0.27,0.44,0.31,-0.00,0.00,0.00,0.02,0.02,0.03,0.02,0.04,-0.02,-0.03,-0.02,0.01,0.00,0.00,0.00,0.00,0.05,0.06,0.05,0.03,3619420,76317,1
