@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.48,7.38,6.17,9.63,-0.30,7.54,6.41,9.77,-0.67,7.26,5.87,9.51,0.01,0.00,0.01,0.00,0.37,0.28,0.54,0.26,0.00,-0.00,-0.00,0.07,0.10,0.07,0.05,0.16,-0.12,-0.05,-0.05,0.03,0.00,0.00,0.00,0.00,0.22,0.13,0.11,0.14,3355393,37340,1
-0.59,7.41,6.15,9.64,-0.47,7.53,6.29,9.72,-0.70,7.34,5.96,9.56,0.00,0.00,0.00,0.00,0.23,0.18,0.34,0.16,0.00,-0.00,-0.00,0.05,0.09,0.03,0.04,0.13,-0.09,-0.05,-0.05,0.01,0.00,0.00,0.00,0.00,0.18,0.08,0.09,0.11,3355393,37360,1
-1.34,7.56,5.87,9.67,-1.02,7.81,6.31,9.81,-1.64,7.23,5.43,9.46,0.03,0.03,0.08,0.00,0.62,0.58,0.88,0.36,-0.01,0.00,0.01,0.08,0.20,0.14,0.13,0.25,-0.17,-0.08,-0.05,0.02,0.00,0.00,0.00,0.00,0.37,0.22,0.18,0.23,3355393,37380,1
-0.57,7.05,6.57,9.66,-0.49,7.15,6.67,9.75,-0.71,6.99,6.40,9.59,0.00,0.00,0.00,0.00,0.22,0.16,0.27,0.16,0.00,-0.00,-0.00,0.04,0.06,0.05,0.04,0.08,-0.06,-0.04,-0.04,0.01,0.00,0.00,0.00,0.00,0.12,0.09,0.07,0.07,3355393,37401,1
-1.20,7.46,6.00,9.67,-0.68,7.90,6.61,9.84,-2.42,7.14,5.10,9.54,0.16,0.02,0.09,0.00,1.74,0.76,1.51,0.30,-0.01,-0.02,0.02,0.12,0.38,0.15,0.17,0.46,-0.29,-0.15,-0.22,0.02,0.01,0.00,0.00,0.01,0.67,0.30,0.39,0.44,3355393,37421,1
-0.95,7.52,5.94,9.64,-0.47,7.93,6.50,9.83,-1.52,7.28,5.30,9.52,0.08,0.04,0.10,0.00,1.05,0.65,1.20,0.31,0.00,-0.00,-0.01,0.11,0.24,0.07,0.12,0.31,-0.23,-0.15,-0.21,0.02,0.01,0.00,0.01,0.01,0.47,0.22,0.33,0.28,3355393,37442,1
-1.06,6.86,6.73,9.69,-0.38,7.37,8.32,10.73,-1.82,6.25,6.07,9.29,0.06,0.10,0.18,0.02,1.44,1.12,2.25,1.44,0.01,0.01,-0.02,0.16,0.29,0.23,0.19,0.54,-0.50,-0.16,-0.18,0.04,0.02,0.00,0.00,0.01,0.79,0.39,0.38,0.50,3355393,37462,1
-1.10,7.16,6.39,9.67,-0.61,7.65,6.88,9.86,-1.97,6.91,5.41,9.44,0.09,0.02,0.07,0.01,1.36,0.74,1.47,0.42,0.00,-0.00,-0.02,0.15,0.31,0.21,0.19,0.39,-0.25,-0.30,-0.17,0.02,0.01,0.01,0.00,0.01,0.56,0.51,0.36,0.37,3355393,37483,1
2.50,6.15,6.73,9.50,3.82,6.75,7.47,9.76,0.90,5.52,5.56,9.25,0.63,0.08,0.19,0.01,2.93,1.23,1.92,0.51,-0.02,0.07,-0.01,0.21,0.25,0.66,0.21,0.67,-0.24,-0.29,-0.26,0.05,0.01,0.02,0.01,0.02,0.48,0.95,0.46,0.62,3355393,37503,1
-0.42,4.15,8.87,9.81,0.02,4.52,9.59,10.25,-0.75,3.60,8.54,9.55,0.03,0.04,0.03,0.01,0.77,0.92,1.05,0.70,0.00,-0.02,-0.04,0.11,0.19,0.09,0.10,0.39,-0.13,-0.18,-0.34,0.02,0.00,0.00,0.01,0.01,0.31,0.27,0.44,0.36,3355393,37524,1
-1.49,7.19,6.30,9.70,-0.89,7.68,6.87,9.83,-2.21,6.85,5.45,9.42,0.16,0.08,0.19,0.00,1.33,0.83,1.42,0.41,-0.02,-0.01,0.01,0.10,0.21,0.08,0.16,0.27,-0.20,-0.11,-0.13,0.02,0.00,0.00,0.00,0.00,0.40,0.19,0.29,0.25,3355393,37544,1
-0.92,7.05,6.55,9.67,-0.42,7.13,6.94,9.93,-1.18,6.96,6.35,9.52,0.02,0.00,0.01,0.00,0.77,0.17,0.59,0.41,0.00,-0.01,0.00,0.07,0.16,0.06,0.09,0.21,-0.13,-0.11,-0.05,0.02,0.00,0.00,0.00,0.00,0.28,0.18,0.14,0.19,3355393,37565,1
-1.15,6.23,7.36,9.73,-0.62,6.76,7.81,10.20,-1.99,5.83,6.40,9.33,0.10,0.03,0.06,0.02,1.37,0.93,1.41,0.87,-0.01,0.01,-0.01,0.24,0.35,0.26,0.33,0.59,-0.39,-0.27,-0.24,0.08,0.01,0.01,0.01,0.01,0.74,0.53,0.56,0.51,3355393,37585,1
-1.65,7.22,6.27,9.71,-1.44,7.40,6.90,9.97,-1.82,6.94,5.95,9.45,0.00,0.01,0.03,0.00,0.38,0.46,0.94,0.53,0.01,0.00,-0.00,0.08,0.34,0.09,0.05,0.36,-0.09,-0.09,-0.07,0.02,0.00,0.00,0.00,0.00,0.43,0.19,0.12,0.34,3355393,37606,1
-1.23,7.34,6.19,9.68,-1.04,7.47,6.54,9.90,-1.36,7.23,5.90,9.54,0.00,0.00,0.01,0.00,0.32,0.24,0.63,0.37,-0.01,-0.00,-0.00,0.06,0.13,0.10,0.07,0.17,-0.10,-0.09,-0.06,0.01,0.00,0.00,0.00,0.00,0.23,0.20,0.12,0.15,3355393,37626,1
-1.14,7.59,5.85,9.66,-0.94,7.86,6.34,9.81,-1.56,7.35,5.41,9.57,0.01,0.03,0.05,0.00,0.63,0.51,0.93,0.24,0.01,-0.00,0.01,0.06,0.11,0.06,0.11,0.15,-0.10,-0.09,-0.03,0.02,0.00,0.00,0.00,0.00,0.21,0.15,0.14,0.13,3355393,37646,1
-1.06,7.10,6.48,9.67,-0.92,7.31,6.77,9.84,-1.39,7.00,6.12,9.52,0.01,0.01,0.02,0.00,0.47,0.32,0.65,0.33,0.01,-0.01,-0.00,0.08,0.15,0.05,0.09,0.23,-0.09,-0.10,-0.07,0.03,0.00,0.00,0.00,0.00,0.24,0.15,0.16,0.20,3355393,37667,1
-1.10,7.18,6.38,9.67,-0.77,7.30,6.60,9.82,-1.40,7.10,6.11,9.56,0.02,0.00,0.01,0.00,0.62,0.20,0.48,0.26,-0.00,-0.00,0.01,0.08,0.11,0.08,0.11,0.19,-0.15,-0.04,-0.06,0.02,0.00,0.00,0.00,0.00,0.26,0.12,0.17,0.17,3355393,37687,1
-1.05,7.32,6.21,9.66,-0.95,7.47,6.52,9.78,-1.12,7.08,5.99,9.51,0.00,0.01,0.02,0.00,0.17,0.39,0.53,0.28,0.01,-0.00,-0.00,0.05,0.09,0.03,0.06,0.09,-0.06,-0.04,-0.03,0.02,0.00,0.00,0.00,0.00,0.15,0.06,0.09,0.08,3355393,37708,1
-1.03,7.20,6.37,9.67,-0.87,7.37,6.58,9.79,-1.21,7.14,6.10,9.58,0.01,0.00,0.01,0.00,0.35,0.24,0.49,0.21,0.01,-0.00,-0.00,0.05,0.11,0.04,0.05,0.11,-0.06,-0.03,-0.04,0.03,0.00,0.00,0.00,0.00,0.17,0.07,0.09,0.09,3355393,37728,1
-0.82,7.19,6.39,9.65,-0.62,7.42,6.69,9.81,-1.04,7.00,5.97,9.52,0.01,0.01,0.02,0.00,0.42,0.41,0.72,0.28,0.01,0.00,-0.00,0.08,0.18,0.07,0.07,0.19,-0.15,-0.07,-0.07,0.04,0.00,0.00,0.00,0.00,0.33,0.14,0.13,0.16,3355393,37749,1
-1.14,7.23,6.32,9.67,-0.88,7.33,6.63,9.91,-1.45,7.08,6.07,9.54,0.01,0.00,0.01,0.00,0.57,0.25,0.56,0.37,-0.00,-0.00,0.00,0.08,0.10,0.05,0.11,0.23,-0.21,-0.07,-0.06,0.02,0.00,0.00,0.00,0.00,0.31,0.12,0.16,0.21,3355393,37769,1
-1.31,7.12,6.40,9.69,-0.40,7.52,7.22,10.21,-2.23,6.65,5.87,9.41,0.25,0.07,0.10,0.02,1.83,0.87,1.35,0.79,0.02,-0.01,0.01,0.17,0.41,0.21,0.42,0.51,-0.20,-0.26,-0.25,0.03,0.01,0.00,0.01,0.01,0.61,0.48,0.66,0.48,3355393,37790,1
-0.99,7.25,6.29,9.65,-0.86,7.32,6.63,9.80,-1.12,7.14,6.10,9.53,0.00,0.00,0.01,0.00,0.26,0.18,0.53,0.27,-0.00,-0.00,-0.00,0.07,0.09,0.05,0.06,0.21,-0.17,-0.04,-0.03,0.02,0.00,0.00,0.00,0.00,0.26,0.09,0.09,0.19,3355393,37810,1
-2.01,7.22,6.14,9.72,-0.94,7.46,6.61,9.93,-3.13,6.97,5.69,9.47,0.37,0.01,0.05,0.01,2.19,0.49,0.92,0.46,-0.00,-0.03,-0.03,0.15,0.20,0.09,0.38,0.68,-0.34,-0.48,-0.27,0.05,0.01,0.01,0.01,0.02,0.55,0.57,0.65,0.63,3355393,37831,1
1.90,1.95,8.82,9.87,6.75,5.10,10.93,11.76,-1.47,-2.87,5.63,8.37,6.44,4.12,1.27,0.48,8.22,7.97,5.30,3.39,-0.04,0.01,-0.17,1.11,1.01,1.86,2.33,3.01,-1.77,-2.10,-1.87,0.00,0.29,0.55,0.81,0.62,2.78,3.96,4.20,3.01,3355393,37851,1
-0.74,-0.20,9.98,10.01,-0.73,-0.19,9.99,10.02,-0.75,-0.21,9.97,10.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,3355393,37872,1
-0.74,-0.19,9.98,10.01,-0.73,-0.19,9.99,10.02,-0.75,-0.21,9.97,10.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,3355393,37892,1
-2.54,4.79,8.17,9.94,0.83,5.79,9.57,10.94,-4.15,2.99,6.55,9.26,1.31,0.62,0.51,0.05,4.98,2.80,3.03,1.68,-0.01,0.05,0.18,0.55,0.85,1.33,1.32,1.58,-0.48,-0.86,-0.19,0.12,0.03,0.22,0.10,0.10,1.32,2.19,1.52,1.46,3355393,38311,1
-0.73,5.99,6.87,9.77,4.40,9.00,17.52,17.83,-3.16,-0.13,2.69,5.54,1.56,6.29,5.33,1.79,7.56,9.13,14.83,12.29,0.17,0.05,0.03,0.74,3.45,2.68,1.76,4.25,-2.93,-2.16,-1.93,0.07,0.53,0.35,0.21,0.76,6.38,4.83,3.69,4.18,3355393,39242,1
-0.70,7.09,6.51,9.67,0.30,7.63,7.94,10.34,-1.62,6.39,5.33,8.96,0.07,0.04,0.11,0.02,1.92,1.24,2.61,1.38,-0.00,-0.01,-0.01,0.14,0.52,0.41,0.11,0.97,-0.63,-0.73,-0.14,0.01,0.03,0.02,0.00,0.03,1.15,1.13,0.25,0.96,3355393,39263,1
-0.35,7.98,5.30,9.60,0.21,8.48,6.55,9.96,-0.81,7.17,4.14,9.26,0.03,0.10,0.25,0.01,1.02,1.31,2.41,0.69,-0.03,-0.00,0.00,0.10,0.29,0.13,0.14,0.37,-0.21,-0.16,-0.16,0.02,0.01,0.00,0.00,0.01,0.50,0.29,0.30,0.35,3355393,39283,1
-0.73,7.74,5.64,9.62,0.24,8.24,6.22,10.02,-1.93,7.45,4.82,9.40,0.18,0.03,0.08,0.01,2.17,0.79,1.40,0.61,-0.01,0.00,0.01,0.14,0.18,0.21,0.38,0.44,-0.22,-0.22,-0.21,0.03,0.01,0.00,0.01,0.01,0.40,0.43,0.59,0.42,3355393,39304,1
-0.53,7.34,6.21,9.63,-0.13,7.53,6.79,9.85,-0.70,7.02,5.81,9.45,0.01,0.01,0.03,0.01,0.56,0.50,0.97,0.41,-0.01,-0.00,0.00,0.04,0.07,0.07,0.05,0.11,-0.06,-0.08,-0.04,0.01,0.00,0.00,0.00,0.00,0.13,0.15,0.09,0.09,3355393,39325,1
-0.51,7.19,6.41,9.65,0.04,7.35,7.01,9.99,-0.82,6.91,5.85,9.26,0.01,0.01,0.03,0.01,0.86,0.44,1.17,0.73,0.01,-0.00,0.00,0.05,0.11,0.04,0.12,0.20,-0.14,-0.08,-0.04,0.01,0.00,0.00,0.00,0.00,0.25,0.13,0.16,0.19,3355393,39345,1
-0.81,7.62,5.85,9.64,-0.37,7.87,6.48,9.96,-1.12,7.41,5.41,9.31,0.01,0.01,0.03,0.01,0.75,0.46,1.07,0.65,-0.00,-0.00,0.01,0.06,0.09,0.05,0.10,0.16,-0.11,-0.09,-0.05,0.02,0.00,0.00,0.00,0.00,0.21,0.14,0.16,0.14,3355393,39366,1
-0.58,7.32,6.23,9.63,-0.34,7.53,6.68,9.86,-0.83,7.19,5.83,9.39,0.01,0.01,0.02,0.00,0.50,0.35,0.85,0.47,0.00,0.00,-0.00,0.04,0.11,0.13,0.03,0.17,-0.06,-0.05,-0.05,0.01,0.00,0.00,0.00,0.00,0.17,0.18,0.08,0.16,3355393,39386,1
-0.59,7.40,6.12,9.63,-0.29,7.95,6.78,9.93,-0.97,7.06,5.19,9.35,0.01,0.07,0.17,0.01,0.68,0.89,1.59,0.59,0.01,0.00,0.00,0.08,0.46,0.15,0.08,0.50,-0.25,-0.15,-0.08,0.02,0.01,0.00,0.00,0.01,0.71,0.30,0.16,0.48,3355393,39406,1
-0.60,7.18,6.41,9.64,-0.29,7.41,6.89,9.99,-0.88,6.93,6.08,9.39,0.01,0.01,0.02,0.00,0.59,0.48,0.81,0.61,-0.01,-0.01,-0.00,0.04,0.04,0.06,0.03,0.09,-0.07,-0.07,-0.05,0.01,0.00,0.00,0.00,0.00,0.11,0.12,0.07,0.08,3355393,39427,1
-0.50,7.82,5.57,9.62,-0.31,7.94,6.00,9.88,-0.69,7.63,5.15,9.35,0.00,0.00,0.03,0.01,0.38,0.31,0.85,0.52,0.01,0.00,-0.00,0.05,0.19,0.04,0.03,0.20,-0.07,-0.06,-0.03,0.01,0.00,0.00,0.00,0.00,0.26,0.10,0.06,0.19,3355393,39447,1
-0.57,7.11,6.50,9.65,-0.27,7.29,7.21,10.07,-0.80,6.95,5.73,9.22,0.01,0.00,0.04,0.02,0.54,0.34,1.48,0.84,-0.00,0.00,-0.00,0.06,0.11,0.12,0.10,0.18,-0.14,-0.07,-0.06,0.02,0.00,0.00,0.00,0.00,0.24,0.18,0.16,0.16,3355393,39468,1
-0.48,6.96,6.65,9.64,-0.02,7.29,7.07,9.85,-0.74,6.69,6.02,9.37,0.01,0.02,0.04,0.01,0.73,0.60,1.05,0.48,-0.01,0.00,-0.00,0.05,0.13,0.13,0.05,0.19,-0.12,-0.05,-0.05,0.02,0.00,0.00,0.00,0.00,0.25,0.18,0.10,0.17,3355393,39488,1
-0.42,7.20,6.37,9.63,0.49,7.57,7.33,10.04,-0.88,6.66,5.61,9.21,0.04,0.04,0.11,0.02,1.37,0.90,1.71,0.82,0.02,-0.01,-0.01,0.13,0.28,0.35,0.12,0.52,-0.11,-0.49,-0.15,0.03,0.00,0.01,0.00,0.01,0.39,0.84,0.27,0.48,3355393,39509,1
-0.65,7.07,6.54,9.65,-0.40,7.29,6.94,9.95,-0.89,6.86,6.06,9.42,0.01,0.02,0.04,0.01,0.49,0.44,0.89,0.53,-0.01,-0.01,-0.00,0.05,0.05,0.08,0.07,0.17,-0.13,-0.10,-0.03,0.01,0.00,0.00,0.00,0.00,0.18,0.18,0.10,0.15,3355393,39529,1
-0.67,7.12,6.47,9.65,-0.41,7.29,6.90,9.89,-1.02,6.96,6.12,9.44,0.01,0.00,0.02,0.01,0.61,0.34,0.78,0.45,-0.00,-0.00,-0.00,0.04,0.10,0.05,0.05,0.11,-0.06,-0.06,-0.03,0.01,0.00,0.00,0.00,0.00,0.16,0.11,0.08,0.10,3355393,39549,1
-0.99,7.09,6.47,9.67,-0.55,7.66,7.33,10.18,-1.92,6.74,5.11,9.35,0.14,0.06,0.15,0.02,1.38,0.93,2.22,0.83,-0.02,0.01,0.02,0.10,0.17,0.18,0.18,0.28,-0.22,-0.15,-0.15,0.03,0.00,0.00,0.00,0.00,0.39,0.33,0.33,0.25,3355393,39570,1
-0.56,6.74,6.88,9.65,-0.34,6.85,7.33,9.93,-0.78,6.61,6.44,9.36,0.00,0.00,0.02,0.01,0.43,0.24,0.89,0.57,-0.00,-0.00,-0.00,0.04,0.08,0.04,0.02,0.09,-0.05,-0.05,-0.03,0.01,0.00,0.00,0.00,0.00,0.13,0.08,0.05,0.08,3355393,39590,1
-3.23,6.66,5.67,10.06,3.04,9.90,10.71,13.58,-8.98,2.39,-1.83,7.39,6.64,2.29,5.70,1.55,12.03,7.51,12.54,6.19,-0.10,-0.10,-0.18,1.47,1.06,2.42,2.01,5.62,-2.00,-4.62,-2.49,0.21,0.40,1.25,0.80,0.74,3.05,7.04,4.51,5.41,3355393,39611,1
-0.38,4.63,8.58,9.76,-0.07,4.87,9.09,10.17,-0.76,4.35,8.06,9.35,0.02,0.01,0.02,0.01,0.69,0.53,1.03,0.82,0.00,-0.01,-0.00,0.05,0.07,0.07,0.03,0.14,-0.10,-0.13,-0.05,0.01,0.00,0.00,0.00,0.00,0.16,0.20,0.07,0.13,3355393,39631,1
-0.25,4.26,8.79,9.77,0.00,4.43,9.34,10.21,-0.40,4.10,8.37,9.47,0.00,0.00,0.02,0.01,0.41,0.32,0.97,0.74,0.00,0.00,-0.00,0.04,0.06,0.05,0.02,0.10,-0.05,-0.05,-0.04,0.01,0.00,0.00,0.00,0.00,0.11,0.10,0.06,0.09,3355393,39652,1
-0.19,4.49,8.65,9.75,0.41,4.75,9.56,10.39,-0.56,4.06,8.16,9.46,0.02,0.01,0.03,0.02,0.97,0.69,1.40,0.94,0.01,0.00,-0.00,0.05,0.09,0.04,0.08,0.18,-0.12,-0.09,-0.07,0.02,0.00,0.00,0.00,0.00,0.21,0.13,0.16,0.16,3355393,39672,1
-0.29,5.42,8.05,9.72,0.26,5.86,8.61,10.40,-1.47,4.96,7.40,9.31,0.10,0.06,0.07,0.02,1.73,0.90,1.21,1.09,0.01,-0.01,-0.01,0.10,0.21,0.13,0.12,0.28,-0.11,-0.15,-0.27,0.03,0.00,0.00,0.01,0.00,0.31,0.28,0.39,0.25,3355393,39693,1
-0.20,4.70,8.53,9.75,0.14,4.94,8.92,10.07,-0.62,4.50,8.08,9.39,0.02,0.01,0.02,0.01,0.76,0.43,0.84,0.68,-0.00,0.00,0.00,0.05,0.06,0.08,0.13,0.16,-0.09,-0.06,-0.07,0.02,0.00,0.00,0.00,0.00,0.15,0.14,0.20,0.15,3355393,39713,1
-0.13,4.54,8.62,9.74,0.09,4.78,9.21,10.22,-0.36,4.33,8.09,9.31,0.01,0.00,0.03,0.02,0.45,0.45,1.12,0.91,-0.00,0.00,0.00,0.05,0.05,0.04,0.03,0.10,-0.07,-0.08,-0.03,0.01,0.00,0.00,0.00,0.00,0.12,0.12,0.06,0.08,3355393,39734,1
-0.74,4.70,8.36,9.78,4.41,5.43,10.05,10.82,-2.25,1.25,7.46,8.68,2.27,0.68,0.14,0.05,6.66,4.18,2.59,2.14,-0.09,-0.17,-0.12,0.35,0.21,0.30,0.10,3.18,-1.24,-2.61,-1.54,0.01,0.09,0.27,0.10,0.41,1.45,2.91,1.64,3.16,3355393,39754,1
-0.47,-0.05,9.97,9.98,-0.46,-0.04,9.98,10.00,-0.49,-0.07,9.95,9.96,0.00,0.00,0.00,0.00,0.02,0.02,0.03,0.03,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,39774,1
-0.47,-0.05,9.97,9.98,-0.46,-0.04,9.99,10.00,-0.48,-0.06,9.96,9.97,0.00,0.00,0.00,0.00,0.02,0.03,0.03,0.03,0.00,-0.00,-0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3355393,39795,1
