@RELATION autenticacionContinuaVectores
@ATTRIBUTE mediaAcelerometroX real
@ATTRIBUTE mediaAcelerometroY real
@ATTRIBUTE mediaAcelerometroZ real
@ATTRIBUTE mediaAcelerometroMag real
@ATTRIBUTE maximoAcelerometroX real
@ATTRIBUTE maximoAcelerometroY real
@ATTRIBUTE maximoAcelerometroZ real
@ATTRIBUTE maximoAcelerometroMag real
@ATTRIBUTE minimoAcelerometroX real
@ATTRIBUTE minimoAcelerometroY real
@ATTRIBUTE minimoAcelerometroZ real
@ATTRIBUTE minimoAcelerometroMag real
@ATTRIBUTE varianzaAcelerometroX real
@ATTRIBUTE varianzaAcelerometroY real
@ATTRIBUTE varianzaAcelerometroZ real
@ATTRIBUTE varianzaAcelerometroMag real
@ATTRIBUTE picoApicoAcelerometroX real
@ATTRIBUTE picoApicoAcelerometroY real
@ATTRIBUTE picoApicoAcelerometroZ real
@ATTRIBUTE picoApicoAcelerometroMag real
@ATTRIBUTE mediaGiroscopioX real
@ATTRIBUTE mediaGiroscopioY real
@ATTRIBUTE mediaGiroscopioZ real
@ATTRIBUTE mediaGiroscopioMag real
@ATTRIBUTE maximoGiroscopioX real
@ATTRIBUTE maximoGiroscopioY real
@ATTRIBUTE maximoGiroscopioZ real
@ATTRIBUTE maximoGiroscopioMag real
@ATTRIBUTE minimoGiroscopioX real
@ATTRIBUTE minimoGiroscopioY real
@ATTRIBUTE minimoGiroscopioZ real
@ATTRIBUTE minimoGiroscopioMag real
@ATTRIBUTE varianzaGiroscopioX real
@ATTRIBUTE varianzaGiroscopioY real
@ATTRIBUTE varianzaGiroscopioZ real
@ATTRIBUTE varianzaGiroscopioMag real
@ATTRIBUTE picoApicoGiroscopioX real
@ATTRIBUTE picoApicoGiroscopioY real
@ATTRIBUTE picoApicoGiroscopioZ real
@ATTRIBUTE picoApicoGiroscopioMag real
@ATTRIBUTE diaSemana integer
@ATTRIBUTE horaActual integer
@ATTRIBUTE usuario {-1,1}
@DATA 
-0.20,0.30,9.71,9.72,-0.19,0.31,9.82,9.83,-0.21,0.29,9.65,9.66,0.00,0.00,0.00,0.00,0.02,0.02,0.17,0.17,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77519,1
-9.55,-1.63,-1.33,9.88,-8.22,1.35,0.09,11.93,-11.46,-3.28,-3.42,8.43,0.34,1.29,0.65,0.37,3.25,4.63,3.51,3.50,-0.04,0.00,0.03,0.34,0.77,0.27,0.79,1.46,-1.22,-0.29,-0.36,0.00,0.09,0.02,0.03,0.05,1.99,0.57,1.15,1.46,3355393,77539,1
-0.16,0.30,9.71,9.72,-0.14,0.32,9.75,9.76,-0.17,0.29,9.67,9.68,0.00,0.00,0.00,0.00,0.02,0.02,0.08,0.08,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77560,1
-0.19,0.30,9.73,9.74,-0.17,0.31,9.76,9.77,-0.19,0.28,9.69,9.70,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77580,1
-0.19,0.30,9.73,9.74,-0.17,0.34,10.74,10.74,-0.24,0.20,9.24,9.25,0.00,0.00,0.01,0.01,0.07,0.14,1.50,1.49,0.00,0.00,-0.00,0.00,0.01,0.00,-0.00,0.02,-0.01,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.00,0.02,3355393,77601,1
-0.19,0.29,9.72,9.73,-0.18,0.30,9.77,9.78,-0.20,0.28,9.69,9.69,0.00,0.00,0.00,0.00,0.02,0.02,0.08,0.08,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77621,1
-0.67,5.61,7.94,9.77,0.57,6.47,9.40,11.06,-1.75,4.65,6.32,8.16,0.19,0.12,0.33,0.23,2.32,1.82,3.08,2.90,0.01,-0.01,0.01,0.21,0.33,0.20,0.29,0.46,-0.41,-0.37,-0.20,0.00,0.01,0.01,0.01,0.01,0.74,0.58,0.49,0.46,3355393,77642,1
-0.80,6.03,7.56,9.76,1.21,7.79,9.45,12.00,-1.75,3.73,5.45,6.98,0.22,0.46,0.69,0.42,2.96,4.06,4.00,5.02,0.04,-0.01,-0.01,0.27,0.63,0.22,0.17,0.78,-0.67,-0.42,-0.40,0.09,0.03,0.01,0.01,0.02,1.30,0.64,0.57,0.70,3355393,77662,1
-0.15,0.33,9.73,9.74,-0.14,0.34,9.78,9.79,-0.16,0.32,9.70,9.70,0.00,0.00,0.00,0.00,0.02,0.02,0.09,0.09,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77683,1
-0.16,0.33,9.72,9.73,-0.13,0.34,9.86,9.87,-0.22,0.32,9.61,9.61,0.00,0.00,0.00,0.00,0.09,0.02,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3355393,77703,1
-0.16,0.33,9.72,9.73,-0.14,0.34,9.77,9.78,-0.17,0.32,9.68,9.69,0.00,0.00,0.00,0.00,0.02,0.02,0.09,0.09,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77724,1
-0.15,0.33,9.73,9.74,-0.14,0.34,9.76,9.76,-0.16,0.32,9.69,9.70,0.00,0.00,0.00,0.00,0.02,0.02,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77744,1
-0.16,0.33,9.73,9.73,-0.15,0.34,9.78,9.78,-0.16,0.32,9.69,9.69,0.00,0.00,0.00,0.00,0.02,0.02,0.09,0.09,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77764,1
-1.43,1.28,9.00,9.88,8.51,4.45,23.53,24.16,-8.78,-5.63,-1.20,3.29,5.72,4.91,6.64,5.52,17.29,10.08,24.73,20.87,0.20,0.04,0.16,1.42,3.50,9.89,2.76,11.00,-2.16,-4.34,-3.30,0.00,0.84,2.79,0.91,3.79,5.66,14.23,6.06,11.00,3355393,77785,1
-0.33,0.36,9.73,9.74,-0.32,0.37,9.77,9.78,-0.33,0.35,9.69,9.70,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77805,1
-0.33,0.35,9.73,9.74,-0.31,0.37,9.77,9.78,-0.35,0.34,9.69,9.71,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77826,1
-0.34,0.35,9.73,9.74,-0.33,0.36,9.76,9.77,-0.35,0.34,9.69,9.70,0.00,0.00,0.00,0.00,0.01,0.01,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77846,1
-0.34,0.35,9.72,9.74,-0.34,0.35,9.75,9.76,-0.35,0.34,9.68,9.69,0.00,0.00,0.00,0.00,0.01,0.02,0.07,0.07,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77867,1
-0.34,0.35,9.72,9.74,-0.34,0.36,9.76,9.77,-0.35,0.35,9.68,9.70,0.00,0.00,0.00,0.00,0.01,0.02,0.08,0.08,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77887,1
-0.34,0.36,9.71,9.72,-0.33,0.36,9.74,9.75,-0.35,0.34,9.67,9.68,0.00,0.00,0.00,0.00,0.01,0.02,0.07,0.07,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77908,1
-0.36,0.35,9.69,9.71,-0.35,0.36,9.73,9.74,-0.37,0.34,9.66,9.67,0.00,0.00,0.00,0.00,0.02,0.02,0.07,0.07,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,77929,1
-5.12,1.38,6.05,9.85,0.17,3.81,10.08,12.21,-10.64,-1.90,-0.67,8.09,17.70,1.82,12.45,0.50,10.81,5.71,10.75,4.12,0.39,0.04,-0.32,0.91,2.61,1.29,0.77,3.84,-0.43,-1.90,-2.93,0.00,0.41,0.36,0.49,0.85,3.04,3.19,3.70,3.84,3355393,77949,1
1.88,-0.27,5.95,9.94,7.76,10.51,12.20,13.51,-4.01,-9.68,-4.07,7.66,9.76,31.08,14.87,1.04,11.76,20.19,16.26,5.86,0.20,-0.57,-0.18,2.77,4.99,4.28,2.59,9.28,-4.90,-5.68,-8.52,0.27,2.76,3.61,4.48,5.32,9.89,9.96,11.11,9.02,3355393,77970,1
-1.97,5.66,7.32,9.93,2.84,7.65,11.56,13.71,-5.09,0.48,4.70,7.90,3.05,3.51,3.03,0.68,7.93,7.17,6.86,5.82,-0.04,-0.13,-0.25,0.98,1.80,2.48,1.09,3.24,-1.09,-1.65,-1.93,0.09,0.26,0.50,0.61,0.67,2.89,4.13,3.02,3.15,3355393,78156,1
0.33,4.17,8.81,9.81,1.52,5.41,10.94,11.26,-1.44,1.76,7.70,8.98,0.29,0.57,0.26,0.11,2.96,3.65,3.25,2.28,-0.00,-0.04,-0.08,0.32,0.52,0.42,0.31,2.67,-0.66,-1.24,-2.31,0.03,0.03,0.05,0.09,0.11,1.17,1.66,2.62,2.63,3355393,78205,1
0.78,5.09,8.10,9.79,3.89,7.44,10.16,11.19,-2.57,3.23,5.22,8.67,1.78,0.90,1.14,0.19,6.46,4.21,4.95,2.52,0.07,-0.05,0.07,0.46,1.31,0.57,0.60,1.51,-0.78,-1.28,-0.52,0.06,0.09,0.09,0.05,0.11,2.09,1.84,1.11,1.45,3355393,78226,1
-0.14,4.38,8.66,9.79,2.60,6.67,10.27,11.28,-2.80,2.66,4.84,8.14,0.89,0.34,0.40,0.14,5.40,4.01,5.43,3.14,0.01,-0.04,-0.14,0.38,0.73,0.52,0.20,1.17,-0.51,-0.57,-0.86,0.06,0.05,0.04,0.07,0.07,1.24,1.09,1.07,1.12,3355393,78246,1
-0.74,4.64,8.48,9.78,0.28,6.90,10.72,11.38,-2.09,2.54,6.60,8.74,0.12,0.95,0.59,0.15,2.37,4.36,4.12,2.63,-0.05,0.01,0.01,0.34,0.70,0.49,0.50,1.26,-1.21,-0.36,-0.35,0.05,0.09,0.02,0.01,0.06,1.91,0.84,0.85,1.21,3355393,78267,1
0.09,0.58,8.17,10.05,5.79,6.74,15.87,18.24,-10.26,-9.85,-3.43,5.07,15.15,14.17,7.16,3.85,16.05,16.59,19.31,13.17,-0.30,-0.07,0.49,1.67,2.53,2.46,3.35,8.14,-6.66,-4.31,-0.79,0.06,2.44,1.15,1.00,2.91,9.19,6.76,4.14,8.08,3355393,78287,1
0.07,-1.11,9.63,9.79,7.66,2.07,14.10,14.70,-2.53,-4.15,5.37,5.52,1.57,0.41,1.37,1.72,10.19,6.22,8.73,9.18,0.03,-0.02,-0.08,0.39,1.27,1.69,1.43,3.06,-1.63,-1.70,-1.67,0.00,0.14,0.22,0.21,0.71,2.91,3.38,3.11,3.06,3355393,78368,1
-0.42,5.71,7.89,9.81,0.22,6.99,9.72,10.93,-1.74,4.13,6.58,8.99,0.27,0.52,0.41,0.08,1.96,2.86,3.14,1.94,-0.03,0.10,0.16,0.35,0.55,0.70,0.67,2.00,-0.48,-1.16,-1.53,0.03,0.03,0.06,0.08,0.10,1.03,1.86,2.20,1.97,3355393,78388,1
-0.03,-0.01,9.77,9.80,3.81,1.52,16.39,17.03,-4.38,-4.04,8.98,9.15,0.26,0.16,0.23,0.33,8.20,5.56,7.41,7.88,-0.05,-0.04,-0.07,0.10,-0.00,-0.00,0.00,3.82,-2.26,-2.05,-2.30,0.00,0.08,0.06,0.13,0.27,2.26,2.05,2.30,3.82,3355393,78409,1
-0.57,4.43,8.67,9.84,4.59,6.02,12.19,13.02,-2.87,2.99,6.23,7.77,1.08,0.36,0.59,0.51,7.46,3.03,5.96,5.25,-0.05,-0.08,-0.09,0.50,0.40,0.59,0.87,2.69,-2.12,-1.63,-0.91,0.13,0.10,0.11,0.12,0.17,2.52,2.21,1.78,2.56,3355393,78429,1
0.28,2.48,8.88,9.84,4.64,7.40,14.01,14.22,-4.12,-1.12,3.31,7.07,1.64,7.19,3.04,1.08,8.77,8.53,10.70,7.15,-0.15,-0.01,0.18,0.72,0.74,1.68,1.39,2.48,-1.75,-1.82,-0.83,0.00,0.28,0.33,0.15,0.47,2.49,3.50,2.22,2.47,3355393,78450,1
0.39,5.15,8.21,9.76,2.28,7.13,10.30,11.08,-0.46,4.06,4.60,8.69,0.27,0.40,0.50,0.08,2.74,3.07,5.70,2.39,-0.01,0.00,-0.01,0.29,1.07,0.36,0.37,1.26,-0.49,-0.58,-0.36,0.02,0.07,0.03,0.01,0.06,1.56,0.94,0.72,1.25,3355393,78546,1
-1.44,4.98,8.18,9.72,-0.32,6.35,9.60,10.69,-2.87,4.33,5.63,7.89,0.16,0.13,0.45,0.18,2.55,2.02,3.97,2.80,-0.00,0.01,-0.02,0.32,0.77,0.57,0.08,0.92,-0.64,-0.44,-0.22,0.07,0.06,0.04,0.00,0.04,1.42,1.01,0.31,0.86,3355393,78626,1
0.99,0.56,9.26,9.82,8.86,5.24,18.61,20.06,-0.68,-2.94,2.87,5.94,4.99,3.07,2.88,2.03,9.55,8.17,15.74,14.12,-0.09,0.02,0.11,0.56,0.42,3.32,1.90,3.40,-1.20,-1.46,-1.14,0.00,0.06,0.53,0.27,0.84,1.61,4.78,3.04,3.40,3355393,78647,1
-0.03,0.03,9.72,9.72,-0.02,0.04,9.74,9.74,-0.05,0.03,9.67,9.67,0.00,0.00,0.00,0.00,0.03,0.01,0.07,0.07,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,-0.01,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.01,3355393,79280,1
-0.04,0.03,9.71,9.71,-0.03,0.03,9.73,9.73,-0.05,0.02,9.66,9.66,0.00,0.00,0.00,0.00,0.02,0.01,0.07,0.07,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79300,1
-0.04,0.03,9.73,9.73,-0.03,0.03,9.77,9.77,-0.05,0.01,9.69,9.69,0.00,0.00,0.00,0.00,0.02,0.02,0.08,0.08,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79321,1
-0.03,0.04,9.69,9.69,-0.02,0.04,9.71,9.71,-0.04,0.03,9.64,9.64,0.00,0.00,0.00,0.00,0.03,0.01,0.08,0.08,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79341,1
0.45,8.38,5.02,9.79,1.13,8.85,5.97,10.17,-0.71,8.07,4.13,9.60,0.06,0.02,0.10,0.01,1.84,0.78,1.84,0.58,-0.01,-0.02,0.00,0.20,0.39,0.43,0.25,0.80,-0.45,-0.73,-0.12,0.00,0.02,0.03,0.00,0.03,0.85,1.16,0.37,0.80,3355393,79362,1
-0.01,0.07,9.73,9.73,0.00,0.09,9.74,9.74,-0.02,0.06,9.69,9.69,0.00,0.00,0.00,0.00,0.02,0.03,0.06,0.06,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79382,1
-0.00,0.07,9.74,9.74,0.01,0.09,9.76,9.76,-0.01,0.06,9.70,9.70,0.00,0.00,0.00,0.00,0.02,0.02,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79403,1
0.00,0.08,9.74,9.74,0.01,0.09,9.76,9.76,-0.01,0.07,9.71,9.71,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.05,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79423,1
0.00,0.08,9.74,9.74,0.01,0.09,9.76,9.76,-0.01,0.07,9.71,9.71,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.05,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79444,1
-0.00,0.08,9.74,9.74,0.01,0.09,9.76,9.76,-0.01,0.07,9.70,9.70,0.00,0.00,0.00,0.00,0.02,0.02,0.05,0.05,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79464,1
0.00,0.08,9.74,9.74,0.04,0.10,9.76,9.76,-0.04,0.07,9.66,9.66,0.00,0.00,0.00,0.00,0.08,0.03,0.10,0.10,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.01,-0.00,-0.01,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,3355393,79484,1
0.49,6.92,6.88,9.78,1.07,7.37,7.45,10.07,0.09,6.50,6.32,9.59,0.04,0.03,0.06,0.01,0.98,0.87,1.13,0.48,-0.00,-0.01,-0.00,0.16,0.28,0.23,0.09,0.50,-0.32,-0.41,-0.16,0.04,0.01,0.01,0.00,0.01,0.60,0.64,0.25,0.46,3355393,79535,1
-0.04,0.06,9.73,9.73,-0.02,0.08,9.75,9.75,-0.05,0.04,9.68,9.68,0.00,0.00,0.00,0.00,0.02,0.04,0.08,0.08,-0.01,-0.01,0.00,0.01,0.00,-0.00,0.06,0.31,-0.26,-0.15,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.15,0.06,0.31,3355393,79555,1
-0.03,0.04,9.73,9.73,-0.02,0.04,9.75,9.75,-0.04,0.03,9.68,9.68,0.00,0.00,0.00,0.00,0.02,0.01,0.07,0.07,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,3355393,79576,1
-0.03,0.04,9.73,9.73,-0.02,0.05,9.75,9.75,-0.05,0.03,9.70,9.70,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.06,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79596,1
-0.03,0.04,9.73,9.73,-0.02,0.05,9.77,9.77,-0.04,0.02,9.70,9.70,0.00,0.00,0.00,0.00,0.02,0.03,0.07,0.07,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79617,1
-0.03,0.04,9.74,9.74,-0.02,0.05,9.78,9.78,-0.04,0.03,9.71,9.71,0.00,0.00,0.00,0.00,0.03,0.02,0.07,0.07,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79637,1
0.03,5.05,7.48,9.82,0.97,7.88,11.36,11.47,-1.33,-1.96,5.28,9.27,0.15,11.54,2.91,0.11,2.30,9.84,6.08,2.20,-0.16,-0.02,-0.00,0.35,0.50,0.34,0.83,2.25,-2.03,-0.74,-1.06,0.00,0.19,0.03,0.09,0.25,2.53,1.08,1.89,2.25,3355393,79658,1
-0.02,0.06,9.74,9.74,-0.00,0.07,9.76,9.76,-0.04,0.04,9.70,9.70,0.00,0.00,0.00,0.00,0.04,0.03,0.06,0.06,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3355393,79678,1
-0.23,4.56,7.68,10.09,1.80,7.75,14.45,15.29,-9.26,-2.17,-1.63,8.13,2.67,10.01,5.64,1.15,11.07,9.91,16.08,7.16,0.18,0.15,-0.00,1.13,4.10,7.58,1.64,8.28,-2.59,-2.77,-2.61,0.00,0.87,2.76,0.29,3.52,6.69,10.35,4.25,8.28,3355393,79698,1
0.25,4.28,8.77,9.78,1.57,4.99,9.56,10.22,-0.43,3.36,7.98,9.11,0.11,0.12,0.09,0.03,2.01,1.63,1.58,1.12,-0.02,0.01,-0.01,0.11,0.16,0.16,0.13,0.58,-0.49,-0.13,-0.23,0.02,0.01,0.00,0.00,0.01,0.66,0.28,0.36,0.56,3355393,79719,1
